Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
032219Xim_F4_EH2,2,TE,I,15805,155.61,295.17,5.951,3135,4.95E+07,247.83,3.92E+06,295.27,4.67E+06,1186.5,1.88E+07,20.471,3.24E+05,
032219Xim_F4_EH2,5,TE,I,12351,305.38,289.81,8.9691,2721.2,3.36E+07,54.219,6.70E+05,33.258,4.11E+05,1177.9,1.45E+07,19.096,2.36E+05,
032219Xim_F4_EH2,6,TE,I,12380,293.05,246.68,10.125,2903.2,3.59E+07,47.223,5.85E+05,52.942,6.55E+05,1164.1,1.44E+07,19.45,2.41E+05,
032219Xim_F4_EH2,7,TE,I,11943,203.7,259.01,10.727,3302.7,3.94E+07,105.52,1.26E+06,133.32,1.59E+06,1223.7,1.46E+07,19.033,2.27E+05,
032219Xim_F4_EH2,8,TE,I,10922,258.56,264.48,9.4622,3184.4,3.48E+07,169.78,1.85E+06,200.35,2.19E+06,1163.5,1.27E+07,18.862,2.06E+05,
032219Xim_F4_EH2,9,ICM,I,6589,200.06,296.42,10.328,3189.7,2.10E+07,1977.6,1.30E+07,82.166,5.41E+05,1121,7.39E+06,19.334,1.27E+05,
032219Xim_F4_EH2,10,TE,I,12562,265.49,304.78,10.249,2729.4,3.43E+07,51.063,6.41E+05,32.953,4.14E+05,1082.6,1.36E+07,19.37,2.43E+05,
032219Xim_F4_EH2,11,TE,I,13584,119.45,246.38,10.797,2929.4,3.98E+07,170.19,2.31E+06,128.71,1.75E+06,1261.5,1.71E+07,19.141,2.60E+05,
032219Xim_F4_EH2,12,TE,I,10401,294.91,347.1,12.665,3003.4,3.12E+07,64.791,6.74E+05,69.599,7.24E+05,1225.4,1.27E+07,20.359,2.12E+05,
032219Xim_F4_EH2,13,TE,I,10976,365.4,227.08,13.728,2802.7,3.08E+07,71.75,7.88E+05,61.822,6.79E+05,1277.5,1.40E+07,19.291,2.12E+05,
032219Xim_F4_EH2,14,TE,I,10552,323.63,222.66,14.587,2929.9,3.09E+07,232.79,2.46E+06,76.434,8.07E+05,1130.4,1.19E+07,18.634,1.97E+05,
032219Xim_F4_EH2,16,ICM,I,843,150.66,266.57,11.543,2628.3,2.22E+06,1435,1.21E+06,46.27,39006,1193.7,1.01E+06,19.127,16124,
032219Xim_F4_EH2,18,TE,I,2843,320.25,326.94,14.121,2209.5,6.28E+06,1115.2,3.17E+06,467.98,1.33E+06,1164.3,3.31E+06,19.263,54765,
032219Xim_F4_EH2,19,TE,I,9403,258.94,345.9,16.428,3056,2.87E+07,34.075,3.20E+05,43.9,4.13E+05,1144,1.08E+07,18.35,1.73E+05,
032219Xim_F4_EH2,20,TE,I,11618,294.51,190.3,17.058,2923.2,3.40E+07,119.5,1.39E+06,101.21,1.18E+06,1273.3,1.48E+07,18.93,2.20E+05,
032219Xim_F4_EH2,21,TE,I,7267,175.14,219.74,16.511,2709.9,1.97E+07,61.033,4.44E+05,143.74,1.04E+06,1179.6,8.57E+06,19.504,1.42E+05,
032219Xim_F4_EH2,22,TE,I,6682,253.01,228.75,17.057,2544.9,1.70E+07,53.012,3.54E+05,37.218,2.49E+05,1165.4,7.79E+06,18.929,1.26E+05,
032219Xim_F4_EH2,23,ICM,I,10999,124.26,300.78,17.138,2636.6,2.90E+07,689.98,7.59E+06,30.317,3.33E+05,1190.1,1.31E+07,18.321,2.02E+05,
032219Xim_F4_EH2,24,TE,I,6893,190.21,330.37,18.07,2735.7,1.89E+07,72.896,5.02E+05,130.24,8.98E+05,1198.3,8.26E+06,18.231,1.26E+05,
032219Xim_F4_EH2,25,TE,I,9937,335.53,281.04,18.829,2581.6,2.57E+07,38.795,3.86E+05,36.527,3.63E+05,1232.7,1.23E+07,18.48,1.84E+05,
