Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DL3,1,TE,I,13161,287.34,225.01,5.6382,3092,4.07E+07,128.26,1.69E+06,58.014,7.64E+05,1485.2,1.95E+07,509.38,6.70E+06,
010919Xim_WT_DL3,2,TE,I,7875,182.09,262.07,5.0028,2566.4,2.02E+07,97.168,7.65E+05,79.361,6.25E+05,1484.9,1.17E+07,647.02,5.10E+06,
010919Xim_WT_DL3,3,TE,I,9776,283.75,325.23,6.5861,2161.5,2.11E+07,76.474,7.48E+05,62.291,6.09E+05,1463.3,1.43E+07,456.37,4.46E+06,
010919Xim_WT_DL3,4,TE,I,18257,215.11,343.12,8.0882,2065.8,3.77E+07,80.919,1.48E+06,54.507,9.95E+05,1527.8,2.79E+07,425.16,7.76E+06,
010919Xim_WT_DL3,5,TE,I,14850,363.91,197.03,10.843,2900.9,4.31E+07,84.819,1.26E+06,62.718,9.31E+05,1407.1,2.09E+07,349.69,5.19E+06,
010919Xim_WT_DL3,6,TE,I,10412,336.44,259.89,9.8114,2215.5,2.31E+07,64.041,6.67E+05,47.252,4.92E+05,1475.1,1.54E+07,305.34,3.18E+06,
010919Xim_WT_DL3,7,TE,I,6811,148.9,293.51,10.78,2607.5,1.78E+07,75.815,5.16E+05,57.199,3.90E+05,1374.7,9.36E+06,461.54,3.14E+06,
010919Xim_WT_DL3,8,TE,I,7414,322.78,335.88,11.849,2536.2,1.88E+07,84.209,6.24E+05,68.183,5.06E+05,1465,1.09E+07,420.06,3.11E+06,
010919Xim_WT_DL3,9,TE,I,8008,374.81,270.74,15.884,2711.7,2.17E+07,104.03,8.33E+05,51.894,4.16E+05,1435.9,1.15E+07,450.89,3.61E+06,
010919Xim_WT_DL3,10,TE,I,8410,139.12,212.81,17.047,2435.3,2.05E+07,88.647,7.46E+05,67.795,5.70E+05,1419,1.19E+07,554.52,4.66E+06,
010919Xim_WT_DL3,11,TE,I,9563,187.46,171.09,17.343,2304.8,2.20E+07,151.14,1.45E+06,52.634,5.03E+05,1482.2,1.42E+07,568.26,5.43E+06,
010919Xim_WT_DL3,12,TE,I,17251,100.32,276.26,24.11,2140,3.69E+07,124.12,2.14E+06,87.982,1.52E+06,1410.3,2.43E+07,385.53,6.65E+06,
010919Xim_WT_DL3,13,TE,I,5637,142.16,338.76,21.894,2463.6,1.39E+07,71.128,4.01E+05,50.737,2.86E+05,1372.4,7.74E+06,448.01,2.53E+06,
010919Xim_WT_DL3,14,TE,I,6237,389.42,326.63,23.083,2820.6,1.76E+07,65.945,4.11E+05,47.12,2.94E+05,1472.8,9.19E+06,355.68,2.22E+06,
010919Xim_WT_DL3,15,TE,I,8313,257.14,401.59,23.679,1752.4,1.46E+07,54.71,4.55E+05,47.061,3.91E+05,1443,1.20E+07,243.01,2.02E+06,
010919Xim_WT_DL3,16,TE,I,13158,238.34,142.17,25.526,3058.1,4.02E+07,73.93,9.73E+05,51.628,6.79E+05,1533.7,2.02E+07,485.17,6.38E+06,
010919Xim_WT_DL3,17,TE,I,5503,200.93,395.01,24.26,2336.2,1.29E+07,60.925,3.35E+05,52.565,2.89E+05,1450.2,7.98E+06,362.35,1.99E+06,
010919Xim_WT_DL3,18,TE,I,6816,336.81,387.97,25.523,2247.5,1.53E+07,72.208,4.92E+05,52.199,3.56E+05,1454.9,9.92E+06,283.66,1.93E+06,
010919Xim_WT_DL3,19,TE,I,9564,372.98,166.19,26.934,2469,2.36E+07,50.002,4.78E+05,38.782,3.71E+05,1495.5,1.43E+07,196.38,1.88E+06,
010919Xim_WT_DL3,20,TE,I,12880,316.67,130.72,28.478,3223.5,4.15E+07,54.259,6.99E+05,44.453,5.73E+05,1465.6,1.89E+07,353.51,4.55E+06,
010919Xim_WT_DL3,21,TE,I,7720,105.04,205.7,29.828,2070.4,1.60E+07,125.32,9.67E+05,51.997,4.01E+05,1448.2,1.12E+07,561.27,4.33E+06,
010919Xim_WT_DL3,22,TE,I,7635,412.46,245.11,29.198,2555.1,1.95E+07,53.262,4.07E+05,45.711,3.49E+05,1449.6,1.11E+07,218.77,1.67E+06,
010919Xim_WT_DL3,23,TE,I,6432,109.56,337.96,33.278,1694.7,1.09E+07,57.869,3.72E+05,40.78,2.62E+05,1336,8.59E+06,294.74,1.90E+06,
010919Xim_WT_DL3,24,ICM,I,8769,111.31,298.16,35.189,1308.7,1.15E+07,334.89,2.94E+06,610.35,5.35E+06,1399.2,1.23E+07,102.72,9.01E+05,
010919Xim_WT_DL3,25,ICM,I,5324,93.613,266.4,34.397,1678.1,8.93E+06,461.03,2.45E+06,351.99,1.87E+06,1358.6,7.23E+06,113.67,6.05E+05,
010919Xim_WT_DL3,26,TE,I,6495,429.73,338.5,37.868,2497,1.62E+07,55.351,3.60E+05,40.907,2.66E+05,1476.8,9.59E+06,359.92,2.34E+06,
010919Xim_WT_DL3,27,TE,I,9296,391.07,377.91,36.711,1574,1.46E+07,48.012,4.46E+05,80.67,7.50E+05,1392.8,1.29E+07,140.45,1.31E+06,
010919Xim_WT_DL3,28,TE,I,6848,160.45,389.48,37.944,1435.8,9.83E+06,53.152,3.64E+05,41.332,2.83E+05,1377.6,9.43E+06,357.28,2.45E+06,
010919Xim_WT_DL3,29,TE,I,6613,226.95,431.48,38.63,1564.6,1.03E+07,47.508,3.14E+05,42.837,2.83E+05,1463.6,9.68E+06,267.73,1.77E+06,
010919Xim_WT_DL3,30,ICM,I,13741,80.405,241.6,41.927,1449.2,1.99E+07,205.13,2.82E+06,55.121,7.57E+05,1468.1,2.02E+07,650.94,8.94E+06,
010919Xim_WT_DL3,32,TE,I,7333,341.13,425.23,43.757,1517.1,1.11E+07,44.308,3.25E+05,59.943,4.40E+05,1487.4,1.09E+07,110.75,8.12E+05,
010919Xim_WT_DL3,33,TE,I,14969,116.05,166.69,46.107,1669.2,2.50E+07,57.463,8.60E+05,33.382,5.00E+05,1556.2,2.33E+07,343.8,5.15E+06,
010919Xim_WT_DL3,34,TE,I,8665,438.21,302.64,45.356,1745.9,1.51E+07,45.158,3.91E+05,37.484,3.25E+05,1431,1.24E+07,126.74,1.10E+06,
010919Xim_WT_DL3,35,TE,I,8759,366.4,122.26,44.942,1723.8,1.51E+07,40.705,3.57E+05,31.486,2.76E+05,1505.4,1.32E+07,147.16,1.29E+06,
010919Xim_WT_DL3,36,ICM,I,15399,136.93,263.27,47.837,947.42,1.46E+07,109.12,1.68E+06,43.769,6.74E+05,1450.4,2.23E+07,432.9,6.67E+06,
010919Xim_WT_DL3,37,ICM,I,10337,133.88,314.16,46.098,1027,1.06E+07,194.07,2.01E+06,60.81,6.29E+05,1479,1.53E+07,401.48,4.15E+06,
010919Xim_WT_DL3,38,TE,I,13136,298.06,444.38,48.752,1494.2,1.96E+07,41.118,5.40E+05,35.867,4.71E+05,1327.6,1.74E+07,300.25,3.94E+06,
010919Xim_WT_DL3,39,TE,I,19881,425.06,190.6,50.904,1489.3,2.96E+07,38.035,7.56E+05,29.035,5.77E+05,1463.7,2.91E+07,142.65,2.84E+06,
010919Xim_WT_DL3,39.2,TE,I,19881,430,196,56,1667.303,,41.622,,31.191,,1377.508,,174.25,,
010919Xim_WT_DL3,40,ICM,I,14279,100.54,290.51,46.678,1211.1,1.73E+07,295.45,4.22E+06,477.75,6.82E+06,1323.5,1.89E+07,68.319,9.76E+05,
010919Xim_WT_DL3,41,ICM,I,8811,129.22,205.28,50.749,1075.4,9.48E+06,169.84,1.50E+06,37.226,3.28E+05,1413.2,1.25E+07,386.09,3.40E+06,
010919Xim_WT_DL3,42,ICM,I,8631,87.076,208.91,52.156,897.49,7.75E+06,209.5,1.81E+06,336.14,2.90E+06,1420.6,1.23E+07,79.862,6.89E+05,
010919Xim_WT_DL3,43,TE,I,13664,64.661,322.84,54.524,1341.5,1.83E+07,49.672,6.79E+05,29.919,4.09E+05,1575,2.15E+07,199.12,2.72E+06,
010919Xim_WT_DL3,44,TE,I,7297,135.97,376.33,53.264,908.72,6.63E+06,34.79,2.54E+05,28.903,2.11E+05,1572.9,1.15E+07,147.91,1.08E+06,
010919Xim_WT_DL3,45,TE,I,14511,201.21,109.81,55.564,1711.2,2.48E+07,41.409,6.01E+05,35.993,5.22E+05,1586.4,2.30E+07,278.57,4.04E+06,
010919Xim_WT_DL3,48,TE,I,8747,176.79,418.02,55.772,947.07,8.28E+06,39.863,3.49E+05,30.078,2.63E+05,1395.6,1.22E+07,212.3,1.86E+06,
010919Xim_WT_DL3,49,TE,I,7874,412.81,385.6,58.975,1082.1,8.52E+06,31.664,2.49E+05,27.492,2.16E+05,1309.4,1.03E+07,183.75,1.45E+06,
010919Xim_WT_DL3,50,TE,I,12081,289.33,98.008,61.037,1482.3,1.79E+07,31.472,3.80E+05,27.059,3.27E+05,1421.5,1.72E+07,208.39,2.52E+06,
010919Xim_WT_DL3,51,TE,I,10890,444.86,241.4,59.004,880.61,9.59E+06,31.018,3.38E+05,26.836,2.92E+05,1357.7,1.48E+07,65.193,7.10E+05,
010919Xim_WT_DL3,52,TE,I,12906,358.25,421.45,59.212,700.38,9.04E+06,33.96,4.38E+05,32.538,4.20E+05,1308.8,1.69E+07,139.98,1.81E+06,
