Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020916Xim_F4KO_P4,68,34,TE,10733,88.534,257.67,43.176,1466.6,1.57E+07,124.63,1.34E+06,101.76,1.09E+06,1036.8,1.11E+07,845.47,9.07E+06,
020916Xim_F4KO_P4,68,35,ESC,7336,102.48,292.54,42.553,1480.3,1.09E+07,859.29,6.30E+06,274.92,2.02E+06,1006.8,7.39E+06,346.13,2.54E+06,
020916Xim_F4KO_P4,68,36,ESC,6176,116.47,191.82,42.909,1215,7.50E+06,818.73,5.06E+06,332.87,2.06E+06,952.26,5.88E+06,200.66,1.24E+06,
020916Xim_F4KO_P4,68,37,ESC,7513,101.36,232.45,41.019,1228.6,9.23E+06,782.81,5.88E+06,112.03,8.42E+05,1081.5,8.13E+06,218,1.64E+06,
020916Xim_F4KO_P4,68,38,PRE,12616,170.36,297.88,43.006,1039.3,1.31E+07,77.483,9.78E+05,132.21,1.67E+06,1029.4,1.30E+07,1746.1,2.20E+07,
020916Xim_F4KO_P4,68,39,TE,11526,322.81,113.77,43.969,1140.4,1.31E+07,29.424,3.39E+05,99.57,1.15E+06,983.87,1.13E+07,1372,1.58E+07,
020916Xim_F4KO_P4,68,40,ESC,1541,151.3,280.89,37.493,1277.2,1.97E+06,887.38,1.37E+06,439.91,6.78E+05,989.97,1.53E+06,227.59,3.51E+05,
020916Xim_F4KO_P4,68,41,PRE,14226,179.23,185.75,43.432,915.11,1.30E+07,47.152,6.71E+05,102.06,1.45E+06,940.77,1.34E+07,1192.3,1.70E+07,
020916Xim_F4KO_P4,68,42,ESC,11749,151.78,206.01,45.074,1010.5,1.19E+07,717.69,8.43E+06,522.25,6.14E+06,1129.3,1.33E+07,235.13,2.76E+06,
020916Xim_F4KO_P4,68,43,TE,13473,143.02,154.55,44.506,1142.4,1.54E+07,143.46,1.93E+06,109.54,1.48E+06,989.65,1.33E+07,621.92,8.38E+06,
020916Xim_F4KO_P4,68,44,TE,14451,376.28,155.93,47.775,1124.2,1.62E+07,29.173,4.22E+05,87.135,1.26E+06,982.47,1.42E+07,1078.7,1.56E+07,
020916Xim_F4KO_P4,68,45,TE,14855,190.44,407.21,47.39,887.34,1.32E+07,29.537,4.39E+05,72.823,1.08E+06,949.49,1.41E+07,611.59,9.09E+06,
020916Xim_F4KO_P4,68,46,TE,16232,245.34,101.82,51.541,923.75,1.50E+07,28.608,4.64E+05,81.275,1.32E+06,943.03,1.53E+07,987.77,1.60E+07,
020916Xim_F4KO_P4,68,47,TE,11970,365.71,391.24,50.923,1006.2,1.20E+07,26.158,3.13E+05,74.396,8.91E+05,935.77,1.12E+07,825.42,9.88E+06,
020916Xim_F4KO_P4,68,48,TE,17648,269.95,419.38,51.092,898.34,1.59E+07,26.223,4.63E+05,57.749,1.02E+06,1025,1.81E+07,303,5.35E+06,
020916Xim_F4KO_P4,68,49,ESC,11407,127.43,277.01,49.553,1211.7,1.38E+07,777.7,8.87E+06,537.03,6.13E+06,1084.2,1.24E+07,246.77,2.81E+06,
020916Xim_F4KO_P4,68,50,TE,14230,419.33,338.45,51.247,1288.2,1.83E+07,25.298,3.60E+05,94.69,1.35E+06,970.22,1.38E+07,1314,1.87E+07,
020916Xim_F4KO_P4,68,51,TE,15788,113.86,335.93,52.293,881.75,1.39E+07,39.785,6.28E+05,73.668,1.16E+06,995.24,1.57E+07,607.69,9.59E+06,
020916Xim_F4KO_P4,68,52,TE,1756,216.22,105.18,52.335,941.68,1.65E+06,65.563,1.15E+05,104.37,1.83E+05,783.1,1.38E+06,272.52,4.79E+05,
020916Xim_F4KO_P4,68,53,PRE,16274,146.6,334.61,53.058,767.77,1.25E+07,37.913,6.17E+05,88.877,1.45E+06,1079.3,1.76E+07,1328.4,2.16E+07,
020916Xim_F4KO_P4,68,54,ESC,3282,122.42,209.26,50.567,782.96,2.57E+06,678,2.23E+06,502.58,1.65E+06,1007.1,3.31E+06,164.63,5.40E+05,
020916Xim_F4KO_P4,68,55,ESC,5327,151.93,249.07,48.958,627.12,3.34E+06,605.33,3.22E+06,322.75,1.72E+06,869.29,4.63E+06,189.81,1.01E+06,
020916Xim_F4KO_P4,68,55.2,ESC,5327,152,247,42,662.677,,680.819,,364.161,,891.818,,174.948,,
020916Xim_F4KO_P4,68,56,TE,18758,429.51,240.65,60.215,798,1.50E+07,25.342,4.75E+05,76.902,1.44E+06,881.14,1.65E+07,972.04,1.82E+07,
020916Xim_F4KO_P4,68,57,ESC,12691,109.57,266.19,59.088,655.81,8.32E+06,479.36,6.08E+06,156.11,1.98E+06,1019.1,1.29E+07,171.72,2.18E+06,
020916Xim_F4KO_P4,68,58,PRE,17281,162.49,196.09,61.401,574.29,9.92E+06,77.466,1.34E+06,91.542,1.58E+06,990.07,1.71E+07,516.53,8.93E+06,
020916Xim_F4KO_P4,68,59,PRE,12810,158.98,355.08,65.316,641.32,8.22E+06,23.179,2.97E+05,68.032,8.71E+05,913.45,1.17E+07,1093.2,1.40E+07,
020916Xim_F4KO_P4,68,60,PRE,15285,141.78,239.85,66.235,488.11,7.46E+06,118.65,1.81E+06,104.37,1.60E+06,884.16,1.35E+07,668.76,1.02E+07,
020916Xim_F4KO_P4,68,62,TE,18244,207.41,403.89,66.299,351.54,6.41E+06,23.157,4.22E+05,47.833,8.73E+05,678.7,1.24E+07,313.73,5.72E+06,
020916Xim_F4KO_P4,68,63,PRE,19738,154.06,307.95,72.877,435.14,8.59E+06,27.486,5.43E+05,57.777,1.14E+06,1047,2.07E+07,743.68,1.47E+07,
020916Xim_F4KO_P4,68,65,TE,22457,158.24,178.76,76.649,271.47,6.10E+06,24.541,5.51E+05,39.043,8.77E+05,941.55,2.11E+07,264.85,5.95E+06,
020916Xim_F4KO_P4,68,66,TE,12004,300.05,404.31,76.909,529.05,6.35E+06,19.677,2.36E+05,41.709,5.01E+05,955.31,1.15E+07,345.07,4.14E+06,
020916Xim_F4KO_P4,68,67,TE,22717,259.01,131.45,78.716,422.68,9.60E+06,17.351,3.94E+05,41.876,9.51E+05,1239.6,2.82E+07,531.88,1.21E+07,
020916Xim_F4KO_P4,68,68,TE,10146,367.43,355.44,79.714,1068,1.08E+07,18.066,1.83E+05,36.618,3.72E+05,1115.4,1.13E+07,406.01,4.12E+06,
020916Xim_F4KO_P4,68,69,TE,20909,135.5,263.89,86.141,215.62,4.51E+06,21.242,4.44E+05,32.63,6.82E+05,889.93,1.86E+07,302.99,6.34E+06,
020916Xim_F4KO_P4,68,70,TE,25861,363.77,211.12,88.793,449.68,1.16E+07,15.855,4.10E+05,37.538,9.71E+05,1127.9,2.92E+07,495.53,1.28E+07,
020916Xim_F4KO_P4,68,71,TE,12838,154.35,311.6,89.61,229.85,2.95E+06,17.817,2.29E+05,31.772,4.08E+05,878.43,1.13E+07,277.74,3.57E+06,
020916Xim_F4KO_P4,68,72,TE,14789,214.51,356.32,94.674,232.87,3.44E+06,14.772,2.18E+05,34.413,5.09E+05,1136.9,1.68E+07,166.74,2.47E+06,
020916Xim_F4KO_P4,68,74,TE,23198,251.21,196.6,96.027,267.66,6.21E+06,15.669,3.64E+05,26.431,6.13E+05,1015,2.35E+07,200.24,4.65E+06,
020916Xim_F4KO_P4,68,75,TE,19898,205.28,297.12,95.39,198.8,3.96E+06,15.298,3.04E+05,22.28,4.43E+05,1133.4,2.26E+07,136.93,2.72E+06,
020916Xim_F4KO_P4,68,76,TE,16113,306.59,285.74,97.398,481.35,7.76E+06,15.873,2.56E+05,32.589,5.25E+05,1108.3,1.79E+07,335.12,5.40E+06,
