Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DN3,1,TE,I,5759,303.54,245.53,5.518,3097.3,1.78E+07,164.68,9.48E+05,154.17,8.88E+05,1404.1,8.09E+06,294.25,1.69E+06,
010919Xim_WT_DN3,2,TE,I,8121,246.14,288.84,6.4499,2514.4,2.04E+07,114.7,9.31E+05,311.86,2.53E+06,1450.4,1.18E+07,443.59,3.60E+06,
010919Xim_WT_DN3,3,TE,I,16044,271.64,225.31,7.9551,2677,4.29E+07,197.32,3.17E+06,350.96,5.63E+06,1431.3,2.30E+07,433.91,6.96E+06,
010919Xim_WT_DN3,4,TE,I,8935,294.36,291.91,7.1086,2060.2,1.84E+07,112.84,1.01E+06,118.74,1.06E+06,1447.9,1.29E+07,399.05,3.57E+06,
010919Xim_WT_DN3,5,TE,I,15801,237.51,202.46,9.7,2760.2,4.36E+07,195.11,3.08E+06,306.27,4.84E+06,1415.8,2.24E+07,478.94,7.57E+06,
010919Xim_WT_DN3,6,TE,I,8124,211.27,261.82,9.6544,2549.5,2.07E+07,105.93,8.61E+05,142.05,1.15E+06,1422,1.16E+07,454.03,3.69E+06,
010919Xim_WT_DN3,7,TE,I,6639,343.05,274.57,11.039,2439.2,1.62E+07,149.27,9.91E+05,143,9.49E+05,1386.4,9.20E+06,268.04,1.78E+06,
010919Xim_WT_DN3,8,TE,I,6940,266.35,330.76,10.184,2527.6,1.75E+07,115.66,8.03E+05,95.985,6.66E+05,1432.8,9.94E+06,411.82,2.86E+06,
010919Xim_WT_DN3,9,TE,I,16337,200.01,333.35,16.927,2354.8,3.85E+07,69.632,1.14E+06,52.703,8.61E+05,1336.9,2.18E+07,510.46,8.34E+06,
010919Xim_WT_DN3,10,TE,I,9752,163.46,297.38,18.634,2408.1,2.35E+07,79.71,7.77E+05,58.225,5.68E+05,1267.3,1.24E+07,237.52,2.32E+06,
010919Xim_WT_DN3,11,TE,I,16446,310,175,19,2153.8,3.54E+07,63.848,1.05E+06,106.48,1.75E+06,1286.8,2.12E+07,269.88,4.44E+06,
010919Xim_WT_DN3,11.2,TE,I,16446,319,159,25,2153.8,3.54E+07,63.848,1.05E+06,106.48,1.75E+06,1286.8,2.12E+07,269.88,4.44E+06,
010919Xim_WT_DN3,12,ICM,I,14958,173.24,229.14,22.51,2753.9,4.12E+07,238.81,3.57E+06,233.17,3.49E+06,1262.6,1.89E+07,471.36,7.05E+06,
010919Xim_WT_DN3,13,TE,I,10415,244.3,156.76,21.229,2003.4,2.09E+07,91.621,9.54E+05,73.224,7.63E+05,1357.5,1.41E+07,152.65,1.59E+06,
010919Xim_WT_DN3,14,TE,I,6752,281.31,360.05,20.403,2049.3,1.38E+07,83.207,5.62E+05,92.228,6.23E+05,1368.2,9.24E+06,317.78,2.15E+06,
010919Xim_WT_DN3,15,TE,I,6426,364.25,261.42,22.236,1847.5,1.19E+07,57.141,3.67E+05,47.091,3.03E+05,1304.4,8.38E+06,265.67,1.71E+06,
010919Xim_WT_DN3,16,TE,I,7680,224.39,370.53,23.35,1899,1.46E+07,84.95,6.52E+05,115.38,8.86E+05,1354.6,1.04E+07,307.46,2.36E+06,
010919Xim_WT_DN3,17,TE,I,16534,352.08,329.47,27.262,1597.9,2.64E+07,69.233,1.14E+06,59.185,9.79E+05,1387.4,2.29E+07,251.83,4.16E+06,
010919Xim_WT_DN3,18,TE,I,7600,372.62,235.93,27.724,1787.1,1.36E+07,54.502,4.14E+05,48.101,3.66E+05,1468.2,1.12E+07,244.25,1.86E+06,
010919Xim_WT_DN3,19,TE,I,7380,144.8,246.18,26.761,2588.1,1.91E+07,84.207,6.21E+05,58.386,4.31E+05,1331.1,9.82E+06,252.05,1.86E+06,
010919Xim_WT_DN3,20,TE,I,8754,164.72,187.77,28.477,2497.6,2.19E+07,65.198,5.71E+05,48.713,4.26E+05,1440,1.26E+07,364.27,3.19E+06,
010919Xim_WT_DN3,21,TE,I,8920,133.07,312.79,35.563,1803.9,1.61E+07,78.776,7.03E+05,55.105,4.92E+05,1205.6,1.08E+07,301.31,2.69E+06,
010919Xim_WT_DN3,22,ICM,I,11529,164.74,308.29,33.656,1288.5,1.49E+07,181.24,2.09E+06,250.05,2.88E+06,1183.3,1.36E+07,239.06,2.76E+06,
010919Xim_WT_DN3,23,TE,I,8251,257.3,382.76,36.136,1274.5,1.05E+07,50.529,4.17E+05,47.467,3.92E+05,1488,1.23E+07,162.76,1.34E+06,
010919Xim_WT_DN3,24,TE,I,10932,294.12,136.65,37.572,1352.3,1.48E+07,45.655,4.99E+05,56.553,6.18E+05,1389.4,1.52E+07,119.2,1.30E+06,
010919Xim_WT_DN3,25,TE,I,8924,396.51,274.08,37.073,1214.2,1.08E+07,43.491,3.88E+05,58.457,5.22E+05,1281.2,1.14E+07,209.24,1.87E+06,
010919Xim_WT_DN3,26,ICM,I,10184,173,285,36,1111.577,,235.507,,322.517,,1253.873,,442.493,,
010919Xim_WT_DN3,26.2,ICM,I,10184,165,283,43,857.858,,184.529,,214.439,,1207.312,,383.812,,
010919Xim_WT_DN3,27,TE,I,8013,151.51,183.77,39.935,1799.8,1.44E+07,52.482,4.21E+05,42.653,3.42E+05,1355.2,1.09E+07,290.21,2.33E+06,
010919Xim_WT_DN3,28,ICM,I,10907,139.59,216.52,40.449,1920.1,2.09E+07,253.52,2.77E+06,374.72,4.09E+06,1392.2,1.52E+07,257.6,2.81E+06,
010919Xim_WT_DN3,28.2,ICM,I,10907,151,243,42,1288.157,,215.742,,241.018,,1292.022,,214.738,,
010919Xim_WT_DN3,29,ICM,I,8948,172.9,246.47,36.545,1488.2,1.33E+07,229.33,2.05E+06,248.91,2.23E+06,1316.1,1.18E+07,249.74,2.23E+06,
010919Xim_WT_DN3,30,ICM,I,3965,126.42,267.79,40.427,1128.3,4.47E+06,211.44,8.38E+05,212.83,8.44E+05,1326.4,5.26E+06,322.28,1.28E+06,
010919Xim_WT_DN3,31,TE,M,15086,320.67,374.46,42.845,1047.5,1.58E+07,23.013,3.47E+05,19.168,2.89E+05,1287,1.94E+07,64.381,9.71E+05,
010919Xim_WT_DN3,32,TE,I,9526,209.67,385.76,43.093,891.06,8.49E+06,42.508,4.05E+05,49.006,4.67E+05,1385,1.32E+07,123.84,1.18E+06,
010919Xim_WT_DN3,33,TE,I,9363,175.55,360.16,45.995,697.85,6.53E+06,39.472,3.70E+05,30.85,2.89E+05,1225.9,1.15E+07,119.29,1.12E+06,
010919Xim_WT_DN3,34,TE,I,20487,238.68,131.55,52.342,1357,2.78E+07,36.133,7.40E+05,35.972,7.37E+05,1280.3,2.62E+07,132.85,2.72E+06,
010919Xim_WT_DN3,35,TE,I,8575,398.72,235.2,48.423,1091.2,9.36E+06,33.296,2.86E+05,30.278,2.60E+05,1385.7,1.19E+07,190.51,1.63E+06,
010919Xim_WT_DN3,36,TE,I,13813,117.59,241.53,50.907,1573.6,2.17E+07,72.745,1.00E+06,43.547,6.02E+05,1333.6,1.84E+07,190.35,2.63E+06,
010919Xim_WT_DN3,37,ICM,I,5398,168.8,316.41,46.672,822.51,4.44E+06,180.19,9.73E+05,308.7,1.67E+06,1135,6.13E+06,298.32,1.61E+06,
010919Xim_WT_DN3,38,TE,I,15694,373.92,331.3,49.768,908.05,1.43E+07,29.076,4.56E+05,38.818,6.09E+05,1467.6,2.30E+07,129.74,2.04E+06,
010919Xim_WT_DN3,39,ICM,I,3318,127.75,279.76,49.407,933.04,3.10E+06,185.44,6.15E+05,274.08,9.09E+05,1284.8,4.26E+06,247.45,8.21E+05,
010919Xim_WT_DN3,41,TE,I,9774,276.52,386.75,54.595,715.54,6.99E+06,35.13,3.43E+05,32.404,3.17E+05,1269.8,1.24E+07,126.43,1.24E+06,
010919Xim_WT_DN3,42,TE,I,9159,357.5,166.62,56.217,997.52,9.14E+06,29.587,2.71E+05,24.521,2.25E+05,1282.8,1.17E+07,111.46,1.02E+06,
010919Xim_WT_DN3,43,TE,I,7895,379.67,193.1,55.507,1023.8,8.08E+06,30.374,2.40E+05,21.89,1.73E+05,1301.3,1.03E+07,114.3,9.02E+05,
010919Xim_WT_DN3,44,ICM,I,27349,155,308,54,621.57,,112.335,,199.892,,1112.148,,169.422,,
010919Xim_WT_DN3,44.2,TE,I,27349,160,326,63,458.883,,41.325,,47.637,,1189.728,,103.135,,
010919Xim_WT_DN3,45,TE,I,13041,206.66,377.98,57.034,678.68,8.85E+06,46.692,6.09E+05,24.297,3.17E+05,1218.7,1.59E+07,87.459,1.14E+06,
010919Xim_WT_DN3,47,TE,I,20695,400.35,280.54,60.634,641.46,1.33E+07,22.876,4.73E+05,23.804,4.93E+05,1236.9,2.56E+07,75.336,1.56E+06,
