Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
041218Xim_WT_BJ1,1,TE,I,7790,202.62,242.07,4.0198,2678.1,2.09E+07,78.885,6.15E+05,428.4,3.34E+06,590.2,4.60E+06,58.427,4.55E+05,
041218Xim_WT_BJ1,2,TE,I,11475,309.34,274.88,4.7215,3099.7,3.56E+07,61.209,7.02E+05,439.71,5.05E+06,612.72,7.03E+06,54.362,6.24E+05,
041218Xim_WT_BJ1,3,TE,I,11952,322.91,234.12,6.7167,2956.9,3.53E+07,57.172,6.83E+05,425.21,5.08E+06,617.38,7.38E+06,55.405,6.62E+05,
041218Xim_WT_BJ1,4,TE,I,9000,359.4,282.74,7.3702,2922.6,2.63E+07,52.965,4.77E+05,198.72,1.79E+06,591.23,5.32E+06,55.386,4.98E+05,
041218Xim_WT_BJ1,5,TE,I,14425,230.79,161.61,8.6345,1595.6,2.30E+07,40.332,5.82E+05,222.61,3.21E+06,614.25,8.86E+06,41.795,6.03E+05,
041218Xim_WT_BJ1,6,TE,I,10739,198.2,331.81,9.1928,1983.6,2.13E+07,48.931,5.25E+05,373.13,4.01E+06,595.47,6.39E+06,42.202,4.53E+05,
041218Xim_WT_BJ1,7,TE,I,7453,274.59,367.12,12.864,2936.3,2.19E+07,71.6,5.34E+05,292.44,2.18E+06,591.25,4.41E+06,56.037,4.18E+05,
041218Xim_WT_BJ1,8,TE,I,19400,341.55,388.29,13.573,2403.1,4.66E+07,53.904,1.05E+06,83.719,1.62E+06,591.76,1.15E+07,50.407,9.78E+05,
041218Xim_WT_BJ1,8.2,TE,I,19400,348,398,17,3209.441,,57.793,,126.527,,592.111,,62.591,,
041218Xim_WT_BJ1,9,TE,I,5586,157.2,231.97,13.319,2551.9,1.43E+07,56.293,3.14E+05,516.73,2.89E+06,570.96,3.19E+06,363.61,2.03E+06,
041218Xim_WT_BJ1,10,TE,I,21247,125.74,246.84,16.628,2573.4,5.47E+07,52.066,1.11E+06,422.78,8.98E+06,574.23,1.22E+07,159.08,3.38E+06,
041218Xim_WT_BJ1,10.2,TE,I,21247,128,256,19,2695.76,,53.18,,448.723,,565.124,,344.46,,
041218Xim_WT_BJ1,11,TE,I,8105,149.66,187.46,15.288,2490.4,2.02E+07,66.351,5.38E+05,331.79,2.69E+06,568.31,4.61E+06,55.13,4.47E+05,
041218Xim_WT_BJ1,12,TE,I,8798,397.12,223.42,18.52,2790.9,2.46E+07,48.176,4.24E+05,85.835,7.55E+05,618.81,5.44E+06,45.895,4.04E+05,
041218Xim_WT_BJ1,13,TE,I,9525,225.45,375.1,18.012,2240.4,2.13E+07,50.657,4.83E+05,181.54,1.73E+06,553.05,5.27E+06,48.647,4.63E+05,
041218Xim_WT_BJ1,14,TE,I,9889,150.99,140.04,22.173,2451.1,2.42E+07,56.535,5.59E+05,227.98,2.25E+06,566.67,5.60E+06,51.384,5.08E+05,
041218Xim_WT_BJ1,17,TE,I,11873,403.41,344.37,26.181,3172.2,3.77E+07,50.158,5.96E+05,123.76,1.47E+06,603.64,7.17E+06,45.467,5.40E+05,
041218Xim_WT_BJ1,18,TE,I,14168,350.23,138.79,29.012,2373.8,3.36E+07,51.484,7.29E+05,168.1,2.38E+06,592.35,8.39E+06,48.758,6.91E+05,
041218Xim_WT_BJ1,19,TE,I,11613,108.04,331.05,30.862,2688.3,3.12E+07,43.802,5.09E+05,188.42,2.19E+06,560.27,6.51E+06,44.89,5.21E+05,
041218Xim_WT_BJ1,20,TE,I,7713,258.66,412.95,30.565,2303.7,1.78E+07,46.54,3.59E+05,48.54,3.74E+05,593.93,4.58E+06,45.536,3.51E+05,
041218Xim_WT_BJ1,21,ICM,I,15903,73.703,267.01,30.901,1803.8,2.87E+07,164.1,2.61E+06,29.575,4.70E+05,560.8,8.92E+06,41.514,6.60E+05,
041218Xim_WT_BJ1,22,ICM,I,13001,127.11,236.36,30.441,1874.4,2.44E+07,44.093,5.73E+05,481.92,6.27E+06,517.37,6.73E+06,455.65,5.92E+06,
041218Xim_WT_BJ1,23,ICM,I,24697,132.35,280.8,36.498,1305.2,3.22E+07,31.885,7.87E+05,252.56,6.24E+06,528.17,1.30E+07,165.24,4.08E+06,
041218Xim_WT_BJ1,23.2,ICM,I,24697,144,284,39,1309.847,,28.407,,238.962,,550.322,,192.945,,
041218Xim_WT_BJ1,24,TE,I,11815,194.08,96.492,34.465,2002.8,2.37E+07,47.937,5.66E+05,299.16,3.53E+06,601.14,7.10E+06,40.46,4.78E+05,
041218Xim_WT_BJ1,25,TE,I,12071,420.87,355.59,35.854,2954,3.57E+07,47.06,5.68E+05,120.73,1.46E+06,579.84,7.00E+06,45.889,5.54E+05,
041218Xim_WT_BJ1,26,TE,I,10427,160.56,383.42,35.405,2272,2.37E+07,39.234,4.09E+05,119.53,1.25E+06,585.28,6.10E+06,38.268,3.99E+05,
041218Xim_WT_BJ1,27,TE,I,6771,79.578,192.88,36.22,2890.5,1.96E+07,47.266,3.20E+05,280.32,1.90E+06,512.96,3.47E+06,35.065,2.37E+05,
041218Xim_WT_BJ1,28,ICM,M,9693,83.853,225.22,38.895,1757.6,1.70E+07,82.683,8.01E+05,31.457,3.05E+05,671.28,6.51E+06,38.197,3.70E+05,
041218Xim_WT_BJ1,29,ICM,I,10424,66.173,300.97,42.795,2051.3,2.14E+07,44.81,4.67E+05,56.155,5.85E+05,545.38,5.69E+06,39.847,4.15E+05,
041218Xim_WT_BJ1,30,TE,I,9278,211.14,419.37,41.226,1511.3,1.40E+07,38.987,3.62E+05,67.389,6.25E+05,567.29,5.26E+06,39.22,3.64E+05,
041218Xim_WT_BJ1,31,TE,I,15973,429.66,165.41,44.282,2054.6,3.28E+07,41.179,6.58E+05,233.52,3.73E+06,621.01,9.92E+06,36.812,5.88E+05,
041218Xim_WT_BJ1,32,ICM,I,9740,118.12,214.06,40.729,1258.2,1.23E+07,148.25,1.44E+06,137.46,1.34E+06,490.1,4.77E+06,57.881,5.64E+05,
041218Xim_WT_BJ1,33,ICM,M,6024,77.705,267.61,42.347,2192.8,1.32E+07,78.672,4.74E+05,26.753,1.61E+05,590.12,3.55E+06,32.363,1.95E+05,
041218Xim_WT_BJ1,34,TE,M,8176,103.5,160.36,44.941,1635.7,1.34E+07,31.005,2.54E+05,159.92,1.31E+06,574.9,4.70E+06,32.333,2.64E+05,
041218Xim_WT_BJ1,36,TE,I,11564,277.71,441.47,48.492,1800.6,2.08E+07,34.345,3.97E+05,134.05,1.55E+06,589.75,6.82E+06,41.184,4.76E+05,
041218Xim_WT_BJ1,37,TE,I,16739,365.31,428.29,52.975,1600.5,2.68E+07,32.042,5.36E+05,45.573,7.63E+05,598.64,1.00E+07,36.407,6.09E+05,
041218Xim_WT_BJ1,38,TE,I,25305,251.92,71.878,55.713,943.32,2.39E+07,28.246,7.15E+05,148.25,3.75E+06,594.34,1.50E+07,32.84,8.31E+05,
041218Xim_WT_BJ1,39,ICM,I,1398,97.032,221.49,49.728,1053.6,1.47E+06,49.507,69211,149.61,2.09E+05,584.54,8.17E+05,116.85,1.63E+05,
041218Xim_WT_BJ1,40,ICM,I,10593,72.982,275.13,53.954,999.22,1.06E+07,126.63,1.34E+06,26.426,2.80E+05,578.3,6.13E+06,33.748,3.57E+05,
041218Xim_WT_BJ1,41,TE,I,18341,464.23,273.55,58.166,1382.4,2.54E+07,31.079,5.70E+05,122.09,2.24E+06,559.75,1.03E+07,32.947,6.04E+05,
041218Xim_WT_BJ1,42,TE,I,15522,111.65,359.26,56.876,831.15,1.29E+07,23.969,3.72E+05,38.988,6.05E+05,591.23,9.18E+06,30.823,4.78E+05,
041218Xim_WT_BJ1,43,ICM,I,13518,100.02,246.48,58.283,618.72,8.36E+06,31.271,4.23E+05,177.59,2.40E+06,554.79,7.50E+06,91.058,1.23E+06,
041218Xim_WT_BJ1,44,TE,I,8292,237.86,448.23,61.173,1151.4,9.55E+06,28.528,2.37E+05,113.72,9.43E+05,633.19,5.25E+06,31.74,2.63E+05,
041218Xim_WT_BJ1,45,TE,I,11576,121.45,126.35,63.524,681.75,7.89E+06,26.793,3.10E+05,62.732,7.26E+05,497.12,5.75E+06,31.104,3.60E+05,
041218Xim_WT_BJ1,47,TE,I,20155,373.34,96.906,69.353,1127.6,2.27E+07,28.105,5.66E+05,48.587,9.79E+05,604.59,1.22E+07,31.853,6.42E+05,
041218Xim_WT_BJ1,48,TE,I,18901,85.31,217.5,67.852,384.07,7.26E+06,23.302,4.40E+05,49.508,9.36E+05,538.57,1.02E+07,33.72,6.37E+05,
041218Xim_WT_BJ1,49,TE,I,10254,174.7,422.16,69.969,932.81,9.57E+06,21.679,2.22E+05,22.803,2.34E+05,609.45,6.25E+06,27.11,2.78E+05,
041218Xim_WT_BJ1,50,TE,I,22010,439.57,372.58,74.976,795,1.75E+07,68.811,1.51E+06,55.569,1.22E+06,542.85,1.19E+07,30.535,6.72E+05,
041218Xim_WT_BJ1,50.2,TE,I,22010,448,358,76,999.156,,80.367,,70.991,,499.93,,29.892,,
041218Xim_WT_BJ1,51,TE,I,12197,179.79,82.961,72.505,962.29,1.17E+07,24.117,2.94E+05,53.031,6.47E+05,453.07,5.53E+06,29.445,3.59E+05,
041218Xim_WT_BJ1,52,TE,I,16579,449.08,186.06,74.927,708.03,1.17E+07,23.758,3.94E+05,61.769,1.02E+06,457.48,7.58E+06,26.486,4.39E+05,
041218Xim_WT_BJ1,53,TE,I,17176,83.911,283.04,74.549,323.07,5.55E+06,23.416,4.02E+05,52.288,8.98E+05,504.46,8.66E+06,26.008,4.47E+05,
041218Xim_WT_BJ1,54,TE,I,11840,320.92,445.25,77.933,545.6,6.46E+06,22.474,2.66E+05,85.144,1.01E+06,499.29,5.91E+06,26.435,3.13E+05,
041218Xim_WT_BJ1,55,TE,I,18138,339.34,87.611,86.44,584.09,1.06E+07,20.551,3.73E+05,61.252,1.11E+06,541.69,9.83E+06,26.103,4.73E+05,
041218Xim_WT_BJ1,56,TE,I,26099,110.11,345.73,85.294,334.75,8.74E+06,18.582,4.85E+05,25.818,6.74E+05,427.31,1.12E+07,23.822,6.22E+05,
041218Xim_WT_BJ1,57,TE,I,12992,176.52,110.44,88.662,342.99,4.46E+06,19.783,2.57E+05,44.793,5.82E+05,576.9,7.50E+06,25.345,3.29E+05,
041218Xim_WT_BJ1,58,TE,I,10284,394.49,129.72,90.442,384.72,3.96E+06,19.604,2.02E+05,63.3,6.51E+05,512.88,5.27E+06,23.345,2.40E+05,
041218Xim_WT_BJ1,59,TE,I,12345,118.5,173.12,93.367,259.34,3.20E+06,16.051,1.98E+05,63.548,7.85E+05,537.8,6.64E+06,20.38,2.52E+05,
041218Xim_WT_BJ1,60,TE,I,24859,184.14,419.86,90.792,409.59,1.02E+07,20.189,5.02E+05,25.978,6.46E+05,451.65,1.12E+07,25.36,6.30E+05,
041218Xim_WT_BJ1,60.2,TE,I,24859,181,411,97,504.466,,20.014,,31.002,,426.562,,24.966,,
041218Xim_WT_BJ1,61,TE,I,29633,262.02,435.05,97.644,446.14,1.32E+07,19.164,5.68E+05,75.665,2.24E+06,525.87,1.56E+07,23.145,6.86E+05,
041218Xim_WT_BJ1,61.2,TE,I,29633,256,434,100,543.313,,19.224,,101.789,,527.011,,24.219,,
041218Xim_WT_BJ1,62,TE,I,13708,355.51,419.42,96.313,303.71,4.16E+06,17.999,2.47E+05,21.856,3.00E+05,474.91,6.51E+06,22.801,3.13E+05,
041218Xim_WT_BJ1,63,TE,I,21059,437.11,250.67,100.74,514.27,1.08E+07,20.656,4.35E+05,17.41,3.67E+05,669.54,1.41E+07,22.658,4.77E+05,
041218Xim_WT_BJ1,64,TE,I,18353,427.11,307.68,103.73,474.43,8.71E+06,18.947,3.48E+05,31.733,5.82E+05,636.71,1.17E+07,21.725,3.99E+05,
041218Xim_WT_BJ1,65,TE,I,13184,120.92,233.01,106.59,189.2,2.49E+06,15.634,2.06E+05,52.494,6.92E+05,482.95,6.37E+06,18.026,2.38E+05,
041218Xim_WT_BJ1,66,TE,I,13224,402.46,190.5,107.87,313.67,4.15E+06,16.48,2.18E+05,49.73,6.58E+05,723.15,9.56E+06,20.547,2.72E+05,
041218Xim_WT_BJ1,67,TE,I,19349,158.5,362.61,110.68,287.45,5.56E+06,15.674,3.03E+05,16.122,3.12E+05,621.71,1.20E+07,19.904,3.85E+05,
041218Xim_WT_BJ1,68,TE,I,31386,242.88,131.94,113.91,223.87,7.03E+06,14.531,4.56E+05,27.648,8.68E+05,680.53,2.14E+07,19.87,6.24E+05,
041218Xim_WT_BJ1,69,TE,I,21902,376.14,359.53,111.52,315.72,6.91E+06,25.72,5.63E+05,40.025,8.77E+05,661.3,1.45E+07,20.749,4.54E+05,
041218Xim_WT_BJ1,70,TE,I,23637,348.62,151.1,115.01,316.15,7.47E+06,16.869,3.99E+05,38.38,9.07E+05,661.26,1.56E+07,20.753,4.91E+05,
041218Xim_WT_BJ1,71,TE,I,12000,325.76,375.33,115.84,319.1,3.83E+06,16.634,2.00E+05,17.903,2.15E+05,645.31,7.74E+06,20.175,2.42E+05,
041218Xim_WT_BJ1,72,TE,I,27556,378.95,286.36,121.58,438.83,1.21E+07,17.718,4.88E+05,15.191,4.19E+05,635.28,1.75E+07,21.225,5.85E+05,
041218Xim_WT_BJ1,73,TE,I,25288,187.49,346.54,120.47,249.72,6.31E+06,14.115,3.57E+05,14.376,3.64E+05,638.6,1.61E+07,18.522,4.68E+05,
041218Xim_WT_BJ1,74,TE,I,10436,271.32,350.18,123.51,419.09,4.37E+06,18.253,1.90E+05,19.367,2.02E+05,608.42,6.35E+06,20.722,2.16E+05,
041218Xim_WT_BJ1,75,TE,I,14848,321.31,329.97,124.52,346.27,5.14E+06,16.985,2.52E+05,28.043,4.16E+05,625.86,9.29E+06,21.391,3.18E+05,
041218Xim_WT_BJ1,76,TE,I,11591,196.09,232.8,124.94,235.04,2.72E+06,14.461,1.68E+05,34.243,3.97E+05,639.65,7.41E+06,18.922,2.19E+05,
041218Xim_WT_BJ1,77,TE,I,9765,300.26,195.22,125.93,436.22,4.26E+06,17.343,1.69E+05,56.802,5.55E+05,613.9,5.99E+06,21.714,2.12E+05,
041218Xim_WT_BJ1,78,TE,I,8341,228.17,240.59,127.32,284.46,2.37E+06,14.404,1.20E+05,35.64,2.97E+05,670.93,5.60E+06,19.342,1.61E+05,
041218Xim_WT_BJ1,79,TE,I,6174,300.45,276.83,127.97,497.55,3.07E+06,14.835,91589,53.08,3.28E+05,638.52,3.94E+06,21.215,1.31E+05,
