Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
022519Xim_F4_ED8,5,TE,I,11591,300.09,224.36,9.0396,2972.9,3.45E+07,679.24,7.87E+06,167.18,1.94E+06,1255.1,1.45E+07,23.173,2.69E+05,
022519Xim_F4_ED8,6,TE,I,12169,234.98,251.1,7.5173,3226.4,3.93E+07,300.52,3.66E+06,359.7,4.38E+06,1149.8,1.40E+07,32.844,4.00E+05,
022519Xim_F4_ED8,7,TE,I,14105,293.54,279.12,8.3665,2745.2,3.87E+07,78.102,1.10E+06,45.366,6.40E+05,1313.6,1.85E+07,25.88,3.65E+05,
022519Xim_F4_ED8,8,TE,I,15125,184.69,286.16,9.2394,3078,4.66E+07,133.56,2.02E+06,377.31,5.71E+06,1298.2,1.96E+07,27.4,4.14E+05,
022519Xim_F4_ED8,9,TE,I,11298,239.86,299.05,8.1543,3341.9,3.78E+07,345.13,3.90E+06,273.81,3.09E+06,1124,1.27E+07,25.745,2.91E+05,
022519Xim_F4_ED8,10,TE,I,26328,323.18,327.36,11.091,3083.7,8.12E+07,49.708,1.31E+06,28.853,7.60E+05,1241.6,3.27E+07,19.176,5.05E+05,
022519Xim_F4_ED8,11,TE,I,14441,175.04,220.3,10.435,3089.2,4.46E+07,171.14,2.47E+06,641.64,9.27E+06,1232.6,1.78E+07,27.29,3.94E+05,
022519Xim_F4_ED8,12,TE,I,13410,359.24,255.48,10.941,2588.2,3.47E+07,66.801,8.96E+05,42.888,5.75E+05,1282.5,1.72E+07,23.075,3.09E+05,
022519Xim_F4_ED8,13,TE,I,13001,246.43,213.2,12.941,2909.4,3.78E+07,117.73,1.53E+06,112.99,1.47E+06,1159,1.51E+07,23.391,3.04E+05,
022519Xim_F4_ED8,14,ESC,I,7903,207.66,246.15,11.148,2785.9,2.20E+07,403.46,3.19E+06,97.259,7.69E+05,1215.6,9.61E+06,1184.1,9.36E+06,
022519Xim_F4_ED8,15,TE,I,7138,196.68,334.89,16.56,2847.3,2.03E+07,598.74,4.27E+06,306.37,2.19E+06,1176.8,8.40E+06,22.411,1.60E+05,
022519Xim_F4_ED8,16,TE,I,17176,242.27,341.3,17.893,3112.7,5.35E+07,66.238,1.14E+06,66.218,1.14E+06,1338.1,2.30E+07,23.245,3.99E+05,
022519Xim_F4_ED8,17,TE,I,12883,358.84,204.26,17.948,2427.3,3.13E+07,361.34,4.66E+06,109.94,1.42E+06,1164.2,1.50E+07,22.047,2.84E+05,
022519Xim_F4_ED8,18,TE,I,11934,320.07,181.18,20.026,2418.8,2.89E+07,85.508,1.02E+06,60.049,7.17E+05,1213.7,1.45E+07,21.605,2.58E+05,
022519Xim_F4_ED8,19,TE,I,6965,141.52,274.23,19.112,3133.2,2.18E+07,202.41,1.41E+06,260.31,1.81E+06,1432.4,9.98E+06,154.29,1.07E+06,
022519Xim_F4_ED8,20,ICM,I,15549,194.6,234.73,21.997,2581.6,4.01E+07,73.601,1.14E+06,151.08,2.35E+06,1254.2,1.95E+07,56.667,8.81E+05,
022519Xim_F4_ED8,21,ICM,I,7491,195.12,291.35,20.291,3272.6,2.45E+07,82.858,6.21E+05,47.3,3.54E+05,1284.5,9.62E+06,24.06,1.80E+05,
022519Xim_F4_ED8,22,TE,I,14193,401.56,264.97,24.42,1829.8,2.60E+07,71.015,1.01E+06,35.397,5.02E+05,1208.2,1.71E+07,21.533,3.06E+05,
022519Xim_F4_ED8,23,TE,I,10426,241.93,181.84,25.153,2555.7,2.66E+07,100.03,1.04E+06,77.836,8.12E+05,1304.5,1.36E+07,20.999,2.19E+05,
022519Xim_F4_ED8,24,TE,I,16295,296.2,373.4,30.342,2665.1,4.34E+07,52.488,8.55E+05,41.129,6.70E+05,1233.9,2.01E+07,21.149,3.45E+05,
