Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071816Xim_T1,11,6367,TE,176.77,222.05,14.498,2365.4,1.51E+07,1936.8,1.23E+07,160.15,1.02E+06,1114.9,7.10E+06,1982.1,1.26E+07,
071816Xim_T1,12,6158,TE,228.98,343.69,14.075,2343.8,1.44E+07,1986.5,1.22E+07,146.37,9.01E+05,1289.8,7.94E+06,1574,9.69E+06,
071816Xim_T1,13,10341,TE,273.13,176.21,16.434,2661.2,2.75E+07,1557.8,1.61E+07,141.64,1.46E+06,1231.9,1.27E+07,1595.1,1.65E+07,
071816Xim_T1,15,10256,TE,373.68,223.92,17.847,2109.5,2.16E+07,1447,1.48E+07,123.88,1.27E+06,1177.8,1.21E+07,1084.9,1.11E+07,
071816Xim_T1,16,6213,TE,365.11,260.56,17.103,1779.1,1.11E+07,1653.8,1.03E+07,141.51,8.79E+05,1275.1,7.92E+06,1429.8,8.88E+06,
071816Xim_T1,17,6772,TE,219.06,172.43,18.497,1986.6,1.35E+07,2016.3,1.37E+07,149.56,1.01E+06,1247.2,8.45E+06,1821.1,1.23E+07,
071816Xim_T1,19,10079,TE,180.25,331.99,19.624,2220.5,2.24E+07,1728.4,1.74E+07,150.94,1.52E+06,1199,1.21E+07,1809.3,1.82E+07,
071816Xim_T1,21,5627,TE,358.75,189.11,21.881,1881.4,1.06E+07,1347.5,7.58E+06,119.66,6.73E+05,1255.5,7.06E+06,1094.7,6.16E+06,
071816Xim_T1,22,7842,TE,366.04,308.58,21.709,1385.5,1.09E+07,1546.1,1.21E+07,119.06,9.34E+05,1221.2,9.58E+06,1296.5,1.02E+07,
071816Xim_T1,23,4901,TE,306.66,161.8,23.311,2255.9,1.11E+07,1204.2,5.90E+06,103.6,5.08E+05,1224.6,6.00E+06,906.49,4.44E+06,
071816Xim_T1,24,9036,TE,297.47,370.67,23.4,2121,1.92E+07,1392.7,1.26E+07,128.08,1.16E+06,1176.7,1.06E+07,1108.4,1.00E+07,
071816Xim_T1,25,5705,TE,249.69,375.49,23.634,2113.5,1.21E+07,1694.5,9.67E+06,127.27,7.26E+05,1184.9,6.76E+06,1116.4,6.37E+06,
071816Xim_T1,26,7382,TE,136.39,292.24,24.322,2439.3,1.80E+07,2061.2,1.52E+07,135.96,1.00E+06,1400.9,1.03E+07,1356.2,1.00E+07,
071816Xim_T1,27,9108,TE,128.67,240.62,26.233,2110.9,1.92E+07,1647,1.50E+07,121.87,1.11E+06,1132.8,1.03E+07,1211.4,1.10E+07,
071816Xim_T1,28,8725,TE,408.81,258.13,29.342,1267.4,1.11E+07,986.49,8.61E+06,102.7,8.96E+05,1296.2,1.13E+07,959.41,8.37E+06,
071816Xim_T1,29,9348,TE,342.13,345.71,28.616,1197.6,1.12E+07,1321.5,1.24E+07,114.51,1.07E+06,1233.4,1.15E+07,1148.7,1.07E+07,
071816Xim_T1,32,5808,TE,398.07,291.9,29.063,1578.2,9.17E+06,947.84,5.51E+06,95.627,5.55E+05,1321.1,7.67E+06,1098.2,6.38E+06,
071816Xim_T1,33,6330,TE,208.38,380.72,30.03,1881.7,1.19E+07,1379.1,8.73E+06,109.4,6.93E+05,1405.8,8.90E+06,962,6.09E+06,
071816Xim_T1,34,4631,TE,240.27,130,29.484,2500.2,1.16E+07,1302.9,6.03E+06,106.07,4.91E+05,1193.3,5.53E+06,1308.6,6.06E+06,
071816Xim_T1,35,6087,TE,186.22,156.69,30.167,1939,1.18E+07,1456.2,8.86E+06,112.77,6.86E+05,1105.6,6.73E+06,1370.5,8.34E+06,
071816Xim_T1,37,11817,TE,120.19,324.82,34.268,2280.3,2.69E+07,1270,1.50E+07,108.77,1.29E+06,1288.5,1.52E+07,729.32,8.62E+06,
071816Xim_T1,38,10026,TE,292.84,134.82,33.912,1755,1.76E+07,1134.1,1.14E+07,105.78,1.06E+06,1197.5,1.20E+07,1281.7,1.29E+07,
071816Xim_T1,39,8586,TE,133.51,192.64,32.721,2253.8,1.94E+07,2002.9,1.72E+07,104.35,8.96E+05,1258.3,1.08E+07,565.48,4.86E+06,
071816Xim_T1,40,11039,TE,350.88,155.26,34.694,1271.7,1.40E+07,824.8,9.11E+06,101.97,1.13E+06,1032.9,1.14E+07,1074,1.19E+07,
071816Xim_T1,41,13472,TE,409.3,204.49,35.778,1285,1.73E+07,1204.3,1.62E+07,105.04,1.42E+06,1291.9,1.74E+07,1027.2,1.38E+07,
071816Xim_T1,42,5513,TE,388.55,332.46,34.518,1628.3,8.98E+06,942.36,5.20E+06,102.38,5.64E+05,1451,8.00E+06,1034.2,5.70E+06,
071816Xim_T1,43,9392,ICM,142.35,261.25,36.09,1761,1.65E+07,101.3,9.51E+05,94.536,8.88E+05,1376.6,1.29E+07,1977.6,1.86E+07,
071816Xim_T1,44,5289,ICM,137.99,300.87,34.223,1878.1,9.93E+06,229.03,1.21E+06,109.47,5.79E+05,1244.7,6.58E+06,2326.5,1.23E+07,
071816Xim_T1,45,2819,ICM,121.82,226.09,34.48,1776.3,5.01E+06,164.01,4.62E+05,65.978,1.86E+05,1120.4,3.16E+06,338.03,9.53E+05,
071816Xim_T1,46,15290,TE,80.271,246.32,40.241,2056,3.14E+07,1338.9,2.05E+07,105.36,1.61E+06,1352.2,2.07E+07,764.2,1.17E+07,
071816Xim_T1,47,7593,TE,351.19,362.16,38.451,1057.8,8.03E+06,1073.2,8.15E+06,99.116,7.53E+05,1336.5,1.01E+07,887.28,6.74E+06,
071816Xim_T1,48,7421,TE,256.64,402.1,37.957,1330.2,9.87E+06,1042.7,7.74E+06,86.412,6.41E+05,1491.4,1.11E+07,648.7,4.81E+06,
071816Xim_T1,49,7718,ICM,144.22,229.52,38.404,1781.4,1.37E+07,79.32,6.12E+05,80.684,6.23E+05,1272.9,9.82E+06,1588.5,1.23E+07,
071816Xim_T1,50,5098,TE,414.68,317.57,39.101,1650.9,8.42E+06,947.69,4.83E+06,101.87,5.19E+05,1274.8,6.50E+06,849.03,4.33E+06,
071816Xim_T1,51,6400,TE,212.94,130.92,40.695,1436.7,9.19E+06,1235.4,7.91E+06,109.27,6.99E+05,1290.9,8.26E+06,1276.4,8.17E+06,
071816Xim_T1,52,5003,ICM,101.87,290.93,39.324,1683.5,8.42E+06,61.69,3.09E+05,72.921,3.65E+05,1253.9,6.27E+06,249.92,1.25E+06,
071816Xim_T1,53,8598,TE,156.76,366.27,41.695,1490.2,1.28E+07,1173.9,1.01E+07,95.945,8.25E+05,1260.2,1.08E+07,781.63,6.72E+06,
071816Xim_T1,54,6055,TE,159.23,151.55,42.278,1645.5,9.96E+06,1175.2,7.12E+06,98.93,5.99E+05,1415.1,8.57E+06,1147.7,6.95E+06,
071816Xim_T1,55,11428,TE,313.59,398.74,42.8,1506.1,1.72E+07,1048.1,1.20E+07,89.74,1.03E+06,1305.1,1.49E+07,1081.8,1.24E+07,
071816Xim_T1,56,3513,ICM,110.35,220.06,40.373,1706.4,5.99E+06,55.653,1.96E+05,64.176,2.25E+05,1285.5,4.52E+06,373.86,1.31E+06,
071816Xim_T1,57,6363,TE,252.15,112.74,43.847,1565.3,9.96E+06,775.28,4.93E+06,86.134,5.48E+05,1420.4,9.04E+06,874.11,5.56E+06,
071816Xim_T1,59,9731,ICM,154.56,191.67,46.069,1492.9,1.45E+07,73.324,7.14E+05,85.863,8.36E+05,1293,1.26E+07,1758.9,1.71E+07,
071816Xim_T1,60,15672,TE,424.76,251.98,43.928,912.57,1.43E+07,595.02,9.33E+06,82.331,1.29E+06,1196.3,1.87E+07,996.54,1.56E+07,
071816Xim_T1,61,4636,ICM,105.9,248.34,44.279,1811.3,8.40E+06,86.522,4.01E+05,92.472,4.29E+05,1160.1,5.38E+06,2099.5,9.73E+06,
071816Xim_T1,62,9532,TE,207.79,393.91,45.025,996.27,9.50E+06,848.83,8.09E+06,98.262,9.37E+05,1289.6,1.23E+07,987.11,9.41E+06,
071816Xim_T1,63,3081,ICM,149.74,314.82,43.732,1279.7,3.94E+06,43.691,1.35E+05,81.351,2.51E+05,1202.2,3.70E+06,1759.9,5.42E+06,
071816Xim_T1,64,6683,TE,299.41,116.33,47.259,1253.8,8.38E+06,738.66,4.94E+06,94.752,6.33E+05,1439.4,9.62E+06,859.27,5.74E+06,
071816Xim_T1,65,12117,TE,385.37,161.31,50.321,1044,1.27E+07,692.72,8.39E+06,67.711,8.20E+05,1305.5,1.58E+07,640.91,7.77E+06,
071816Xim_T1,66,7169,TE,386.55,337.72,47.417,952.42,6.83E+06,660.76,4.74E+06,91.748,6.58E+05,1252.4,8.98E+06,645.28,4.63E+06,
071816Xim_T1,67,1070,TE,121.13,319.82,44.334,1396.1,1.49E+06,142.73,1.53E+05,144.35,1.54E+05,1222.8,1.31E+06,283.23,3.03E+05,
071816Xim_T1,68,6423,ICM,138.41,225.89,48.945,1529.4,9.82E+06,41.511,2.67E+05,77.922,5.00E+05,1111,7.14E+06,1581,1.02E+07,
071816Xim_T1,69,7437,ICM,141.33,272.57,47.466,1249.4,9.29E+06,34.059,2.53E+05,73.704,5.48E+05,1115.8,8.30E+06,1108.8,8.25E+06,
071816Xim_T1,70,11752,TE,415.68,304.37,50.188,1107.4,1.30E+07,716.88,8.42E+06,77.107,9.06E+05,1214.7,1.43E+07,824.91,9.69E+06,
071816Xim_T1,71,7071,TE,92.833,308.24,50.71,1336,9.45E+06,950.09,6.72E+06,77.102,5.45E+05,1241.4,8.78E+06,626.82,4.43E+06,
071816Xim_T1,72,10808,ICM,148.67,338.04,50.056,1112,1.20E+07,66.979,7.24E+05,72.954,7.88E+05,1208.9,1.31E+07,1455.6,1.57E+07,
071816Xim_T1,73,5871,ICM,112.71,218.2,50.891,1290.8,7.58E+06,48.118,2.83E+05,73.987,4.34E+05,1298.9,7.63E+06,1396.1,8.20E+06,
071816Xim_T1,74,13090,TE,341.73,124.71,54.539,904.93,1.18E+07,535.77,7.01E+06,68.737,9.00E+05,1304.9,1.71E+07,870.98,1.14E+07,
071816Xim_T1,75,10823,TE,114.93,176.25,53.308,1268.4,1.37E+07,1137.7,1.23E+07,71.082,7.69E+05,1238.6,1.34E+07,400.83,4.34E+06,
071816Xim_T1,77,7645,ICM,133.06,292.6,52.742,1239.3,9.47E+06,34.18,2.61E+05,73.963,5.65E+05,1210.2,9.25E+06,1143.9,8.74E+06,
071816Xim_T1,78,8618,TE,410.42,193.08,53.376,664.34,5.73E+06,478.7,4.13E+06,64.199,5.53E+05,1078.8,9.30E+06,466.39,4.02E+06,
071816Xim_T1,79,7359,TE,369.25,357.19,54.942,630.69,4.64E+06,610.9,4.50E+06,69.95,5.15E+05,1205.5,8.87E+06,642.38,4.73E+06,
071816Xim_T1,80,6974,TE,261.25,113.8,54.995,1040.4,7.26E+06,743.77,5.19E+06,82.28,5.74E+05,1141.8,7.96E+06,947.34,6.61E+06,
071816Xim_T1,81,9006,TE,66.655,259.47,54.628,1185.7,1.07E+07,646.46,5.82E+06,79.625,7.17E+05,1206.1,1.09E+07,479.85,4.32E+06,
071816Xim_T1,82,11571,TE,251.99,404.92,54.475,658.22,7.62E+06,608.49,7.04E+06,74.271,8.59E+05,1039.3,1.20E+07,475.66,5.50E+06,
071816Xim_T1,83,12885,ICM,153.06,174.1,59.058,1095.4,1.41E+07,57.603,7.42E+05,65.547,8.45E+05,1158.8,1.49E+07,1363.1,1.76E+07,
071816Xim_T1,84,5535,ICM,97.781,235.67,54.502,1143,6.33E+06,62.685,3.47E+05,91.848,5.08E+05,1266.7,7.01E+06,1277.9,7.07E+06,
071816Xim_T1,85,8031,TE,188.21,129.15,58.268,862.17,6.92E+06,597.3,4.80E+06,65.736,5.28E+05,1142.1,9.17E+06,690.25,5.54E+06,
071816Xim_T1,87,6555,ICM,149.2,263.01,59.312,945.58,6.20E+06,29.188,1.91E+05,61.931,4.06E+05,1052.1,6.90E+06,918.23,6.02E+06,
071816Xim_T1,88,3247,ICM,94.067,261.09,58.54,1004.1,3.26E+06,72.731,2.36E+05,77.033,2.50E+05,1283.1,4.17E+06,1377.6,4.47E+06,
071816Xim_T1,89,8207,TE,422.13,270.62,59.635,643.92,5.28E+06,725.08,5.95E+06,70.796,5.81E+05,1122.1,9.21E+06,718.83,5.90E+06,
071816Xim_T1,90,8947,TE,174.19,372.07,61.71,595.45,5.33E+06,577.38,5.17E+06,57.775,5.17E+05,1104.4,9.88E+06,530.16,4.74E+06,
071816Xim_T1,91,11454,TE,343.67,378.45,62.167,531.32,6.09E+06,366.46,4.20E+06,51.971,5.95E+05,1080.3,1.24E+07,323.48,3.71E+06,
071816Xim_T1,92,9303,TE,297.94,403.5,58.849,661.39,6.15E+06,506.39,4.71E+06,57.802,5.38E+05,1170.9,1.09E+07,452.15,4.21E+06,
071816Xim_T1,93,6144,ICM,138.97,233.17,59.137,1030.4,6.33E+06,27.723,1.70E+05,53.647,3.30E+05,1052.6,6.47E+06,1000.5,6.15E+06,
071816Xim_T1,94,9239,TE,126.75,339.11,62.311,860.36,7.95E+06,709.53,6.56E+06,63.582,5.87E+05,1101.3,1.02E+07,458.45,4.24E+06,
071816Xim_T1,95,9938,ICM,126.33,296.42,62.509,930.07,9.24E+06,58.059,5.77E+05,71.716,7.13E+05,1177,1.17E+07,1603.4,1.59E+07,
071816Xim_T1,96,9027,TE,299.12,111.33,62.897,695.26,6.28E+06,460.71,4.16E+06,62.066,5.60E+05,1115.5,1.01E+07,585.88,5.29E+06,
071816Xim_T1,97,9538,TE,240.34,115.48,64.644,680.46,6.49E+06,591.4,5.64E+06,70.8,6.75E+05,1024.7,9.77E+06,564.98,5.39E+06,
071816Xim_T1,98,1924,TE,91.625,216.03,61.22,694.77,1.34E+06,34.564,66502,161.09,3.10E+05,1082.9,2.08E+06,250.28,4.82E+05,
071816Xim_T1,99,9794,TE,407.01,227.62,65.789,437.34,4.28E+06,381.89,3.74E+06,52.571,5.15E+05,1113.6,1.09E+07,375.33,3.68E+06,
071816Xim_T1,100,8296,TE,214.02,394.05,62.444,669.16,5.55E+06,408.75,3.39E+06,56.84,4.72E+05,1051.4,8.72E+06,580.7,4.82E+06,
071816Xim_T1,101,6183,ICM,128.21,209.68,65.192,789.23,4.88E+06,78.252,4.84E+05,60.17,3.72E+05,1107.1,6.85E+06,1169.3,7.23E+06,
071816Xim_T1,102,11128,TE,381.01,167.5,65.174,539.72,6.01E+06,554.58,6.17E+06,57.542,6.40E+05,1090.7,1.21E+07,393.46,4.38E+06,
071816Xim_T1,103,7535,ICM,127.73,259.57,66.559,762.75,5.75E+06,35.271,2.66E+05,49.846,3.76E+05,1110.3,8.37E+06,696.78,5.25E+06,
071816Xim_T1,104,16066,TE,83.942,244.01,69.256,759.02,1.22E+07,414.33,6.66E+06,68.756,1.10E+06,1188.1,1.91E+07,424.14,6.81E+06,
071816Xim_T1,105,8608,TE,378.31,341.27,67.496,446.57,3.84E+06,436.52,3.76E+06,55.779,4.80E+05,1048,9.02E+06,416.19,3.58E+06,
071816Xim_T1,106,9056,TE,341.65,135.18,69.295,584.96,5.30E+06,447.48,4.05E+06,56.606,5.13E+05,1061.3,9.61E+06,610.84,5.53E+06,
071816Xim_T1,107,8850,ICM,148.86,190.77,71.078,759.76,6.72E+06,36.862,3.26E+05,52.235,4.62E+05,1040.2,9.21E+06,841.28,7.45E+06,
071816Xim_T1,108,7918,TE,154.93,158.46,71.632,655.33,5.19E+06,650.31,5.15E+06,64.574,5.11E+05,1137.3,9.01E+06,728.92,5.77E+06,
071816Xim_T1,109,8169,TE,272.75,394.7,71.93,491.82,4.02E+06,411.02,3.36E+06,46.926,3.83E+05,1208.1,9.87E+06,313.9,2.56E+06,
071816Xim_T1,110,27707,TE,407.14,288.48,76.49,529.54,1.47E+07,375.91,1.04E+07,47.512,1.32E+06,1178.6,3.27E+07,426.05,1.18E+07,
071816Xim_T1,111,13972,TE,116.46,293.62,75.396,526.13,7.35E+06,405.33,5.66E+06,46.158,6.45E+05,1173.9,1.64E+07,456.5,6.38E+06,
071816Xim_T1,112,10358,TE,376.37,189.04,77.538,368,3.81E+06,332.89,3.45E+06,40.559,4.20E+05,1306.2,1.35E+07,267.77,2.77E+06,
071816Xim_T1,113,7122,TE,120.44,206.96,76.613,464.62,3.31E+06,484.34,3.45E+06,53.576,3.82E+05,1026.3,7.31E+06,542.97,3.87E+06,
071816Xim_T1,115,10096,TE,353.35,359.04,78.219,313.11,3.16E+06,285.6,2.88E+06,39.976,4.04E+05,1062.7,1.07E+07,256.32,2.59E+06,
071816Xim_T1,116,10952,TE,204.88,146.25,78.772,404.3,4.43E+06,497.49,5.45E+06,47.936,5.25E+05,1233.4,1.35E+07,412.58,4.52E+06,
071816Xim_T1,117,10039,TE,290.04,125.27,78.482,400.53,4.02E+06,402.87,4.04E+06,46.454,4.66E+05,1095.2,1.10E+07,492.59,4.95E+06,
071816Xim_T1,118,9612,TE,248.21,372.45,81.033,350.79,3.37E+06,376.69,3.62E+06,47.659,4.58E+05,1394.4,1.34E+07,488.16,4.69E+06,
071816Xim_T1,119,7800,TE,196.75,367.65,82.119,455.7,3.55E+06,303.19,2.36E+06,26.427,2.06E+05,1311.2,1.02E+07,123.36,9.62E+05,
071816Xim_T1,120,13407,TE,163.05,321.21,85.236,375.69,5.04E+06,325.09,4.36E+06,34.195,4.58E+05,1265.7,1.70E+07,204.2,2.74E+06,
071816Xim_T1,121,12011,TE,302.92,364.86,85.044,268.43,3.22E+06,266.79,3.20E+06,34.602,4.16E+05,1390.7,1.67E+07,314.78,3.78E+06,
071816Xim_T1,122,9183,TE,255.15,139.89,84.523,365.32,3.35E+06,316.6,2.91E+06,49.8,4.57E+05,1289.4,1.18E+07,335.19,3.08E+06,
071816Xim_T1,123,9090,TE,340.48,145.5,82.639,370.98,3.37E+06,311.51,2.83E+06,43.278,3.93E+05,968.57,8.80E+06,485.84,4.42E+06,
071816Xim_T1,124,11161,TE,138.7,256.89,83.227,283.37,3.16E+06,253.42,2.83E+06,39.65,4.43E+05,984.85,1.10E+07,357.61,3.99E+06,
071816Xim_T1,125,9876,TE,351.07,334.46,88.662,259.72,2.57E+06,239.21,2.36E+06,30.859,3.05E+05,1236.8,1.22E+07,235.08,2.32E+06,
071816Xim_T1,126,9256,TE,369.59,206.87,89.824,268.67,2.49E+06,254.06,2.35E+06,31.708,2.93E+05,1280.8,1.19E+07,265.47,2.46E+06,
071816Xim_T1,127,12865,TE,381.48,247.2,92.076,225.22,2.90E+06,175.66,2.26E+06,29.933,3.85E+05,1349.5,1.74E+07,203.46,2.62E+06,
071816Xim_T1,128,9284,TE,372.58,293.19,91.489,273.29,2.54E+06,159.99,1.49E+06,27.646,2.57E+05,1413.7,1.31E+07,286.81,2.66E+06,
071816Xim_T1,129,8900,TE,222.26,341.39,91.754,344.42,3.07E+06,247.16,2.20E+06,31.11,2.77E+05,1318.2,1.17E+07,319.03,2.84E+06,
071816Xim_T1,130,10644,TE,163.86,210.71,90.504,244.46,2.60E+06,234.08,2.49E+06,30.373,3.23E+05,1192.3,1.27E+07,312.38,3.33E+06,
071816Xim_T1,131,10654,TE,263.88,347.75,92.292,285.64,3.04E+06,275.65,2.94E+06,36.105,3.85E+05,1254.5,1.34E+07,240.85,2.57E+06,
071816Xim_T1,132,11042,TE,308.44,162.09,94.232,246.25,2.72E+06,179.89,1.99E+06,26.005,2.87E+05,1315.5,1.45E+07,224.6,2.48E+06,
071816Xim_T1,133,11108,TE,231.73,170.02,95.26,283.34,3.15E+06,276.54,3.07E+06,31.675,3.52E+05,1336.2,1.48E+07,320.68,3.56E+06,
071816Xim_T1,134,9992,TE,176.87,254.81,94.677,263.58,2.63E+06,237.62,2.37E+06,28.993,2.90E+05,1264.4,1.26E+07,205.13,2.05E+06,
071816Xim_T1,135,14512,TE,205.37,306.63,97.622,251.19,3.65E+06,222.65,3.23E+06,32.897,4.77E+05,1370.9,1.99E+07,299.98,4.35E+06,
071816Xim_T1,136,9107,TE,341.8,294.83,97.687,255.17,2.32E+06,161.33,1.47E+06,27.378,2.49E+05,1372,1.25E+07,328.03,2.99E+06,
071816Xim_T1,137,9441,TE,340.92,240.87,98.746,230.71,2.18E+06,191.66,1.81E+06,42.007,3.97E+05,1281.1,1.21E+07,293.61,2.77E+06,
071816Xim_T1,138,10733,TE,300.03,321.17,98.187,255.25,2.74E+06,264.63,2.84E+06,31.12,3.34E+05,1332.1,1.43E+07,318.3,3.42E+06,
071816Xim_T1,139,9622,TE,331.67,197.02,98.949,223.12,2.15E+06,176.31,1.70E+06,28.232,2.72E+05,1324.2,1.27E+07,313.86,3.02E+06,
071816Xim_T1,140,5888,TE,263.27,191.28,99.57,410.29,2.42E+06,260.02,1.53E+06,30.867,1.82E+05,1311.7,7.72E+06,332.52,1.96E+06,
071816Xim_T1,141,6415,TE,296.18,209.77,99.708,343.57,2.20E+06,191.12,1.23E+06,78.415,5.03E+05,1292.4,8.29E+06,360.15,2.31E+06,
071816Xim_T1,142,9384,TE,207.01,224.94,99.236,252.76,2.37E+06,226.79,2.13E+06,29.008,2.72E+05,1424.6,1.34E+07,232.47,2.18E+06,
071816Xim_T1,143,6303,TE,223.91,265.59,100.65,347.19,2.19E+06,270.15,1.70E+06,29.16,1.84E+05,1333.2,8.40E+06,222.44,1.40E+06,
071816Xim_T1,144,6082,TE,256.9,301.25,101.26,324.88,1.98E+06,248.7,1.51E+06,32.155,1.96E+05,1368.1,8.32E+06,336.22,2.04E+06,
071816Xim_T1,145,6302,TE,300.41,268.41,101.59,290.55,1.83E+06,273.06,1.72E+06,31.468,1.98E+05,1361,8.58E+06,353.13,2.23E+06,
071816Xim_T1,146,4646,TE,261,225.32,102,293.56,1.36E+06,232.11,1.08E+06,37.336,1.73E+05,1356.6,6.30E+06,320.71,1.49E+06,
