Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
040518Xim_WT_BG1,2,TE,I,15365,301.33,219.86,5.5628,2623.5,4.03E+07,46.895,7.21E+05,148.68,2.28E+06,568.52,8.74E+06,49.703,7.64E+05,
040518Xim_WT_BG1,3,TE,I,14282,277.55,307.56,5.6416,2984.3,4.26E+07,58.453,8.35E+05,295.21,4.22E+06,555.09,7.93E+06,48.957,6.99E+05,
040518Xim_WT_BG1,4,TE,I,13754,227.25,187.48,6.677,2865.8,3.94E+07,66.237,9.11E+05,372.93,5.13E+06,552.5,7.60E+06,49.931,6.87E+05,
040518Xim_WT_BG1,5,TE,M,11368,186.2,264.64,6.8291,3170.7,3.60E+07,34.992,3.98E+05,60.118,6.83E+05,550.62,6.26E+06,35.845,4.07E+05,
040518Xim_WT_BG1,7,TE,I,3574,200.59,127.96,12.308,2791,9.98E+06,57.848,2.07E+05,126.76,4.53E+05,561.35,2.01E+06,48.205,1.72E+05,
040518Xim_WT_BG1,8,TE,I,5591,150.45,212.65,13.361,2890.9,1.62E+07,43.907,2.45E+05,178.6,9.99E+05,509.5,2.85E+06,35.61,1.99E+05,
040518Xim_WT_BG1,9,TE,I,10184,236.65,358.86,14.347,2847.2,2.90E+07,40.176,4.09E+05,159.95,1.63E+06,558.9,5.69E+06,41.419,4.22E+05,
040518Xim_WT_BG1,10,TE,I,11502,243.89,123.86,17.807,2056.7,2.37E+07,48.899,5.62E+05,97.076,1.12E+06,524.36,6.03E+06,45.004,5.18E+05,
040518Xim_WT_BG1,11,TE,I,11521,386.45,244.64,18.254,3153.8,3.63E+07,43.014,4.96E+05,126.86,1.46E+06,567.13,6.53E+06,45.853,5.28E+05,
040518Xim_WT_BG1,12,TE,I,11826,400.99,276.62,22.376,2899.6,3.43E+07,43.188,5.11E+05,128.69,1.52E+06,572.29,6.77E+06,42.881,5.07E+05,
040518Xim_WT_BG1,13,TE,I,6799,108.49,273.43,20.528,2446.9,1.66E+07,46.127,3.14E+05,350.34,2.38E+06,513.26,3.49E+06,43.945,2.99E+05,
040518Xim_WT_BG1,14,TE,I,11210,346.14,367.71,22.043,3127.2,3.51E+07,42.444,4.76E+05,162.83,1.83E+06,535.85,6.01E+06,37.458,4.20E+05,
040518Xim_WT_BG1,15,TE,I,10752,331.58,130.7,23.529,1783.4,1.92E+07,40.803,4.39E+05,95.293,1.02E+06,574.1,6.17E+06,37.557,4.04E+05,
040518Xim_WT_BG1,16,TE,I,4731,201.9,168.75,21.534,2291,1.08E+07,52.89,2.50E+05,97.842,4.63E+05,453.45,2.15E+06,38.208,1.81E+05,
040518Xim_WT_BG1,18,TE,I,7088,152.26,161.89,23.347,1907.1,1.35E+07,42.067,2.98E+05,206.61,1.46E+06,563.14,3.99E+06,41.398,2.93E+05,
