Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
062019Xim_F4_ET8,1,TE,I,8646,242.61,211.92,4.7845,3181.7,2.75E+07,238.03,2.06E+06,45.243,3.91E+05,1234.6,1.07E+07,225.9,1.95E+06,
062019Xim_F4_ET8,3,TE,I,5948,145.84,293.96,3.6653,2016.1,1.20E+07,369.28,2.20E+06,146.97,8.74E+05,1133.6,6.74E+06,661.21,3.93E+06,
062019Xim_F4_ET8,4,TE,M,6474,329.02,257.55,7.0474,3131,2.03E+07,198.5,1.29E+06,50.505,3.27E+05,1255.8,8.13E+06,150.15,9.72E+05,
062019Xim_F4_ET8,6,ICM,I,13186,111.06,271.68,8.2017,1733.4,2.29E+07,279.99,3.69E+06,1573.6,2.08E+07,1196.3,1.58E+07,158.57,2.09E+06,
062019Xim_F4_ET8,7,TE,I,11334,278.08,288.41,7.5152,2508.6,2.84E+07,250.57,2.84E+06,49.599,5.62E+05,1280.1,1.45E+07,231.08,2.62E+06,
062019Xim_F4_ET8,8,TE,I,12039,138,312,5,1883.353,,325.333,,114.39,,1174.703,,601.348,,
062019Xim_F4_ET8,8.2,ICM,I,12039,124,312,14,1470.552,,227.337,,1258.274,,1135.405,,149.179,,
062019Xim_F4_ET8,9,TE,I,6171,191.57,218.73,10.109,2344.8,1.45E+07,307.62,1.90E+06,77.374,4.77E+05,1238.3,7.64E+06,630.84,3.89E+06,
062019Xim_F4_ET8,10,ICM,I,8331,159.27,232.55,9.4016,1810.6,1.51E+07,299.4,2.49E+06,1477.7,1.23E+07,1258.3,1.05E+07,209.41,1.74E+06,
062019Xim_F4_ET8,10.2,ICM,I,8331,148,241,15,1301.842,,191.383,,1413.987,,1187.302,,123.971,,
062019Xim_F4_ET8,11,ICM,I,4855,114.27,233.88,9.7462,1238.1,6.01E+06,240.93,1.17E+06,1513.7,7.35E+06,1203.7,5.84E+06,151.02,7.33E+05,
062019Xim_F4_ET8,12,TE,I,7039,211.61,262.5,9.4025,2088,1.47E+07,298.53,2.10E+06,69.815,4.91E+05,1147.2,8.08E+06,528.55,3.72E+06,
062019Xim_F4_ET8,13,TE,I,10308,267.57,342.76,10.081,2318.2,2.39E+07,224.11,2.31E+06,44.665,4.60E+05,1220.1,1.26E+07,182.89,1.89E+06,
062019Xim_F4_ET8,14,ICM,I,4452,184.78,289.69,10.398,1544.4,6.88E+06,247.16,1.10E+06,1571.9,7.00E+06,1158.1,5.16E+06,325.65,1.45E+06,
062019Xim_F4_ET8,15,TE,I,9837,339.11,191.52,12.573,3020.8,2.97E+07,159.2,1.57E+06,34.194,3.36E+05,1278.6,1.26E+07,131.81,1.30E+06,
062019Xim_F4_ET8,16,ICM,I,7780,162.7,283.96,12.863,1971.6,1.53E+07,219.15,1.71E+06,1400.5,1.09E+07,1159.1,9.02E+06,149.09,1.16E+06,
062019Xim_F4_ET8,17,ICM,I,6029,143.51,205.63,13.437,1895.2,1.14E+07,344.79,2.08E+06,1281.6,7.73E+06,1309.5,7.89E+06,208.78,1.26E+06,
062019Xim_F4_ET8,18,TE,I,6285,373.62,257.9,14.513,1775.4,1.12E+07,200.08,1.26E+06,54.591,3.43E+05,1181.3,7.42E+06,274.45,1.72E+06,
062019Xim_F4_ET8,19,TE,I,5111,345.29,294.01,14.599,2091.2,1.07E+07,197.18,1.01E+06,54.408,2.78E+05,1224.8,6.26E+06,184.54,9.43E+05,
062019Xim_F4_ET8,20,TE,I,11445,205.46,328.09,15.375,2002.5,2.29E+07,238.41,2.73E+06,64.221,7.35E+05,1245.6,1.43E+07,389.57,4.46E+06,
062019Xim_F4_ET8,21,TE,I,12877,72.76,230.8,17.217,1674.6,2.16E+07,271.16,3.49E+06,323.44,4.17E+06,1293.8,1.67E+07,351.21,4.52E+06,
062019Xim_F4_ET8,21.2,ICM,I,12877,88,261,19,861.235,,174.087,,840.948,,1242.794,,114.109,,
062019Xim_F4_ET8,22,TE,I,5747,206.76,169.99,16.854,2449.5,1.41E+07,213.17,1.23E+06,46.904,2.70E+05,1198.2,6.89E+06,238.91,1.37E+06,
062019Xim_F4_ET8,23,TE,I,8151,248.45,138.34,19.85,1957,1.60E+07,142.98,1.17E+06,71.35,5.82E+05,1127.1,9.19E+06,213.95,1.74E+06,
062019Xim_F4_ET8,24,TE,I,11033,343.47,159.68,19.753,2596.9,2.87E+07,169.5,1.87E+06,35.745,3.94E+05,1212.5,1.34E+07,122.32,1.35E+06,
062019Xim_F4_ET8,25,TE,I,10576,158.63,169.24,20.403,2246,2.38E+07,265.41,2.81E+06,76.29,8.07E+05,1217,1.29E+07,932.39,9.86E+06,
062019Xim_F4_ET8,26,ICM,I,9372,80.972,294.83,21.986,1206.7,1.13E+07,206.02,1.93E+06,1009.3,9.46E+06,1232.2,1.15E+07,113.57,1.06E+06,
062019Xim_F4_ET8,27,ICM,I,7169,135.16,271.3,18.33,1336,9.58E+06,164.87,1.18E+06,1240.1,8.89E+06,1136.2,8.15E+06,115.05,8.25E+05,
062019Xim_F4_ET8,28,ICM,I,5296,154.41,325.84,17.318,1468.4,7.78E+06,218.43,1.16E+06,1349.5,7.15E+06,1235.1,6.54E+06,145.72,7.72E+05,
062019Xim_F4_ET8,30,TE,I,6972,315.18,349.69,21.229,1729.4,1.21E+07,216.59,1.51E+06,49.845,3.48E+05,1259.6,8.78E+06,190.8,1.33E+06,
062019Xim_F4_ET8,31,ICM,I,2057,96.109,211.95,17.631,1435.8,2.95E+06,224.77,4.62E+05,1514.2,3.11E+06,1300.9,2.68E+06,126.94,2.61E+05,
062019Xim_F4_ET8,32,ICM,I,11553,193,276,24,1162.151,,130.016,,721.55,,1205.505,,398.231,,
062019Xim_F4_ET8,32.2,ICM,I,11553,180,266,17,1248.276,,188.664,,1407.533,,1197.929,,144.341,,
062019Xim_F4_ET8,33,ICM,I,10254,116.59,299.98,22.148,1204.7,1.24E+07,155.44,1.59E+06,870.06,8.92E+06,1229.5,1.26E+07,102.73,1.05E+06,
062019Xim_F4_ET8,34,TE,I,9243,393.8,227.75,24.715,2355.9,2.18E+07,186.05,1.72E+06,76.408,7.06E+05,1253.4,1.16E+07,282.69,2.61E+06,
062019Xim_F4_ET8,35,ICM,I,4081,175.91,232.42,20.186,1461.2,5.96E+06,172.54,7.04E+05,1385.1,5.65E+06,1211.4,4.94E+06,109.03,4.45E+05,
062019Xim_F4_ET8,36,ICM,I,6200,127.39,334.71,21.97,881.78,5.47E+06,164.8,1.02E+06,689.29,4.27E+06,1126.5,6.98E+06,132.55,8.22E+05,
062019Xim_F4_ET8,37,ICM,I,16784,129,180,29,1376.083,,240.919,,954.252,,1182.261,,122.357,,
062019Xim_F4_ET8,37.2,ICM,I,16784,123,190,37,794.557,,135.577,,825.615,,1087.114,,72.673,,
062019Xim_F4_ET8,38,ESC,I,4620,153.5,198.34,21.943,1854.8,8.57E+06,1579.9,7.30E+06,886.9,4.10E+06,1250.2,5.78E+06,143.96,6.65E+05,
062019Xim_F4_ET8,38.2,ESC,I,4620,125,212,25,1190.885,,1090.27,,432.967,,1173.756,,93.191,,
062019Xim_F4_ET8,39,TE,I,6939,342.27,324.5,24.744,1331.6,9.24E+06,183.9,1.28E+06,67.904,4.71E+05,1298.3,9.01E+06,197.71,1.37E+06,
062019Xim_F4_ET8,40,ICM,I,10000,172,323,24,1279.972,,152.776,,1032.562,,1151.589,,111.271,,
062019Xim_F4_ET8,40.2,ICM,I,9372,177,347,25,1112.11,,170.637,,1727.186,,1196.603,,408.124,,
062019Xim_F4_ET8,42,ICM,I,10932,96.534,223.73,26.108,1131,1.24E+07,160.18,1.75E+06,962.93,1.05E+07,1245.7,1.36E+07,100.29,1.10E+06,
062019Xim_F4_ET8,42.2,ICM,I,10932,112,260,28,693.99,,94.879,,682.573,,1156.508,,71.446,,
062019Xim_F4_ET8,43,TE,I,6707,380.53,293.01,26.884,947.73,6.36E+06,129.63,8.69E+05,43.842,2.94E+05,1229.8,8.25E+06,167.53,1.12E+06,
062019Xim_F4_ET8,44,ICM,I,9644,154.46,286.27,26.035,1061.2,1.02E+07,138.37,1.33E+06,1113,1.07E+07,1146.7,1.11E+07,87.622,8.45E+05,
