Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020416Xim_F4KO_O11,104,16,TE,9851,143.12,310.54,20.302,1798.2,1.77E+07,3038.2,2.99E+07,277.72,2.74E+06,603.15,5.94E+06,1670.5,1.65E+07,
020416Xim_F4KO_O11,104,17,TE,14008,366,170,23,1898.4,2.66E+07,1993,2.79E+07,109.46,1.53E+06,629.75,8.82E+06,1039,1.46E+07,
020416Xim_F4KO_O11,104,17.2,TE,14008,372,149,32,1898.4,2.66E+07,1993,2.79E+07,109.46,1.53E+06,629.75,8.82E+06,1039,1.46E+07,
020416Xim_F4KO_O11,104,18,EPI,6764,127.12,275.23,25.315,1494,1.01E+07,76.351,5.16E+05,1438.6,9.73E+06,666.47,4.51E+06,457.22,3.09E+06,
020416Xim_F4KO_O11,104,19,PRE,10232,141.6,225.04,26.949,1269.1,1.30E+07,105.67,1.08E+06,688.56,7.05E+06,683.96,7.00E+06,1894.1,1.94E+07,
020416Xim_F4KO_O11,104,21,TE,5912,417.07,226.67,28.534,2159.7,1.28E+07,2190.1,1.29E+07,193.62,1.14E+06,647.59,3.83E+06,1450.5,8.58E+06,
020416Xim_F4KO_O11,104,22,TE,10718,90.077,227.65,31.628,2009,2.15E+07,2075.1,2.22E+07,199.91,2.14E+06,652.72,7.00E+06,1287.5,1.38E+07,
020416Xim_F4KO_O11,104,23,TE,9053,145.32,360.5,29.811,1542.8,1.40E+07,2551.8,2.31E+07,148.35,1.34E+06,647.4,5.86E+06,1533.2,1.39E+07,
020416Xim_F4KO_O11,104,24,TE,4798,433.31,271.75,30.058,2582.1,1.24E+07,1848.3,8.87E+06,107.31,5.15E+05,673.62,3.23E+06,321.56,1.54E+06,
020416Xim_F4KO_O11,104,25,TE,10843,178.99,402.09,33.26,1322.8,1.43E+07,1481.7,1.61E+07,168.72,1.83E+06,625.11,6.78E+06,630.86,6.84E+06,
020416Xim_F4KO_O11,104,26,TE,7472,294.75,428.9,32.393,1591,1.19E+07,1455.7,1.09E+07,222.9,1.67E+06,626.2,4.68E+06,1074.5,8.03E+06,
020416Xim_F4KO_O11,104,27,EPI,12879,118.21,214.71,36.544,1335,1.72E+07,74.874,9.64E+05,1251.6,1.61E+07,628.93,8.10E+06,354.11,4.56E+06,
020416Xim_F4KO_O11,104,28,PRE,14205,146.24,271.12,34.555,1156.7,1.64E+07,71.75,1.02E+06,299.16,4.25E+06,665,9.45E+06,2220.7,3.15E+07,
020416Xim_F4KO_O11,104,29,PRE,11151,112.71,304.18,35.522,995.83,1.11E+07,112.65,1.26E+06,275.62,3.07E+06,691.72,7.71E+06,1876.7,2.09E+07,
020416Xim_F4KO_O11,104,30,TE,7773,235.13,429.73,36.365,1406.1,1.09E+07,1457.5,1.13E+07,154.75,1.20E+06,609.03,4.73E+06,1031.2,8.02E+06,
020416Xim_F4KO_O11,104,31,TE,7136,343.23,415.14,36.521,1557,1.11E+07,1313.9,9.38E+06,340.2,2.43E+06,755.18,5.39E+06,1070.8,7.64E+06,
020416Xim_F4KO_O11,104,32,TE,8077,383.66,396.78,37.401,1673.1,1.35E+07,1642.4,1.33E+07,124.37,1.00E+06,686.78,5.55E+06,750.47,6.06E+06,
020416Xim_F4KO_O11,104,33,TE,6130,232.19,107.38,39.715,1820.8,1.12E+07,1563.1,9.58E+06,88.89,5.45E+05,680.76,4.17E+06,894.1,5.48E+06,
020416Xim_F4KO_O11,104,34,TE,8912,98.999,332.5,39.87,1362.3,1.21E+07,2039.8,1.82E+07,120.19,1.07E+06,683.29,6.09E+06,1051.4,9.37E+06,
020416Xim_F4KO_O11,104,35,TE,7233,296.17,110.49,41.189,1506.8,1.09E+07,1245.7,9.01E+06,149.44,1.08E+06,718.2,5.19E+06,759.23,5.49E+06,
020416Xim_F4KO_O11,104,36,PRE,6065,111.47,267.8,38.682,895.27,5.43E+06,71.702,4.35E+05,294.67,1.79E+06,725.47,4.40E+06,1930.7,1.17E+07,
020416Xim_F4KO_O11,104,37,TE,13028,168.89,126.52,45.777,1617.8,2.11E+07,1001.2,1.30E+07,112.84,1.47E+06,712.07,9.28E+06,1735.1,2.26E+07,
020416Xim_F4KO_O11,104,38,EPI,6268,93.575,291.95,43.917,877.6,5.50E+06,48.419,3.03E+05,953.45,5.98E+06,747.47,4.69E+06,303.05,1.90E+06,
020416Xim_F4KO_O11,104,39,TE,7802,415.25,168.14,47.375,1376.4,1.07E+07,1222.6,9.54E+06,146.37,1.14E+06,686.94,5.36E+06,933.25,7.28E+06,
020416Xim_F4KO_O11,104,40,PRE,8657,139.98,221.81,46.922,668.55,5.79E+06,39.747,3.44E+05,190.1,1.65E+06,601.65,5.21E+06,1379.1,1.19E+07,
020416Xim_F4KO_O11,104,41,TE,7090,114.57,365.46,49.166,969.04,6.87E+06,1315.1,9.32E+06,142.21,1.01E+06,766.43,5.43E+06,1018.7,7.22E+06,
020416Xim_F4KO_O11,104,42,PRE,7163,126.07,301,48.018,759.7,5.44E+06,48.359,3.46E+05,125.69,9.00E+05,554.93,3.98E+06,1982.4,1.42E+07,
020416Xim_F4KO_O11,104,43,TE,7473,433.46,355.81,50.048,1349,1.01E+07,1333.8,9.97E+06,71.791,5.36E+05,728.83,5.45E+06,233.13,1.74E+06,
020416Xim_F4KO_O11,104,44,TE,6781,438.53,218.13,51.69,1338,9.07E+06,1280,8.68E+06,107.47,7.29E+05,611.47,4.15E+06,851.35,5.77E+06,
020416Xim_F4KO_O11,104,45,TE,8863,64.831,284.27,52.414,1040.9,9.23E+06,1385.9,1.23E+07,102,9.04E+05,689.79,6.11E+06,703.58,6.24E+06,
020416Xim_F4KO_O11,104,46,PRE,8244,131.29,266.89,48.874,603.92,4.98E+06,48.411,3.99E+05,164.61,1.36E+06,671.8,5.54E+06,1208.5,9.96E+06,
020416Xim_F4KO_O11,104,47,TE,10062,159.25,406.56,52.091,1323.4,1.33E+07,468.64,4.72E+06,93.804,9.44E+05,719.4,7.24E+06,494.96,4.98E+06,
020416Xim_F4KO_O11,104,48,DP,11831,87.07,253.99,54.342,709.97,8.40E+06,55.848,6.61E+05,573,6.78E+06,513.14,6.07E+06,525.99,6.22E+06,
020416Xim_F4KO_O11,104,49,TE,7796,331.89,108.37,55.195,1241.1,9.68E+06,1013,7.90E+06,72.243,5.63E+05,791.28,6.17E+06,422.97,3.30E+06,
020416Xim_F4KO_O11,104,50,TE,9589,312.43,436.19,54.068,812.18,7.79E+06,784.38,7.52E+06,70.079,6.72E+05,616.05,5.91E+06,534.3,5.12E+06,
020416Xim_F4KO_O11,104,51,TE,10001,225.65,438.35,52.851,763.19,7.63E+06,781.27,7.81E+06,74.289,7.43E+05,654.2,6.54E+06,596.12,5.96E+06,
020416Xim_F4KO_O11,104,52,TE,14005,111.19,181.25,56.857,869.35,1.22E+07,1065.9,1.49E+07,87.217,1.22E+06,669.5,9.38E+06,810.3,1.13E+07,
020416Xim_F4KO_O11,104,53,EPI,6804,106.45,219.5,50.453,954.42,6.49E+06,56.9,3.87E+05,768.42,5.23E+06,631.97,4.30E+06,236.23,1.61E+06,
020416Xim_F4KO_O11,104,54,TE,7091,258.92,91.734,55.815,1113.5,7.90E+06,1003.6,7.12E+06,70.564,5.00E+05,738.26,5.24E+06,743.57,5.27E+06,
020416Xim_F4KO_O11,104,55,TE,9992,396.46,396.45,55.464,864.82,8.64E+06,880.47,8.80E+06,142.35,1.42E+06,662.09,6.62E+06,474.59,4.74E+06,
020416Xim_F4KO_O11,104,56,TE,8014,357.4,415.08,54.506,893.41,7.16E+06,765.76,6.14E+06,72.185,5.78E+05,699.22,5.60E+06,675.09,5.41E+06,
020416Xim_F4KO_O11,104,57,TE,7910,451.37,290.17,58.816,1027.3,8.13E+06,1134.5,8.97E+06,72.965,5.77E+05,639.82,5.06E+06,513.52,4.06E+06,
020416Xim_F4KO_O11,104,58,PRE,4066,127.56,238.5,55.954,535.58,2.18E+06,38.47,1.56E+05,257,1.05E+06,640.04,2.60E+06,965.4,3.93E+06,
020416Xim_F4KO_O11,104,59,EPI,9627,96.859,299.5,58.367,573.01,5.52E+06,66.911,6.44E+05,887.66,8.55E+06,706.81,6.80E+06,227.15,2.19E+06,
020416Xim_F4KO_O11,104,60,TE,5898,391.97,133.65,59.767,1363.2,8.04E+06,894.23,5.27E+06,93.701,5.53E+05,642.52,3.79E+06,780.22,4.60E+06,
020416Xim_F4KO_O11,104,61,PRE,7492,116.36,275.96,60.316,501.37,3.76E+06,52.012,3.90E+05,208.68,1.56E+06,687.18,5.15E+06,1117.3,8.37E+06,
020416Xim_F4KO_O11,104,62,TE,8569,102.51,354.93,65.077,568.19,4.87E+06,775.24,6.64E+06,84.443,7.24E+05,598.63,5.13E+06,703.74,6.03E+06,
020416Xim_F4KO_O11,104,63,TE,10226,179.74,113.8,66.207,621.62,6.36E+06,539.55,5.52E+06,53.99,5.52E+05,503.26,5.15E+06,579.75,5.93E+06,
020416Xim_F4KO_O11,104,64,TE,6497,423.63,173.38,68.387,1077.5,7.00E+06,989.41,6.43E+06,72.243,4.69E+05,550.44,3.58E+06,751.13,4.88E+06,
020416Xim_F4KO_O11,104,65,PRE,6826,95.249,247.76,68.751,499.79,3.41E+06,57.912,3.95E+05,403.88,2.76E+06,502.97,3.43E+06,1347,9.19E+06,
020416Xim_F4KO_O11,104,66,TE,7733,271.42,442.17,70.431,632.74,4.89E+06,598.27,4.63E+06,75.831,5.86E+05,516.18,3.99E+06,496.18,3.84E+06,
020416Xim_F4KO_O11,104,67,TE,8729,333.81,108.62,70.064,919.48,8.03E+06,810.53,7.08E+06,114.73,1.00E+06,563.13,4.92E+06,487.66,4.26E+06,
020416Xim_F4KO_O11,104,68,TE,8436,427.89,352.21,69.576,746.62,6.30E+06,680.18,5.74E+06,60.872,5.14E+05,470.03,3.97E+06,371.57,3.13E+06,
020416Xim_F4KO_O11,104,69,DP,16924,94.325,274.68,71.626,459.4,7.77E+06,58.008,9.82E+05,396.28,6.71E+06,630.55,1.07E+07,399.63,6.76E+06,
020416Xim_F4KO_O11,104,70,TE,14068,103.87,200.3,73.037,521.06,7.33E+06,760.63,1.07E+07,68.419,9.63E+05,533.92,7.51E+06,685.1,9.64E+06,
020416Xim_F4KO_O11,104,71,TE,5374,374.15,399.55,73.889,779.04,4.19E+06,495.08,2.66E+06,50.1,2.69E+05,462.56,2.49E+06,496.24,2.67E+06,
020416Xim_F4KO_O11,104,72,TE,14140,98.08,312.32,79.474,417.47,5.90E+06,574.91,8.13E+06,76.251,1.08E+06,555.19,7.85E+06,475.91,6.73E+06,
020416Xim_F4KO_O11,104,73,TE,7644,369.15,125.08,76.848,691.82,5.29E+06,461,3.52E+06,65.008,4.97E+05,531.57,4.06E+06,473.45,3.62E+06,
020416Xim_F4KO_O11,104,74,TE,22299,170.2,414.93,79.893,448.86,1.00E+07,552.7,1.23E+07,53.176,1.19E+06,558.22,1.24E+07,510.52,1.14E+07,
020416Xim_F4KO_O11,104,75,TE,18805,250,102,83.308,596.65,1.12E+07,624.81,1.18E+07,48.961,9.21E+05,632.53,1.19E+07,375.7,7.07E+06,
020416Xim_F4KO_O11,104,75.2,TE,18805,282,102,83.308,596.65,1.12E+07,624.81,1.18E+07,48.961,9.21E+05,632.53,1.19E+07,375.7,7.07E+06,
020416Xim_F4KO_O11,104,76,TE,7262,395.66,382.55,82.559,545.04,3.96E+06,526,3.82E+06,72.044,5.23E+05,398.01,2.89E+06,266.39,1.93E+06,
020416Xim_F4KO_O11,104,77,TE,18368,438,249,83.562,577.58,1.06E+07,631.98,1.16E+07,70.801,1.30E+06,551.36,1.01E+07,259.16,4.76E+06,
020416Xim_F4KO_O11,104,77.2,TE,18368,442,279,83.562,577.58,1.06E+07,631.98,1.16E+07,70.801,1.30E+06,551.36,1.01E+07,259.16,4.76E+06,
020416Xim_F4KO_O11,104,78,TE,9901,171.05,138.96,86.507,434.15,4.30E+06,400.71,3.97E+06,42.54,4.21E+05,734.78,7.28E+06,440.49,4.36E+06,
020416Xim_F4KO_O11,104,79,TE,13726,337.76,413.47,87.067,566.46,7.78E+06,173.42,2.38E+06,28.702,3.94E+05,474.74,6.52E+06,169.12,2.32E+06,
020416Xim_F4KO_O11,104,80,TE,9861,414.82,331.64,87.977,476.16,4.70E+06,476.22,4.70E+06,52,5.13E+05,688.31,6.79E+06,354.89,3.50E+06,
020416Xim_F4KO_O11,104,81,TE,9920,273.74,415.07,89.367,509.71,5.06E+06,424.84,4.21E+06,38.806,3.85E+05,690.09,6.85E+06,338.98,3.36E+06,
020416Xim_F4KO_O11,104,82,TE,9352,146.71,179.48,95.106,351.96,3.29E+06,408.25,3.82E+06,33.588,3.14E+05,729.26,6.82E+06,239.44,2.24E+06,
020416Xim_F4KO_O11,104,83,TE,9897,384.61,358.5,95.684,430.83,4.26E+06,485.71,4.81E+06,37.989,3.76E+05,700.85,6.94E+06,199.82,1.98E+06,
020416Xim_F4KO_O11,104,84,TE,16479,117.26,257.08,96.497,189.44,3.12E+06,260.21,4.29E+06,35.535,5.86E+05,530.5,8.74E+06,279.22,4.60E+06,
020416Xim_F4KO_O11,104,85,TE,9019,396.84,294.83,98.85,538.97,4.86E+06,465.08,4.19E+06,51.901,4.68E+05,691.7,6.24E+06,301.65,2.72E+06,
020416Xim_F4KO_O11,104,86,TE,13215,157.09,354.07,100.97,270.98,3.58E+06,293.35,3.88E+06,27.144,3.59E+05,671.78,8.88E+06,229.85,3.04E+06,
020416Xim_F4KO_O11,104,87,TE,22435,378,190,101,421.32,9.45E+06,360.42,8.09E+06,32.57,7.31E+05,705.13,1.58E+07,231.02,5.18E+06,
020416Xim_F4KO_O11,104,87.2,TE,22435,381,218,104,421.32,9.45E+06,360.42,8.09E+06,32.57,7.31E+05,705.13,1.58E+07,231.02,5.18E+06,
020416Xim_F4KO_O11,104,88,TE,8270,204.3,163.53,101.66,452.32,3.74E+06,255.64,2.11E+06,51.975,4.30E+05,711.83,5.89E+06,338.95,2.80E+06,
020416Xim_F4KO_O11,104,89,TE,10321,250.91,387.41,103.19,395.07,4.08E+06,327.69,3.38E+06,31.27,3.23E+05,698.15,7.21E+06,274.29,2.83E+06,
020416Xim_F4KO_O11,104,90,TE,9795,326.78,367.05,104.9,425.76,4.17E+06,425.97,4.17E+06,42.883,4.20E+05,741.75,7.27E+06,266.12,2.61E+06,
020416Xim_F4KO_O11,104,91,TE,10855,309.61,155.54,108.61,355.81,3.86E+06,304.98,3.31E+06,28.175,3.06E+05,702.9,7.63E+06,188.81,2.05E+06,
020416Xim_F4KO_O11,104,92,TE,10757,158.89,227.42,109.2,249.99,2.69E+06,158.22,1.70E+06,116.18,1.25E+06,643.22,6.92E+06,165.15,1.78E+06,
020416Xim_F4KO_O11,104,93,TE,8953,250.39,168.15,110.85,444.46,3.98E+06,310.07,2.78E+06,29.364,2.63E+05,710.87,6.36E+06,180.72,1.62E+06,
020416Xim_F4KO_O11,104,94,TE,8309,212.44,355.49,110.11,435.31,3.62E+06,358.14,2.98E+06,86.283,7.17E+05,680.3,5.65E+06,231.81,1.93E+06,
020416Xim_F4KO_O11,104,95,TE,23012,337.82,294.31,114.14,476.77,1.10E+07,403.41,9.28E+06,47.4,1.09E+06,698.17,1.61E+07,349.96,8.05E+06,
020416Xim_F4KO_O11,104,96,TE,13368,169.48,297.94,111.72,218.32,2.92E+06,119.75,1.60E+06,89.101,1.19E+06,724.08,9.68E+06,105.3,1.41E+06,
020416Xim_F4KO_O11,104,97,TE,8149,190.58,221.06,113.03,381.7,3.11E+06,191.98,1.56E+06,42.272,3.44E+05,698.42,5.69E+06,272.36,2.22E+06,
020416Xim_F4KO_O11,104,98,TE,11991,281.5,342.4,113.79,370.83,4.45E+06,416.08,4.99E+06,43.065,5.16E+05,673.79,8.08E+06,253.52,3.04E+06,
020416Xim_F4KO_O11,104,99,TE,8465,202.82,293.02,116.22,391.59,3.31E+06,403.13,3.41E+06,83.627,7.08E+05,697.94,5.91E+06,255.41,2.16E+06,
020416Xim_F4KO_O11,104,100,TE,9890,269.92,243.12,118.41,384.19,3.80E+06,437.71,4.33E+06,33.977,3.36E+05,679.72,6.72E+06,291.49,2.88E+06,
020416Xim_F4KO_O11,104,101,TE,8879,241.29,253.09,118.72,362.18,3.22E+06,424.68,3.77E+06,33.912,3.01E+05,700.33,6.22E+06,285.28,2.53E+06,
