Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
020316Xim_MN1,12,6072,TE,203.49,201.14,9.6454,2142.2,1.30E+07,31.006,1.88E+05,121.49,7.38E+05,868.25,5.27E+06,1716.2,1.04E+07,
020316Xim_MN1,13,6853,TE,208.03,301.05,10.075,1760.4,1.21E+07,25.539,1.75E+05,116.38,7.98E+05,876.1,6.00E+06,1659.5,1.14E+07,
020316Xim_MN1,14,10559,TE,169.25,223.54,11.188,2221.1,2.35E+07,26.032,2.75E+05,114.62,1.21E+06,855.35,9.03E+06,1586.6,1.68E+07,
020316Xim_MN1,15,14916,TE,239.79,355.98,15.572,1589.4,2.37E+07,24.743,3.69E+05,85.876,1.28E+06,893,1.33E+07,862.09,1.29E+07,
020316Xim_MN1,16,10995,TE,352.14,357.61,14.011,1904.6,2.09E+07,31.134,3.42E+05,81.685,8.98E+05,876.78,9.64E+06,288.35,3.17E+06,
020316Xim_MN1,17,8935,TE,302.1,190.31,15.279,2401.4,2.15E+07,25.737,2.30E+05,85.162,7.61E+05,971.76,8.68E+06,771.84,6.90E+06,
020316Xim_MN1,18,6749,TE,173.34,269.21,14.069,2270.8,1.53E+07,28.507,1.92E+05,91.641,6.18E+05,910.83,6.15E+06,845.86,5.71E+06,
020316Xim_MN1,19,5389,TE,233.85,165.76,15.614,2261.4,1.22E+07,22.796,1.23E+05,80.024,4.31E+05,955.48,5.15E+06,1019,5.49E+06,
020316Xim_MN1,20,7456,TE,416.84,235.05,15.328,1668.1,1.24E+07,24.345,1.82E+05,50.13,3.74E+05,833.89,6.22E+06,188.54,1.41E+06,
020316Xim_MN1,21,7371,TE,202.15,338.5,15.316,1991.5,1.47E+07,26.625,1.96E+05,97.549,7.19E+05,991.51,7.31E+06,1186.5,8.75E+06,
020316Xim_MN1,22,4974,TE,344.55,173.19,16.553,2217.8,1.10E+07,23.943,1.19E+05,88.227,4.39E+05,964.81,4.80E+06,891.08,4.43E+06,
020316Xim_MN1,23,5544,TE,394.65,182.77,17.059,2079.6,1.15E+07,23.587,1.31E+05,53.225,2.95E+05,1226.5,6.80E+06,399.76,2.22E+06,
020316Xim_MN1,24,8237,TE,292.11,366.02,20.254,1305.8,1.08E+07,24.973,2.06E+05,67.959,5.60E+05,889.04,7.32E+06,353.29,2.91E+06,
020316Xim_MN1,25,5808,TE,196.23,158.08,20.781,1889,1.10E+07,23.42,1.36E+05,105.02,6.10E+05,765.66,4.45E+06,1525.4,8.86E+06,
020316Xim_MN1,26,9387,TE,406.61,282.05,22.16,1122.4,1.05E+07,22.509,2.11E+05,64.995,6.10E+05,947.07,8.89E+06,437.08,4.10E+06,
020316Xim_MN1,27,11739,ICM,144.9,187.78,25.193,1750.1,2.05E+07,26.462,3.11E+05,81.564,9.57E+05,765.83,8.99E+06,642.59,7.54E+06,
020316Xim_MN1,28,15110,TE,181.68,224.99,22.997,1665.5,2.52E+07,25.981,3.93E+05,136.54,2.06E+06,782.08,1.18E+07,2037.4,3.08E+07,
020316Xim_MN1,29,10344,TE,293.74,149.75,25.557,1885.5,1.95E+07,19.937,2.06E+05,74.207,7.68E+05,861.37,8.91E+06,716.1,7.41E+06,
020316Xim_MN1,30,3735,TE,168.19,309.43,25.124,2345.2,8.76E+06,22.948,85711,83.429,3.12E+05,1058.9,3.95E+06,925.47,3.46E+06,
020316Xim_MN1,31,8511,TE,402.72,339.79,25.166,1580.6,1.35E+07,23.573,2.01E+05,60.417,5.14E+05,980.8,8.35E+06,219.15,1.87E+06,
020316Xim_MN1,32,9897,TE,128.77,291.9,28.857,1484.3,1.47E+07,27.53,2.72E+05,87.079,8.62E+05,1014,1.00E+07,768.98,7.61E+06,
020316Xim_MN1,33,7607,TE,195.98,385.55,27.793,1477.6,1.12E+07,21.453,1.63E+05,44.587,3.39E+05,992.43,7.55E+06,360.84,2.74E+06,
020316Xim_MN1,34,11240,TE,333.23,392.39,28.377,1342.2,1.51E+07,23.184,2.61E+05,104.28,1.17E+06,976.27,1.10E+07,247.14,2.78E+06,
020316Xim_MN1,35,11901,TE,140.19,244.85,30.145,1229.8,1.46E+07,44.791,5.33E+05,872.41,1.04E+07,976.76,1.16E+07,158.82,1.89E+06,
020316Xim_MN1,36,7304,TE,357.74,157.75,29.009,1308.7,9.56E+06,20.553,1.50E+05,63.865,4.66E+05,1014.6,7.41E+06,328.74,2.40E+06,
020316Xim_MN1,37,6589,TE,219.25,134.07,30.382,1573.6,1.04E+07,22.926,1.51E+05,66.599,4.39E+05,1069.8,7.05E+06,703.25,4.63E+06,
020316Xim_MN1,38,9596,TE,389.58,371.71,32.236,1397.6,1.34E+07,19.5,1.87E+05,54.364,5.22E+05,949.27,9.11E+06,379.26,3.64E+06,
020316Xim_MN1,39,7070,TE,243.02,371.68,30.229,718.73,5.08E+06,19.33,1.37E+05,47.805,3.38E+05,1127.4,7.97E+06,307.16,2.17E+06,
020316Xim_MN1,40,16396,TE,391.08,198,35.521,1061.5,1.74E+07,18.835,3.09E+05,50.903,8.35E+05,890.91,1.46E+07,240.16,3.94E+06,
020316Xim_MN1,41,8548,TE,108.97,218.35,35.274,1636.6,1.40E+07,21.45,1.83E+05,62.367,5.33E+05,932.74,7.97E+06,335.63,2.87E+06,
020316Xim_MN1,42,4201,TE,173.53,350.66,30.564,1405.8,5.91E+06,29.663,1.25E+05,58.792,2.47E+05,1140.9,4.79E+06,541.65,2.28E+06,
020316Xim_MN1,43,5156,TE,283.12,370.36,32.013,782.23,4.03E+06,17.54,90437,50.64,2.61E+05,930.54,4.80E+06,220.77,1.14E+06,
020316Xim_MN1,44,10450,TE,167.87,149.2,36.512,1614.9,1.69E+07,21.552,2.25E+05,74.846,7.82E+05,944.34,9.87E+06,823.16,8.60E+06,
020316Xim_MN1,45,5051,ICM,174.36,181.13,36.545,1183.2,5.98E+06,18.431,93096,74.127,3.74E+05,1019.3,5.15E+06,1150.6,5.81E+06,
020316Xim_MN1,46,3427,ICM,194.34,250.53,33.18,1422,4.87E+06,77.116,2.64E+05,97.55,3.34E+05,712.54,2.44E+06,182.81,6.26E+05,
020316Xim_MN1,47,17613,TE,400.21,259.81,35.875,827.93,1.46E+07,17.257,3.04E+05,44.143,7.77E+05,851.1,1.50E+07,209.4,3.69E+06,
020316Xim_MN1,48,11556,ICM,410.74,304.18,35.41,716.39,8.28E+06,20.075,2.32E+05,53.081,6.13E+05,876.16,1.01E+07,283.82,3.28E+06,
020316Xim_MN1,49,6413,TE,179.79,296.13,35.576,907.9,5.82E+06,20.329,1.30E+05,72.367,4.64E+05,921.12,5.91E+06,1019.3,6.54E+06,
020316Xim_MN1,50,6736,ICM,254.94,130.05,37.926,1260.7,8.49E+06,17.701,1.19E+05,57.515,3.87E+05,911.78,6.14E+06,647.67,4.36E+06,
020316Xim_MN1,51,7976,TE,201.23,224.73,36.77,735.79,5.87E+06,23.808,1.90E+05,72.765,5.80E+05,847.85,6.76E+06,1192.4,9.51E+06,
020316Xim_MN1,52,6067,ICM,156.34,199.52,36.522,1031,6.26E+06,18.891,1.15E+05,99.238,6.02E+05,712.52,4.32E+06,1467.1,8.90E+06,
020316Xim_MN1,53,7069,ESC,152.81,282.4,38.001,1096.2,7.75E+06,438.67,3.10E+06,697.29,4.93E+06,979.05,6.92E+06,202.91,1.43E+06,
020316Xim_MN1,54,10520,TE,363.22,403.8,40.211,1068.3,1.12E+07,18.043,1.90E+05,45.671,4.80E+05,975.48,1.03E+07,179.17,1.88E+06,
020316Xim_MN1,55,6606,TE,311.65,125.44,39.139,1394.6,9.21E+06,21.291,1.41E+05,55.822,3.69E+05,1186.2,7.84E+06,343.2,2.27E+06,
020316Xim_MN1,56,4780,TE,141.71,346.13,39.72,1401.8,6.70E+06,18.404,87971,68.151,3.26E+05,1016.1,4.86E+06,901.52,4.31E+06,
020316Xim_MN1,57,12844,TE,264.83,398.14,43.159,600.24,7.71E+06,15.478,1.99E+05,40.252,5.17E+05,670.6,8.61E+06,304.17,3.91E+06,
020316Xim_MN1,58,7861,TE,313.81,410.41,41.27,601.3,4.73E+06,16.068,1.26E+05,39.322,3.09E+05,1182.6,9.30E+06,274.43,2.16E+06,
020316Xim_MN1,59,7758,ESC,223.02,394.75,42.14,496.5,3.85E+06,15.501,1.20E+05,38.119,2.96E+05,1119.5,8.69E+06,272.7,2.12E+06,
020316Xim_MN1,60,8573,TE,161.08,232.4,41.414,763.53,6.55E+06,203.51,1.74E+06,615.18,5.27E+06,878.89,7.53E+06,141.29,1.21E+06,
020316Xim_MN1,62,7569,ICM,122.36,311.5,42.256,973.12,7.37E+06,20.753,1.57E+05,62.087,4.70E+05,954.58,7.23E+06,601.8,4.56E+06,
020316Xim_MN1,63,1135,TE,151.63,265.32,40.426,958.01,1.09E+06,364.19,4.13E+05,732.53,8.31E+05,976.91,1.11E+06,139.34,1.58E+05,
020316Xim_MN1,64,9036,ESC,394.82,334.86,45.214,574.63,5.19E+06,18.216,1.65E+05,50.44,4.56E+05,868.6,7.85E+06,316.37,2.86E+06,
020316Xim_MN1,65,6498,ICM,333.99,128.55,47.701,1145.3,7.44E+06,19.027,1.24E+05,54.295,3.53E+05,1027.8,6.68E+06,238.43,1.55E+06,
020316Xim_MN1,66,9921,TE,375.7,149.66,47.855,736.51,7.31E+06,16.526,1.64E+05,43.096,4.28E+05,861.22,8.54E+06,188.3,1.87E+06,
020316Xim_MN1,67,2545,TE,166.56,320.49,38.732,909.41,2.31E+06,19.085,48571,807.64,2.06E+06,1085.8,2.76E+06,437.14,1.11E+06,
020316Xim_MN1,68,8830,TE,189.7,384.01,44.903,546.99,4.83E+06,17.216,1.52E+05,45.481,4.02E+05,825.77,7.29E+06,409.43,3.62E+06,
020316Xim_MN1,69,10920,ICM,132.14,172.3,50.847,952.76,1.04E+07,17.069,1.86E+05,57.577,6.29E+05,921.67,1.01E+07,655.19,7.15E+06,
020316Xim_MN1,70,8447,TE,192.12,278.4,48.207,480.06,4.06E+06,22.222,1.88E+05,61.706,5.21E+05,871.17,7.36E+06,859.05,7.26E+06,
020316Xim_MN1,71,5406,TE,132.81,289.7,46.84,910.77,4.92E+06,46.079,2.49E+05,120.26,6.50E+05,932.67,5.04E+06,1061.3,5.74E+06,
020316Xim_MN1,72,7980,TE,207.01,127.22,48.234,967.28,7.72E+06,18.757,1.50E+05,52.197,4.17E+05,791.19,6.31E+06,469.49,3.75E+06,
020316Xim_MN1,73,7856,ICM,323.1,418.43,49.898,541.51,4.25E+06,16.277,1.28E+05,37.094,2.91E+05,892.85,7.01E+06,237.93,1.87E+06,
020316Xim_MN1,74,10332,TE,402.34,301.44,50.777,527.36,5.45E+06,15.411,1.59E+05,35.968,3.72E+05,736.86,7.61E+06,223.39,2.31E+06,
020316Xim_MN1,75,6266,TE,272.32,118.4,51.617,1105.9,6.93E+06,16.318,1.02E+05,41.897,2.63E+05,898.91,5.63E+06,318.07,1.99E+06,
020316Xim_MN1,76,9815,TE,198.14,210.62,49.832,478.47,4.70E+06,24.719,2.43E+05,52.977,5.20E+05,717.66,7.04E+06,618.38,6.07E+06,
020316Xim_MN1,77,12874,ICM,399.55,239.52,50.322,644.64,8.30E+06,14.622,1.88E+05,35.745,4.60E+05,807.64,1.04E+07,136.19,1.75E+06,
020316Xim_MN1,78,10474,TE,96.035,259.19,54.178,866.49,9.08E+06,16.162,1.69E+05,45.69,4.79E+05,998.63,1.05E+07,264.02,2.77E+06,
020316Xim_MN1,79,12491,ICM,393.86,188.83,51.57,689.47,8.61E+06,15.183,1.90E+05,36.727,4.59E+05,682.06,8.52E+06,163.4,2.04E+06,
020316Xim_MN1,80,1833,TE,139.33,219.86,49.735,544.45,9.98E+05,33.38,61186,359.9,6.60E+05,1017.5,1.87E+06,120.68,2.21E+05,
020316Xim_MN1,81,660,TE,158.21,248.2,48.097,657.02,4.34E+05,62.497,41248,550.05,3.63E+05,1067.4,7.04E+05,108.27,71460,
020316Xim_MN1,82,1272,ICM,126.16,226.38,50.097,588.36,7.48E+05,23.091,29372,371.85,4.73E+05,1267.7,1.61E+06,147.64,1.88E+05,
020316Xim_MN1,83,8787,ICM,135.61,340.49,54.025,769.54,6.76E+06,17.325,1.52E+05,62.15,5.46E+05,918.3,8.07E+06,516.71,4.54E+06,
020316Xim_MN1,84,8823,ICM,370.75,369.51,52.956,459.9,4.06E+06,13.878,1.22E+05,33.936,2.99E+05,856.3,7.56E+06,268.09,2.37E+06,
020316Xim_MN1,85,8542,TE,262.62,407.18,53.702,404.96,3.46E+06,15.167,1.30E+05,33.881,2.89E+05,554.48,4.74E+06,247.77,2.12E+06,
020316Xim_MN1,86,1269,TE,173,240.15,52.114,518.86,6.58E+05,38.802,49240,477.99,6.07E+05,824.66,1.05E+06,113,1.43E+05,
020316Xim_MN1,87,10464,TE,155.46,299.92,58.445,587.43,6.15E+06,21.82,2.28E+05,68.051,7.12E+05,903.01,9.45E+06,691.45,7.24E+06,
020316Xim_MN1,88,6155,ICM,167.07,318.55,55.448,550.12,3.39E+06,18.109,1.11E+05,83.271,5.13E+05,813.84,5.01E+06,598.04,3.68E+06,
020316Xim_MN1,89,9901,ICM,221.93,391.57,56.823,343.56,3.40E+06,14.554,1.44E+05,34.834,3.45E+05,970.42,9.61E+06,290.79,2.88E+06,
020316Xim_MN1,90,6887,ICM,166.82,176.43,55.314,527.12,3.63E+06,15.006,1.03E+05,45.655,3.14E+05,878.46,6.05E+06,605.03,4.17E+06,
020316Xim_MN1,91,4954,TE,133.05,277.85,55.559,626.64,3.10E+06,28.324,1.40E+05,79.318,3.93E+05,795.39,3.94E+06,641.29,3.18E+06,
020316Xim_MN1,92,2942,ICM,196.7,208.77,59.151,606.04,1.78E+06,19.549,57514,41.516,1.22E+05,587.23,1.73E+06,313.37,9.22E+05,
020316Xim_MN1,93,8982,ICM,115.27,231.5,59.011,475.92,4.27E+06,17.372,1.56E+05,355.04,3.19E+06,907.98,8.16E+06,101.71,9.14E+05,
020316Xim_MN1,94,10566,ICM,177.47,268.65,58.681,431.01,4.55E+06,37.296,3.94E+05,84.035,8.88E+05,884.25,9.34E+06,476.3,5.03E+06,
020316Xim_MN1,95,7605,TE,346.06,400.3,58.382,446.08,3.39E+06,13.573,1.03E+05,33.544,2.55E+05,888.56,6.76E+06,188.72,1.44E+06,
020316Xim_MN1,96,9046,TE,177.43,143.03,59.951,482.07,4.36E+06,14.553,1.32E+05,42.428,3.84E+05,760.37,6.88E+06,526.02,4.76E+06,
020316Xim_MN1,98,8569,TE,383.89,310.99,61.41,371.2,3.18E+06,13.74,1.18E+05,30.666,2.63E+05,961.41,8.24E+06,192.58,1.65E+06,
020316Xim_MN1,99,8138,TE,305.39,419.63,63.181,350.44,2.85E+06,13.801,1.12E+05,36.723,2.99E+05,853.89,6.95E+06,178.92,1.46E+06,
020316Xim_MN1,100,4842,TE,161,257.22,61.101,422.91,2.05E+06,21.606,1.05E+05,357.68,1.73E+06,966.51,4.68E+06,127.05,6.15E+05,
020316Xim_MN1,101,7952,ICM,355.58,340.9,65.34,311.67,2.48E+06,13.462,1.07E+05,33.374,2.65E+05,950.36,7.56E+06,159.01,1.26E+06,
020316Xim_MN1,102,7200,TE,391.79,270.56,65.083,356.33,2.57E+06,13.119,94460,27.17,1.96E+05,775.11,5.58E+06,141.38,1.02E+06,
020316Xim_MN1,103,17890,TE,229.09,142.86,69.597,468.34,8.38E+06,14.158,2.53E+05,38.243,6.84E+05,882.58,1.58E+07,412.7,7.38E+06,
020316Xim_MN1,104,8252,TE,387.21,227.57,66.749,390.32,3.22E+06,13.709,1.13E+05,32.028,2.64E+05,875.98,7.23E+06,139.51,1.15E+06,
020316Xim_MN1,105,15598,TE,356.32,175.27,71.295,449.21,7.01E+06,14.071,2.19E+05,132.25,2.06E+06,895.9,1.40E+07,145.89,2.28E+06,
020316Xim_MN1,106,17653,TE,309.71,389.64,72.046,274.25,4.84E+06,12.945,2.29E+05,26.286,4.64E+05,885.48,1.56E+07,179.41,3.17E+06,
020316Xim_MN1,107,35375,TE,308.86,133.21,70.828,503.74,1.78E+07,14.758,5.22E+05,60.243,2.13E+06,837.76,2.96E+07,313.52,1.11E+07,
020316Xim_MN1,108,12542,ICM,132.27,187.9,67.151,357.2,4.48E+06,14.46,1.81E+05,44.617,5.60E+05,854.89,1.07E+07,376.57,4.72E+06,
020316Xim_MN1,109,3602,TE,139.45,239.64,65.811,337.39,1.22E+06,15.906,57294,293.4,1.06E+06,893.08,3.22E+06,98.547,3.55E+05,
020316Xim_MN1,110,17726,TE,132.72,306.76,71.741,313.16,5.55E+06,13.834,2.45E+05,34.43,6.10E+05,895.73,1.59E+07,299.09,5.30E+06,
020316Xim_MN1,111,5194,ICM,196.54,226.64,65.627,303.21,1.57E+06,15.489,80451,40.757,2.12E+05,665.78,3.46E+06,404.49,2.10E+06,
020316Xim_MN1,112,8418,TE,368.9,295.75,72.363,302.25,2.54E+06,12.46,1.05E+05,40.539,3.41E+05,963.87,8.11E+06,171.9,1.45E+06,
020316Xim_MN1,113,16739,TE,246.51,380.05,71.746,248.18,4.15E+06,12.246,2.05E+05,25.129,4.21E+05,753.34,1.26E+07,201.84,3.38E+06,
020316Xim_MN1,114,19863,TE,214.83,345.8,77.626,217.32,4.32E+06,11.933,2.37E+05,23.746,4.72E+05,1058.3,2.10E+07,208.53,4.14E+06,
020316Xim_MN1,115,10751,TE,178.41,176.25,77.151,211.97,2.28E+06,12.615,1.36E+05,29.343,3.15E+05,730.72,7.86E+06,263.03,2.83E+06,
020316Xim_MN1,116,7478,TE,365.57,257.99,77.642,310.13,2.32E+06,12.134,90739,36.977,2.77E+05,1143.4,8.55E+06,134.05,1.00E+06,
020316Xim_MN1,117,5471,TE,157.75,277.85,74.747,265.97,1.46E+06,13.455,73613,53.543,2.93E+05,943.37,5.16E+06,400.02,2.19E+06,
020316Xim_MN1,118,9363,TE,327.42,342.26,78.582,229.64,2.15E+06,12.492,1.17E+05,23.558,2.21E+05,1031.6,9.66E+06,126.79,1.19E+06,
020316Xim_MN1,119,10426,TE,354.45,217.96,79.509,281.18,2.93E+06,12.796,1.33E+05,35.524,3.70E+05,1041.2,1.09E+07,130.87,1.36E+06,
020316Xim_MN1,120,3449,TE,149.18,230.36,74.647,260.34,8.98E+05,13.178,45452,118.52,4.09E+05,878.72,3.03E+06,295.02,1.02E+06,
020316Xim_MN1,121,14651,TE,131.28,239.4,78.453,237.74,3.48E+06,13.61,1.99E+05,92.592,1.36E+06,881.99,1.29E+07,196.57,2.88E+06,
020316Xim_MN1,122,10774,TE,341.39,305.69,82.085,211.21,2.28E+06,11.826,1.27E+05,22.538,2.43E+05,1010,1.09E+07,127.5,1.37E+06,
020316Xim_MN1,123,12406,TE,181.14,309.08,82.732,143.8,1.78E+06,12.118,1.50E+05,24.515,3.04E+05,883.94,1.10E+07,175.76,2.18E+06,
020316Xim_MN1,124,10542,TE,254.68,158.85,84.904,250.42,2.64E+06,12.07,1.27E+05,23.896,2.52E+05,1048.3,1.11E+07,185.56,1.96E+06,
020316Xim_MN1,125,7894,TE,335.46,258.67,84.657,302.23,2.39E+06,11.599,91561,26.945,2.13E+05,995.88,7.86E+06,108.09,8.53E+05,
020316Xim_MN1,126,11747,TE,292.39,366.23,86.443,158.63,1.86E+06,11.641,1.37E+05,19.506,2.29E+05,869.69,1.02E+07,116.11,1.36E+06,
020316Xim_MN1,127,11195,TE,219.01,187.54,88.295,188.24,2.11E+06,12.039,1.35E+05,21.997,2.46E+05,1119.7,1.25E+07,141.3,1.58E+06,
020316Xim_MN1,128,16362,TE,316.45,208.23,90.098,332.47,5.44E+06,12.5,2.05E+05,23.832,3.90E+05,938.28,1.54E+07,83.966,1.37E+06,
020316Xim_MN1,129,10991,TE,305.06,324.35,90.914,179.96,1.98E+06,11.861,1.30E+05,24.393,2.68E+05,1037,1.14E+07,131.86,1.45E+06,
020316Xim_MN1,130,13373,TE,176.71,213.01,91.111,124.74,1.67E+06,11.448,1.53E+05,22.601,3.02E+05,794.48,1.06E+07,132.57,1.77E+06,
020316Xim_MN1,131,16455,TE,167.71,264.99,89.964,113.49,1.87E+06,11.329,1.86E+05,24.265,3.99E+05,804.38,1.32E+07,134.22,2.21E+06,
020316Xim_MN1,132,12752,TE,213.02,290.17,91.644,131.28,1.67E+06,11.142,1.42E+05,19.881,2.54E+05,1015.8,1.30E+07,120.26,1.53E+06,
020316Xim_MN1,133,17975,TE,259.02,321.06,91.269,218.1,3.92E+06,11.326,2.04E+05,22.669,4.07E+05,1092.6,1.96E+07,155.67,2.80E+06,
020316Xim_MN1,134,16457,TE,297.95,270.7,91.528,289.15,4.76E+06,12.028,1.98E+05,21.256,3.50E+05,988.01,1.63E+07,69.473,1.14E+06,
020316Xim_MN1,135,16093,TE,251.69,213,93.273,262.2,4.22E+06,11.628,1.87E+05,31.709,5.10E+05,1094.6,1.76E+07,255.93,4.12E+06,
020316Xim_MN1,136,10507,TE,237.77,243,94.865,209.97,2.21E+06,11.532,1.21E+05,29.246,3.07E+05,1077.8,1.13E+07,225.25,2.37E+06,
