Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
072418Xim_WT_CC4,1,TE,I,10412,200.88,270.62,4.4786,3020.6,3.15E+07,49.015,5.10E+05,234.93,2.45E+06,344.83,3.59E+06,25.415,2.65E+05,
072418Xim_WT_CC4,2,TE,I,7219,266.79,326.45,4.1021,2543.9,1.84E+07,61.368,4.43E+05,586.36,4.23E+06,352.77,2.55E+06,29.693,2.14E+05,
072418Xim_WT_CC4,3,TE,I,12119,329.73,234.89,5.5442,2761.3,3.35E+07,47.424,5.75E+05,355.81,4.31E+06,348.59,4.22E+06,25.537,3.09E+05,
072418Xim_WT_CC4,4,TE,I,15049,280,190,5,2770.2,4.17E+07,56.286,8.47E+05,444.56,6.69E+06,353.12,5.31E+06,27.343,4.11E+05,
072418Xim_WT_CC4,4.2,TE,I,15049,287,166,8,2770.2,4.17E+07,56.286,8.47E+05,444.56,6.69E+06,353.12,5.31E+06,27.343,4.11E+05,
072418Xim_WT_CC4,6,TE,I,9808,174.14,180.37,9.2695,2165.6,2.12E+07,41.543,4.07E+05,104.89,1.03E+06,348.53,3.42E+06,23.07,2.26E+05,
072418Xim_WT_CC4,7,TE,I,10971,368.84,332.45,9.7766,1743.3,1.91E+07,42.436,4.66E+05,108.86,1.19E+06,332.71,3.65E+06,23.962,2.63E+05,
072418Xim_WT_CC4,8,TE,I,8539,299.53,375.02,8.8071,2079.4,1.78E+07,45.28,3.87E+05,256.7,2.19E+06,340.97,2.91E+06,24.316,2.08E+05,
072418Xim_WT_CC4,9,TE,I,19505,136.59,323.57,11.813,1719.3,3.35E+07,35.822,6.99E+05,151.79,2.96E+06,341.39,6.66E+06,21.501,4.19E+05,
072418Xim_WT_CC4,10,TE,I,7783,101.33,220.41,18.325,2691.5,2.09E+07,41.503,3.23E+05,90.539,7.05E+05,345.74,2.69E+06,22.95,1.79E+05,
072418Xim_WT_CC4,11,TE,I,8956,417.41,282.74,18.951,2091.2,1.87E+07,38.468,3.45E+05,160.49,1.44E+06,345.98,3.10E+06,22.981,2.06E+05,
072418Xim_WT_CC4,12,TE,I,10117,397.48,201.36,19.91,2681,2.71E+07,39.011,3.95E+05,252.35,2.55E+06,352.29,3.56E+06,22.975,2.32E+05,
072418Xim_WT_CC4,13,ICM,I,6121,122.69,251.08,18.637,1894.6,1.16E+07,588.68,3.60E+06,181.42,1.11E+06,312.08,1.91E+06,22.148,1.36E+05,
072418Xim_WT_CC4,14,TE,I,6787,340.56,146.71,20.094,2707.8,1.84E+07,41.524,2.82E+05,193.93,1.32E+06,340.19,2.31E+06,23.312,1.58E+05,
072418Xim_WT_CC4,15,ICM,I,6921,126.72,219.48,20.541,2304.3,1.59E+07,75.91,5.25E+05,563.98,3.90E+06,324.19,2.24E+06,23.156,1.60E+05,
072418Xim_WT_CC4,17,TE,I,7316,215.19,414.22,26.589,1794.2,1.31E+07,33.812,2.47E+05,173.5,1.27E+06,331.58,2.43E+06,21.551,1.58E+05,
072418Xim_WT_CC4,18,ICM,I,4806,126.19,178.86,27.252,2531.3,1.22E+07,33.721,1.62E+05,349.01,1.68E+06,332.57,1.60E+06,21.652,1.04E+05,
072418Xim_WT_CC4,19,TE,I,7683,195.29,104.92,29.484,2576.9,1.98E+07,34.285,2.63E+05,83.132,6.39E+05,336.5,2.59E+06,21.935,1.69E+05,
072418Xim_WT_CC4,20,TE,I,8902,127.87,127.79,29.666,2726.1,2.43E+07,43.12,3.84E+05,58.524,5.21E+05,356.04,3.17E+06,21.959,1.95E+05,
072418Xim_WT_CC4,21,ICM,I,5232,146.56,151.83,29.063,2316.8,1.21E+07,30.601,1.60E+05,447.87,2.34E+06,372.21,1.95E+06,20.987,1.10E+05,
072418Xim_WT_CC4,22,TE,I,10754,355.58,416.23,29.431,2681,2.88E+07,36.703,3.95E+05,204.92,2.20E+06,313.48,3.37E+06,22.096,2.38E+05,
072418Xim_WT_CC4,23,ICM,I,5040,166.65,128.83,30.464,2628.1,1.32E+07,32.811,1.65E+05,454.87,2.29E+06,359.4,1.81E+06,21.285,1.07E+05,
072418Xim_WT_CC4,24,TE,I,6595,372.76,132.25,31.725,2312,1.52E+07,31.486,2.08E+05,171.06,1.13E+06,340.62,2.25E+06,21.203,1.40E+05,
072418Xim_WT_CC4,25,ICM,I,5550,98.308,270.82,31.394,2126.5,1.18E+07,44.428,2.47E+05,451.89,2.51E+06,376.52,2.09E+06,22.201,1.23E+05,
072418Xim_WT_CC4,26,ICM,I,8246,107.82,303.47,31.67,1655.1,1.36E+07,30.654,2.53E+05,374.88,3.09E+06,312.6,2.58E+06,20.552,1.69E+05,
072418Xim_WT_CC4,27,TE,I,8848,283.77,437.43,32.654,1469.2,1.30E+07,35.274,3.12E+05,152.76,1.35E+06,316.15,2.80E+06,21.769,1.93E+05,
072418Xim_WT_CC4,28,TE,I,6604,444.34,220.57,34.962,2282.2,1.51E+07,37.49,2.48E+05,147.47,9.74E+05,320.93,2.12E+06,22.025,1.45E+05,
072418Xim_WT_CC4,29,ICM,I,8775,91.41,234.38,34.371,2313.4,2.03E+07,37.279,3.27E+05,327.15,2.87E+06,348.07,3.05E+06,21.753,1.91E+05,
072418Xim_WT_CC4,30,ICM,I,3563,84.059,183.16,36.322,1638.9,5.84E+06,45.548,1.62E+05,26.115,93048,332.34,1.18E+06,19.899,70901,
072418Xim_WT_CC4,32,TE,I,11599,52.527,214.3,36.884,2200.5,2.55E+07,36.564,4.24E+05,62.739,7.28E+05,360.14,4.18E+06,21.155,2.45E+05,
072418Xim_WT_CC4,33,ICM,I,4055,108.33,189.9,34.946,2006.4,8.14E+06,33.311,1.35E+05,514.36,2.09E+06,324.91,1.32E+06,21.309,86407,
072418Xim_WT_CC4,34,TE,M,13058,289.07,81.941,40.12,2474.8,3.23E+07,20.814,2.72E+05,27.773,3.63E+05,363.79,4.75E+06,16.808,2.19E+05,
072418Xim_WT_CC4,35,TE,I,5708,156.46,414.14,37.172,1915.2,1.09E+07,29.147,1.66E+05,136.2,7.77E+05,322.57,1.84E+06,20.457,1.17E+05,
072418Xim_WT_CC4,36,TE,I,8582,447.59,355.25,41.433,1795.8,1.54E+07,34.678,2.98E+05,81.222,6.97E+05,328.74,2.82E+06,21.799,1.87E+05,
072418Xim_WT_CC4,38,TE,I,6945,66.202,308.98,40.92,1833.3,1.27E+07,29.045,2.02E+05,71.074,4.94E+05,389.17,2.70E+06,19.734,1.37E+05,
072418Xim_WT_CC4,39,ICM,I,4920,98.388,312.83,41.714,1394.2,6.86E+06,30.222,1.49E+05,351.6,1.73E+06,331.33,1.63E+06,20.174,99257,
072418Xim_WT_CC4,40,ICM,I,6707,133.16,128.92,41.36,1370.8,9.19E+06,26.788,1.80E+05,205.79,1.38E+06,326.25,2.19E+06,19.222,1.29E+05,
072418Xim_WT_CC4,41,TE,I,10978,437.31,160.79,47.855,1231.5,1.35E+07,26.057,2.86E+05,106.27,1.17E+06,398.2,4.37E+06,19.318,2.12E+05,
072418Xim_WT_CC4,42,ICM,I,5178,98.003,134.59,46.548,1509,7.81E+06,21.78,1.13E+05,192.99,9.99E+05,340.65,1.76E+06,18.362,95080,
072418Xim_WT_CC4,43,ICM,I,5369,104.71,209.96,46.338,1315.9,7.07E+06,25.905,1.39E+05,177.91,9.55E+05,277.78,1.49E+06,19.163,1.03E+05,
072418Xim_WT_CC4,44,TE,I,6969,463.52,269.14,47.478,1551.5,1.08E+07,29.43,2.05E+05,80.974,5.64E+05,336.67,2.35E+06,19.761,1.38E+05,
072418Xim_WT_CC4,45,ICM,I,5277,102.85,175.38,46.198,1360.6,7.18E+06,24.619,1.30E+05,184.58,9.74E+05,333.92,1.76E+06,18.857,99508,
072418Xim_WT_CC4,46,ICM,I,6763,77.825,241.12,46.631,1288.4,8.71E+06,53.854,3.64E+05,39.761,2.69E+05,366.61,2.48E+06,19.658,1.33E+05,
072418Xim_WT_CC4,47,ICM,I,5404,96.691,284.17,46.758,1279.2,6.91E+06,25.239,1.36E+05,306.63,1.66E+06,356.48,1.93E+06,19.307,1.04E+05,
072418Xim_WT_CC4,48,ICM,I,12760,57.761,272.67,51.392,1046.5,1.34E+07,28.148,3.59E+05,22.531,2.87E+05,346.79,4.43E+06,18.939,2.42E+05,
072418Xim_WT_CC4,49,TE,I,11810,52.124,195.36,50.788,1652.5,1.95E+07,49.665,5.87E+05,26.619,3.14E+05,331.41,3.91E+06,19.781,2.34E+05,
072418Xim_WT_CC4,50,ICM,I,6042,72.311,320.2,48.555,1451.7,8.77E+06,29.133,1.76E+05,302.7,1.83E+06,361.68,2.19E+06,20.16,1.22E+05,
072418Xim_WT_CC4,51,ICM,I,4977,74.306,170,53.304,1612.7,8.03E+06,25.852,1.29E+05,235.29,1.17E+06,346.25,1.72E+06,19.296,96036,
072418Xim_WT_CC4,52,ICM,I,5457,52.092,230.82,56.36,1388.4,7.58E+06,28.489,1.55E+05,158.74,8.66E+05,345.28,1.88E+06,19.66,1.07E+05,
072418Xim_WT_CC4,53,TE,I,11439,294.27,457.31,57.377,1066.8,1.22E+07,22.371,2.56E+05,85.307,9.76E+05,303.22,3.47E+06,18.53,2.12E+05,
072418Xim_WT_CC4,54,TE,I,9005,354.33,90.967,57.074,1193,1.07E+07,21.22,1.91E+05,86.796,7.82E+05,365.38,3.29E+06,18.131,1.63E+05,
072418Xim_WT_CC4,55,ICM,I,4701,79.142,214.22,55.155,1070.1,5.03E+06,25.77,1.21E+05,112.93,5.31E+05,377.2,1.77E+06,18.642,87637,
072418Xim_WT_CC4,56,TE,I,15904,78.438,377.34,60.201,1362.7,2.17E+07,25.474,4.05E+05,80.764,1.28E+06,327.11,5.20E+06,19.217,3.06E+05,
072418Xim_WT_CC4,57,TE,I,9824,189.47,72.41,60.334,1356.3,1.33E+07,21.539,2.12E+05,44.047,4.33E+05,359.79,3.53E+06,17.935,1.76E+05,
072418Xim_WT_CC4,58,TE,I,11350,392.66,423.75,60.747,753.14,8.55E+06,25.987,2.95E+05,51.289,5.82E+05,313.57,3.56E+06,18.585,2.11E+05,
072418Xim_WT_CC4,59,TE,M,10292,288.09,72.148,60.955,1905.6,1.96E+07,18.085,1.86E+05,31,3.19E+05,324.9,3.34E+06,16.454,1.69E+05,
072418Xim_WT_CC4,60,TE,I,10528,27.347,257.94,63.493,1227.2,1.29E+07,21.543,2.27E+05,49.314,5.19E+05,366.16,3.85E+06,17.662,1.86E+05,
072418Xim_WT_CC4,61,TE,I,8280,471.58,206.84,63.067,1000.8,8.29E+06,24.534,2.03E+05,68.255,5.65E+05,338.61,2.80E+06,18.65,1.54E+05,
072418Xim_WT_CC4,62,ICM,I,8755,57.491,334.42,63.579,984.83,8.62E+06,27.353,2.39E+05,27.265,2.39E+05,299.22,2.62E+06,17.802,1.56E+05,
072418Xim_WT_CC4,63,TE,I,25780,107,102,63,1095.5,2.82E+07,20.446,5.27E+05,62.783,1.62E+06,351.78,9.07E+06,17.858,4.60E+05,
072418Xim_WT_CC4,63.2,TE,I,25780,87,116,68,1095.5,2.82E+07,20.446,5.27E+05,62.783,1.62E+06,351.78,9.07E+06,17.858,4.60E+05,
072418Xim_WT_CC4,64,ICM,I,6582,98.908,283.94,61.807,781.68,5.15E+06,21.42,1.41E+05,166.25,1.09E+06,266.85,1.76E+06,17.898,1.18E+05,
072418Xim_WT_CC4,65,ICM,I,12584,52.166,303.69,65.896,1044.9,1.31E+07,69.796,8.78E+05,23.573,2.97E+05,324.72,4.09E+06,18.335,2.31E+05,
072418Xim_WT_CC4,66,TE,I,15929,465.48,329.75,65.426,776.97,1.24E+07,21.522,3.43E+05,59.107,9.42E+05,321.84,5.13E+06,18.11,2.88E+05,
072418Xim_WT_CC4,67,TE,I,6117,426.9,389.26,64.006,1036.7,6.34E+06,20.388,1.25E+05,81.399,4.98E+05,302.49,1.85E+06,18.368,1.12E+05,
072418Xim_WT_CC4,68,ICM,I,8145,86.28,241.4,61.775,694.84,5.66E+06,27.324,2.23E+05,85.815,6.99E+05,328.58,2.68E+06,18.144,1.48E+05,
072418Xim_WT_CC4,69,TE,I,191,72.136,336.15,56.372,980.18,1.87E+05,23.932,4571,59.267,11320,314.88,60142,20.607,3936,
072418Xim_WT_CC4,70,ICM,I,6906,98.886,356.67,64.796,1009.7,6.97E+06,20.389,1.41E+05,209.67,1.45E+06,327.42,2.26E+06,18.034,1.25E+05,
072418Xim_WT_CC4,71,TE,I,5884,479.84,251.17,64.902,1173,6.90E+06,22.268,1.31E+05,96.644,5.69E+05,334.45,1.97E+06,18.503,1.09E+05,
072418Xim_WT_CC4,72,ICM,I,8349,62.052,170.69,64.521,922.24,7.70E+06,22.897,1.91E+05,139.57,1.17E+06,337.66,2.82E+06,18.117,1.51E+05,
072418Xim_WT_CC4,73,TE,I,9508,395.73,108.21,68.536,812.63,7.73E+06,20.323,1.93E+05,77.765,7.39E+05,349.14,3.32E+06,17.663,1.68E+05,
072418Xim_WT_CC4,74,ICM,I,8329,83.916,303.61,68.386,877.46,7.31E+06,23.079,1.92E+05,211.69,1.76E+06,327.17,2.73E+06,17.936,1.49E+05,
072418Xim_WT_CC4,75,TE,I,20526,205.54,451.61,73.892,1184.6,2.43E+07,19.935,4.09E+05,77.717,1.60E+06,319.33,6.55E+06,17.742,3.64E+05,
072418Xim_WT_CC4,76,ICM,I,11519,81.815,214.54,70.297,566.82,6.53E+06,20.876,2.40E+05,179,2.06E+06,296.77,3.42E+06,17.66,2.03E+05,
072418Xim_WT_CC4,77,TE,I,14930,448.25,161.8,75.779,500.08,7.47E+06,19.918,2.97E+05,26.912,4.02E+05,328.68,4.91E+06,17.808,2.66E+05,
072418Xim_WT_CC4,78,ICM,I,1848,83.974,267.77,70.583,583.84,1.08E+06,52.365,96770,53.552,98965,381.75,7.05E+05,16.966,31354,
072418Xim_WT_CC4,79,ICM,I,5588,48.857,240.74,72.128,601.34,3.36E+06,26.965,1.51E+05,102.58,5.73E+05,292.84,1.64E+06,17.975,1.00E+05,
072418Xim_WT_CC4,80,ICM,I,7980,60.834,190.53,77.494,565.54,4.51E+06,19.06,1.52E+05,197.23,1.57E+06,326.7,2.61E+06,16.847,1.34E+05,
072418Xim_WT_CC4,82,TE,I,9829,346.9,435.29,78.714,829.29,8.15E+06,18.444,1.81E+05,112.25,1.10E+06,250.41,2.46E+06,17.365,1.71E+05,
072418Xim_WT_CC4,83,ICM,I,11701,102.57,338.9,77.626,711.47,8.32E+06,18.864,2.21E+05,185.97,2.18E+06,308.18,3.61E+06,17.318,2.03E+05,
072418Xim_WT_CC4,84,ICM,I,4942,75.859,330.58,79.954,782.98,3.87E+06,22.162,1.10E+05,145.43,7.19E+05,279.67,1.38E+06,17.821,88069,
072418Xim_WT_CC4,85,TE,I,5820,188.4,103.19,83.197,291.68,1.70E+06,11.814,68756,13.12,76360,369.56,2.15E+06,14.826,86287,
072418Xim_WT_CC4,86,ICM,I,14340,63.029,290.99,83.063,655.57,9.40E+06,48.679,6.98E+05,30.578,4.38E+05,332.55,4.77E+06,17.012,2.44E+05,
072418Xim_WT_CC4,86.2,ICM,I,14340,76,278,87,534.696,,23.829,,73.439,,278.148,,16.684,,
072418Xim_WT_CC4,87,ICM,I,6875,64.58,226.94,84.605,482.43,3.32E+06,18.544,1.27E+05,186.87,1.28E+06,312.53,2.15E+06,16.686,1.15E+05,
072418Xim_WT_CC4,88,TE,I,12807,98.425,377.27,85.338,527.58,6.76E+06,16.084,2.06E+05,28.128,3.60E+05,325.6,4.17E+06,16.408,2.10E+05,
072418Xim_WT_CC4,89,TE,I,8574,455.32,356.31,85.144,493.27,4.23E+06,18.202,1.56E+05,49.486,4.24E+05,261.48,2.24E+06,17.027,1.46E+05,
072418Xim_WT_CC4,90,ICM,I,14468,126.83,354.29,91.135,542.47,7.85E+06,17.028,2.46E+05,59.222,8.57E+05,371.64,5.38E+06,16.699,2.42E+05,
072418Xim_WT_CC4,91,ICM,I,4134,83.569,250.34,86.619,400.52,1.66E+06,18.803,77732,139.23,5.76E+05,309.17,1.28E+06,16.506,68235,
072418Xim_WT_CC4,92,TE,I,18396,489.61,276.75,94.373,486.8,8.96E+06,15.561,2.86E+05,58.965,1.08E+06,310.99,5.72E+06,16.553,3.05E+05,
072418Xim_WT_CC4,93,ICM,I,11930,103.55,319.14,91.601,509.09,6.07E+06,17.757,2.12E+05,140.42,1.68E+06,286.85,3.42E+06,16.759,2.00E+05,
072418Xim_WT_CC4,94,TE,I,15381,258.76,77.28,92.411,340.81,5.24E+06,15.606,2.40E+05,40.612,6.25E+05,305.73,4.70E+06,16.058,2.47E+05,
072418Xim_WT_CC4,95,TE,I,17183,432.83,155.1,95.318,328.99,5.65E+06,17.312,2.97E+05,32.684,5.62E+05,293.32,5.04E+06,16.418,2.82E+05,
072418Xim_WT_CC4,96,TE,I,12707,60.205,207.06,96.003,240.55,3.06E+06,14.84,1.89E+05,47.108,5.99E+05,265.24,3.37E+06,15.735,2.00E+05,
072418Xim_WT_CC4,97,TE,I,16366,67.259,300.99,99.054,405.45,6.64E+06,21.96,3.59E+05,27.821,4.55E+05,291.09,4.76E+06,16.427,2.69E+05,
072418Xim_WT_CC4,98,TE,I,10645,281.65,90.164,101.35,368.48,3.92E+06,15.81,1.68E+05,45.136,4.80E+05,310.1,3.30E+06,16.292,1.73E+05,
072418Xim_WT_CC4,99,TE,I,29478,405.24,372.16,102.06,276.02,8.14E+06,16.22,4.78E+05,15.581,4.59E+05,341.8,1.01E+07,16.568,4.88E+05,
072418Xim_WT_CC4,100,TE,I,17520,326.49,98.961,100.87,416.34,7.29E+06,14.834,2.60E+05,44.107,7.73E+05,320.28,5.61E+06,15.931,2.79E+05,
072418Xim_WT_CC4,101,TE,I,11636,151.91,382.18,103.11,273.1,3.18E+06,13.7,1.59E+05,29.032,3.38E+05,398.95,4.64E+06,15.685,1.83E+05,
072418Xim_WT_CC4,102,TE,I,15879,134.53,132.95,103.05,283.09,4.50E+06,14.253,2.26E+05,35.952,5.71E+05,346.72,5.51E+06,15.678,2.49E+05,
072418Xim_WT_CC4,103,TE,I,17597,302.26,425.32,102.8,425.73,7.49E+06,15.446,2.72E+05,51.955,9.14E+05,335.81,5.91E+06,16.398,2.89E+05,
072418Xim_WT_CC4,104,ICM,I,8303,86.458,270.4,101.04,331.82,2.76E+06,17.268,1.43E+05,62.348,5.18E+05,249.25,2.07E+06,16.217,1.35E+05,
072418Xim_WT_CC4,105,TE,I,12049,445.13,296.64,104.86,290.24,3.50E+06,15.635,1.88E+05,33.782,4.07E+05,342,4.12E+06,16.338,1.97E+05,
072418Xim_WT_CC4,106,TE,I,7631,437.36,340.81,104.3,401.19,3.06E+06,15.555,1.19E+05,44.724,3.41E+05,323.92,2.47E+06,16.551,1.26E+05,
072418Xim_WT_CC4,108,TE,I,11498,412,189.26,108.97,305.63,3.51E+06,15.247,1.75E+05,28.546,3.28E+05,365.22,4.20E+06,16.107,1.85E+05,
072418Xim_WT_CC4,109,TE,I,22757,106.18,244.79,113.98,192.15,4.37E+06,13.227,3.01E+05,30.556,6.95E+05,332.28,7.56E+06,15.347,3.49E+05,
072418Xim_WT_CC4,110,TE,I,22775,139.53,325.47,112.57,155.37,3.54E+06,13.363,3.04E+05,24.186,5.51E+05,400.1,9.11E+06,15.321,3.49E+05,
072418Xim_WT_CC4,111,TE,I,13899,218.12,385.9,113.04,305.79,4.25E+06,15.014,2.09E+05,34.425,4.78E+05,359.6,5.00E+06,16.043,2.23E+05,
072418Xim_WT_CC4,112,TE,I,11949,418.68,233.51,116.77,308.21,3.68E+06,14.653,1.75E+05,30.846,3.69E+05,351.02,4.19E+06,16.235,1.94E+05,
072418Xim_WT_CC4,113,TE,I,9870,422.39,290.73,116.94,291.48,2.88E+06,13.526,1.34E+05,30.697,3.03E+05,357.9,3.53E+06,15.778,1.56E+05,
072418Xim_WT_CC4,114,TE,I,20564,349.13,207.44,123.51,272.34,5.60E+06,19.462,4.00E+05,32.155,6.61E+05,344.4,7.08E+06,16.438,3.38E+05,
072418Xim_WT_CC4,115,TE,I,14977,270.46,358.74,122.53,283.36,4.24E+06,13.989,2.10E+05,23.349,3.50E+05,355.56,5.33E+06,15.621,2.34E+05,
072418Xim_WT_CC4,116,TE,I,17261,192.18,200.26,124.03,222.97,3.85E+06,12.463,2.15E+05,37.84,6.53E+05,382.38,6.60E+06,15.343,2.65E+05,
072418Xim_WT_CC4,117,TE,I,20793,382.82,333.57,126.27,236.27,4.91E+06,14.038,2.92E+05,43.001,8.94E+05,378.07,7.86E+06,15.762,3.28E+05,
072418Xim_WT_CC4,118,TE,I,10454,306.53,289.18,127.25,392.2,4.10E+06,13.748,1.44E+05,42.352,4.43E+05,357.02,3.73E+06,15.818,1.65E+05,
072418Xim_WT_CC4,119,TE,I,10838,259.12,205.98,128.01,307.8,3.34E+06,13.057,1.42E+05,46.604,5.05E+05,372.71,4.04E+06,15.539,1.68E+05,
072418Xim_WT_CC4,120,TE,I,8873,216.87,295.03,128.27,480.17,4.26E+06,13.597,1.21E+05,67.747,6.01E+05,357.12,3.17E+06,15.886,1.41E+05,
