Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
080118Xim_WT_CF10,1,TE,I,6361,245.71,242.83,8.0141,2918.7,1.86E+07,114.95,7.31E+05,374.23,2.38E+06,1119.1,7.12E+06,21.548,1.37E+05,
080118Xim_WT_CF10,2,TE,I,7825,199.6,248.94,7.916,2585.8,2.02E+07,47.415,3.71E+05,374.18,2.93E+06,1148,8.98E+06,20.624,1.61E+05,
080118Xim_WT_CF10,3,TE,I,7308,280.27,275.91,7.7875,2570.9,1.88E+07,47.385,3.46E+05,328.2,2.40E+06,1150,8.40E+06,30.95,2.26E+05,
080118Xim_WT_CF10,4,TE,I,9008,242.33,294.99,7.988,3359.2,3.03E+07,44.84,4.04E+05,483.12,4.35E+06,1111.7,1.00E+07,20.627,1.86E+05,
080118Xim_WT_CF10,5,TE,I,6600,275.86,320.85,9.2124,2861,1.89E+07,59.029,3.90E+05,458.12,3.02E+06,1141.6,7.53E+06,22.148,1.46E+05,
080118Xim_WT_CF10,6,TE,I,5402,261.68,219.73,9.9926,3189.7,1.72E+07,196.09,1.06E+06,558.63,3.02E+06,1134.4,6.13E+06,20.341,1.10E+05,
080118Xim_WT_CF10,7,TE,I,7779,308.87,245.38,9.9924,2587.1,2.01E+07,47.882,3.72E+05,291.15,2.26E+06,1115,8.67E+06,20.273,1.58E+05,
080118Xim_WT_CF10,8,TE,I,8542,291.41,198.49,11.425,3154.8,2.69E+07,57.889,4.94E+05,220.67,1.89E+06,1106.7,9.45E+06,20.033,1.71E+05,
080118Xim_WT_CF10,9,TE,I,6178,169.51,235.86,11.686,2667.8,1.65E+07,131.39,8.12E+05,742.26,4.59E+06,996.13,6.15E+06,21.79,1.35E+05,
080118Xim_WT_CF10,10,TE,I,13808,139.16,266.78,10.493,2099.6,2.90E+07,42.427,5.86E+05,450.24,6.22E+06,1168.9,1.61E+07,26.547,3.67E+05,
080118Xim_WT_CF10,11,TE,I,7968,318.3,298.92,12.624,2469.8,1.97E+07,49.204,3.92E+05,308.52,2.46E+06,1137,9.06E+06,22.234,1.77E+05,
080118Xim_WT_CF10,12,TE,I,7452,242.88,182.9,14.804,2429.2,1.81E+07,80.725,6.02E+05,349.68,2.61E+06,1156.2,8.62E+06,19.26,1.44E+05,
080118Xim_WT_CF10,13,TE,I,5470,201.55,206.17,13.634,2836.6,1.55E+07,47.996,2.63E+05,447.6,2.45E+06,1168.7,6.39E+06,115.2,6.30E+05,
080118Xim_WT_CF10,14,TE,I,10297,187.64,304.11,13.536,2908.5,2.99E+07,40.819,4.20E+05,380.32,3.92E+06,1070.5,1.10E+07,19.755,2.03E+05,
080118Xim_WT_CF10,15,TE,I,6196,271.77,353.58,15.125,2627.1,1.63E+07,52.321,3.24E+05,248.69,1.54E+06,1084.7,6.72E+06,20.274,1.26E+05,
080118Xim_WT_CF10,16,TE,I,5341,206.68,334.7,16.636,2723.5,1.45E+07,42.177,2.25E+05,444.27,2.37E+06,1140.7,6.09E+06,19.91,1.06E+05,
080118Xim_WT_CF10,17,TE,I,7610,347.28,259.57,17.504,3279.2,2.50E+07,51.784,3.94E+05,161.69,1.23E+06,1137.4,8.66E+06,19.52,1.49E+05,
080118Xim_WT_CF10,18,TE,I,7818,211.4,161.73,19.847,2181.6,1.71E+07,87.853,6.87E+05,472.31,3.69E+06,1149,8.98E+06,19.754,1.54E+05,
080118Xim_WT_CF10,19,TE,I,7691,338.12,206.29,20.362,2307.8,1.77E+07,105.11,8.08E+05,138.98,1.07E+06,1115.5,8.58E+06,19.2,1.48E+05,
080118Xim_WT_CF10,20,TE,I,12635,113.03,330.78,20.922,2385.7,3.01E+07,37.377,4.72E+05,505.57,6.39E+06,1154,1.46E+07,43.933,5.55E+05,
080118Xim_WT_CF10,21,TE,I,7643,330.95,341.54,19.997,2167.6,1.66E+07,41.2,3.15E+05,201.82,1.54E+06,1091.8,8.34E+06,19.594,1.50E+05,
080118Xim_WT_CF10,22,TE,I,6263,303.35,163.81,20.441,2595.9,1.63E+07,125.97,7.89E+05,286.99,1.80E+06,1148.5,7.19E+06,19.661,1.23E+05,
080118Xim_WT_CF10,23,TE,I,10552,134.08,201.84,23.215,2404.7,2.54E+07,37.636,3.97E+05,406.32,4.29E+06,1089.3,1.15E+07,19.233,2.03E+05,
080118Xim_WT_CF10,24,TE,I,12578,101.41,221.71,23.469,2307.2,2.90E+07,38.081,4.79E+05,354.8,4.46E+06,1189.1,1.50E+07,53.03,6.67E+05,
080118Xim_WT_CF10,24.2,ICM,I,12578,123,234,28,1760.359,,27.688,,187.718,,1145.812,,23.365,,
080118Xim_WT_CF10,25,ICM,I,10684,130.7,269.28,21.265,2358.8,2.52E+07,41.594,4.44E+05,372.97,3.98E+06,1045.8,1.12E+07,108.07,1.15E+06,
080118Xim_WT_CF10,26,ICM,I,6099,150.91,316.52,22.693,2099.2,1.28E+07,34.62,2.11E+05,666.49,4.06E+06,1154.7,7.04E+06,29.05,1.77E+05,
080118Xim_WT_CF10,27,TE,I,8586,239.19,367.66,21.579,1733.7,1.49E+07,37.7,3.24E+05,180.16,1.55E+06,1101.9,9.46E+06,19.074,1.64E+05,
080118Xim_WT_CF10,28,TE,I,6567,294.39,376.12,21.793,2388.9,1.57E+07,45.08,2.96E+05,217.58,1.43E+06,1120.3,7.36E+06,20.397,1.34E+05,
080118Xim_WT_CF10,29,TE,I,5955,169.2,170.83,23.516,2351,1.40E+07,121.88,7.26E+05,482.07,2.87E+06,1242.7,7.40E+06,18.836,1.12E+05,
080118Xim_WT_CF10,30,TE,I,9174,362.1,297.81,24.085,2847.1,2.61E+07,40.712,3.74E+05,159.27,1.46E+06,1094.4,1.00E+07,18.972,1.74E+05,
080118Xim_WT_CF10,31,TE,I,5100,199.27,360.67,23.6,2646.1,1.35E+07,35.243,1.80E+05,336.12,1.71E+06,1112.6,5.67E+06,18.748,95614,
080118Xim_WT_CF10,32,ESC,I,4947,84.835,255.66,24.548,1504.2,7.44E+06,62.354,3.08E+05,84.57,4.18E+05,1128.1,5.58E+06,1700.5,8.41E+06,
080118Xim_WT_CF10,33,TE,I,7680,275.16,144.84,27.938,1896.4,1.46E+07,36.993,2.84E+05,191.83,1.47E+06,1268.7,9.74E+06,18.39,1.41E+05,
080118Xim_WT_CF10,34,TE,I,8816,344.56,172.31,29.252,1796.7,1.58E+07,98.808,8.71E+05,142.08,1.25E+06,1384.9,1.22E+07,17.702,1.56E+05,
080118Xim_WT_CF10,35,TE,I,6353,206.19,147.16,27.7,2254,1.43E+07,62.695,3.98E+05,374.31,2.38E+06,1218.6,7.74E+06,19.517,1.24E+05,
080118Xim_WT_CF10,36,TE,I,9555,378.15,230.73,29.306,2817.2,2.69E+07,34.857,3.33E+05,143.69,1.37E+06,1140.2,1.09E+07,18.027,1.72E+05,
080118Xim_WT_CF10,37,TE,I,10159,153.87,361.27,30.524,2175.4,2.21E+07,35.362,3.59E+05,235.45,2.39E+06,1157.3,1.18E+07,18.465,1.88E+05,
080118Xim_WT_CF10,38,ICM,I,4276,154.94,231.4,26.642,1371.2,5.86E+06,29.773,1.27E+05,418.5,1.79E+06,1041.5,4.45E+06,18.229,77946,
080118Xim_WT_CF10,39,ICM,M,5767,137.5,309.31,29.101,2234.6,1.29E+07,27.103,1.56E+05,106.07,6.12E+05,1113.9,6.42E+06,55.261,3.19E+05,
080118Xim_WT_CF10,40,TE,I,8029,270.24,383.43,31.715,1458.8,1.17E+07,31.727,2.55E+05,125.81,1.01E+06,1255.2,1.01E+07,17.978,1.44E+05,
080118Xim_WT_CF10,41,ESC,I,2689,129.84,273.87,31.372,2024.6,5.44E+06,101.4,2.73E+05,121.11,3.26E+05,957.86,2.58E+06,2006.6,5.40E+06,
080118Xim_WT_CF10,42,ESC,I,7930,104.47,293.13,35.398,1692.3,1.34E+07,50.81,4.03E+05,81.722,6.48E+05,1187.2,9.41E+06,1712.2,1.36E+07,
080118Xim_WT_CF10,43,TE,I,7572,318.41,383.46,33.811,1629,1.23E+07,34.231,2.59E+05,179.19,1.36E+06,1224.8,9.27E+06,18.028,1.37E+05,
080118Xim_WT_CF10,44,ESC,I,6700,81.327,249.98,33.507,1516.6,1.02E+07,122.13,8.18E+05,79.802,5.35E+05,1037.7,6.95E+06,1702,1.14E+07,
080118Xim_WT_CF10,45,ICM,I,11083,161.04,261.38,35.614,1338.9,1.48E+07,24.257,2.69E+05,263.71,2.92E+06,1068.5,1.18E+07,38.655,4.28E+05,
080118Xim_WT_CF10,46,TE,I,9894,358.15,349.73,35.717,2012.7,1.99E+07,37.883,3.75E+05,169.4,1.68E+06,1181.9,1.17E+07,17.864,1.77E+05,
080118Xim_WT_CF10,47,TE,I,7305,215.54,380.18,34.297,1534.5,1.12E+07,30.415,2.22E+05,203.69,1.49E+06,1255.1,9.17E+06,17.681,1.29E+05,
080118Xim_WT_CF10,48,ESC,I,937,109.67,273.29,33.575,1644.8,1.54E+06,67.683,63419,85.286,79913,1172.5,1.10E+06,1786.3,1.67E+06,
080118Xim_WT_CF10,49,TE,I,10375,376.81,313.84,36.845,1488.9,1.54E+07,34.839,3.61E+05,184.73,1.92E+06,1205,1.25E+07,18.119,1.88E+05,
080118Xim_WT_CF10,50,TE,I,6134,125.69,338.37,34.846,1944.3,1.19E+07,32.592,2.00E+05,550.25,3.38E+06,1198.1,7.35E+06,160.66,9.86E+05,
080118Xim_WT_CF10,51,TE,I,7323,312.24,140,36.818,1540.9,1.13E+07,29.294,2.15E+05,153.29,1.12E+06,1216.4,8.91E+06,17.531,1.28E+05,
080118Xim_WT_CF10,52,TE,I,9101,160.02,161.51,38.573,1650.1,1.50E+07,26.81,2.44E+05,165.14,1.50E+06,1173.8,1.07E+07,16.74,1.52E+05,
080118Xim_WT_CF10,53,TE,I,6497,278.35,125.9,40.344,1730.1,1.12E+07,45.664,2.97E+05,291.73,1.90E+06,1206.7,7.84E+06,17.35,1.13E+05,
080118Xim_WT_CF10,54,TE,I,8542,405,265.73,40.486,2669.2,2.28E+07,33.2,2.84E+05,41.966,3.58E+05,1243.2,1.06E+07,17.641,1.51E+05,
080118Xim_WT_CF10,55,TE,I,14058,227.46,135.72,41.216,1101.9,1.55E+07,26.325,3.70E+05,86.801,1.22E+06,1149.4,1.62E+07,16.065,2.26E+05,
080118Xim_WT_CF10,56,TE,I,5064,102.82,206.34,40.961,1355.9,6.87E+06,25.494,1.29E+05,140.02,7.09E+05,1066.9,5.40E+06,49.685,2.52E+05,
080118Xim_WT_CF10,57,TE,I,9789,371.97,176.67,44.593,1077.4,1.05E+07,140.3,1.37E+06,97.713,9.57E+05,1309.4,1.28E+07,16.462,1.61E+05,
080118Xim_WT_CF10,58,TE,I,12895,399.87,211.26,44.885,1757,2.27E+07,30.334,3.91E+05,130.31,1.68E+06,1206.5,1.56E+07,16.538,2.13E+05,
080118Xim_WT_CF10,59,TE,I,10837,264.41,386.49,42.948,905.02,9.81E+06,25.2,2.73E+05,130.58,1.42E+06,1056.6,1.15E+07,16.756,1.82E+05,
080118Xim_WT_CF10,61,ICM,I,11687,159.49,281.62,44.606,971.07,1.13E+07,20.468,2.39E+05,396.63,4.64E+06,1070.4,1.25E+07,31.416,3.67E+05,
080118Xim_WT_CF10,62,ICM,I,13174,146.2,329.64,46.066,937.23,1.23E+07,23.276,3.07E+05,196.64,2.59E+06,1204.5,1.59E+07,88.058,1.16E+06,
080118Xim_WT_CF10,63,TE,I,11566,70.459,276.58,46.006,1372.4,1.59E+07,31.318,3.62E+05,250.87,2.90E+06,1123.4,1.30E+07,160.69,1.86E+06,
080118Xim_WT_CF10,64,TE,I,5745,335.36,376.95,45.28,1389.2,7.98E+06,25.23,1.45E+05,162.21,9.32E+05,1089.2,6.26E+06,16.556,95112,
080118Xim_WT_CF10,65,TE,I,11909,342.49,156.58,45.718,765.78,9.12E+06,26.726,3.18E+05,52.028,6.20E+05,1190.6,1.42E+07,16.182,1.93E+05,
080118Xim_WT_CF10,66,ICM,I,7628,125.66,236.61,44.527,682.32,5.20E+06,21.76,1.66E+05,232.83,1.78E+06,1067.6,8.14E+06,29.939,2.28E+05,
080118Xim_WT_CF10,67,TE,I,9894,192.38,380.05,46.47,1155.3,1.14E+07,22.417,2.22E+05,65.348,6.47E+05,1093.4,1.08E+07,16.222,1.61E+05,
080118Xim_WT_CF10,68,TE,I,14342,122.12,181.84,49.984,798.93,1.15E+07,19.48,2.79E+05,134.31,1.93E+06,1161.9,1.67E+07,16.669,2.39E+05,
