Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020916Xim_F4KO_P7,110,32,TE,5073,288.25,396.85,28.236,1717.3,8.71E+06,34.656,1.76E+05,95.963,4.87E+05,1106.2,5.61E+06,1339.4,6.79E+06,
020916Xim_F4KO_P7,110,33,ESC,11323,186.31,317.64,29.726,1047.3,1.19E+07,916.6,1.04E+07,397.97,4.51E+06,1097,1.24E+07,159.13,1.80E+06,
020916Xim_F4KO_P7,110,34,ESC,5597,245.24,265.11,29.329,1142.6,6.40E+06,952.07,5.33E+06,273.01,1.53E+06,1074.9,6.02E+06,155.85,8.72E+05,
020916Xim_F4KO_P7,110,36,ESC,10423,146.63,317.47,32.057,1071.2,1.12E+07,688.59,7.18E+06,456.65,4.76E+06,1033,1.08E+07,179.53,1.87E+06,
020916Xim_F4KO_P7,110,37,ESC,15322,147,242,30,1208.751,,798.623,,405.915,,1061.779,,142.366,,
020916Xim_F4KO_P7,110,37.2,ESC,15322,136,226,34,1093.763,,804.956,,199.233,,1134.753,,160.396,,
020916Xim_F4KO_P7,110,38,TE,9317,387.89,389.1,34.834,987.8,9.20E+06,30.525,2.84E+05,107.44,1.00E+06,1056.8,9.85E+06,1626.9,1.52E+07,
020916Xim_F4KO_P7,110,39,ESC,3642,257.46,282.66,33.011,1051,3.83E+06,864.84,3.15E+06,357.52,1.30E+06,892.75,3.25E+06,157.26,5.73E+05,
020916Xim_F4KO_P7,110,41,TE,5419,196.03,129.14,32.798,105.07,5.69E+05,42.608,2.31E+05,42.327,2.29E+05,1105.5,5.99E+06,127.13,6.89E+05,
020916Xim_F4KO_P7,110,44,TE,8734,417.38,240.33,38.049,874.5,7.64E+06,31.316,2.74E+05,98.71,8.62E+05,1133.3,9.90E+06,1322,1.15E+07,
020916Xim_F4KO_P7,110,46,ESC,6044,245.18,234.85,35.738,700.21,4.23E+06,544.61,3.29E+06,172.02,1.04E+06,1108.8,6.70E+06,115.26,6.97E+05,
020916Xim_F4KO_P7,110,47,TE,6516,420.95,328.81,38.725,1213.6,7.91E+06,33.69,2.20E+05,103.25,6.73E+05,1134.2,7.39E+06,1367.6,8.91E+06,
020916Xim_F4KO_P7,110,48,TE,7885,217.89,369.82,38.895,545.18,4.30E+06,56.51,4.46E+05,99.743,7.86E+05,1066.9,8.41E+06,620.75,4.89E+06,
020916Xim_F4KO_P7,110,49,TE,8734,354.01,184.11,39.084,652.37,5.70E+06,37.214,3.25E+05,140.8,1.23E+06,995.02,8.69E+06,1073.7,9.38E+06,
020916Xim_F4KO_P7,110,50,ESC,3210,177.74,332.95,37.625,801.23,2.57E+06,765.97,2.46E+06,201.1,6.46E+05,1111.5,3.57E+06,148.12,4.75E+05,
020916Xim_F4KO_P7,110,51,ESC,3672,208.82,244.87,38.226,980.08,3.60E+06,695.22,2.55E+06,568.88,2.09E+06,1094.2,4.02E+06,121.45,4.46E+05,
020916Xim_F4KO_P7,110,52,ESC,5492,216.7,274.39,36.55,1073.6,5.90E+06,797.21,4.38E+06,396.65,2.18E+06,1055.1,5.79E+06,135.61,7.45E+05,
020916Xim_F4KO_P7,110,53,ESC,5871,177.88,288.1,37.802,868.45,5.10E+06,810.25,4.76E+06,184.84,1.09E+06,1045.9,6.14E+06,125.32,7.36E+05,
020916Xim_F4KO_P7,110,53.2,ESC,5871,164,274,38,881.069,,758.536,,130.169,,1043.518,,127.946,,
020916Xim_F4KO_P7,110,54,ESC,5489,222.8,308.74,37.67,918.95,5.04E+06,639.92,3.51E+06,782.35,4.29E+06,1043.5,5.73E+06,143.14,7.86E+05,
020916Xim_F4KO_P7,110,55,ESC,8568,221.55,209.27,41.815,727.82,6.24E+06,581.62,4.98E+06,323.32,2.77E+06,1037.5,8.89E+06,112.97,9.68E+05,
020916Xim_F4KO_P7,110,56,ESC,12115,152.76,254.04,39.956,943.82,1.14E+07,641.43,7.77E+06,524.45,6.35E+06,1012.9,1.23E+07,134.59,1.63E+06,
020916Xim_F4KO_P7,110,57,ESC,4334,229.46,332.49,40.43,726.78,3.15E+06,678.53,2.94E+06,395.76,1.72E+06,1074.7,4.66E+06,116.17,5.03E+05,
020916Xim_F4KO_P7,110,58,ESC,7190,129.64,285.69,43.8,652.25,4.69E+06,532.45,3.83E+06,164.73,1.18E+06,1123.3,8.08E+06,135.06,9.71E+05,
020916Xim_F4KO_P7,110,59,ESC,11703,187.68,346.77,44.741,667.72,7.81E+06,545.75,6.39E+06,283.61,3.32E+06,912.21,1.07E+07,134.77,1.58E+06,
020916Xim_F4KO_P7,110,60,TE,14000,281.27,134.05,45.65,449.67,6.30E+06,27.775,3.89E+05,83.631,1.17E+06,1095.6,1.53E+07,1092,1.53E+07,
020916Xim_F4KO_P7,110,61,ESC,3472,183.83,217.5,42.393,724.84,2.52E+06,443.49,1.54E+06,267.38,9.28E+05,1000.3,3.47E+06,98.314,3.41E+05,
020916Xim_F4KO_P7,110,62,ESC,6198,288.88,246.29,43.887,559.29,3.47E+06,462.28,2.87E+06,227.54,1.41E+06,997.86,6.18E+06,88.22,5.47E+05,
020916Xim_F4KO_P7,110,63,TE,5482,236.31,392.03,45.284,792.76,4.35E+06,29.188,1.60E+05,59.921,3.28E+05,1169.7,6.41E+06,682.27,3.74E+06,
020916Xim_F4KO_P7,110,64,TE,8333,391.61,188.63,47.306,628.84,5.24E+06,28.559,2.38E+05,90.65,7.55E+05,1129.1,9.41E+06,1221.5,1.02E+07,
020916Xim_F4KO_P7,110,65,ESC,5367,167.96,192.21,47.041,716.07,3.84E+06,623.91,3.35E+06,100,5.37E+05,1158,6.22E+06,94.816,5.09E+05,
020916Xim_F4KO_P7,110,66,ESC,11691,268.7,221.11,48.211,713.57,8.34E+06,591.33,6.91E+06,380.68,4.45E+06,1122.6,1.31E+07,98.872,1.16E+06,
020916Xim_F4KO_P7,110,66.2,ESC,11691,247,226,52,696.52,,475.266,,321.371,,1103.648,,98.417,,
020916Xim_F4KO_P7,110,67,ESC,6376,149.32,231.13,45.17,853.55,5.44E+06,631.29,4.03E+06,419.03,2.67E+06,1007.7,6.43E+06,124.51,7.94E+05,
020916Xim_F4KO_P7,110,68,TE,10494,429.45,295.24,49.583,670.24,7.03E+06,31.256,3.28E+05,90.063,9.45E+05,1112.4,1.17E+07,995.6,1.04E+07,
020916Xim_F4KO_P7,110,69,ESC,14185,238.52,262.77,47.388,727.23,1.03E+07,563.29,7.99E+06,276.94,3.93E+06,1003.9,1.42E+07,107.52,1.53E+06,
020916Xim_F4KO_P7,110,70,TE,10836,336.36,160.05,50.291,453.8,4.92E+06,31.682,3.43E+05,77.978,8.45E+05,1004.5,1.09E+07,761.56,8.25E+06,
020916Xim_F4KO_P7,110,71,TE,11577,106.63,248.96,50.807,538.74,6.24E+06,64.753,7.50E+05,79.733,9.23E+05,1092.2,1.26E+07,728.29,8.43E+06,
020916Xim_F4KO_P7,110,72,ESC,4685,194.35,284.39,47.068,746.72,3.50E+06,533.11,2.50E+06,663.87,3.11E+06,1074.5,5.03E+06,120.99,5.67E+05,
020916Xim_F4KO_P7,110,74,TE,9422,151.41,348.52,50.453,519.08,4.89E+06,60.466,5.70E+05,73.983,6.97E+05,1000.5,9.43E+06,606.66,5.72E+06,
020916Xim_F4KO_P7,110,75,TE,9845,355.74,416.26,51.248,856.32,8.43E+06,29.009,2.86E+05,97.784,9.63E+05,1010.1,9.94E+06,1221.7,1.20E+07,
020916Xim_F4KO_P7,110,76,ESC,12492,246.93,191.76,51.768,780.88,9.75E+06,605.94,7.57E+06,456.03,5.70E+06,1034.1,1.29E+07,102.83,1.28E+06,
020916Xim_F4KO_P7,110,77,TE,9732,162.63,151.7,52.795,494.77,4.82E+06,26.434,2.57E+05,75.604,7.36E+05,980.28,9.54E+06,978.99,9.53E+06,
020916Xim_F4KO_P7,110,78,ESC,23241,199,192,53,961.146,,736.322,,191.149,,1068.841,,113.437,,
020916Xim_F4KO_P7,110,78.2,ESC,23241,210,185,60,715.205,,544.534,,161.74,,1036.496,,128.18,,
020916Xim_F4KO_P7,110,79,ESC,6666,229.87,295.75,51.742,592.32,3.95E+06,477.06,3.18E+06,345.66,2.30E+06,1006.2,6.71E+06,107.51,7.17E+05,
020916Xim_F4KO_P7,110,80,TE,7431,427.57,238.94,53.404,772.57,5.74E+06,25.997,1.93E+05,76.625,5.69E+05,1117.8,8.31E+06,1088.6,8.09E+06,
020916Xim_F4KO_P7,110,81,ESC,6991,170.82,299.63,51.718,538.22,3.76E+06,489.8,3.42E+06,136.01,9.51E+05,1026.6,7.18E+06,103.69,7.25E+05,
020916Xim_F4KO_P7,110,82,TE,14014,273.29,415.85,57.642,762.9,1.07E+07,26.751,3.75E+05,65.988,9.25E+05,1034.4,1.45E+07,821.04,1.15E+07,
020916Xim_F4KO_P7,110,83,ESC,5482,131.31,234.69,53.567,608.99,3.34E+06,487.31,2.67E+06,154.15,8.45E+05,898.38,4.92E+06,106.66,5.85E+05,
020916Xim_F4KO_P7,110,84,ESC,2799,190.86,253.28,53.426,582.63,1.63E+06,368.07,1.03E+06,259.66,7.27E+05,1019.1,2.85E+06,87.846,2.46E+05,
020916Xim_F4KO_P7,110,85,TE,1381,207.68,132.81,53.087,259.77,3.59E+05,39.989,55225,71.307,98475,1009.7,1.39E+06,159.05,2.20E+05,
020916Xim_F4KO_P7,110,86,ESC,11377,218.65,225.86,55.593,596.05,6.78E+06,506.68,5.76E+06,307.69,3.50E+06,1124,1.28E+07,97.369,1.11E+06,
020916Xim_F4KO_P7,110,88,ESC,6009,156.77,250.45,54.357,604.44,3.63E+06,463.29,2.78E+06,344.55,2.07E+06,1027.7,6.18E+06,96.595,5.80E+05,
020916Xim_F4KO_P7,110,91,ESC,12159,217.36,333.44,55.735,436.43,5.31E+06,421.8,5.13E+06,177.1,2.15E+06,928.68,1.13E+07,99.741,1.21E+06,
020916Xim_F4KO_P7,110,92,TE,11429,414.04,350.35,56.146,543.63,6.21E+06,29.344,3.35E+05,75.01,8.57E+05,987.82,1.13E+07,811.74,9.28E+06,
020916Xim_F4KO_P7,110,93,TE,7091,363.36,167.2,60.993,470.97,3.34E+06,27.312,1.94E+05,62.273,4.42E+05,963.66,6.83E+06,614.98,4.36E+06,
020916Xim_F4KO_P7,110,94,ESC,10343,182.16,333.63,59.403,426.63,4.41E+06,370.86,3.84E+06,154.25,1.60E+06,941.06,9.73E+06,109.75,1.14E+06,
020916Xim_F4KO_P7,110,95,ESC,15555,206.33,287.44,62.661,398.04,6.19E+06,336.35,5.23E+06,242.47,3.77E+06,1045.2,1.63E+07,81.06,1.26E+06,
020916Xim_F4KO_P7,110,96,TE,4546,272.44,140.03,61.885,681.9,3.10E+06,24.662,1.12E+05,71.668,3.26E+05,1042.4,4.74E+06,636.39,2.89E+06,
020916Xim_F4KO_P7,110,98,ESC,9995,172.43,261.93,65.193,369.95,3.70E+06,298.12,2.98E+06,254.07,2.54E+06,1094.9,1.09E+07,84.947,8.49E+05,
020916Xim_F4KO_P7,110,99,TE,15472,392.8,209.32,67.228,370.59,5.73E+06,22.886,3.54E+05,59.91,9.27E+05,1004.9,1.55E+07,636.36,9.85E+06,
020916Xim_F4KO_P7,110,100,TE,7810,426.33,244.65,64.661,548.73,4.29E+06,24.981,1.95E+05,67.299,5.26E+05,1048,8.18E+06,827.56,6.46E+06,
020916Xim_F4KO_P7,110,101,ESC,2922,204.41,249.81,63.832,371.51,1.09E+06,268.29,7.84E+05,194.32,5.68E+05,1060.4,3.10E+06,69.741,2.04E+05,
020916Xim_F4KO_P7,110,102,ESC,4717,170.25,296.34,64.9,379.43,1.79E+06,331.19,1.56E+06,184.07,8.68E+05,968.94,4.57E+06,95.037,4.48E+05,
020916Xim_F4KO_P7,110,104,TE,15416,170.42,193.53,71.948,230.79,3.56E+06,52.453,8.09E+05,55.532,8.56E+05,1080.5,1.67E+07,384.25,5.92E+06,
020916Xim_F4KO_P7,110,105,TE,18477,414.67,281.24,68.971,268.41,4.96E+06,25.769,4.76E+05,55.156,1.02E+06,953.05,1.76E+07,359.36,6.64E+06,
020916Xim_F4KO_P7,110,106,TE,7879,148.08,277.95,70.076,246.76,1.94E+06,79.58,6.27E+05,131.77,1.04E+06,1115.6,8.79E+06,414.92,3.27E+06,
020916Xim_F4KO_P7,110,107,TE,5832,328.8,160.95,70.665,422.62,2.46E+06,22.154,1.29E+05,49.799,2.90E+05,929.81,5.42E+06,370.08,2.16E+06,
020916Xim_F4KO_P7,110,108,TE,20173,208.73,363.03,71.999,274.28,5.53E+06,42.79,8.63E+05,43.936,8.86E+05,866.72,1.75E+07,280.94,5.67E+06,
020916Xim_F4KO_P7,110,109,TE,8383,226.19,159.16,72.207,259.88,2.18E+06,54.086,4.53E+05,59.324,4.97E+05,1140.5,9.56E+06,476.59,4.00E+06,
020916Xim_F4KO_P7,110,110,TE,8814,353.64,198.57,72.85,181.18,1.60E+06,21.455,1.89E+05,49.086,4.33E+05,908.94,8.01E+06,429.6,3.79E+06,
020916Xim_F4KO_P7,110,111,TE,17140,376.46,251.78,78.962,148.88,2.55E+06,20.526,3.52E+05,34.497,5.91E+05,916.13,1.57E+07,189.07,3.24E+06,
020916Xim_F4KO_P7,110,112,TE,15565,188.72,333.27,81.575,238.27,3.71E+06,62.814,9.78E+05,62.909,9.79E+05,881.51,1.37E+07,236.32,3.68E+06,
020916Xim_F4KO_P7,110,113,TE,13729,312.29,182.8,82.327,138.21,1.90E+06,21.677,2.98E+05,44.856,6.16E+05,1110.2,1.52E+07,373.68,5.13E+06,
020916Xim_F4KO_P7,110,114,TE,18528,397.03,310.66,84.73,149.35,2.77E+06,15.581,2.89E+05,27.388,5.07E+05,1094.4,2.03E+07,233.64,4.33E+06,
020916Xim_F4KO_P7,110,115,TE,29136,316.31,382.78,87.41,236.02,6.88E+06,16.955,4.94E+05,36.001,1.05E+06,1213.9,3.54E+07,410.99,1.20E+07,
020916Xim_F4KO_P7,110,116,TE,24203,259.85,205.67,90.374,103.65,2.51E+06,20.858,5.05E+05,29.635,7.17E+05,1153.4,2.79E+07,154.14,3.73E+06,
020916Xim_F4KO_P7,110,117,TE,7315,339.33,239.82,90.058,98.204,7.18E+05,19.113,1.40E+05,30.497,2.23E+05,883.51,6.46E+06,193.13,1.41E+06,
020916Xim_F4KO_P7,110,118,TE,19092,340.11,292.97,90.022,169.12,3.23E+06,25.67,4.90E+05,32.724,6.25E+05,1028.5,1.96E+07,184.11,3.52E+06,
020916Xim_F4KO_P7,110,119,TE,11902,270.45,360.96,90.327,215.73,2.57E+06,20.551,2.45E+05,33.58,4.00E+05,1227.5,1.46E+07,290.33,3.46E+06,
020916Xim_F4KO_P7,110,120,TE,21340,223.96,290.59,90.888,117.01,2.50E+06,24.198,5.16E+05,35.104,7.49E+05,987.87,2.11E+07,140.52,3.00E+06,
020916Xim_F4KO_P7,110,122,TE,3766,278.85,284.59,94.736,116.39,4.38E+05,18.356,69130,20.696,77940,1186.2,4.47E+06,114.62,4.32E+05,
