Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
041218Xim_WT_BH3,1,TE,I,9981,194.85,205.74,4.6893,2806.2,2.80E+07,59.394,5.93E+05,392.37,3.92E+06,582.22,5.81E+06,49.626,4.95E+05,
041218Xim_WT_BH3,2,TE,I,9269,323.35,233.97,5.3189,2631.1,2.44E+07,67.252,6.23E+05,434.67,4.03E+06,627.88,5.82E+06,60.174,5.58E+05,
041218Xim_WT_BH3,3,TE,I,6814,340.98,266.66,4.0706,3103.7,2.11E+07,66.86,4.56E+05,487.3,3.32E+06,607.21,4.14E+06,59.099,4.03E+05,
041218Xim_WT_BH3,4,TE,I,8457,277.2,214.8,5.0991,3192.8,2.70E+07,67.974,5.75E+05,395.02,3.34E+06,620.04,5.24E+06,61.834,5.23E+05,
041218Xim_WT_BH3,5,TE,I,6951,236.49,271.89,5.0998,3589.1,2.49E+07,37.677,2.62E+05,35.546,2.47E+05,635.73,4.42E+06,35.864,2.49E+05,
041218Xim_WT_BH3,6,TE,I,8686,220.22,314.45,5.0181,3225.5,2.80E+07,62.492,5.43E+05,456.6,3.97E+06,627.56,5.45E+06,57.092,4.96E+05,
041218Xim_WT_BH3,8,TE,I,8089,277.72,289.57,6.7948,3230.9,2.61E+07,71.094,5.75E+05,242.06,1.96E+06,600.7,4.86E+06,57.901,4.68E+05,
041218Xim_WT_BH3,9,ICM,I,5041,126.75,253.4,7.0795,3123.1,1.57E+07,117.23,5.91E+05,77.584,3.91E+05,602.93,3.04E+06,61.643,3.11E+05,
041218Xim_WT_BH3,10,TE,I,8081,362.04,353.29,9.0389,2801.2,2.26E+07,58.387,4.72E+05,330.17,2.67E+06,618.05,4.99E+06,51.727,4.18E+05,
041218Xim_WT_BH3,11,TE,I,6648,259.53,333.18,10.763,3493.9,2.32E+07,43.332,2.88E+05,64.846,4.31E+05,606.28,4.03E+06,43.469,2.89E+05,
041218Xim_WT_BH3,12,TE,I,7743,349.17,379.18,12.562,2811.5,2.18E+07,54.854,4.25E+05,324.72,2.51E+06,641.24,4.97E+06,52.232,4.04E+05,
041218Xim_WT_BH3,13,TE,I,14357,140.07,286.73,11.135,2853.7,4.10E+07,54.739,7.86E+05,160.69,2.31E+06,673.5,9.67E+06,40.226,5.78E+05,
041218Xim_WT_BH3,14,TE,I,6725,172.98,332.82,13.821,3621.8,2.44E+07,40.958,2.75E+05,63.724,4.29E+05,587.56,3.95E+06,39.873,2.68E+05,
041218Xim_WT_BH3,16,TE,I,8169,279.39,157.95,16.248,2953.2,2.41E+07,58.455,4.78E+05,387.29,3.16E+06,588.47,4.81E+06,55.202,4.51E+05,
041218Xim_WT_BH3,17,ICM,I,5954,117.21,245,17.312,2856,1.70E+07,232.11,1.38E+06,45.062,2.68E+05,611.43,3.64E+06,40.732,2.43E+05,
041218Xim_WT_BH3,18,TE,I,11925,130.38,187.85,20.722,3060.9,3.65E+07,76.711,9.15E+05,344.27,4.11E+06,564.22,6.73E+06,51.036,6.09E+05,
041218Xim_WT_BH3,19,TE,I,17737,297.87,398.48,20.201,2819.2,5.00E+07,40.653,7.21E+05,136.6,2.42E+06,572.38,1.02E+07,43.445,7.71E+05,
041218Xim_WT_BH3,20,ICM,M,5143,152.43,228.76,19.845,3335.5,1.72E+07,119.18,6.13E+05,37.525,1.93E+05,643.18,3.31E+06,41.974,2.16E+05,
041218Xim_WT_BH3,21,TE,I,15100,407.91,261.95,21.801,2149.3,3.25E+07,46.819,7.07E+05,204.87,3.09E+06,542.13,8.19E+06,42.535,6.42E+05,
041218Xim_WT_BH3,22,ICM,I,8688,234.28,167.24,21.735,2723.7,2.37E+07,45.855,3.98E+05,242.1,2.10E+06,764.73,6.64E+06,225.16,1.96E+06,
041218Xim_WT_BH3,23,TE,I,7385,205.48,383.97,21.714,2968.8,2.19E+07,52.248,3.86E+05,319.4,2.36E+06,613.45,4.53E+06,40.144,2.96E+05,
041218Xim_WT_BH3,24,TE,I,8589,196.87,148.68,22.788,2778.2,2.39E+07,49.557,4.26E+05,388.74,3.34E+06,565.57,4.86E+06,49.256,4.23E+05,
041218Xim_WT_BH3,25,ICM,I,4828,148.89,255.05,20.431,2767,1.34E+07,44.674,2.16E+05,410.38,1.98E+06,590.99,2.85E+06,239.63,1.16E+06,
041218Xim_WT_BH3,26,TE,I,14904,392.45,374.19,24.23,1436.2,2.14E+07,51.339,7.65E+05,188.39,2.81E+06,594.65,8.86E+06,43.205,6.44E+05,
041218Xim_WT_BH3,27,TE,I,18728,378.06,191.03,26.412,1891.2,3.54E+07,49.021,9.18E+05,49.796,9.33E+05,605.4,1.13E+07,39.947,7.48E+05,
041218Xim_WT_BH3,28,ICM,I,8334,137.11,294.47,24.333,2696,2.25E+07,247.01,2.06E+06,57.043,4.75E+05,625.02,5.21E+06,63.636,5.30E+05,
041218Xim_WT_BH3,29,TE,I,6673,321.74,161.04,26.791,2853.2,1.90E+07,45.052,3.01E+05,249.56,1.67E+06,617.5,4.12E+06,47.666,3.18E+05,
041218Xim_WT_BH3,30,TE,I,7086,227.47,405.82,28.844,2435.9,1.73E+07,41.717,2.96E+05,247.4,1.75E+06,672.94,4.77E+06,33.911,2.40E+05,
041218Xim_WT_BH3,32,TE,I,7090,99.597,254,30.447,2644.4,1.87E+07,48.378,3.43E+05,353.25,2.50E+06,538.18,3.82E+06,66.035,4.68E+05,
041218Xim_WT_BH3,33,TE,I,7868,285.55,131.9,32.671,2259.3,1.78E+07,38.964,3.07E+05,171.48,1.35E+06,629.32,4.95E+06,40.116,3.16E+05,
041218Xim_WT_BH3,34,ICM,I,5144,132.35,199.77,31.452,2620.7,1.35E+07,97.86,5.03E+05,39.247,2.02E+05,567.6,2.92E+06,31.469,1.62E+05,
041218Xim_WT_BH3,35,ICM,M,10914,169.52,222.83,34.928,2527.9,2.76E+07,29.885,3.26E+05,99.06,1.08E+06,638.96,6.97E+06,151.29,1.65E+06,
041218Xim_WT_BH3,36,TE,I,8089,416.17,327.28,35.099,1869.5,1.51E+07,35.76,2.89E+05,22.385,1.81E+05,648.62,5.25E+06,31.532,2.55E+05,
041218Xim_WT_BH3,37,ICM,M,11725,133.71,283.96,35.876,2091,2.45E+07,43.512,5.10E+05,124.29,1.46E+06,575.23,6.74E+06,160.05,1.88E+06,
041218Xim_WT_BH3,38,TE,I,7265,146.41,346.93,35.354,2409.6,1.75E+07,37.216,2.70E+05,258.26,1.88E+06,599.87,4.36E+06,36.55,2.66E+05,
041218Xim_WT_BH3,39,ICM,I,5144,148.44,249.38,33,1879.591,,36.209,,345.607,,604.506,,336.48,,
041218Xim_WT_BH3,41,TE,I,7357,226.41,132.3,40.414,1944.9,1.43E+07,33.918,2.50E+05,163.05,1.20E+06,578.82,4.26E+06,33.794,2.49E+05,
041218Xim_WT_BH3,42,TE,I,19216,404.56,189.79,41.473,1491.2,2.87E+07,40.498,7.78E+05,98.22,1.89E+06,584.36,1.12E+07,33.865,6.51E+05,
041218Xim_WT_BH3,43,ICM,I,2466,115.39,239.29,35.727,1540,3.80E+06,34.358,84726,466.13,1.15E+06,638.91,1.58E+06,208.38,5.14E+05,
041218Xim_WT_BH3,44,TE,I,11820,432.03,248.38,40.917,1862.7,2.20E+07,34.916,4.13E+05,115.21,1.36E+06,658.36,7.78E+06,33.06,3.91E+05,
041218Xim_WT_BH3,45,TE,I,5609,355.21,158.39,40.396,2284.8,1.28E+07,28.645,1.61E+05,22.249,1.25E+05,598.76,3.36E+06,29.212,1.64E+05,
041218Xim_WT_BH3,46,TE,I,22922,393.35,398.42,44.665,1046.5,2.40E+07,29.258,6.71E+05,88.084,2.02E+06,586.79,1.35E+07,31.825,7.30E+05,
041218Xim_WT_BH3,48,TE,I,10568,122.96,301.39,47.067,986.45,1.04E+07,28.671,3.03E+05,224.72,2.37E+06,502.89,5.31E+06,50.912,5.38E+05,
041218Xim_WT_BH3,49,TE,I,15716,285.68,428.08,48.531,1580.5,2.48E+07,28.154,4.42E+05,85.071,1.34E+06,613.13,9.64E+06,30.039,4.72E+05,
041218Xim_WT_BH3,50,TE,I,11432,149.65,186.96,50.311,876.56,1.00E+07,24.237,2.77E+05,132.84,1.52E+06,549.19,6.28E+06,27.182,3.11E+05,
041218Xim_WT_BH3,52,TE,I,13927,420.01,342.01,50.562,1306.4,1.82E+07,28.134,3.92E+05,27.904,3.89E+05,559.99,7.80E+06,31.173,4.34E+05,
041218Xim_WT_BH3,53,TE,I,18694,217.77,407.69,55.041,994.75,1.86E+07,28.022,5.24E+05,83.019,1.55E+06,489.09,9.14E+06,29.886,5.59E+05,
041218Xim_WT_BH3,54,ICM,I,10877,141.18,241.03,49.844,701.34,7.63E+06,26.497,2.88E+05,104.03,1.13E+06,529.89,5.76E+06,130.19,1.42E+06,
041218Xim_WT_BH3,55,TE,I,10972,113.23,246.36,53.222,775.89,8.51E+06,25.68,2.82E+05,204.24,2.24E+06,512.83,5.63E+06,40.044,4.39E+05,
041218Xim_WT_BH3,56,TE,I,9611,286.37,144.23,54.75,1093.7,1.05E+07,24.629,2.37E+05,21.325,2.05E+05,517.35,4.97E+06,27.297,2.62E+05,
041218Xim_WT_BH3,57,TE,I,23428,171.65,365.33,57.626,806.74,1.89E+07,25.865,6.06E+05,52.72,1.24E+06,585.08,1.37E+07,27.075,6.34E+05,
041218Xim_WT_BH3,58,TE,I,16897,431.91,255.23,56.858,1268.4,2.14E+07,32.431,5.48E+05,71.855,1.21E+06,522.78,8.83E+06,32.158,5.43E+05,
041218Xim_WT_BH3,59,TE,I,21341,393.09,201.96,60.975,704.36,1.50E+07,26.174,5.59E+05,50.308,1.07E+06,500.26,1.07E+07,26.955,5.75E+05,
041218Xim_WT_BH3,60,TE,I,8135,317.9,168.69,61.682,846.02,6.88E+06,22.383,1.82E+05,19.184,1.56E+05,516.32,4.20E+06,24.997,2.03E+05,
041218Xim_WT_BH3,61,TE,I,6170,426.1,329.17,62.077,1295,7.99E+06,22.968,1.42E+05,24.754,1.53E+05,557.33,3.44E+06,26.967,1.66E+05,
041218Xim_WT_BH3,62,TE,I,16625,347.01,383.03,67.006,861.46,1.43E+07,24.229,4.03E+05,52.783,8.78E+05,619.3,1.03E+07,25.177,4.19E+05,
