Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
020216Xim_JK11,18,6409,TE,387.83,258.19,16.488,1972.6,1.26E+07,2530.8,1.62E+07,198.9,1.27E+06,754.59,4.84E+06,789.22,5.06E+06,
020216Xim_JK11,19,503,TE,131.83,332.04,14.905,2654.1,1.34E+06,111.96,56316,85.893,43204,742.64,3.74E+05,157.65,79300,
020216Xim_JK11,20,12048,TE,344.79,354.74,17.745,2089.6,2.52E+07,2216.3,2.67E+07,178.96,2.16E+06,753.33,9.08E+06,582.9,7.02E+06,
020216Xim_JK11,21,7106,TE,372.48,193.54,18.623,1776.5,1.26E+07,2221.8,1.58E+07,239.75,1.70E+06,759.3,5.40E+06,941.29,6.69E+06,
020216Xim_JK11,22,5893,TE,156.46,348.62,18.7,2118.1,1.25E+07,2281,1.34E+07,165.51,9.75E+05,736.64,4.34E+06,2079.4,1.23E+07,
020216Xim_JK11,23,4941,TE,206,380.42,17.293,2347.9,1.16E+07,1700.4,8.40E+06,145.65,7.20E+05,738.47,3.65E+06,1809.8,8.94E+06,
020216Xim_JK11,24,7858,TE,264.37,398.15,20.509,1456,1.14E+07,2337.6,1.84E+07,159.74,1.26E+06,782.97,6.15E+06,1311.7,1.03E+07,
020216Xim_JK11,25,5309,TE,177.65,379.19,21.658,2046.2,1.09E+07,1840.6,9.77E+06,149.27,7.92E+05,801.39,4.25E+06,1819.5,9.66E+06,
020216Xim_JK11,26,8650,TE,288.58,118.51,22.675,2085.2,1.80E+07,2186.2,1.89E+07,107.59,9.31E+05,752.94,6.51E+06,395.79,3.42E+06,
020216Xim_JK11,27,6523,TE,230.02,409.82,24.461,1629,1.06E+07,2081.6,1.36E+07,143.04,9.33E+05,789.48,5.15E+06,1557.4,1.02E+07,
020216Xim_JK11,28,6812,TE,113.05,234.02,24.723,2105.3,1.43E+07,1536.1,1.05E+07,208.85,1.42E+06,709.54,4.83E+06,1262.9,8.60E+06,
020216Xim_JK11,29,5601,TE,128.12,310.46,23.846,1868.5,1.05E+07,2080.5,1.17E+07,147.7,8.27E+05,773.78,4.33E+06,1496,8.38E+06,
020216Xim_JK11,30,5907,TE,394.08,335.5,24.943,1903.2,1.12E+07,2038.5,1.20E+07,125.03,7.39E+05,734.54,4.34E+06,718.36,4.24E+06,
020216Xim_JK11,31,8006,TE,351.56,138.61,25.803,2073.6,1.66E+07,1777.9,1.42E+07,112.83,9.03E+05,725.31,5.81E+06,423.35,3.39E+06,
020216Xim_JK11,32,6625,ICM,133.15,260.76,26.358,1587.8,1.05E+07,68.344,4.53E+05,935.36,6.20E+06,754.24,5.00E+06,172.65,1.14E+06,
020216Xim_JK11,33,11214,TE,417.02,284.39,26.335,2128.8,2.39E+07,2176.2,2.44E+07,158.26,1.77E+06,745.29,8.36E+06,752.44,8.44E+06,
020216Xim_JK11,34,6338,TE,303.87,405.31,25.691,1781,1.13E+07,2028.4,1.29E+07,193.22,1.22E+06,751.43,4.76E+06,1007.3,6.38E+06,
020216Xim_JK11,35,4938,TE,410.8,219.34,26.141,2289.5,1.13E+07,1828.7,9.03E+06,670.04,3.31E+06,736.92,3.64E+06,793.07,3.92E+06,
020216Xim_JK11,36,8193,ICM,173.93,309.36,25.986,1689.1,1.38E+07,58.018,4.75E+05,75.157,6.16E+05,741.87,6.08E+06,1046,8.57E+06,
020216Xim_JK11,37,4774,TE,366.41,377.69,27.585,2149.1,1.03E+07,2128.8,1.02E+07,134.46,6.42E+05,731.5,3.49E+06,753.49,3.60E+06,
020216Xim_JK11,38,19066,ICM,171.02,249.09,31.698,1620.8,3.09E+07,49.979,9.53E+05,116.35,2.22E+06,729.76,1.39E+07,1691.6,3.23E+07,
020216Xim_JK11,38.2,,ICM,157,250,26,1795.762,,62.804,,128.849,,768.491,,1909.226,,
020216Xim_JK11,39,11280,TE,115.43,198.21,30.93,2201.2,2.48E+07,1770.3,2.00E+07,150.68,1.70E+06,860.67,9.71E+06,1390.4,1.57E+07,
020216Xim_JK11,40,8930,ICM,163.68,215.48,28.886,1761.2,1.57E+07,131.29,1.17E+06,116.49,1.04E+06,697.71,6.23E+06,1806.8,1.61E+07,
020216Xim_JK11,41,8152,ICM,147.13,337.17,30.943,1291.3,1.05E+07,148.33,1.21E+06,90.175,7.35E+05,684.16,5.58E+06,1202.4,9.80E+06,
020216Xim_JK11,42,6490,TE,210.34,112.15,30.998,1868.9,1.21E+07,2125.8,1.38E+07,120.7,7.83E+05,707.97,4.59E+06,982.1,6.37E+06,
020216Xim_JK11,43,6493,TE,120.57,347.62,30.75,1345.8,8.74E+06,1735.8,1.13E+07,117.2,7.61E+05,751.28,4.88E+06,1214,7.88E+06,
020216Xim_JK11,44,8917,TE,400.68,162.22,32.205,2219.6,1.98E+07,1853.1,1.65E+07,117.35,1.05E+06,716.24,6.39E+06,339.98,3.03E+06,
020216Xim_JK11,45,5360,TE,337.8,410.82,31.314,1633.2,8.75E+06,1585.4,8.50E+06,442.97,2.37E+06,718.39,3.85E+06,1034.2,5.54E+06,
020216Xim_JK11,46,1108,ICM,137.87,278.13,29.56,1250.2,1.39E+06,60.564,67105,845.64,9.37E+05,839.78,9.30E+05,137.31,1.52E+05,
020216Xim_JK11,47,10342,TE,158.41,391.95,33.801,1859.7,1.92E+07,1263.8,1.31E+07,133.12,1.38E+06,802.49,8.30E+06,1386.6,1.43E+07,
020216Xim_JK11,48,8538,TE,99.762,279.87,31.477,1082.2,9.24E+06,374.08,3.19E+06,121.99,1.04E+06,661.9,5.65E+06,177.71,1.52E+06,
020216Xim_JK11,48.2,,ICM,112,310,34,919.264,,507.703,,75.5,,804.579,,255.222,,
020216Xim_JK11,49,6769,ICM,141.46,190.96,37.722,1334.3,9.03E+06,104.58,7.08E+05,102.52,6.94E+05,735.29,4.98E+06,1780.6,1.21E+07,
020216Xim_JK11,49.2,,ICM,125,187,39,1356.216,,187.765,,105.955,,872.458,,2040.322,,
020216Xim_JK11,50,7278,TE,95.95,226.58,36.237,1419.9,1.03E+07,101.57,7.39E+05,148.55,1.08E+06,719.58,5.24E+06,2083.1,1.52E+07,
020216Xim_JK11,51,6164,ICM,126.06,245.97,35.598,1271.3,7.84E+06,80.505,4.96E+05,518.62,3.20E+06,788.51,4.86E+06,188.43,1.16E+06,
020216Xim_JK11,52,5741,TE,60.662,268.76,34.858,2394.9,1.37E+07,1676,9.62E+06,80.932,4.65E+05,705.18,4.05E+06,277.89,1.60E+06,
020216Xim_JK11,53,5101,TE,436.93,269.58,35.028,1988.8,1.01E+07,1689.8,8.62E+06,739.21,3.77E+06,721.48,3.68E+06,650.61,3.32E+06,
020216Xim_JK11,54,6220,TE,323.65,434.65,36.315,1619.9,1.01E+07,1982.3,1.23E+07,253.09,1.57E+06,785.54,4.89E+06,616.84,3.84E+06,
020216Xim_JK11,55,6564,TE,144.56,147.78,36.624,1371.3,9.00E+06,1161.8,7.63E+06,98.996,6.50E+05,711.71,4.67E+06,779.81,5.12E+06,
020216Xim_JK11,56,3089,ICM,172.01,280.32,33.31,1343.4,4.15E+06,38.405,1.19E+05,103.36,3.19E+05,747.2,2.31E+06,1918,5.92E+06,
020216Xim_JK11,57,9382,TE,86.035,318.8,38.495,1735.8,1.63E+07,1396.8,1.31E+07,140.68,1.32E+06,726.27,6.81E+06,1056.8,9.91E+06,
020216Xim_JK11,58,6914,TE,383.14,388.47,37.362,1377.3,9.52E+06,1559.9,1.08E+07,210.91,1.46E+06,731.08,5.05E+06,448.11,3.10E+06,
020216Xim_JK11,59,11080,TE,428.45,339.05,40.347,1758.5,1.95E+07,1496.9,1.66E+07,209.65,2.32E+06,834.28,9.24E+06,616.01,6.83E+06,
020216Xim_JK11,60,11572,TE,229.81,429.73,38.431,1249.6,1.45E+07,1289.1,1.49E+07,101.42,1.17E+06,804.87,9.31E+06,805.12,9.32E+06,
020216Xim_JK11,61,9966,TE,319.69,97.291,40.939,1532.1,1.53E+07,1315.9,1.31E+07,88.031,8.77E+05,665.56,6.63E+06,364.59,3.63E+06,
020216Xim_JK11,62,2892,TE,267,403.91,35.1,430.88,1.25E+06,213.75,6.18E+05,81.318,2.35E+05,699.42,2.02E+06,133.5,3.86E+05,
020216Xim_JK11,63,7875,TE,250.4,87.742,41.305,2042.6,1.61E+07,1343.4,1.06E+07,91.564,7.21E+05,746.32,5.88E+06,648.67,5.11E+06,
020216Xim_JK11,64,3820,TE,55.265,240.02,41.479,2577,9.84E+06,1729.9,6.61E+06,159.63,6.10E+05,694.69,2.65E+06,948.84,3.62E+06,
020216Xim_JK11,65,10291,TE,194.98,102,43.863,1649.8,1.70E+07,1239.4,1.28E+07,96.756,9.96E+05,755.02,7.77E+06,755.96,7.78E+06,
020216Xim_JK11,66,5148,TE,100.28,181.36,42.295,1716.2,8.83E+06,1486.8,7.65E+06,156.72,8.07E+05,767.52,3.95E+06,887.01,4.57E+06,
020216Xim_JK11,67,6660,TE,364.72,111.02,44.33,1443,9.61E+06,1504.4,1.00E+07,110.6,7.37E+05,667.92,4.45E+06,896.38,5.97E+06,
020216Xim_JK11,68,7505,ICM,169.14,218.4,41.654,1144.5,8.59E+06,39.528,2.97E+05,84.752,6.36E+05,673.89,5.06E+06,1238.8,9.30E+06,
020216Xim_JK11,69,8241,ICM,112.36,275.45,43.787,808.04,6.66E+06,68.075,5.61E+05,577.9,4.76E+06,751.88,6.20E+06,163.61,1.35E+06,
020216Xim_JK11,70,7265,ICM,157.54,295.92,43.207,703.75,5.11E+06,37.29,2.71E+05,78.169,5.68E+05,647.67,4.71E+06,770.17,5.60E+06,
020216Xim_JK11,71,9965,TE,449.23,201.97,48.058,1017.1,1.01E+07,1267.9,1.26E+07,113.01,1.13E+06,803.8,8.01E+06,241.18,2.40E+06,
020216Xim_JK11,72,7488,ICM,132.25,326.44,45.702,720.02,5.39E+06,72.301,5.41E+05,62.364,4.67E+05,599.42,4.49E+06,729.69,5.46E+06,
020216Xim_JK11,73,8508,ICM,104.91,352.05,46.267,967.57,8.23E+06,979.82,8.34E+06,88.964,7.57E+05,887.51,7.55E+06,757.69,6.45E+06,
020216Xim_JK11,74,1510,ICM,130.36,207.63,43.985,1214.4,1.83E+06,91.806,1.39E+05,88.27,1.33E+05,680.59,1.03E+06,387.83,5.86E+05,
020216Xim_JK11,75,6216,ICM,172,257.62,44.62,1040.4,6.47E+06,34.79,2.16E+05,91.351,5.68E+05,697.56,4.34E+06,1297.1,8.06E+06,
020216Xim_JK11,76,7976,TE,297.75,445.37,47.094,976.69,7.79E+06,1194.4,9.53E+06,218.1,1.74E+06,702.14,5.60E+06,429.76,3.43E+06,
020216Xim_JK11,77,7974,ICM,144.61,174.54,47.977,1006.5,8.03E+06,60.13,4.79E+05,75.843,6.05E+05,610.54,4.87E+06,1182.7,9.43E+06,
020216Xim_JK11,78,1209,ICM,82.184,262.29,42.48,1158,1.40E+06,95.61,1.16E+05,711.9,8.61E+05,843.31,1.02E+06,122.9,1.49E+05,
020216Xim_JK11,79,7788,TE,143.12,131.95,50.007,1013.2,7.89E+06,1163.8,9.06E+06,87.949,6.85E+05,882.25,6.87E+06,823.47,6.41E+06,
020216Xim_JK11,80,6907,ICM,85,237.39,48.82,1013.4,7.00E+06,71.081,4.91E+05,392.37,2.71E+06,792.06,5.47E+06,331.65,2.29E+06,
020216Xim_JK11,81,7687,TE,460.14,288.24,50.422,1091.6,8.39E+06,1188.8,9.14E+06,115.51,8.88E+05,856.4,6.58E+06,478.43,3.68E+06,
020216Xim_JK11,82,13020,TE,145.27,404.12,50.134,1078.7,1.40E+07,829.88,1.08E+07,90.121,1.17E+06,745.26,9.70E+06,765.62,9.97E+06,
020216Xim_JK11,83,273,ICM,98.465,204.85,47.473,1232.3,3.36E+05,92.516,25257,753.51,2.06E+05,692.41,1.89E+05,285.84,78035,
020216Xim_JK11,84,10342,TE,406.95,128.53,54.041,1488.6,1.54E+07,934.8,9.67E+06,78.103,8.08E+05,739.58,7.65E+06,213.56,2.21E+06,
020216Xim_JK11,85,11648,TE,262.09,453.28,57.16,882.05,1.03E+07,1169.3,1.36E+07,81.634,9.51E+05,891.68,1.04E+07,563.1,6.56E+06,
020216Xim_JK11,87,4641,ICM,119.11,200.17,51.9,973.49,4.52E+06,72.436,3.36E+05,121.15,5.62E+05,769.64,3.57E+06,1437.1,6.67E+06,
020216Xim_JK11,88,7824,ICM,73.625,206.6,53.525,1149.2,8.99E+06,927.65,7.26E+06,214.11,1.68E+06,746.99,5.84E+06,562.12,4.40E+06,
020216Xim_JK11,89,5797,ICM,137.86,236.98,50.715,663.3,3.85E+06,39.208,2.27E+05,104.45,6.06E+05,808.99,4.69E+06,1000.4,5.80E+06,
020216Xim_JK11,90,7115,ICM,158.67,276.39,52.288,569.35,4.05E+06,30.224,2.15E+05,66.212,4.71E+05,672.05,4.78E+06,814.29,5.79E+06,
020216Xim_JK11,92,14939,TE,365.27,427.11,56.73,966.3,1.44E+07,606.68,9.06E+06,65.964,9.85E+05,786.87,1.18E+07,179.77,2.69E+06,
020216Xim_JK11,93,6475,TE,313.66,80.995,55.71,1340.3,8.68E+06,1062.8,6.88E+06,76.689,4.97E+05,808.56,5.24E+06,553.28,3.58E+06,
020216Xim_JK11,95,5221,ICM,82.892,287.87,53.738,713.02,3.72E+06,142.96,7.46E+05,76.905,4.02E+05,615.39,3.21E+06,174.86,9.13E+05,
020216Xim_JK11,96,9375,TE,413.37,387.58,57.746,764.82,7.17E+06,892.73,8.37E+06,114.59,1.07E+06,897.47,8.41E+06,236.55,2.22E+06,
020216Xim_JK11,97,6879,ICM,124.15,173.81,56.225,940.47,6.47E+06,68.709,4.73E+05,75.495,5.19E+05,787.83,5.42E+06,1256.2,8.64E+06,
020216Xim_JK11,98,8776,ICM,121.07,278.96,55.503,511.96,4.49E+06,36.783,3.23E+05,133.53,1.17E+06,783.42,6.88E+06,577.74,5.07E+06,
020216Xim_JK11,99,8386,TE,177.24,102.62,59.01,887.75,7.44E+06,1105.8,9.27E+06,81.843,6.86E+05,712.28,5.97E+06,614.48,5.15E+06,
020216Xim_JK11,100,5941,TE,115.11,149.59,59.881,966.84,5.74E+06,916.94,5.45E+06,73.444,4.36E+05,697.17,4.14E+06,575.12,3.42E+06,
020216Xim_JK11,101,12359,ICM,105.39,360.91,60.584,866.47,1.07E+07,736.01,9.10E+06,62.226,7.69E+05,647.47,8.00E+06,349.35,4.32E+06,
020216Xim_JK11,102,5336,ICM,121.85,314.65,57.997,423.86,2.26E+06,46.877,2.50E+05,51.232,2.73E+05,639.9,3.41E+06,466.93,2.49E+06,
020216Xim_JK11,103,4629,ICM,83.004,257,60.931,751.38,3.48E+06,413.65,1.91E+06,113.36,5.25E+05,719.53,3.33E+06,350.29,1.62E+06,
020216Xim_JK11,104,6928,TE,356.42,92.769,63.211,938.68,6.50E+06,740.67,5.13E+06,64.31,4.46E+05,699.64,4.85E+06,388.98,2.69E+06,
020216Xim_JK11,105,3785,ICM,124.84,211.06,58.802,685.67,2.60E+06,38.374,1.45E+05,85.789,3.25E+05,565.8,2.14E+06,1102.4,4.17E+06,
020216Xim_JK11,106,14239,TE,180.9,433.14,67.511,735.88,1.05E+07,823.39,1.17E+07,63.298,9.01E+05,608.58,8.67E+06,467.05,6.65E+06,
020216Xim_JK11,107,9524,TE,73.521,229.81,64.619,766.35,7.30E+06,730.17,6.95E+06,107.91,1.03E+06,753.38,7.18E+06,532.94,5.08E+06,
020216Xim_JK11,108,870,ICM,93.405,237.73,60.103,650.27,5.66E+05,47.528,41349,159.47,1.39E+05,750.88,6.53E+05,768.27,6.68E+05,
020216Xim_JK11,109,7227,ICM,135.12,248.99,64.439,376.76,2.72E+06,27.046,1.95E+05,52.325,3.78E+05,748.55,5.41E+06,581.79,4.20E+06,
020216Xim_JK11,110,5722,TE,311.19,78.575,65.854,1218.5,6.97E+06,943.75,5.40E+06,71.836,4.11E+05,689.07,3.94E+06,383.62,2.20E+06,
020216Xim_JK11,111,9010,TE,211.81,87.428,64.947,756.68,6.82E+06,700.76,6.31E+06,67.847,6.11E+05,645.61,5.82E+06,271.94,2.45E+06,
020216Xim_JK11,112,8620,TE,271.24,75.45,66.111,704.42,6.07E+06,549.02,4.73E+06,70.338,6.06E+05,688.49,5.93E+06,232.29,2.00E+06,
020216Xim_JK11,113,10684,ICM,109.55,192.73,66.774,642.37,6.86E+06,72.32,7.73E+05,74.991,8.01E+05,768.47,8.21E+06,890.81,9.52E+06,
020216Xim_JK11,114,7912,TE,464.82,234.79,68.657,789.04,6.24E+06,761.74,6.03E+06,147.8,1.17E+06,659.71,5.22E+06,368.43,2.92E+06,
020216Xim_JK11,115,6764,TE,81.632,289.26,67.402,390.54,2.64E+06,396.97,2.69E+06,55.337,3.74E+05,587.03,3.97E+06,366.01,2.48E+06,
020216Xim_JK11,116,6093,TE,135.79,135.04,67.645,868.81,5.29E+06,527.83,3.22E+06,56.479,3.44E+05,728.95,4.44E+06,373.05,2.27E+06,
020216Xim_JK11,117,5099,TE,116.23,281.57,67.92,301.47,1.54E+06,30.418,1.55E+05,46.9,2.39E+05,683.17,3.48E+06,505.15,2.58E+06,
020216Xim_JK11,118,9499,TE,445.25,349.91,70.639,652.1,6.19E+06,738.01,7.01E+06,67.625,6.42E+05,640.34,6.08E+06,246.04,2.34E+06,
020216Xim_JK11,119,8668,TE,385.7,108.51,72.11,752.18,6.52E+06,717.21,6.22E+06,117.82,1.02E+06,776.33,6.73E+06,218.52,1.89E+06,
020216Xim_JK11,120,9839,TE,423.98,140.67,70.768,709.09,6.98E+06,759,7.47E+06,68.53,6.74E+05,661.22,6.51E+06,172.37,1.70E+06,
020216Xim_JK11,121,8022,TE,91.987,198.01,74.378,484.25,3.88E+06,518.12,4.16E+06,64.948,5.21E+05,723.67,5.81E+06,463.67,3.72E+06,
020216Xim_JK11,122,8384,TE,105.4,232.73,74.79,452.24,3.79E+06,55.327,4.64E+05,51.268,4.30E+05,679.49,5.70E+06,571.6,4.79E+06,
020216Xim_JK11,123,10906,TE,458.65,302.48,76.452,529.37,5.77E+06,737.24,8.04E+06,90.29,9.85E+05,591.45,6.45E+06,258.93,2.82E+06,
020216Xim_JK11,124,12916,TE,96.331,333.1,75.549,393.86,5.09E+06,472.98,6.11E+06,53.338,6.89E+05,603.71,7.80E+06,439.22,5.67E+06,
020216Xim_JK11,125,10813,TE,410.79,393.79,77.249,506.07,5.47E+06,554.32,5.99E+06,66.475,7.19E+05,635.71,6.87E+06,185.46,2.01E+06,
020216Xim_JK11,126,17599,TE,333.61,438.34,80.628,536.34,9.44E+06,500.88,8.82E+06,51.757,9.11E+05,597.63,1.05E+07,125.5,2.21E+06,
020216Xim_JK11,127,9507,TE,292.31,78.647,79.829,583.09,5.54E+06,566.52,5.39E+06,52.512,4.99E+05,608.12,5.78E+06,310.68,2.95E+06,
020216Xim_JK11,128,7538,TE,330.71,85.705,80.61,670.86,5.06E+06,617.21,4.65E+06,51.481,3.88E+05,663.43,5.00E+06,217.47,1.64E+06,
020216Xim_JK11,129,11039,TE,182.87,106.45,80.761,464.8,5.13E+06,461.51,5.09E+06,48.497,5.35E+05,626.66,6.92E+06,301.01,3.32E+06,
020216Xim_JK11,130,9451,TE,449.05,198.94,82.578,556.18,5.26E+06,648.52,6.13E+06,88.877,8.40E+05,560.3,5.30E+06,231.9,2.19E+06,
020216Xim_JK11,131,7011,TE,236.83,86.693,83.641,535.1,3.75E+06,557.01,3.91E+06,66.021,4.63E+05,635.77,4.46E+06,209.52,1.47E+06,
020216Xim_JK11,132,13680,TE,257.36,450.72,82.346,496.19,6.79E+06,516.7,7.07E+06,49.441,6.76E+05,626.34,8.57E+06,222.95,3.05E+06,
020216Xim_JK11,133,7411,TE,141.42,136.94,82.427,513.06,3.80E+06,505.39,3.75E+06,59.634,4.42E+05,614.08,4.55E+06,319.24,2.37E+06,
020216Xim_JK11,134,7636,TE,88.511,248.35,82.603,296.95,2.27E+06,288.95,2.21E+06,99.281,7.58E+05,647.77,4.95E+06,447.62,3.42E+06,
020216Xim_JK11,135,14130,TE,153.64,398.45,88.615,449.88,6.36E+06,414.44,5.86E+06,43.721,6.18E+05,724.52,1.02E+07,201.23,2.84E+06,
020216Xim_JK11,136,12162,TE,204.59,431.86,88.609,366.12,4.45E+06,494.83,6.02E+06,66.787,8.12E+05,732.89,8.91E+06,258.26,3.14E+06,
020216Xim_JK11,137,9431,TE,423.99,347.01,89.411,531.7,5.01E+06,486.64,4.59E+06,50.788,4.79E+05,724.75,6.84E+06,166.34,1.57E+06,
020216Xim_JK11,138,8200,TE,450.29,273.17,91.811,498.06,4.08E+06,497.55,4.08E+06,49.022,4.02E+05,689.99,5.66E+06,218.4,1.79E+06,
020216Xim_JK11,139,17182,TE,374.34,118.55,92.424,548.63,9.43E+06,523.42,8.99E+06,53.597,9.21E+05,708.25,1.22E+07,315.65,5.42E+06,
020216Xim_JK11,140,14242,TE,114.75,196.09,93.447,268.04,3.82E+06,339.48,4.83E+06,34.867,4.97E+05,647.7,9.22E+06,184.16,2.62E+06,
020216Xim_JK11,141,13131,TE,103.9,304.19,94.201,164.42,2.16E+06,253.28,3.33E+06,39.529,5.19E+05,590.04,7.75E+06,172.23,2.26E+06,
020216Xim_JK11,142,15039,TE,388.51,394.52,94.675,284.51,4.28E+06,415.67,6.25E+06,53.241,8.01E+05,661.25,9.94E+06,123.34,1.85E+06,
020216Xim_JK11,143,16042,TE,423.41,179.4,97.233,489.25,7.85E+06,464.62,7.45E+06,104.67,1.68E+06,782.4,1.26E+07,165.98,2.66E+06,
020216Xim_JK11,144,11640,TE,291.5,96.293,95.728,331.92,3.86E+06,413.54,4.81E+06,38.657,4.50E+05,764.17,8.89E+06,236.24,2.75E+06,
020216Xim_JK11,145,7429,TE,437.18,230.1,99.886,486.86,3.62E+06,413.28,3.07E+06,74.798,5.56E+05,810.27,6.02E+06,210.87,1.57E+06,
020216Xim_JK11,146,10281,TE,420.18,334.43,101.48,396.11,4.07E+06,468.76,4.82E+06,42.39,4.36E+05,734,7.55E+06,163.18,1.68E+06,
020216Xim_JK11,147,11134,TE,237.81,416.4,104.42,282.65,3.15E+06,325.61,3.63E+06,36.2,4.03E+05,803.65,8.95E+06,123.32,1.37E+06,
020216Xim_JK11,148,11289,TE,183.87,143.6,104,267.89,3.02E+06,285.28,3.22E+06,31.967,3.61E+05,876.15,9.89E+06,152.39,1.72E+06,
020216Xim_JK11,149,11607,TE,256.32,120.76,106.78,264.05,3.06E+06,301.32,3.50E+06,30.717,3.57E+05,841.82,9.77E+06,118.14,1.37E+06,
020216Xim_JK11,150,18106,TE,159.4,363.52,106.25,196.77,3.56E+06,213.85,3.87E+06,33.768,6.11E+05,808.04,1.46E+07,118.05,2.14E+06,
020216Xim_JK11,151,12381,TE,419.75,275.61,109.89,302.68,3.75E+06,362.97,4.49E+06,63.807,7.90E+05,853.2,1.06E+07,100.82,1.25E+06,
020216Xim_JK11,152,6833,TE,402.93,205.7,110.62,498.14,3.40E+06,352.2,2.41E+06,81.717,5.58E+05,821.87,5.62E+06,132.05,9.02E+05,
020216Xim_JK11,153,21346,TE,132.12,280.91,109.53,144.47,3.08E+06,228.95,4.89E+06,23.894,5.10E+05,580.07,1.24E+07,97.698,2.09E+06,
020216Xim_JK11,154,16535,TE,292.47,400.69,112.13,188.9,3.12E+06,285.94,4.73E+06,30.665,5.07E+05,817.41,1.35E+07,117.56,1.94E+06,
020216Xim_JK11,155,10768,TE,206.17,149.44,111.71,250.66,2.70E+06,268.65,2.89E+06,31.147,3.35E+05,860.57,9.27E+06,145.12,1.56E+06,
020216Xim_JK11,156,12932,TE,321.52,140.77,113.44,244.11,3.16E+06,237.92,3.08E+06,31.428,4.06E+05,827.93,1.07E+07,135.27,1.75E+06,
020216Xim_JK11,157,14286,TE,377.36,343.55,114.75,234.53,3.35E+06,296.57,4.24E+06,29.029,4.15E+05,848.13,1.21E+07,95.702,1.37E+06,
020216Xim_JK11,158,16872,TE,166.73,204.95,116.34,152.72,2.58E+06,195,3.29E+06,22.397,3.78E+05,797.83,1.35E+07,75.463,1.27E+06,
020216Xim_JK11,159,12680,TE,359.34,176.8,117.79,290.05,3.68E+06,335.23,4.25E+06,71.263,9.04E+05,767.98,9.74E+06,114.99,1.46E+06,
020216Xim_JK11,160,18945,TE,327.47,363.03,119.32,182.94,3.47E+06,250.97,4.75E+06,36.496,6.91E+05,801.59,1.52E+07,79.149,1.50E+06,
020216Xim_JK11,161,15919,TE,233.25,360.36,120.9,184.42,2.94E+06,248.47,3.96E+06,46.323,7.37E+05,791,1.26E+07,109.05,1.74E+06,
