Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
011319Xim_F4_DR2,2,TE,I,26398,327.25,239.06,6.2037,1170.3,3.09E+07,40.221,1.06E+06,31.336,8.27E+05,1895.1,5.00E+07,106.53,2.81E+06,
011319Xim_F4_DR2,4,TE,I,11030,334.92,302.61,5.936,2048.4,2.26E+07,46.773,5.16E+05,81.589,9.00E+05,1918.5,2.12E+07,519.39,5.73E+06,
011319Xim_F4_DR2,6,TE,I,7911,273.75,216.96,7.5284,1045.9,8.27E+06,39.8,3.15E+05,30.246,2.39E+05,1894.8,1.50E+07,117.53,9.30E+05,
011319Xim_F4_DR2,7,TE,I,20500,184.59,279.35,7.0151,1180.2,2.42E+07,43.928,9.01E+05,38.733,7.94E+05,1901,3.90E+07,128.84,2.64E+06,
011319Xim_F4_DR2,7.2,TE,I,20500,184,292,8,1531.597,,49.494,,42.433,,1899.581,,177.154,,
011319Xim_F4_DR2,8,TE,I,70032,145.89,226.78,11.755,1358.1,9.51E+07,200.96,1.41E+07,208.89,1.46E+07,1798.8,1.26E+08,112.38,7.87E+06,
011319Xim_F4_DR2,8.2,ICM,I,70032,130,252,14,1922.85,,817.523,,773.638,,1750.883,,64.084,,
011319Xim_F4_DR2,8.3,TE,I,70032,166,210,15,1584.283,,45.248,,39.686,,1827.599,,176.035,,
011319Xim_F4_DR2,9,TE,I,13366,292.92,347.95,8.349,1030.6,1.38E+07,150.98,2.02E+06,67.423,9.01E+05,1924.9,2.57E+07,340.19,4.55E+06,
011319Xim_F4_DR2,11,TE,I,16258,185.1,334.63,11.717,826.41,1.34E+07,44.807,7.28E+05,28.459,4.63E+05,1817.9,2.96E+07,98.877,1.61E+06,
011319Xim_F4_DR2,12,ICM,I,30852,109.71,196.06,22.035,1488.9,4.59E+07,717.57,2.21E+07,1329.4,4.10E+07,1733.3,5.35E+07,68.707,2.12E+06,
011319Xim_F4_DR2,12.2,ICM,I,30852,115,187,25,1590.323,,817.575,,1576.564,,1709.857,,70.377,,
011319Xim_F4_DR2,13,TE,I,17720,255.18,381.71,17.194,1332.1,2.36E+07,170.15,3.02E+06,75.096,1.33E+06,1895.4,3.36E+07,320.81,5.68E+06,
011319Xim_F4_DR2,14,ICM,I,12953,78.867,247.09,18.726,1581.9,2.05E+07,623.17,8.07E+06,669.95,8.68E+06,1761,2.28E+07,59.996,7.77E+05,
011319Xim_F4_DR2,15,ICM,I,8615,117.26,273.54,19.739,1458.2,1.26E+07,741.51,6.39E+06,1133.5,9.77E+06,1745.5,1.50E+07,65.387,5.63E+05,
011319Xim_F4_DR2,16,TE,I,13167,367.74,357.23,20.095,1611.8,2.12E+07,35.151,4.63E+05,40.93,5.39E+05,1897.7,2.50E+07,405.29,5.34E+06,
011319Xim_F4_DR2,17,TE,I,12495,403.47,299.33,21.253,898.93,1.12E+07,39.46,4.93E+05,31.277,3.91E+05,1857.8,2.32E+07,129.4,1.62E+06,
011319Xim_F4_DR2,18,TE,I,14313,137.17,328.04,24.108,798.13,1.14E+07,57.007,8.16E+05,33.106,4.74E+05,1848.2,2.65E+07,103.44,1.48E+06,
011319Xim_F4_DR2,19,TE,I,13914,182.32,377.02,25.016,1383.1,1.92E+07,34.632,4.82E+05,28.209,3.93E+05,1821.4,2.53E+07,151.46,2.11E+06,
011319Xim_F4_DR2,20,TE,I,15738,256.78,134.15,26.337,934.35,1.47E+07,34.232,5.39E+05,26.228,4.13E+05,1860.8,2.93E+07,81.568,1.28E+06,
011319Xim_F4_DR2,21,ICM,I,8863,146.49,223.47,25.188,1386.9,1.23E+07,548.28,4.86E+06,1109.4,9.83E+06,1807.7,1.60E+07,55.281,4.90E+05,
011319Xim_F4_DR2,22,ICM,I,4523,111.99,250.88,27.589,1834.6,8.30E+06,296.29,1.34E+06,527.39,2.39E+06,1746.7,7.90E+06,67.304,3.04E+05,
011319Xim_F4_DR2,23,TE,M,19949,85.392,328.84,28.037,1988.9,3.97E+07,30.026,5.99E+05,28.666,5.72E+05,1705.1,3.40E+07,122.07,2.44E+06,
011319Xim_F4_DR2,25,ICM,I,9754,55.267,269.5,31.192,1086.5,1.06E+07,498.52,4.86E+06,537.69,5.24E+06,1780.1,1.74E+07,81.437,7.94E+05,
011319Xim_F4_DR2,26,ICM,I,13729,60.5,219.65,33.137,1154.1,1.58E+07,389.61,5.35E+06,573.32,7.87E+06,1711.9,2.35E+07,56.915,7.81E+05,
011319Xim_F4_DR2,27,TE,I,13081,442.07,250.47,35.158,1407.6,1.84E+07,36.903,4.83E+05,62.15,8.13E+05,1828.7,2.39E+07,300.87,3.94E+06,
011319Xim_F4_DR2,28,ICM,I,8555,114.71,294.11,32.918,922.93,7.90E+06,362.98,3.11E+06,596.33,5.10E+06,1601.6,1.37E+07,90.276,7.72E+05,
