Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
040518Xim_WT_BE7,1,TE,I,11186,272.09,283.31,5.6438,3115.4,3.48E+07,66.394,7.43E+05,217.18,2.43E+06,668.57,7.48E+06,38.736,4.33E+05,
040518Xim_WT_BE7,2,TE,I,9533,166.13,294.24,5.4429,2091.6,1.99E+07,54.156,5.16E+05,317.82,3.03E+06,633.76,6.04E+06,33.171,3.16E+05,
040518Xim_WT_BE7,4,TE,I,7446,162.7,259.55,6.1507,2660.7,1.98E+07,56.612,4.22E+05,328.62,2.45E+06,675.94,5.03E+06,35.119,2.62E+05,
040518Xim_WT_BE7,5,TE,I,4773,269.73,339.86,8.894,3154.2,1.51E+07,68.386,3.26E+05,250.2,1.19E+06,595.58,2.84E+06,35.408,1.69E+05,
040518Xim_WT_BE7,9,TE,I,15822,190.6,178.26,10.978,2267,3.59E+07,65.038,1.03E+06,164.53,2.60E+06,690.51,1.09E+07,34.554,5.47E+05,
040518Xim_WT_BE7,10,TE,I,14927,279.54,186.69,11.095,2533.4,3.78E+07,51.33,7.66E+05,195.63,2.92E+06,688.11,1.03E+07,32.152,4.80E+05,
040518Xim_WT_BE7,12,TE,I,10788,116.29,227.51,15.324,3050.1,3.29E+07,65.504,7.07E+05,201.25,2.17E+06,624.16,6.73E+06,42.014,4.53E+05,
040518Xim_WT_BE7,13,TE,I,8561,344.97,248.62,14.611,2641.9,2.26E+07,97.068,8.31E+05,142.74,1.22E+06,647.1,5.54E+06,33.221,2.84E+05,
040518Xim_WT_BE7,14,TE,I,10061,335.41,314.44,12.922,2197.1,2.21E+07,58.706,5.91E+05,147.68,1.49E+06,650.33,6.54E+06,32.738,3.29E+05,
040518Xim_WT_BE7,15,TE,I,7003,150.82,344.95,14.004,2450.2,1.72E+07,54.082,3.79E+05,235.72,1.65E+06,797.58,5.59E+06,33.501,2.35E+05,
040518Xim_WT_BE7,16,TE,I,12088,229,375.01,15.437,2761.1,3.34E+07,54.884,6.63E+05,234.91,2.84E+06,759.69,9.18E+06,33.489,4.05E+05,
040518Xim_WT_BE7,21,TE,I,7741,102.73,315.93,23.346,2057.8,1.59E+07,52.569,4.07E+05,195.54,1.51E+06,595.55,4.61E+06,72.8,5.64E+05,
040518Xim_WT_BE7,22,TE,I,8837,125.17,171.65,25.002,3038.4,2.69E+07,50.901,4.50E+05,149.35,1.32E+06,648.09,5.73E+06,31.832,2.81E+05,
040518Xim_WT_BE7,23,TE,I,4198,327.87,344.89,23.46,2762.5,1.16E+07,61.963,2.60E+05,151.14,6.34E+05,593.91,2.49E+06,35.512,1.49E+05,
040518Xim_WT_BE7,24,TE,I,9377,347.35,370.22,25.659,1706.1,1.60E+07,58.981,5.53E+05,82.2,7.71E+05,629.92,5.91E+06,32.234,3.02E+05,
040518Xim_WT_BE7,25,TE,I,6616,382.18,271.86,25.775,2780.4,1.84E+07,60.234,3.99E+05,216.56,1.43E+06,641.45,4.24E+06,31.857,2.11E+05,
040518Xim_WT_BE7,26,ESC,I,6772,101.45,289.15,26.95,1835.4,1.24E+07,151.06,1.02E+06,50.11,3.39E+05,608.99,4.12E+06,769.35,5.21E+06,
040518Xim_WT_BE7,27,TE,I,7856,377.86,195.27,27.835,2669.6,2.10E+07,50.777,3.99E+05,113.72,8.93E+05,598.01,4.70E+06,29.602,2.33E+05,
040518Xim_WT_BE7,28,TE,I,5385,278.1,412.28,29.729,2562.9,1.38E+07,42.284,2.28E+05,279.57,1.51E+06,558.54,3.01E+06,30.216,1.63E+05,
040518Xim_WT_BE7,29,ICM,I,5368,131.81,206.35,30.174,2136.4,1.15E+07,44.7,2.40E+05,314.12,1.69E+06,661.48,3.55E+06,28.52,1.53E+05,
040518Xim_WT_BE7,30,TE,I,6688,165.28,127.61,32.21,2434.4,1.63E+07,41.676,2.79E+05,111.67,7.47E+05,658.45,4.40E+06,26.548,1.78E+05,
040518Xim_WT_BE7,31,ESC,I,6949,103.62,214.01,30.6,1667.2,1.16E+07,170.95,1.19E+06,41.408,2.88E+05,576.14,4.00E+06,510.04,3.54E+06,
040518Xim_WT_BE7,32,ICM,I,4542,132.17,169.62,34.025,2689.7,1.22E+07,44.282,2.01E+05,404.47,1.84E+06,619.98,2.82E+06,31.116,1.41E+05,
040518Xim_WT_BE7,33,TE,I,10015,61.68,276.26,33.907,2352.1,2.36E+07,44.425,4.45E+05,151.03,1.51E+06,653.01,6.54E+06,31.574,3.16E+05,
040518Xim_WT_BE7,34,TE,I,15433,139.05,384.35,35.27,1462.8,2.26E+07,39.297,6.06E+05,94.709,1.46E+06,611.17,9.43E+06,27.652,4.27E+05,
040518Xim_WT_BE7,35,ICM,I,9748,102.82,242.53,37.284,1393.6,1.36E+07,47.49,4.63E+05,290.99,2.84E+06,597.16,5.82E+06,61.765,6.02E+05,
040518Xim_WT_BE7,37,ICM,I,7978,119.05,267.11,40.554,1026.4,8.19E+06,42.389,3.38E+05,162.37,1.30E+06,592.71,4.73E+06,33.279,2.66E+05,
