Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CW3,2,TE,I,10296,249.69,183.69,6.5921,2955.3,3.04E+07,34.221,3.52E+05,93.281,9.60E+05,1347.6,1.39E+07,19.381,2.00E+05,
111418Xim_WT_CW3,3,TE,I,7990,317.86,196.37,6.6161,3406.9,2.72E+07,33.486,2.68E+05,67.014,5.35E+05,1324.8,1.06E+07,19.476,1.56E+05,
111418Xim_WT_CW3,4,TE,I,7637,181.81,231.09,6.6525,3225.3,2.46E+07,25.618,1.96E+05,215.91,1.65E+06,1327.8,1.01E+07,18.233,1.39E+05,
111418Xim_WT_CW3,5,TE,I,8883,243.05,279.57,7.1407,3057.8,2.72E+07,40.851,3.63E+05,92.046,8.18E+05,1343.4,1.19E+07,19.494,1.73E+05,
111418Xim_WT_CW3,6,TE,I,11141,194.16,296.33,8.2906,1982,2.21E+07,30.557,3.40E+05,373.97,4.17E+06,1348.5,1.50E+07,19.288,2.15E+05,
111418Xim_WT_CW3,7,TE,I,12386,306.11,320.06,10.181,2401,2.97E+07,29.612,3.67E+05,98.585,1.22E+06,1322.8,1.64E+07,18.84,2.33E+05,
111418Xim_WT_CW3,8,TE,I,14700,190.3,154.15,10.737,2716.6,3.99E+07,34.253,5.04E+05,204.61,3.01E+06,1365,2.01E+07,19.196,2.82E+05,
111418Xim_WT_CW3,9,TE,I,8187,307.19,133.26,12.662,2730.1,2.24E+07,35.145,2.88E+05,170.22,1.39E+06,1379.3,1.13E+07,20.233,1.66E+05,
111418Xim_WT_CW3,10,TE,I,9967,301.42,356.13,14.119,2870.6,2.86E+07,28.773,2.87E+05,104.25,1.04E+06,1278.1,1.27E+07,18.814,1.88E+05,
111418Xim_WT_CW3,12,TE,I,15635,128.04,254.61,15.804,2053.4,3.21E+07,47.096,7.36E+05,107.03,1.67E+06,1221.7,1.91E+07,19.67,3.08E+05,
111418Xim_WT_CW3,13,TE,I,7393,362.32,162.92,16.371,2943.1,2.18E+07,33.269,2.46E+05,147.11,1.09E+06,1371.4,1.01E+07,20.271,1.50E+05,
111418Xim_WT_CW3,14,TE,M,10587,124.18,200,19.918,2811.7,2.98E+07,31.608,3.35E+05,27.34,2.89E+05,1203.3,1.27E+07,18.747,1.98E+05,
111418Xim_WT_CW3,15,TE,I,10508,93.364,230.11,18.596,1855.5,1.95E+07,46.268,4.86E+05,173.78,1.83E+06,1341,1.41E+07,18.846,1.98E+05,
111418Xim_WT_CW3,16,TE,I,10914,160.23,342.23,18.79,2243.2,2.45E+07,30.458,3.32E+05,110.99,1.21E+06,1262.2,1.38E+07,19.103,2.08E+05,
111418Xim_WT_CW3,17,TE,I,8384,252.49,101.64,20.181,1883.6,1.58E+07,26.628,2.23E+05,200.39,1.68E+06,1150.1,9.64E+06,18.297,1.53E+05,
111418Xim_WT_CW3,18,TE,I,9115,401.85,262.07,20.359,2324.2,2.12E+07,33.224,3.03E+05,135.92,1.24E+06,1280.3,1.17E+07,20.002,1.82E+05,
111418Xim_WT_CW3,19,TE,I,8447,400.56,202.89,23.068,2499.7,2.11E+07,35.69,3.01E+05,89.469,7.56E+05,1363.9,1.15E+07,20.309,1.72E+05,
111418Xim_WT_CW3,20,TE,I,12966,204.14,393.1,25.247,2530.7,3.28E+07,32.207,4.18E+05,411.41,5.33E+06,1308.7,1.70E+07,18.714,2.43E+05,
111418Xim_WT_CW3,21,TE,I,8134,141.33,137.17,25.074,2022.3,1.64E+07,28.088,2.28E+05,287.63,2.34E+06,1309.4,1.07E+07,18.336,1.49E+05,
111418Xim_WT_CW3,22,TE,I,9482,61.587,253.11,25.149,1804.3,1.71E+07,33.734,3.20E+05,169.66,1.61E+06,1314.1,1.25E+07,19.169,1.82E+05,
111418Xim_WT_CW3,23,TE,I,10876,108.76,315.01,26.699,2034.7,2.21E+07,30.289,3.29E+05,88.855,9.66E+05,1254.4,1.36E+07,18.916,2.06E+05,
111418Xim_WT_CW3,24,TE,I,6817,412.33,304.87,26.963,2821.3,1.92E+07,47.195,3.22E+05,307.39,2.10E+06,1286,8.77E+06,19.855,1.35E+05,
111418Xim_WT_CW3,25,ICM,I,1822,108.87,248.37,25.919,1839.5,3.35E+06,319.05,5.81E+05,60.504,1.10E+05,1547.7,2.82E+06,19.276,35121,
111418Xim_WT_CW3,26,TE,I,13424,384.74,363.53,29.437,2999.5,4.03E+07,29.853,4.01E+05,96.522,1.30E+06,1257,1.69E+07,19.087,2.56E+05,
111418Xim_WT_CW3,27,TE,I,11831,315.23,89.287,32.019,2854.9,3.38E+07,27.575,3.26E+05,147.5,1.75E+06,1336.8,1.58E+07,18.435,2.18E+05,
111418Xim_WT_CW3,28,ICM,I,7671,85.538,275.64,32.045,1703,1.31E+07,645.93,4.95E+06,36.904,2.83E+05,1316.7,1.01E+07,18.491,1.42E+05,
111418Xim_WT_CW3,29,TE,I,5037,236.98,74.685,33.113,2636.7,1.33E+07,26.531,1.34E+05,213.21,1.07E+06,1252,6.31E+06,17.965,90489,
111418Xim_WT_CW3,30,TE,I,10389,381.24,119.62,36.153,1488.6,1.55E+07,32.703,3.40E+05,45.048,4.68E+05,1354,1.41E+07,18.339,1.91E+05,
111418Xim_WT_CW3,31,TE,I,11750,96.01,165.24,36.789,1387.9,1.63E+07,30.791,3.62E+05,100.07,1.18E+06,1301.5,1.53E+07,19.18,2.25E+05,
111418Xim_WT_CW3,32,TE,I,7803,175.68,89.661,36.613,1944.2,1.52E+07,24.181,1.89E+05,292.16,2.28E+06,1368.5,1.07E+07,17.746,1.38E+05,
111418Xim_WT_CW3,33,ICM,I,8779,96.442,203.81,35.599,1433.2,1.26E+07,91.55,8.04E+05,31.995,2.81E+05,1260.9,1.11E+07,17.093,1.50E+05,
111418Xim_WT_CW3,34,TE,I,9344,437.32,222.97,36.903,1906.6,1.78E+07,42.75,3.99E+05,65.013,6.07E+05,1304.6,1.22E+07,19.385,1.81E+05,
111418Xim_WT_CW3,35,TE,I,12058,408.47,358.43,37.718,2628.9,3.17E+07,29.845,3.60E+05,97.851,1.18E+06,1253,1.51E+07,18.863,2.27E+05,
111418Xim_WT_CW3,36,TE,I,11787,293.94,432.86,36.932,2823,3.33E+07,24.916,2.94E+05,140.52,1.66E+06,1300.6,1.53E+07,18.447,2.17E+05,
111418Xim_WT_CW3,37,ICM,I,9538,112.79,258.19,35.708,1394.7,1.33E+07,68.625,6.55E+05,455.3,4.34E+06,1351.5,1.29E+07,18.506,1.77E+05,
111418Xim_WT_CW3,38,TE,I,7315,440.06,272.94,38.525,2193.1,1.60E+07,35.783,2.62E+05,108.6,7.94E+05,1305.8,9.55E+06,19.158,1.40E+05,
111418Xim_WT_CW3,39,ICM,I,6069,75.38,240.53,38.344,1257.6,7.63E+06,220.4,1.34E+06,42.955,2.61E+05,1392.3,8.45E+06,17.827,1.08E+05,
111418Xim_WT_CW3,40,TE,I,11455,99.634,350.66,42.78,1364.3,1.56E+07,23.693,2.71E+05,70.657,8.09E+05,1324.8,1.52E+07,17.752,2.03E+05,
111418Xim_WT_CW3,41,TE,I,15826,45.855,276.54,42.405,1255.8,1.99E+07,37.469,5.93E+05,34.015,5.38E+05,1320.1,2.09E+07,17.727,2.81E+05,
111418Xim_WT_CW3,42,ICM,I,12966,108.29,293.68,44.385,1091.5,1.42E+07,34.113,4.42E+05,423.76,5.49E+06,1124.8,1.46E+07,17.027,2.21E+05,
