Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071816Xim_T3,59,5864,ICM,86.968,232.35,44.66,975.82,5.72E+06,27.779,1.63E+05,80.923,4.75E+05,1030.6,6.04E+06,985.28,5.78E+06,
071816Xim_T3,60,1565,ICM,80.269,306.86,43.994,818.46,1.28E+06,22.006,34439,133.36,2.09E+05,1089.5,1.71E+06,1930.2,3.02E+06,
071816Xim_T3,61,10757,ICM,119.89,156.99,48.03,1038.8,1.12E+07,34.907,3.76E+05,73.046,7.86E+05,921.69,9.91E+06,762.33,8.20E+06,
071816Xim_T3,62,11836,TE,329.31,452.55,49.873,1676.4,1.98E+07,19.625,2.32E+05,69.336,8.21E+05,1042.6,1.23E+07,674.77,7.99E+06,
071816Xim_T3,63,12077,TE,468.66,301.1,50.89,820.01,9.90E+06,18.818,2.27E+05,56.922,6.87E+05,1053.4,1.27E+07,344.07,4.16E+06,
071816Xim_T3,64,10948,TE,482.15,230.58,51.912,1426.1,1.56E+07,18.201,1.99E+05,70.498,7.72E+05,1072.2,1.17E+07,877.37,9.61E+06,
071816Xim_T3,65,6098,ICM,87.132,199.21,49.38,1093.3,6.67E+06,434.21,2.65E+06,444.12,2.71E+06,1007.2,6.14E+06,261.08,1.59E+06,
071816Xim_T3,66,5892,TE,48.258,302.42,50.334,884.91,5.21E+06,23.484,1.38E+05,691.54,4.07E+06,924.43,5.45E+06,236.25,1.39E+06,
071816Xim_T3,67,8036,ICM,49.283,215.96,50.762,1110.1,8.92E+06,454.96,3.66E+06,321.15,2.58E+06,931.16,7.48E+06,168.93,1.36E+06,
071816Xim_T3,69,7982,TE,429.26,383.92,56.85,913.08,7.29E+06,16.902,1.35E+05,178.09,1.42E+06,933.43,7.45E+06,587.25,4.69E+06,
071816Xim_T3,70,7981,TE,99.609,387.88,56.133,690.75,5.51E+06,15.486,1.24E+05,60.525,4.83E+05,992.87,7.92E+06,707.68,5.65E+06,
071816Xim_T3,71,12586,TE,260.16,471.31,58.811,942.92,1.19E+07,17.282,2.18E+05,103.15,1.30E+06,967.19,1.22E+07,689.31,8.68E+06,
071816Xim_T3,72,16334,ESC,71.835,179.94,57.806,1006.3,1.64E+07,405.42,6.62E+06,481.2,7.86E+06,1038.2,1.70E+07,195.45,3.19E+06,
071816Xim_T3,72.2,,ESC,60,194,63,858.709,,333.56,,276.13,,999.958,,169.571,,
071816Xim_T3,73,14201,TE,122.21,127.62,58.814,651.68,9.25E+06,19.054,2.71E+05,55.791,7.92E+05,941.19,1.34E+07,509.65,7.24E+06,
071816Xim_T3,74,9585,ICM,64.106,280.14,55.082,711.99,6.82E+06,28.295,2.71E+05,261.13,2.50E+06,1003,9.61E+06,1101.5,1.06E+07,
071816Xim_T3,75,10491,ICM,84.689,315.41,57.847,495.11,5.19E+06,14.549,1.53E+05,73.47,7.71E+05,973.83,1.02E+07,1054.7,1.11E+07,
071816Xim_T3,76,11075,ICM,83.666,238.32,56.738,624.66,6.92E+06,26.898,2.98E+05,80.004,8.86E+05,835.64,9.25E+06,1113,1.23E+07,
071816Xim_T3,79,8896,TE,156.11,91.575,61.35,804.25,7.15E+06,16.821,1.50E+05,59.153,5.26E+05,888.35,7.90E+06,546.66,4.86E+06,
071816Xim_T3,80,19563,TE,306.84,60.019,69.062,695.68,1.36E+07,20.711,4.05E+05,52.72,1.03E+06,907.15,1.77E+07,653.67,1.28E+07,
071816Xim_T3,81,7204,ICM,92.481,202.87,60.565,720.8,5.19E+06,85.676,6.17E+05,125.89,9.07E+05,943.02,6.79E+06,830.88,5.99E+06,
071816Xim_T3,82,8834,TE,476.52,201.68,64.267,867.03,7.66E+06,17.94,1.58E+05,53.455,4.72E+05,937.48,8.28E+06,388.06,3.43E+06,
071816Xim_T3,83,8868,TE,43.497,302.22,62.342,664.99,5.90E+06,19.806,1.76E+05,132.8,1.18E+06,885.72,7.85E+06,415.58,3.69E+06,
071816Xim_T3,84,14004,TE,368.42,76.832,67.005,718.85,1.01E+07,16.53,2.31E+05,48.069,6.73E+05,909.09,1.27E+07,345.96,4.84E+06,
071816Xim_T3,85,8792,TE,375.21,436.22,64.301,725.03,6.37E+06,15.617,1.37E+05,88.752,7.80E+05,931.15,8.19E+06,570.65,5.02E+06,
071816Xim_T3,86,13455,TE,452.92,152.7,66.164,766.49,1.03E+07,15.772,2.12E+05,51.521,6.93E+05,864.88,1.16E+07,447.44,6.02E+06,
071816Xim_T3,87,11801,ESC,48.285,251.9,66.448,690.02,8.14E+06,268.64,3.17E+06,86.876,1.03E+06,1028.5,1.21E+07,189.45,2.24E+06,
071816Xim_T3,88,8365,TE,127.38,423.95,68.372,794.36,6.64E+06,15.355,1.28E+05,49.016,4.10E+05,930.78,7.79E+06,516.49,4.32E+06,
071816Xim_T3,89,8489,TE,201.53,74.862,71.63,675.51,5.73E+06,15.122,1.28E+05,49.949,4.24E+05,1039.2,8.82E+06,497.14,4.22E+06,
071816Xim_T3,90,12285,TE,69.665,355.44,73.779,381.47,4.69E+06,12.418,1.53E+05,32.436,3.98E+05,889.77,1.09E+07,250.09,3.07E+06,
071816Xim_T3,91,29977,TE,89.754,167.1,77.061,425.01,1.27E+07,25.736,7.71E+05,56.375,1.69E+06,919.85,2.76E+07,599.83,1.80E+07,
071816Xim_T3,91.2,,ICM,104,172,73,543.937,,27.223,,77.642,,869.852,,1253.435,,
071816Xim_T3,92,8944,TE,478.68,284.31,71.502,666.67,5.96E+06,16.165,1.45E+05,47.999,4.29E+05,847.69,7.58E+06,384.59,3.44E+06,
071816Xim_T3,93,9232,ICM,66.873,277.81,72.618,451.95,4.17E+06,24.069,2.22E+05,62.977,5.81E+05,856.19,7.90E+06,933.75,8.62E+06,
071816Xim_T3,94,10844,TE,456.21,332.79,74.848,534.94,5.80E+06,15.183,1.65E+05,40.358,4.38E+05,770.34,8.35E+06,138.26,1.50E+06,
071816Xim_T3,95,10195,ICM,72.598,218.67,74.816,415.69,4.24E+06,37.206,3.79E+05,62.281,6.35E+05,903.82,9.21E+06,709.92,7.24E+06,
071816Xim_T3,96,9011,TE,185.85,458.16,76.942,713.14,6.43E+06,14.032,1.26E+05,49.059,4.42E+05,729.58,6.57E+06,669.03,6.03E+06,
071816Xim_T3,97,9430,TE,408.87,112.65,79.413,611.44,5.77E+06,15.469,1.46E+05,45.562,4.30E+05,945.71,8.92E+06,311.98,2.94E+06,
071816Xim_T3,98,13536,TE,140.78,119.78,81.428,410.21,5.55E+06,13.714,1.86E+05,36.523,4.94E+05,872.61,1.18E+07,324.2,4.39E+06,
071816Xim_T3,99,10228,TE,409.82,393.91,83.686,476.05,4.87E+06,12.544,1.28E+05,42.728,4.37E+05,929.16,9.50E+06,452.46,4.63E+06,
071816Xim_T3,100,17198,TE,58.439,254.58,83.324,393.44,6.77E+06,40.211,6.92E+05,42.736,7.35E+05,877.04,1.51E+07,390.31,6.71E+06,
071816Xim_T3,101,17360,TE,466.84,238.13,86.907,514.91,8.94E+06,12.555,2.18E+05,35.386,6.14E+05,1081.8,1.88E+07,330.55,5.74E+06,
071816Xim_T3,102,10703,TE,316.24,450.1,88.03,448.6,4.80E+06,12.152,1.30E+05,35.347,3.78E+05,941.56,1.01E+07,435.39,4.66E+06,
071816Xim_T3,103,10883,TE,406.47,128.77,91.555,480.22,5.23E+06,13.16,1.43E+05,35.242,3.84E+05,1103.8,1.20E+07,251.6,2.74E+06,
071816Xim_T3,104,14615,TE,347.95,105.62,96.683,620.58,9.07E+06,12.274,1.79E+05,31.196,4.56E+05,1170.6,1.71E+07,311.75,4.56E+06,
071816Xim_T3,105,9411,TE,248.27,457.13,94.662,467.77,4.40E+06,12.201,1.15E+05,41.331,3.89E+05,1016.8,9.57E+06,374.78,3.53E+06,
071816Xim_T3,106,12408,TE,434.15,179.72,95.227,373.82,4.64E+06,12.388,1.54E+05,29.017,3.60E+05,1141,1.42E+07,159.79,1.98E+06,
071816Xim_T3,107,11016,TE,196.92,107.89,97.137,300.55,3.31E+06,11.635,1.28E+05,37.794,4.16E+05,1162.7,1.28E+07,217.46,2.40E+06,
071816Xim_T3,108,13811,TE,75.307,331.35,94.861,217.27,3.00E+06,11.068,1.53E+05,23.618,3.26E+05,826.34,1.14E+07,172.02,2.38E+06,
071816Xim_T3,109,12621,TE,434.12,318.7,97.489,389.36,4.91E+06,12.14,1.53E+05,33.846,4.27E+05,1056.2,1.33E+07,333.13,4.20E+06,
071816Xim_T3,110,10954,TE,118.88,395.96,97.729,285.44,3.13E+06,11.491,1.26E+05,25.246,2.77E+05,943.02,1.03E+07,216.08,2.37E+06,
071816Xim_T3,111,10709,TE,377.62,393.8,98.842,410.92,4.40E+06,12.066,1.29E+05,32.173,3.45E+05,1090.1,1.17E+07,294.21,3.15E+06,
071816Xim_T3,112,12499,TE,400.47,171.68,105.53,352.69,4.41E+06,11.714,1.46E+05,26.455,3.31E+05,1156.1,1.45E+07,153.77,1.92E+06,
071816Xim_T3,113,19851,TE,198.37,430.03,106.47,383.72,7.62E+06,10.839,2.15E+05,30.419,6.04E+05,1109.1,2.20E+07,345.31,6.85E+06,
071816Xim_T3,114,18279,TE,278.37,118.03,108.47,440.67,8.06E+06,11.125,2.03E+05,26.908,4.92E+05,1122.6,2.05E+07,238.15,4.35E+06,
071816Xim_T3,115,25740,TE,157.37,149.76,109,206.9,5.33E+06,10.194,2.62E+05,20.61,5.31E+05,1135.4,2.92E+07,173.78,4.47E+06,
071816Xim_T3,116,11411,TE,420.95,241.54,108.77,374.55,4.27E+06,11.616,1.33E+05,29.48,3.36E+05,1108.2,1.26E+07,256.5,2.93E+06,
071816Xim_T3,117,9469,TE,387.69,355.18,108.3,443.03,4.20E+06,12.268,1.16E+05,27.859,2.64E+05,1097.9,1.04E+07,178.36,1.69E+06,
071816Xim_T3,118,10472,TE,414.9,296.16,110.25,428.08,4.48E+06,13.045,1.37E+05,41.699,4.37E+05,1117.4,1.17E+07,154.63,1.62E+06,
071816Xim_T3,119,16205,TE,105.95,303.43,114.86,152.85,2.48E+06,9.8349,1.59E+05,18.487,3.00E+05,833.11,1.35E+07,163.09,2.64E+06,
071816Xim_T3,121,22469,TE,318.58,373.48,119.68,226.64,5.09E+06,10.02,2.25E+05,20.229,4.55E+05,1112.9,2.50E+07,172.34,3.87E+06,
071816Xim_T3,122,12335,TE,343.23,167.13,118.95,356.81,4.40E+06,10.632,1.31E+05,25.676,3.17E+05,1097.9,1.35E+07,264.4,3.26E+06,
071816Xim_T3,123,17531,TE,374.09,317.52,119.53,301.84,5.29E+06,11.177,1.96E+05,40.884,7.17E+05,1104.9,1.94E+07,220.68,3.87E+06,
071816Xim_T3,124,30887,TE,129.75,231.9,121.45,133.77,4.13E+06,9.4273,2.91E+05,17.014,5.26E+05,954.08,2.95E+07,146.14,4.51E+06,
071816Xim_T3,125,13414,TE,260.33,389.22,121.75,319.18,4.28E+06,10.619,1.42E+05,24.296,3.26E+05,1070,1.44E+07,241.06,3.23E+06,
071816Xim_T3,126,30037,TE,222.99,170.62,124.43,230.28,6.92E+06,9.9424,2.99E+05,19.754,5.93E+05,1110.3,3.34E+07,164.34,4.94E+06,
071816Xim_T3,127,18158,TE,368.92,236.23,123.05,261.04,4.74E+06,10.36,1.88E+05,29.684,5.39E+05,1102.4,2.00E+07,251.13,4.56E+06,
071816Xim_T3,128,30006,TE,165.8,359.8,124.54,184.9,5.55E+06,9.4893,2.85E+05,16.872,5.06E+05,1112.3,3.34E+07,139.8,4.20E+06,
071816Xim_T3,129,25143,TE,303.45,193.41,126.86,349.02,8.78E+06,10.632,2.67E+05,22.983,5.78E+05,1082.3,2.72E+07,222.48,5.59E+06,
071816Xim_T3,130,18114,TE,308,263.67,128.98,429.65,7.78E+06,11.025,2.00E+05,26.456,4.79E+05,1090.3,1.98E+07,243.25,4.41E+06,
071816Xim_T3,131,11535,TE,264.42,330.07,129.26,298.63,3.44E+06,10.391,1.20E+05,19.543,2.25E+05,1102.9,1.27E+07,181.31,2.09E+06,
071816Xim_T3,132,14361,TE,209.25,278.96,129.9,239.24,3.44E+06,9.6062,1.38E+05,18.148,2.61E+05,1090.3,1.57E+07,186.85,2.68E+06,
