Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
040518Xim_WT_BF3,1,TE,I,6387,285.27,269.35,4.1317,2981.3,1.90E+07,76.569,4.89E+05,257.55,1.65E+06,666.74,4.26E+06,57.787,3.69E+05,
040518Xim_WT_BF3,2,TE,I,12675,287.45,214.06,5.7684,2908.1,3.69E+07,74.217,9.41E+05,374.48,4.75E+06,651.24,8.25E+06,53.271,6.75E+05,
040518Xim_WT_BF3,3,TE,I,13134,257.57,170.28,7.5215,3101.4,4.07E+07,71.8,9.43E+05,283.65,3.73E+06,638.14,8.38E+06,54.356,7.14E+05,
040518Xim_WT_BF3,4,TE,I,9230,146.67,209.3,6.0037,2589.7,2.39E+07,72.314,6.67E+05,162.12,1.50E+06,625.93,5.78E+06,50.675,4.68E+05,
040518Xim_WT_BF3,5,TE,I,7676,206.79,218.49,6.5129,2889.5,2.22E+07,80.89,6.21E+05,244.47,1.88E+06,645.72,4.96E+06,56.358,4.33E+05,
040518Xim_WT_BF3,6,TE,I,6238,227.88,246.32,5.92,3140,1.96E+07,72.065,4.50E+05,215.81,1.35E+06,669.19,4.17E+06,55.661,3.47E+05,
040518Xim_WT_BF3,7,TE,I,6673,166.2,248.3,8.0701,3271.7,2.18E+07,66.726,4.45E+05,99.03,6.61E+05,766.23,5.11E+06,55.699,3.72E+05,
040518Xim_WT_BF3,8,TE,I,6626,225.66,286.97,8.7104,2967.7,1.97E+07,63.584,4.21E+05,248.48,1.65E+06,618.48,4.10E+06,50.987,3.38E+05,
040518Xim_WT_BF3,9,TE,I,11854,279.86,322.64,8.7104,3088.8,3.66E+07,63.691,7.55E+05,147.39,1.75E+06,639.95,7.59E+06,53.525,6.34E+05,
040518Xim_WT_BF3,10,TE,I,9553,190.86,180.22,9.6565,2419.8,2.31E+07,74.222,7.09E+05,211.07,2.02E+06,631.69,6.03E+06,49.476,4.73E+05,
040518Xim_WT_BF3,11,TE,I,9797,121.38,262.16,9.7346,3035.9,2.97E+07,63.49,6.22E+05,68.854,6.75E+05,715.6,7.01E+06,61.828,6.06E+05,
040518Xim_WT_BF3,12,TE,I,12798,358.4,258.17,9.6496,2627.5,3.36E+07,58.696,7.51E+05,188.13,2.41E+06,631.35,8.08E+06,46.535,5.96E+05,
040518Xim_WT_BF3,13,TE,I,6023,194.24,258.85,10.653,3178.7,1.91E+07,62.169,3.74E+05,184.33,1.11E+06,595.17,3.58E+06,62.203,3.75E+05,
040518Xim_WT_BF3,14,TE,I,5182,147.79,280.74,9.5374,3208.1,1.66E+07,68.025,3.53E+05,232.12,1.20E+06,622.99,3.23E+06,46.359,2.40E+05,
040518Xim_WT_BF3,15,TE,I,19171,85.475,210.59,14.82,2884.9,5.53E+07,63.36,1.21E+06,73.969,1.42E+06,645.42,1.24E+07,47.078,9.03E+05,
040518Xim_WT_BF3,16,TE,I,12590,349.11,327.1,14.018,2365.4,2.98E+07,62.136,7.82E+05,31.707,3.99E+05,633.94,7.98E+06,50.192,6.32E+05,
040518Xim_WT_BF3,17,TE,I,6615,172.84,302.48,15.921,2898.5,1.92E+07,52.665,3.48E+05,205.19,1.36E+06,644.48,4.26E+06,45.932,3.04E+05,
040518Xim_WT_BF3,18,TE,I,8185,230.09,332.51,15.21,2613.7,2.14E+07,49.302,4.04E+05,99.082,8.11E+05,605.95,4.96E+06,41.586,3.40E+05,
040518Xim_WT_BF3,19,TE,I,5407,308.7,351.27,13.843,2602.6,1.41E+07,68.575,3.71E+05,44.882,2.43E+05,667.45,3.61E+06,41.859,2.26E+05,
