Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
010919Xim_WT_DM2,6,TE,I,7575,280.02,231.25,4.5827,2758.4,2.09E+07,92.349,7.00E+05,79.253,6.00E+05,1453.7,1.10E+07,718.42,5.44E+06,
010919Xim_WT_DM2,7,TE,I,9188,270.66,288.23,5.0274,2481.8,2.28E+07,83.696,7.69E+05,76.65,7.04E+05,1429.2,1.31E+07,680.34,6.25E+06,
010919Xim_WT_DM2,8,TE,I,12838,159.35,217.96,7.7003,2159.9,2.77E+07,113.62,1.46E+06,61.721,7.92E+05,1470.5,1.89E+07,264.11,3.39E+06,
010919Xim_WT_DM2,9,TE,I,9924,151.96,273.92,6.9641,2454.6,2.44E+07,106.55,1.06E+06,55.6,5.52E+05,1448.8,1.44E+07,297.57,2.95E+06,
010919Xim_WT_DM2,10,TE,I,12080,222.84,310.98,6.4426,2551.9,3.08E+07,111.89,1.35E+06,63.005,7.61E+05,1428.1,1.73E+07,466.09,5.63E+06,
010919Xim_WT_DM2,11,TE,I,10484,236.51,194.02,7.0579,1927.1,2.02E+07,171.7,1.80E+06,65.078,6.82E+05,1416.8,1.49E+07,727.77,7.63E+06,
010919Xim_WT_DM2,11.2,TE,I,10484,237,189,9,1545.145,,267.907,,87.359,,1409.064,,1192.556,,
010919Xim_WT_DM2,12,ICM,I,20698,126.83,249.71,13.898,1593.1,3.30E+07,501.82,1.04E+07,808.85,1.67E+07,1330,2.75E+07,142.56,2.95E+06,
010919Xim_WT_DM2,12.2,ICM,I,20698,128,258,16,1850.411,,556.211,,747.246,,1351.745,,91.338,,
010919Xim_WT_DM2,13,ICM,I,23144,193.33,271.13,13.3,2039.6,4.72E+07,406.68,9.41E+06,68.439,1.58E+06,1458.2,3.37E+07,1028.4,2.38E+07,
010919Xim_WT_DM2,13.2,ICM,I,23144,196,276,16,2023.96,,606.892,,58.016,,1423.064,,901.757,,
010919Xim_WT_DM2,15,TE,I,9680,340.06,259.14,9.861,2441.4,2.36E+07,75.028,7.26E+05,108.49,1.05E+06,1403.7,1.36E+07,512.62,4.96E+06,
010919Xim_WT_DM2,16,TE,I,11700,312.69,332.38,10.438,2176.7,2.55E+07,65.074,7.61E+05,130.19,1.52E+06,1368,1.60E+07,380.88,4.46E+06,
010919Xim_WT_DM2,17,TE,I,9597,310.55,189,13.286,2004.3,1.92E+07,130.65,1.25E+06,130.23,1.25E+06,1504.5,1.44E+07,581.6,5.58E+06,
010919Xim_WT_DM2,19,TE,I,7207,117.83,289.56,13.369,2003.2,1.44E+07,66.638,4.80E+05,56.829,4.10E+05,1248.2,9.00E+06,555.24,4.00E+06,
010919Xim_WT_DM2,20,TE,I,11056,166.49,177.96,16.469,2106.2,2.33E+07,154.57,1.71E+06,49.646,5.49E+05,1353.1,1.50E+07,406.47,4.49E+06,
010919Xim_WT_DM2,21,TE,I,14708,220.74,142.01,18.766,2454.9,3.61E+07,75.081,1.10E+06,62.401,9.18E+05,1352.2,1.99E+07,362.17,5.33E+06,
010919Xim_WT_DM2,22,TE,I,8910,183.63,343.63,18.105,2351.2,2.10E+07,57.579,5.13E+05,44.971,4.01E+05,1443.3,1.29E+07,278.02,2.48E+06,
010919Xim_WT_DM2,23,TE,I,11241,83.611,243.81,21.583,1756,1.97E+07,75.649,8.50E+05,63.398,7.13E+05,1396.2,1.57E+07,158.05,1.78E+06,
010919Xim_WT_DM2,24,TE,I,7932,264.97,372.2,19.685,2754.4,2.18E+07,84.87,6.73E+05,48.006,3.81E+05,1362.3,1.08E+07,331.83,2.63E+06,
010919Xim_WT_DM2,25,ICM,I,6297,114.66,217.57,19.045,1095.8,6.90E+06,426.84,2.69E+06,513.49,3.23E+06,1367.8,8.61E+06,82.911,5.22E+05,
010919Xim_WT_DM2,26,ICM,I,683,162.34,245.32,18.701,1269.9,8.67E+05,540.14,3.69E+05,510.02,3.48E+05,1318.2,9.00E+05,794.88,5.43E+05,
010919Xim_WT_DM2,27,TE,I,7869,371.97,221.52,22.183,2532.9,1.99E+07,80.869,6.36E+05,130.91,1.03E+06,1376.6,1.08E+07,444.07,3.49E+06,
010919Xim_WT_DM2,28,TE,I,7805,279.62,129.85,25.336,2145.8,1.67E+07,66.535,5.19E+05,47.936,3.74E+05,1387.5,1.08E+07,249.86,1.95E+06,
010919Xim_WT_DM2,29,ICM,I,5653,163.29,213.39,21.569,1318.7,7.45E+06,392.68,2.22E+06,72.11,4.08E+05,1417.1,8.01E+06,753.87,4.26E+06,
010919Xim_WT_DM2,29.2,ICM,I,5653,150,218,22,1017.628,,267.192,,69.853,,1411.118,,729.46,,
010919Xim_WT_DM2,30,TE,I,8122,126.26,320.02,25.375,1698.3,1.38E+07,54.46,4.42E+05,42.064,3.42E+05,1471,1.19E+07,413.44,3.36E+06,
010919Xim_WT_DM2,31,TE,I,7534,331.85,367.67,25.603,2739.8,2.06E+07,67.058,5.05E+05,138.13,1.04E+06,1322.1,9.96E+06,255.15,1.92E+06,
010919Xim_WT_DM2,32,ICM,I,3156,151.76,284.21,22.762,1180,3.72E+06,316.45,9.99E+05,51.146,1.61E+05,1489.7,4.70E+06,690.63,2.18E+06,
010919Xim_WT_DM2,33,TE,I,8658,378.04,302.85,24.781,2289,1.98E+07,70.857,6.13E+05,70.718,6.12E+05,1424.3,1.23E+07,225.46,1.95E+06,
010919Xim_WT_DM2,34,ICM,I,9613,132.46,266.85,29.771,1351.6,1.30E+07,326.39,3.14E+06,122.47,1.18E+06,1409.9,1.36E+07,444.05,4.27E+06,
010919Xim_WT_DM2,35,ICM,I,9308,93.64,212.12,32.208,868.74,8.09E+06,336.48,3.13E+06,526.69,4.90E+06,1373.5,1.28E+07,84.727,7.89E+05,
010919Xim_WT_DM2,36,ICM,I,9064,98.022,257.43,32.451,1171,1.06E+07,362.83,3.29E+06,483.3,4.38E+06,1315.7,1.19E+07,63.006,5.71E+05,
010919Xim_WT_DM2,37,TE,I,10572,127.21,171.34,33.745,849.93,8.99E+06,50.227,5.31E+05,29.53,3.12E+05,1340.6,1.42E+07,174.38,1.84E+06,
010919Xim_WT_DM2,38,ICM,I,16818,172.54,238.74,34.178,619.01,1.04E+07,140.72,2.37E+06,40.345,6.79E+05,1285.1,2.16E+07,271.07,4.56E+06,
010919Xim_WT_DM2,39,TE,I,22836,340.35,138.57,37.768,2013.9,4.60E+07,52.284,1.19E+06,61.711,1.41E+06,1546.7,3.53E+07,239.86,5.48E+06,
010919Xim_WT_DM2,39.2,TE,I,22836,354,149,36,2402.943,,59.293,,63.304,,1600.823,,252.699,,
010919Xim_WT_DM2,40,TE,I,14636,192.18,115.98,40.986,1351.5,1.98E+07,50.852,7.44E+05,36.421,5.33E+05,1517.1,2.22E+07,323.61,4.74E+06,
010919Xim_WT_DM2,41,ICM,I,2904,107.13,300.26,35.198,778.77,2.26E+06,201.83,5.86E+05,100.89,2.93E+05,1226.4,3.56E+06,353.49,1.03E+06,
010919Xim_WT_DM2,42,TE,I,11284,396.15,198.43,40.668,1338.1,1.51E+07,76.827,8.67E+05,179.48,2.03E+06,1548.1,1.75E+07,281.07,3.17E+06,
010919Xim_WT_DM2,43,ICM,I,11447,159.03,203.82,36.401,490.5,5.61E+06,130.98,1.50E+06,32.172,3.68E+05,1278.1,1.46E+07,306.36,3.51E+06,
010919Xim_WT_DM2,44,TE,I,8774,408.84,271.88,39.406,1833.2,1.61E+07,55.757,4.89E+05,70.239,6.16E+05,1436.7,1.26E+07,201.55,1.77E+06,
010919Xim_WT_DM2,45,ICM,I,6162,111.28,222.91,39.094,754.32,4.65E+06,183.67,1.13E+06,91.92,5.66E+05,1387.6,8.55E+06,349.5,2.15E+06,
010919Xim_WT_DM2,46,ICM,I,8592,147.33,282.33,39.744,714.65,6.14E+06,135.74,1.17E+06,33.813,2.91E+05,1280.7,1.10E+07,237.48,2.04E+06,
010919Xim_WT_DM2,51,TE,I,10024,367.16,364.41,44.905,1439.3,1.44E+07,45.452,4.56E+05,55.273,5.54E+05,1507.8,1.51E+07,175.84,1.76E+06,
010919Xim_WT_DM2,52,TE,I,17764,273.78,407.86,45.067,1781.6,3.16E+07,39.69,7.05E+05,32.73,5.81E+05,1533.6,2.72E+07,139.78,2.48E+06,
