Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
020416Xim_F4KO_O9,102,34,EPI,4817,118.79,252.72,39.176,1535,7.39E+06,70.742,3.41E+05,1099.2,5.30E+06,654.51,3.15E+06,165.07,7.95E+05,
020416Xim_F4KO_O9,102,35,TE,14098,418,275,38,1466.1,2.07E+07,1074.1,1.51E+07,80.781,1.14E+06,696.03,9.81E+06,399.63,5.63E+06,
020416Xim_F4KO_O9,102,35.2,TE,14098,409,300,38,1466.1,2.07E+07,1074.1,1.51E+07,80.781,1.14E+06,696.03,9.81E+06,399.63,5.63E+06,
020416Xim_F4KO_O9,102,37,EPI,7240,204.22,175.65,39.251,1157.7,8.38E+06,80.046,5.80E+05,1578.5,1.14E+07,689.85,4.99E+06,123.32,8.93E+05,
020416Xim_F4KO_O9,102,38,EPI,8052,125.29,206.13,40.007,1095.5,8.82E+06,53.934,4.34E+05,1382.6,1.11E+07,698.07,5.62E+06,167.7,1.35E+06,
020416Xim_F4KO_O9,102,39,TE,7231,414.33,216.12,39.79,1340.1,9.69E+06,1079.2,7.80E+06,177.22,1.28E+06,758.23,5.48E+06,470.41,3.40E+06,
020416Xim_F4KO_O9,102,40,EPI,1754,151.04,245.89,34.895,1285,2.25E+06,66.452,1.17E+05,1397.5,2.45E+06,772.5,1.36E+06,131.7,2.31E+05,
020416Xim_F4KO_O9,102,41,EPI,9086,166.38,161.48,41.223,1133.8,1.03E+07,39.641,3.60E+05,1978.5,1.80E+07,778.08,7.07E+06,196.84,1.79E+06,
020416Xim_F4KO_O9,102,42,TE,11989,209.32,148.89,42.37,1357.7,1.63E+07,761.98,9.14E+06,107.67,1.29E+06,625.71,7.50E+06,208.8,2.50E+06,
020416Xim_F4KO_O9,102,43,TE,8963,244.56,132.05,44.486,1219.7,1.09E+07,1184.6,1.06E+07,114.72,1.03E+06,759.25,6.81E+06,330.99,2.97E+06,
020416Xim_F4KO_O9,102,44,TE,11373,99.921,231.2,47.597,1953.4,2.22E+07,1977.3,2.25E+07,149.23,1.70E+06,783.53,8.91E+06,564.76,6.42E+06,
020416Xim_F4KO_O9,102,45,EPI,4995,200.38,243.68,42.208,881.19,4.40E+06,42.502,2.12E+05,1366.3,6.82E+06,724.52,3.62E+06,98.883,4.94E+05,
020416Xim_F4KO_O9,102,46,EPI,4882,151.59,245.3,42.953,960.68,4.69E+06,42.129,2.06E+05,1396.9,6.82E+06,704.78,3.44E+06,122.31,5.97E+05,
020416Xim_F4KO_O9,102,47,EPI,217,218.74,251.75,41.189,690.89,1.50E+05,38.816,8423,958.99,2.08E+05,501.19,1.09E+05,82.618,17928,
020416Xim_F4KO_O9,102,48,EPI,7303,136.95,294.21,45.499,909.59,6.64E+06,55.964,4.09E+05,1426.8,1.04E+07,726.82,5.31E+06,123.07,8.99E+05,
020416Xim_F4KO_O9,102,49,TE,13172,173,344,48.994,955.7,1.26E+07,991.4,1.31E+07,288.85,3.80E+06,688.83,9.07E+06,260.6,3.43E+06,
020416Xim_F4KO_O9,102,49.2,TE,13172,193,363,48.994,955.7,1.26E+07,991.4,1.31E+07,288.85,3.80E+06,688.83,9.07E+06,260.6,3.43E+06,
020416Xim_F4KO_O9,102,50,EPI,9137,210.36,198.25,47.299,969.66,8.86E+06,30.695,2.80E+05,1004,9.17E+06,654.56,5.98E+06,96.225,8.79E+05,
020416Xim_F4KO_O9,102,51,EPI,4051,174.14,211.4,45.238,823.58,3.34E+06,29.445,1.19E+05,899.12,3.64E+06,796.51,3.23E+06,86.558,3.51E+05,
020416Xim_F4KO_O9,102,52,TE,12373,262,380.7,48.868,1099.4,1.36E+07,690.91,8.55E+06,88.906,1.10E+06,736.19,9.11E+06,218.26,2.70E+06,
020416Xim_F4KO_O9,102,53,EPI,5847,167.88,179.27,48.448,897.12,5.25E+06,26.777,1.57E+05,1239.3,7.25E+06,720.59,4.21E+06,100.06,5.85E+05,
020416Xim_F4KO_O9,102,54,EPI,5590,149.99,276.79,47.601,983.56,5.50E+06,42.504,2.38E+05,1037.2,5.80E+06,650.87,3.64E+06,129.77,7.25E+05,
020416Xim_F4KO_O9,102,55,EPI,7554,221.77,284.5,48.69,664.65,5.02E+06,29.541,2.23E+05,552,4.17E+06,757.59,5.72E+06,70.157,5.30E+05,
020416Xim_F4KO_O9,102,57,TE,22483,360,379,51,1393.3,3.13E+07,1201,2.70E+07,99.774,2.24E+06,712.11,1.60E+07,485.06,1.09E+07,
020416Xim_F4KO_O9,102,57.2,TE,22483,373,367,58,1393.3,3.13E+07,1201,2.70E+07,99.774,2.24E+06,712.11,1.60E+07,485.06,1.09E+07,
020416Xim_F4KO_O9,102,58,TE,7277,414.19,197.47,49.566,1083.8,7.89E+06,1059.7,7.71E+06,92.753,6.75E+05,659.73,4.80E+06,569.9,4.15E+06,
020416Xim_F4KO_O9,102,59,EPI,7139,227.09,240.24,52.552,516.33,3.69E+06,24.059,1.72E+05,931.04,6.65E+06,656.78,4.69E+06,91.862,6.56E+05,
020416Xim_F4KO_O9,102,60,EPI,8448,132.66,185.86,55.548,892.32,7.54E+06,24.963,2.11E+05,1075.9,9.09E+06,545.97,4.61E+06,112.64,9.52E+05,
020416Xim_F4KO_O9,102,61,EPI,5130,171.36,237.82,52.537,708.5,3.63E+06,34.306,1.76E+05,740.18,3.80E+06,637.29,3.27E+06,77.038,3.95E+05,
020416Xim_F4KO_O9,102,62,TE,6361,413.78,247.67,55.633,1092.9,6.95E+06,818.11,5.20E+06,72.662,4.62E+05,548.59,3.49E+06,546.89,3.48E+06,
020416Xim_F4KO_O9,102,63,EPI,1908,171.8,309.75,50.338,894.37,1.71E+06,73.719,1.41E+05,1166.5,2.23E+06,621.19,1.19E+06,97.043,1.85E+05,
020416Xim_F4KO_O9,102,64,TE,11289,307.77,134.59,57.783,1344.6,1.52E+07,509.94,5.76E+06,60.331,6.81E+05,614.26,6.93E+06,155.73,1.76E+06,
020416Xim_F4KO_O9,102,65,EPI,6614,141.93,228.26,55.046,679.75,4.50E+06,26.291,1.74E+05,800.14,5.29E+06,706.88,4.68E+06,96.816,6.40E+05,
020416Xim_F4KO_O9,102,66,EPI,7593,172.91,161.73,55.633,824.31,6.26E+06,48.977,3.72E+05,1829.8,1.39E+07,725.69,5.51E+06,107.9,8.19E+05,
020416Xim_F4KO_O9,102,67,TE,28703,377,162,60.53,871.47,2.50E+07,813.4,2.33E+07,179.58,5.15E+06,615.66,1.77E+07,423.22,1.21E+07,
020416Xim_F4KO_O9,102,67.2,TE,28703,398,191,60.53,871.47,2.50E+07,813.4,2.33E+07,179.58,5.15E+06,615.66,1.77E+07,423.22,1.21E+07,
020416Xim_F4KO_O9,102,68,EPI,6572,207.3,187.72,56.315,709.87,4.67E+06,36.496,2.40E+05,821.93,5.40E+06,674.14,4.43E+06,96.703,6.36E+05,
020416Xim_F4KO_O9,102,69,EPI,1689,121.57,262.86,54.313,891.27,1.51E+06,49.195,83091,759.91,1.28E+06,653.1,1.10E+06,123.48,2.09E+05,
020416Xim_F4KO_O9,102,70,EPI,5279,151.42,287.52,57.14,702.88,3.71E+06,32.238,1.70E+05,1048.3,5.53E+06,696.43,3.68E+06,98.433,5.20E+05,
020416Xim_F4KO_O9,102,71,TE,7751,103.56,218.75,60.176,1316.2,1.02E+07,1454.2,1.13E+07,130.05,1.01E+06,620.4,4.81E+06,426.33,3.30E+06,
020416Xim_F4KO_O9,102,72,TE,7984,112.65,280.41,62.561,600.93,4.80E+06,389.66,3.11E+06,149.51,1.19E+06,692.42,5.53E+06,134.28,1.07E+06,
020416Xim_F4KO_O9,102,73,TE,7681,159.82,323.4,59.175,782.79,6.01E+06,567.08,4.36E+06,254.26,1.95E+06,648.47,4.98E+06,183.4,1.41E+06,
020416Xim_F4KO_O9,102,74,EPI,9544,197.93,233.17,60.099,500.62,4.78E+06,24.877,2.37E+05,860.57,8.21E+06,689.64,6.58E+06,88.934,8.49E+05,
020416Xim_F4KO_O9,102,74.2,EPI,9544,176,195,57,533.246,,29.608,,815.277,,682.929,,85.058,,
020416Xim_F4KO_O9,102,75,EPI,13434,172,270,55,637.767,,40.696,,763.23,,800.438,,75.244,,
020416Xim_F4KO_O9,102,75.2,EPI,13434,179,276,63,535.738,,52.794,,647.292,,740.605,,79.008,,
020416Xim_F4KO_O9,102,76,TE,9940,256.92,372.38,63.637,656.55,6.53E+06,499.14,4.96E+06,65.829,6.54E+05,493.62,4.91E+06,249.97,2.48E+06,
020416Xim_F4KO_O9,102,77,TE,13971,243.98,137.96,67.396,605.98,8.47E+06,351.93,4.92E+06,40.476,5.66E+05,608.06,8.50E+06,111.2,1.55E+06,
020416Xim_F4KO_O9,102,78,EPI,26122,187,212,73,346.298,,56.713,,664.941,,643.708,,91.544,,
020416Xim_F4KO_O9,102,78.2,TE,26122,180,213,81,265.154,,224.94,,284.388,,612.404,,110.369,,
020416Xim_F4KO_O9,102,79,EPI,1095,147.56,229.39,63.905,523.56,5.73E+05,26.632,29162,758.28,8.30E+05,643.51,7.05E+05,92.419,1.01E+05,
020416Xim_F4KO_O9,102,80,TE,6168,207.05,158.22,68.893,468.41,2.89E+06,538.92,3.32E+06,99.426,6.13E+05,533.33,3.29E+06,199.79,1.23E+06,
020416Xim_F4KO_O9,102,81,TE,7071,174.67,323.72,69.492,541.43,3.83E+06,499.72,3.53E+06,86.974,6.15E+05,602.08,4.26E+06,147.15,1.04E+06,
020416Xim_F4KO_O9,102,82,EPI,8746,147.76,238.3,71.979,342.85,3.00E+06,25.729,2.25E+05,586.23,5.13E+06,687.14,6.01E+06,74.172,6.49E+05,
020416Xim_F4KO_O9,102,82.2,EPI,8746,147.76,238.3,66,401.026,,29.845,,1036.103,,746.816,,108.391,,
020416Xim_F4KO_O9,102,83,TE,25605,394.35,268.36,72.159,438.37,1.12E+07,440.45,1.13E+07,75.838,1.94E+06,680.09,1.74E+07,263.05,6.74E+06,
020416Xim_F4KO_O9,102,84,TE,9831,220.26,347.35,75.152,382.8,3.76E+06,402.85,3.96E+06,37.275,3.66E+05,695.73,6.84E+06,139.81,1.37E+06,
020416Xim_F4KO_O9,102,85,TE,19155,338,167.94,78.823,488.48,9.36E+06,273.21,5.23E+06,42.235,8.09E+05,800.22,1.53E+07,97.042,1.86E+06,
020416Xim_F4KO_O9,102,86,TE,10318,306.46,346.66,76.487,440.06,4.54E+06,339.29,3.50E+06,48.295,4.98E+05,683.7,7.05E+06,130.67,1.35E+06,
020416Xim_F4KO_O9,102,87,TE,11460,346.13,304.77,80.405,446.11,5.11E+06,302.8,3.47E+06,50.452,5.78E+05,751.01,8.61E+06,86.164,9.87E+05,
020416Xim_F4KO_O9,102,88,TE,19972,173.62,270.5,79.52,309.76,6.19E+06,208.08,4.16E+06,173.42,3.46E+06,639.17,1.28E+07,71.56,1.43E+06,
020416Xim_F4KO_O9,102,89,TE,9950,262.86,347.57,78.673,403.46,4.01E+06,402.15,4.00E+06,64.433,6.41E+05,777.96,7.74E+06,257.38,2.56E+06,
020416Xim_F4KO_O9,102,90,TE,12155,225.2,177.54,82.262,239.19,2.91E+06,229.84,2.79E+06,48.192,5.86E+05,678.72,8.25E+06,115.94,1.41E+06,
020416Xim_F4KO_O9,102,91,TE,23296,280.23,191.88,85.332,396.76,9.24E+06,226.95,5.29E+06,32.313,7.53E+05,747.59,1.74E+07,93.48,2.18E+06,
020416Xim_F4KO_O9,102,92,TE,13015,212.3,307.47,83.801,222.15,2.89E+06,229.06,2.98E+06,56.995,7.42E+05,894.93,1.16E+07,128.23,1.67E+06,
020416Xim_F4KO_O9,102,93,TE,11752,250.53,298.57,85.976,304.22,3.58E+06,161.08,1.89E+06,44.903,5.28E+05,809.09,9.51E+06,57.719,6.78E+05,
020416Xim_F4KO_O9,102,94,TE,9795,298.53,308.26,86.426,451.23,4.42E+06,357.46,3.50E+06,41.675,4.08E+05,767.17,7.51E+06,223.14,2.19E+06,
020416Xim_F4KO_O9,102,95,TE,11303,218.72,228.07,85.62,208.34,2.35E+06,192.75,2.18E+06,66.019,7.46E+05,673.71,7.62E+06,102.3,1.16E+06,
020416Xim_F4KO_O9,102,96,TE,8783,247.86,251.09,87.964,303.98,2.67E+06,234.36,2.06E+06,87.09,7.65E+05,724.6,6.36E+06,133.33,1.17E+06,
020416Xim_F4KO_O9,102,97,TE,14440,312.85,246.04,88.65,485.11,7.00E+06,223.42,3.23E+06,29.57,4.27E+05,765.28,1.11E+07,88.131,1.27E+06,
