Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102618Xim_F4_CS15,1,TE,I,10722,238.75,211.99,4.937,2293.5,2.46E+07,76.309,8.18E+05,307.06,3.29E+06,1172.8,1.26E+07,1138.5,1.22E+07,
102618Xim_F4_CS15,2,TE,I,12823,269.35,270.1,5.4057,2096.4,2.69E+07,208.67,2.68E+06,189.56,2.43E+06,1228.5,1.58E+07,809.57,1.04E+07,
102618Xim_F4_CS15,3,TE,I,16085,169.8,235.42,7.0122,1891.6,3.04E+07,70.504,1.13E+06,193.63,3.11E+06,1108.4,1.78E+07,546.24,8.79E+06,
102618Xim_F4_CS15,4,ICM,I,14991,225,287.15,8.0559,1946.2,2.92E+07,304.27,4.56E+06,248.58,3.73E+06,1183.3,1.77E+07,500.66,7.51E+06,
102618Xim_F4_CS15,5,ICM,I,9918,206.55,237.59,12.644,1721.1,1.71E+07,513.47,5.09E+06,243.82,2.42E+06,1256,1.25E+07,994.64,9.86E+06,
102618Xim_F4_CS15,6,TE,I,13508,294,316.04,11.998,2000.6,2.70E+07,155.27,2.10E+06,143.97,1.94E+06,1189.5,1.61E+07,337.27,4.56E+06,
102618Xim_F4_CS15,7,ICM,I,9936,167.1,280.2,13.74,1989.9,1.98E+07,804.79,8.00E+06,208.73,2.07E+06,1177.5,1.17E+07,281.06,2.79E+06,
102618Xim_F4_CS15,8,TE,I,14731,278.6,159.16,15.935,1501,2.21E+07,142.13,2.09E+06,154.41,2.27E+06,1206.7,1.78E+07,670.82,9.88E+06,
102618Xim_F4_CS15,9,TE,I,12370,357.5,226.94,16.604,1660.5,2.05E+07,41.078,5.08E+05,177.8,2.20E+06,1202.7,1.49E+07,645.64,7.99E+06,
102618Xim_F4_CS15,10,ICM,I,10135,203.96,192.37,17.664,1644.1,1.67E+07,475.88,4.82E+06,237.83,2.41E+06,1200.6,1.22E+07,1022.2,1.04E+07,
102618Xim_F4_CS15,11,ICM,I,7598,221.76,300.86,17.903,1809.4,1.37E+07,753.41,5.72E+06,154.72,1.18E+06,1201,9.13E+06,144.87,1.10E+06,
102618Xim_F4_CS15,12,TE,I,12199,243.28,350.23,19.395,2128.9,2.60E+07,38.219,4.66E+05,137.83,1.68E+06,1206.7,1.47E+07,621.31,7.58E+06,
102618Xim_F4_CS15,13,TE,I,11536,122.06,278.37,21.714,2292.7,2.64E+07,58.352,6.73E+05,201.51,2.32E+06,1247.8,1.44E+07,671.84,7.75E+06,
102618Xim_F4_CS15,14,TE,I,11837,320.96,359,20.969,1594.9,1.89E+07,28.432,3.37E+05,117.82,1.39E+06,1236.5,1.46E+07,602.99,7.14E+06,
102618Xim_F4_CS15,15,ICM,I,9295,162.22,227.18,19.986,1697.6,1.58E+07,751.87,6.99E+06,200.52,1.86E+06,1102.3,1.02E+07,288.23,2.68E+06,
102618Xim_F4_CS15,16,ICM,I,6923,194.59,315.72,23.268,1022.4,7.08E+06,450.46,3.12E+06,128.85,8.92E+05,1147.8,7.95E+06,136.18,9.43E+05,
102618Xim_F4_CS15,17,ICM,I,8088,159.98,326.01,24.703,1512.1,1.22E+07,720.59,5.83E+06,174.49,1.41E+06,1263.5,1.02E+07,338.96,2.74E+06,
102618Xim_F4_CS15,18,ICM,I,7768,163.02,260.89,23.66,1565.9,1.22E+07,809.03,6.28E+06,148.65,1.15E+06,1159.4,9.01E+06,327.65,2.55E+06,
102618Xim_F4_CS15,19,ICM,I,10297,213.74,179.94,27.245,1289.2,1.33E+07,509.7,5.25E+06,143.75,1.48E+06,1188.8,1.22E+07,390.26,4.02E+06,
102618Xim_F4_CS15,20,ICM,I,11670,199.54,242.27,29.235,896.88,1.05E+07,280.76,3.28E+06,102.97,1.20E+06,1214.6,1.42E+07,276.02,3.22E+06,
102618Xim_F4_CS15,21,ICM,I,6564,191.62,284.14,28.245,780.02,5.12E+06,343.19,2.25E+06,93.462,6.13E+05,1037.3,6.81E+06,78.378,5.14E+05,
102618Xim_F4_CS15,22,TE,I,11927,193.17,377.04,31.362,2024.6,2.41E+07,34.064,4.06E+05,150.68,1.80E+06,1277.8,1.52E+07,514.48,6.14E+06,
102618Xim_F4_CS15,23,TE,I,11814,215.04,136.79,32.481,1414.6,1.67E+07,45.954,5.43E+05,145.22,1.72E+06,1166.1,1.38E+07,577.86,6.83E+06,
102618Xim_F4_CS15,24,ICM,I,17285,129.16,222.59,34.474,1010,1.75E+07,419.6,7.25E+06,130.45,2.25E+06,1218.2,2.11E+07,263.22,4.55E+06,
102618Xim_F4_CS15,25,TE,I,13697,139.89,172.06,35.583,1497.2,2.05E+07,36.353,4.98E+05,148.2,2.03E+06,1209.4,1.66E+07,540.09,7.40E+06,
102618Xim_F4_CS15,26,ICM,I,7201,136.75,301.89,32.008,1142.4,8.23E+06,390.61,2.81E+06,122.92,8.85E+05,1121.6,8.08E+06,234.68,1.69E+06,
102618Xim_F4_CS15,27,ICM,I,9327,175.83,184.07,35.453,885.19,8.26E+06,417.2,3.89E+06,130.18,1.21E+06,1093.2,1.02E+07,137.68,1.28E+06,
102618Xim_F4_CS15,28,ICM,I,6301,168.9,219.66,31.956,1013.8,6.39E+06,320.38,2.02E+06,124.02,7.81E+05,1094,6.89E+06,207.95,1.31E+06,
102618Xim_F4_CS15,29,TE,I,16830,398.87,292.01,39.481,1550.3,2.61E+07,26.042,4.38E+05,109.56,1.84E+06,1203.1,2.02E+07,282.95,4.76E+06,
102618Xim_F4_CS15,30,ICM,I,4350,187.56,338.67,32.158,940.24,4.09E+06,388.39,1.69E+06,114.99,5.00E+05,1049.2,4.56E+06,142.92,6.22E+05,
102618Xim_F4_CS15,32,ICM,I,10646,124.6,270.69,38.331,887.81,9.45E+06,400.03,4.26E+06,129.78,1.38E+06,1270.4,1.35E+07,139.06,1.48E+06,
102618Xim_F4_CS15,33,ICM,I,9613,172.46,297.43,40.004,567.45,5.45E+06,223.65,2.15E+06,84.956,8.17E+05,1156.9,1.11E+07,97.981,9.42E+05,
102618Xim_F4_CS15,34,ICM,I,5209,169.52,247.7,39.906,481.28,2.51E+06,199.79,1.04E+06,70.961,3.70E+05,1090.4,5.68E+06,131.94,6.87E+05,
102618Xim_F4_CS15,35,ICM,I,16520,150.35,334.05,43.967,1065.8,1.76E+07,237.77,3.93E+06,114.85,1.90E+06,1241.6,2.05E+07,388.34,6.42E+06,
102618Xim_F4_CS15,37,TE,I,11216,108.03,312.18,46.19,1054.2,1.18E+07,49.902,5.60E+05,130.02,1.46E+06,1102.5,1.24E+07,434.17,4.87E+06,
102618Xim_F4_CS15,38,ICM,I,10052,156.16,191.3,47.134,565.82,5.69E+06,215.17,2.16E+06,98.541,9.91E+05,1149.4,1.16E+07,157.54,1.58E+06,
102618Xim_F4_CS15,39,ICM,I,10191,181.54,368.29,48.018,642.3,6.55E+06,243.56,2.48E+06,90.599,9.23E+05,1234.1,1.26E+07,103.01,1.05E+06,
102618Xim_F4_CS15,40,TE,I,16058,187.39,132.85,52.296,877.63,1.41E+07,27.29,4.38E+05,101.84,1.64E+06,1242.7,2.00E+07,262.95,4.22E+06,
102618Xim_F4_CS15,41,TE,I,15559,361.53,361.04,53.588,1405.2,2.19E+07,21.517,3.35E+05,101.26,1.58E+06,1153.6,1.79E+07,182.28,2.84E+06,
102618Xim_F4_CS15,42,TE,I,11335,229.44,408.62,52.665,915.47,1.04E+07,23.326,2.64E+05,110.25,1.25E+06,1184.6,1.34E+07,338.2,3.83E+06,
102618Xim_F4_CS15,43,TE,I,11501,378.48,170.73,53.758,1036.1,1.19E+07,44.945,5.17E+05,141.37,1.63E+06,1141,1.31E+07,300.19,3.45E+06,
102618Xim_F4_CS15,44,ICM,I,18161,131.35,230.83,51.423,561.1,1.02E+07,148.73,2.70E+06,107.7,1.96E+06,1110.4,2.02E+07,395.7,7.19E+06,
102618Xim_F4_CS15,45,ICM,I,12454,139.24,270.74,51.898,568.59,7.08E+06,164.3,2.05E+06,94.741,1.18E+06,1207.1,1.50E+07,256.08,3.19E+06,
102618Xim_F4_CS15,46,TE,I,14500,320.37,119.91,57.955,1022.2,1.48E+07,33.675,4.88E+05,126.12,1.83E+06,1150.5,1.67E+07,326.73,4.74E+06,
102618Xim_F4_CS15,47,ICM,I,20185,141.6,307.89,59.689,536.73,1.08E+07,157.37,3.18E+06,73.879,1.49E+06,1186.6,2.40E+07,154.52,3.12E+06,
102618Xim_F4_CS15,48,TE,I,18592,132.11,194.08,64.425,365.93,6.80E+06,30.961,5.76E+05,90.979,1.69E+06,1098,2.04E+07,150.04,2.79E+06,
102618Xim_F4_CS15,49,TE,I,19788,164.91,365.79,65.551,346.57,6.86E+06,32.065,6.35E+05,68.988,1.37E+06,1063.1,2.10E+07,150.27,2.97E+06,
102618Xim_F4_CS15,50,TE,I,19085,125.53,259,74.035,332.48,6.35E+06,27.392,5.23E+05,64.215,1.23E+06,1059.2,2.02E+07,166.99,3.19E+06,
102618Xim_F4_CS15,51,TE,I,17914,275.6,133.01,73.788,512.75,9.19E+06,29.987,5.37E+05,63.684,1.14E+06,1192,2.14E+07,163.84,2.94E+06,
102618Xim_F4_CS15,52,TE,I,17493,399.67,253.66,75.017,630.66,1.10E+07,21.101,3.69E+05,78.762,1.38E+06,1146,2.00E+07,216.49,3.79E+06,
102618Xim_F4_CS15,53,TE,I,18955,183.79,147.93,72.63,392.79,7.45E+06,19.23,3.65E+05,55.568,1.05E+06,1146.2,2.17E+07,116.92,2.22E+06,
102618Xim_F4_CS15,54,TE,I,16323,262.67,387.22,75.123,724.19,1.18E+07,17.532,2.86E+05,56.123,9.16E+05,1335.3,2.18E+07,98.158,1.60E+06,
102618Xim_F4_CS15,55,TE,I,22407,141.55,309.72,79.793,202.21,4.53E+06,33.07,7.41E+05,47.456,1.06E+06,1081.6,2.42E+07,111.45,2.50E+06,
102618Xim_F4_CS15,56,TE,I,10962,316.15,365.75,82.328,652.71,7.16E+06,26.877,2.95E+05,55.94,6.13E+05,1322.2,1.45E+07,210.02,2.30E+06,
102618Xim_F4_CS15,57,TE,I,25412,347.19,299.06,88.655,560.53,1.42E+07,16.223,4.12E+05,39.518,1.00E+06,1286.6,3.27E+07,95.703,2.43E+06,
102618Xim_F4_CS15,58,TE,I,14867,234.61,344.33,93.373,306.68,4.56E+06,17.092,2.54E+05,38.642,5.74E+05,1328.7,1.98E+07,115.58,1.72E+06,
102618Xim_F4_CS15,59,TE,I,13542,313.73,205.21,94.631,491.89,6.66E+06,19.792,2.68E+05,43.669,5.91E+05,1264.5,1.71E+07,174.35,2.36E+06,
102618Xim_F4_CS15,60,TE,I,16281,238.94,217.37,97.678,438.13,7.13E+06,16.084,2.62E+05,27.857,4.54E+05,1241.3,2.02E+07,56.732,9.24E+05,
102618Xim_F4_CS15,61,TE,I,12847,237.31,277.99,98.922,327.09,4.20E+06,19.538,2.51E+05,39.597,5.09E+05,1205.6,1.55E+07,154.14,1.98E+06,
