Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102618Xim_F4_CS6,1,TE,I,10894,231.35,343.27,5.2363,1965.2,2.14E+07,28.292,3.08E+05,296.95,3.23E+06,1332.4,1.45E+07,23.36,2.54E+05,
102618Xim_F4_CS6,2,TE,I,12737,467.67,122.18,7.2981,2066.8,2.63E+07,22.058,2.81E+05,31.676,4.03E+05,1267.2,1.61E+07,22.248,2.83E+05,
102618Xim_F4_CS6,3,TE,I,16508,95,311,6,3186.238,,27.605,,200.869,,1267.492,,25.996,,
102618Xim_F4_CS6,3.2,ICM,I,16508,95,311,13,2779.974,,25.74,,42.609,,1272.876,,28.851,,
102618Xim_F4_CS6,4,TE,I,10077,175.37,291.49,8.4863,2010.2,2.03E+07,27.093,2.73E+05,311.5,3.14E+06,1300.8,1.31E+07,23.341,2.35E+05,
102618Xim_F4_CS6,5,TE,I,6271,400.21,141.4,8.0694,1904.3,1.19E+07,27.129,1.70E+05,61.307,3.84E+05,1275.4,8.00E+06,20.232,1.27E+05,
102618Xim_F4_CS6,6,ICM,I,5734,133.78,285.11,10.464,2614.6,1.50E+07,30.977,1.78E+05,29.631,1.70E+05,1241,7.12E+06,29.725,1.70E+05,
102618Xim_F4_CS6,7,ICM,I,9053,151.22,312.16,13.531,2425.6,2.20E+07,28.306,2.56E+05,29.753,2.69E+05,1301.8,1.18E+07,26.298,2.38E+05,
102618Xim_F4_CS6,8,ICM,I,4457,136.11,343.34,11.363,2325.6,1.04E+07,29.414,1.31E+05,30.157,1.34E+05,1286.6,5.73E+06,29.708,1.32E+05,
102618Xim_F4_CS6,9,TE,I,9181,144.03,378.79,10.323,2360.3,2.17E+07,26.886,2.47E+05,136.77,1.26E+06,1212.7,1.11E+07,23.235,2.13E+05,
102618Xim_F4_CS6,10,TE,I,12937,195.8,400.45,12.363,2599.3,3.36E+07,23.884,3.09E+05,432.71,5.60E+06,1327,1.72E+07,20.289,2.62E+05,
102618Xim_F4_CS6,11,TE,I,6357,444.88,160.38,12.791,1525.5,9.70E+06,25.596,1.63E+05,137.87,8.76E+05,1257.1,7.99E+06,20.815,1.32E+05,
102618Xim_F4_CS6,12,TE,I,7454,392.51,189.23,12.156,1622,1.21E+07,25.137,1.87E+05,99.068,7.38E+05,1258.4,9.38E+06,20.364,1.52E+05,
