Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX15,1,TE,I,9584,241.63,318.98,5.5283,2894.4,2.77E+07,31.656,3.03E+05,481.57,4.62E+06,1274.1,1.22E+07,20.742,1.99E+05,
111418Xim_WT_CX15,2,TE,I,6859,251.21,229.32,6.2968,3020.2,2.07E+07,34.21,2.35E+05,63.547,4.36E+05,1259.9,8.64E+06,21.235,1.46E+05,
111418Xim_WT_CX15,3,TE,I,9800,200.34,244.83,6.1264,2979.5,2.92E+07,34.885,3.42E+05,425.74,4.17E+06,1289.8,1.26E+07,21.064,2.06E+05,
111418Xim_WT_CX15,4,TE,I,6632,279.15,274.07,6.9557,2881.8,1.91E+07,57.793,3.83E+05,391.82,2.60E+06,1238.3,8.21E+06,20.817,1.38E+05,
111418Xim_WT_CX15,5,TE,I,5596,282,330.94,8.0849,2937.8,1.64E+07,89.162,4.99E+05,464.54,2.60E+06,1259,7.05E+06,21.079,1.18E+05,
111418Xim_WT_CX15,6,TE,I,6718,235.13,193.93,9.3416,2988.6,2.01E+07,32.049,2.15E+05,44.932,3.02E+05,1283.5,8.62E+06,20.373,1.37E+05,
111418Xim_WT_CX15,7,TE,I,6946,322.5,239.34,10.613,2822.5,1.96E+07,29.243,2.03E+05,37.218,2.59E+05,1255,8.72E+06,19.952,1.39E+05,
111418Xim_WT_CX15,8,TE,I,6158,343.19,180.03,10.82,3045.1,1.88E+07,29.786,1.83E+05,36.264,2.23E+05,1228.4,7.56E+06,19.793,1.22E+05,
111418Xim_WT_CX15,9,TE,I,7967,290.48,179.2,10.804,2708.4,2.16E+07,26.855,2.14E+05,77.558,6.18E+05,1253.1,9.98E+06,19.247,1.53E+05,
111418Xim_WT_CX15,10,TE,I,9425,154.26,302.69,9.2234,2235.5,2.11E+07,27.578,2.60E+05,206.22,1.94E+06,1279.7,1.21E+07,19.571,1.84E+05,
111418Xim_WT_CX15,11,TE,I,7971,186.88,189.24,13.126,3034,2.42E+07,27.638,2.20E+05,35.402,2.82E+05,1297.8,1.03E+07,20.361,1.62E+05,
111418Xim_WT_CX15,12,TE,I,6681,195.47,363.44,14.035,2980.7,1.99E+07,36.042,2.41E+05,340.12,2.27E+06,1285.9,8.59E+06,21.207,1.42E+05,
111418Xim_WT_CX15,13,TE,I,12551,322.15,334.41,13.564,2527.3,3.17E+07,35.342,4.44E+05,96.407,1.21E+06,1239.4,1.56E+07,19.382,2.43E+05,
111418Xim_WT_CX15,14,TE,M,10956,267.19,386.85,14.689,2622.4,2.87E+07,24.384,2.67E+05,39.973,4.38E+05,1240.3,1.36E+07,19.003,2.08E+05,
111418Xim_WT_CX15,15,TE,I,6561,394.27,250.17,15.873,2647.4,1.74E+07,58.083,3.81E+05,89.705,5.89E+05,1219.8,8.00E+06,19.449,1.28E+05,
111418Xim_WT_CX15,16,TE,I,7638,147.5,201.08,17.175,3102.9,2.37E+07,26.006,1.99E+05,30.526,2.33E+05,1273.1,9.72E+06,18.81,1.44E+05,
111418Xim_WT_CX15,17,TE,I,7560,115.91,277.96,18.172,2378.2,1.80E+07,24.52,1.85E+05,127.34,9.63E+05,1142.6,8.64E+06,19.219,1.45E+05,
