Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071816Xim_T2,42,10562,ICM,164.52,234.99,37.617,1071,1.13E+07,31.735,3.35E+05,31.373,3.31E+05,1300.4,1.37E+07,371.74,3.93E+06,
071816Xim_T2,43,8805,TE,448.8,250.72,39.468,1714.1,1.51E+07,761.76,6.71E+06,58.393,5.14E+05,1279.3,1.13E+07,281.09,2.48E+06,
071816Xim_T2,44,6415,TE,228.7,117.44,41.205,1282.4,8.23E+06,1140.9,7.32E+06,130.69,8.38E+05,1432.6,9.19E+06,1138.1,7.30E+06,
071816Xim_T2,45,15381,TE,78.684,306.09,44.52,1399.3,2.15E+07,996.13,1.53E+07,153.85,2.37E+06,1206.2,1.86E+07,319.3,4.91E+06,
071816Xim_T2,46,9720,TE,274.1,414.23,42.879,1286.5,1.25E+07,932.84,9.07E+06,80.326,7.81E+05,1225,1.19E+07,735.82,7.15E+06,
071816Xim_T2,47,5051,ICM,90.429,248.65,40.006,1138.9,5.75E+06,111.39,5.63E+05,188.04,9.50E+05,1133.6,5.73E+06,222.37,1.12E+06,
071816Xim_T2,48,485,ICM,86.872,289.64,38.726,1296.9,6.29E+05,40.643,19712,397.19,1.93E+05,1381.7,6.70E+05,182.77,88644,
071816Xim_T2,49,6036,TE,255.4,117.51,43.778,1079,6.51E+06,941.4,5.68E+06,81.555,4.92E+05,1292.1,7.80E+06,874.94,5.28E+06,
071816Xim_T2,50,6269,TE,396.08,356.81,43.718,1405.5,8.81E+06,883.29,5.54E+06,84.215,5.28E+05,1286.2,8.06E+06,948.12,5.94E+06,
071816Xim_T2,51,10230,TE,181.56,134.19,45.224,1107,1.13E+07,1141.5,1.17E+07,85.614,8.76E+05,1312.1,1.34E+07,756.2,7.74E+06,
071816Xim_T2,52,4716,ICM,131.39,343.24,43.834,1225.9,5.78E+06,71.203,3.36E+05,83.625,3.94E+05,1197,5.65E+06,2035.6,9.60E+06,
071816Xim_T2,53,14055,TE,377.9,117.4,48.393,1629.8,2.29E+07,642.59,9.03E+06,38.502,5.41E+05,1348.6,1.90E+07,174.15,2.45E+06,
071816Xim_T2,54,8872,ICM,136.76,295.43,44.994,1142.5,1.01E+07,33.601,2.98E+05,73.496,6.52E+05,1164.5,1.03E+07,1402.6,1.24E+07,
071816Xim_T2,55,13109,TE,87.36,178.81,49.766,1041.2,1.36E+07,692.08,9.07E+06,222.53,2.92E+06,1232.5,1.62E+07,417.61,5.47E+06,
071816Xim_T2,55.2,,ICM,108,194,49,685.939,,75.253,,657.262,,1119.117,,224.829,,
071816Xim_T2,56,5184,ICM,105.29,219.26,45.651,936.33,4.85E+06,119.92,6.22E+05,108.04,5.60E+05,1305.7,6.77E+06,1728.1,8.96E+06,
071816Xim_T2,57,9222,TE,226.83,405.41,49.087,1112.5,1.03E+07,889.77,8.21E+06,70.943,6.54E+05,1155.6,1.07E+07,757.03,6.98E+06,
071816Xim_T2,58,12256,TE,411.19,184.75,49.009,929.46,1.14E+07,836.3,1.03E+07,81.671,1.00E+06,1188,1.46E+07,813.49,9.97E+06,
071816Xim_T2,59,1010,ICM,102.68,261.15,44.755,1033.8,1.04E+06,57.707,58284,164.86,1.67E+05,966.25,9.76E+05,397.52,4.02E+05,
071816Xim_T2,60,11754,TE,358.06,399.85,50.401,1132.6,1.33E+07,599.55,7.05E+06,68.075,8.00E+05,1218.8,1.43E+07,524.99,6.17E+06,
071816Xim_T2,61,15395,ICM,156.15,213.59,50.454,774.05,1.19E+07,23.108,3.56E+05,28.755,4.43E+05,1257.4,1.94E+07,304.84,4.69E+06,
071816Xim_T2,63,12591,TE,283.5,110.62,54.186,1056,1.33E+07,732.39,9.22E+06,71.982,9.06E+05,1355.1,1.71E+07,872.81,1.10E+07,
071816Xim_T2,64,8519,TE,79.151,221.26,52.672,759.74,6.47E+06,41.128,3.50E+05,86.763,7.39E+05,1197.6,1.02E+07,317.77,2.71E+06,
071816Xim_T2,65,13329,ICM,74.077,275.61,52.981,1128.9,1.50E+07,83.307,1.11E+06,580.57,7.74E+06,1242.9,1.66E+07,293.56,3.91E+06,
071816Xim_T2,66,8895,ICM,118.83,324.22,51.986,1039.7,9.25E+06,47.745,4.25E+05,72.898,6.48E+05,1190.8,1.06E+07,1246.8,1.11E+07,
071816Xim_T2,67,9084,TE,435.17,333.03,52.596,1157.1,1.05E+07,757.4,6.88E+06,46.574,4.23E+05,1283.1,1.17E+07,346.74,3.15E+06,
071816Xim_T2,68,10500,ICM,145.21,266.95,55.083,861.39,9.04E+06,25.146,2.64E+05,63.484,6.67E+05,1126.8,1.18E+07,1137,1.19E+07,
071816Xim_T2,69,11892,TE,133.02,140.37,57.217,682.08,8.11E+06,700.3,8.33E+06,65.957,7.84E+05,1157.3,1.38E+07,591.9,7.04E+06,
071816Xim_T2,70,8833,ICM,127.42,182.24,56.34,570.06,5.04E+06,74.244,6.56E+05,102.34,9.04E+05,1251.6,1.11E+07,1290.8,1.14E+07,
071816Xim_T2,71,2540,ICM,122.56,253.57,53.172,926.02,2.35E+06,26.979,68527,123.49,3.14E+05,1173.1,2.98E+06,1369.4,3.48E+06,
071816Xim_T2,72,11771,TE,456.54,265.47,56.537,896.88,1.06E+07,598.76,7.05E+06,44.53,5.24E+05,1277.5,1.50E+07,309.57,3.64E+06,
071816Xim_T2,73,14388,TE,145.75,379.23,55.949,927.29,1.33E+07,503.34,7.24E+06,65.059,9.36E+05,1109.8,1.60E+07,527.26,7.59E+06,
071816Xim_T2,74,8783,TE,299.37,411.17,56.676,948.55,8.33E+06,573.19,5.03E+06,60.828,5.34E+05,1087.4,9.55E+06,422.48,3.71E+06,
071816Xim_T2,75,7830,TE,400.83,380.19,58.55,1128.2,8.83E+06,548.64,4.30E+06,38.857,3.04E+05,1394.1,1.09E+07,230.36,1.80E+06,
071816Xim_T2,76,10913,TE,210.88,125.87,59.087,669.43,7.31E+06,621.42,6.78E+06,68.259,7.45E+05,1175.3,1.28E+07,630.04,6.88E+06,
071816Xim_T2,77,3290,ICM,85.188,257.41,57.774,1184.3,3.90E+06,34.542,1.14E+05,127.78,4.20E+05,1058.1,3.48E+06,1691,5.56E+06,
071816Xim_T2,78,16801,TE,198.57,395.01,62.221,849.34,1.43E+07,643.16,1.08E+07,60.999,1.02E+06,1115.3,1.87E+07,673.43,1.13E+07,
071816Xim_T2,79,6847,ICM,116.94,240.69,60.547,657.12,4.50E+06,24.94,1.71E+05,172.16,1.18E+06,1255.1,8.59E+06,315.94,2.16E+06,
071816Xim_T2,80,9280,ICM,97.301,170.79,62.283,589.88,5.47E+06,82.872,7.69E+05,572.93,5.32E+06,1100.9,1.02E+07,167.64,1.56E+06,
071816Xim_T2,80.2,,ICM,95,201,61,506.957,,45.411,,109.042,,1095.83,,190.956,,
071816Xim_T2,81,16030,TE,421.25,204.98,63.418,403.26,6.46E+06,342.84,5.50E+06,51.408,8.24E+05,1104.7,1.77E+07,501.61,8.04E+06,
071816Xim_T2,82,11852,ICM,125.42,300.68,64.698,631.36,7.48E+06,35.032,4.15E+05,62.653,7.43E+05,1168,1.38E+07,1129.3,1.34E+07,
071816Xim_T2,83,8527,TE,76.454,281.37,66.499,672.93,5.74E+06,718.68,6.13E+06,144.07,1.23E+06,1200.7,1.02E+07,667.86,5.69E+06,
071816Xim_T2,83.2,,ICM,100,286,63,661.529,,43.278,,89.551,,1112.591,,1367.764,,
071816Xim_T2,84,10110,ICM,98.665,234.26,69.85,675.59,6.83E+06,22.858,2.31E+05,76.415,7.73E+05,1218.3,1.23E+07,553.04,5.59E+06,
071816Xim_T2,85,9558,TE,64.692,211.87,71.066,530.63,5.07E+06,537.22,5.13E+06,86.114,8.23E+05,1117.2,1.07E+07,455.53,4.35E+06,
071816Xim_T2,86,13081,TE,428.62,283.9,71.11,813.49,1.06E+07,503.27,6.58E+06,55.997,7.33E+05,1255.9,1.64E+07,588.12,7.69E+06,
071816Xim_T2,87,7935,TE,306.96,102.04,69.732,669.17,5.31E+06,269.2,2.14E+06,38.309,3.04E+05,1256.4,9.97E+06,250.93,1.99E+06,
071816Xim_T2,88,12109,TE,407.67,335.96,69.863,457.66,5.54E+06,393.33,4.76E+06,48.499,5.87E+05,1149.8,1.39E+07,500.06,6.06E+06,
071816Xim_T2,91,12660,TE,234.77,131.51,73.877,415.4,5.26E+06,431.84,5.47E+06,44.976,5.69E+05,1185.3,1.50E+07,355.51,4.50E+06,
071816Xim_T2,92,2284,ICM,140.16,229.48,70.973,442.23,1.01E+06,50.975,1.16E+05,35.935,82076,1119.9,2.56E+06,136.61,3.12E+05,
071816Xim_T2,93,10107,TE,315.67,397.7,72.704,502.11,5.07E+06,348.06,3.52E+06,45.285,4.58E+05,1158.6,1.17E+07,356.2,3.60E+06,
071816Xim_T2,94,5991,ICM,122.99,278.64,73.716,525.9,3.15E+06,51.03,3.06E+05,55.607,3.33E+05,1169.6,7.01E+06,1003.6,6.01E+06,
071816Xim_T2,95,9617,TE,262.43,394.15,76.636,491.21,4.72E+06,417.12,4.01E+06,42.83,4.12E+05,1316.1,1.27E+07,393.91,3.79E+06,
071816Xim_T2,96,13716,TE,387.79,135.43,73.493,425.77,5.84E+06,268.44,3.68E+06,26.983,3.70E+05,1302.4,1.79E+07,158,2.17E+06,
071816Xim_T2,97,14558,TE,187.93,155.67,79.575,385.14,5.61E+06,150.26,2.19E+06,26.375,3.84E+05,1295.5,1.89E+07,219.1,3.19E+06,
071816Xim_T2,98,21216,TE,160.08,352.63,79.883,388.35,8.24E+06,363.55,7.71E+06,36.678,7.78E+05,1396.1,2.96E+07,316.47,6.71E+06,
071816Xim_T2,99,16494,TE,384.1,377.05,76.938,378.62,6.25E+06,281.96,4.65E+06,29.44,4.86E+05,1156.3,1.91E+07,143.87,2.37E+06,
071816Xim_T2,100,6745,TE,133.57,166.28,79.137,319.95,2.16E+06,376.19,2.54E+06,44.314,2.99E+05,997.13,6.73E+06,201.96,1.36E+06,
071816Xim_T2,101,32337,TE,107.34,206.62,86.56,306.64,9.92E+06,159.64,5.16E+06,116.55,3.77E+06,1023.8,3.31E+07,191.18,6.18E+06,
071816Xim_T2,102,6419,ICM,119.84,239.47,81.892,350.19,2.25E+06,23.988,1.54E+05,47.144,3.03E+05,1129.5,7.25E+06,716.49,4.60E+06,
071816Xim_T2,103,21228,TE,116.93,290.84,83.879,346.36,7.35E+06,352.1,7.47E+06,40.132,8.52E+05,1072.1,2.28E+07,344.08,7.30E+06,
071816Xim_T2,104,7706,TE,279.21,103.99,81.402,515.45,3.97E+06,263.46,2.03E+06,27.515,2.12E+05,1054.7,8.13E+06,119.02,9.17E+05,
071816Xim_T2,105,1305,TE,87.136,224.26,80.227,407.58,5.32E+05,38.345,50040,253.32,3.31E+05,1073.6,1.40E+06,251.31,3.28E+05,
071816Xim_T2,106,13839,TE,402.78,284.61,84.626,410.18,5.68E+06,279.36,3.87E+06,39.346,5.45E+05,1286.4,1.78E+07,297.44,4.12E+06,
071816Xim_T2,107,12917,TE,292.21,137.17,85.171,422.38,5.46E+06,378.98,4.90E+06,40.836,5.27E+05,1233.8,1.59E+07,323.47,4.18E+06,
071816Xim_T2,108,20120,TE,400.25,221.5,85.158,428.46,8.62E+06,363.39,7.31E+06,44.909,9.04E+05,1344.9,2.71E+07,397.24,7.99E+06,
071816Xim_T2,109,16267,TE,218.37,364.75,87.596,349.1,5.68E+06,318.93,5.19E+06,34.569,5.62E+05,1331.1,2.17E+07,379.61,6.18E+06,
071816Xim_T2,110,15845,TE,346.07,163.77,88.608,499.17,7.91E+06,299.8,4.75E+06,34.593,5.48E+05,1244.7,1.97E+07,202.32,3.21E+06,
071816Xim_T2,111,10606,TE,370.66,316.81,87.304,404.35,4.29E+06,404.57,4.29E+06,41.192,4.37E+05,1336.3,1.42E+07,359.11,3.81E+06,
071816Xim_T2,112,21291,TE,245.95,164.83,91.658,349.21,7.44E+06,243.6,5.19E+06,31.111,6.62E+05,1301.7,2.77E+07,238.01,5.07E+06,
071816Xim_T2,113,23598,TE,159.84,198.6,93.547,182.86,4.32E+06,176.3,4.16E+06,27.635,6.52E+05,1431.7,3.38E+07,173.15,4.09E+06,
071816Xim_T2,114,12520,TE,324.6,354.09,92.565,341.13,4.27E+06,294.3,3.68E+06,33.04,4.14E+05,1353.3,1.69E+07,293.91,3.68E+06,
071816Xim_T2,115,13125,TE,274.15,362.92,93.353,322.04,4.23E+06,312.25,4.10E+06,51.702,6.79E+05,1372.5,1.80E+07,248.27,3.26E+06,
071816Xim_T2,116,11913,TE,306.24,183.97,95.332,333.19,3.97E+06,260.76,3.11E+06,31.974,3.81E+05,1312,1.56E+07,193.88,2.31E+06,
071816Xim_T2,117,17354,TE,166.88,262.68,94.177,242.43,4.21E+06,189.22,3.28E+06,24.655,4.28E+05,1279.4,2.22E+07,197.86,3.43E+06,
071816Xim_T2,118,13943,TE,357.49,226.24,96.849,469.39,6.54E+06,336.49,4.69E+06,37.642,5.25E+05,1367.7,1.91E+07,392.65,5.47E+06,
071816Xim_T2,119,5906,TE,333.83,315.28,96.684,600.09,3.54E+06,257.1,1.52E+06,31.408,1.85E+05,1334.5,7.88E+06,332.18,1.96E+06,
071816Xim_T2,120,10179,TE,240.48,321.84,97.898,362.68,3.69E+06,292.06,2.97E+06,31.111,3.17E+05,1353.9,1.38E+07,308.29,3.14E+06,
071816Xim_T2,121,8280,TE,243.07,224.07,97.985,315.7,2.61E+06,246.88,2.04E+06,29.426,2.44E+05,1405.9,1.16E+07,245.91,2.04E+06,
071816Xim_T2,122,12895,TE,205.55,256.49,98.238,256.29,3.30E+06,262.73,3.39E+06,38.511,4.97E+05,1394.2,1.80E+07,456.46,5.89E+06,
071816Xim_T2,123,6434,TE,348.97,278.62,98.71,377.94,2.43E+06,324.15,2.09E+06,34.312,2.21E+05,1382.2,8.89E+06,319.4,2.06E+06,
071816Xim_T2,124,9507,TE,283.79,285.45,98.932,354.15,3.37E+06,242.78,2.31E+06,27.24,2.59E+05,1371,1.30E+07,202.72,1.93E+06,
071816Xim_T2,125,4161,TE,302.58,228.13,99.331,323.8,1.35E+06,166.28,6.92E+05,21.619,89955,1387.7,5.77E+06,178.49,7.43E+05,
