Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX3,1,TE,I,11553,253.29,274.76,4.5924,3009.4,3.48E+07,38.531,4.45E+05,310.05,3.58E+06,1227.6,1.42E+07,21.675,2.50E+05,
111418Xim_WT_CX3,2,TE,I,12726,225.81,217.85,5.6826,2887.2,3.67E+07,37.969,4.83E+05,251.42,3.20E+06,1205.3,1.53E+07,21.345,2.72E+05,
111418Xim_WT_CX3,2.2,TE,I,12726,226,209,7,3413.166,,38.521,,327.282,,1199.592,,22.013,,
111418Xim_WT_CX3,3,TE,I,11951,188.43,282.34,5.0291,2876.1,3.44E+07,37.06,4.43E+05,133.07,1.59E+06,1191.3,1.42E+07,21.026,2.51E+05,
111418Xim_WT_CX3,4,TE,I,7749,330.59,235.73,5.4768,2832.5,2.19E+07,41.139,3.19E+05,356.88,2.77E+06,1139.9,8.83E+06,22.161,1.72E+05,
111418Xim_WT_CX3,5,TE,I,12687,148.02,241.68,7.0111,2989.1,3.79E+07,38.581,4.89E+05,178.71,2.27E+06,1129.3,1.43E+07,21.879,2.78E+05,
111418Xim_WT_CX3,6,TE,I,8991,291.6,184.78,8.1599,2837.7,2.55E+07,32.505,2.92E+05,273.01,2.45E+06,1195.9,1.08E+07,21.101,1.90E+05,
111418Xim_WT_CX3,7,TE,I,8648,324.26,310.56,6.992,2669.3,2.31E+07,30.575,2.64E+05,248.56,2.15E+06,1198.9,1.04E+07,19.358,1.67E+05,
111418Xim_WT_CX3,8,TE,I,12603,229.72,335.86,8.7943,2379,3.00E+07,28.591,3.60E+05,263.37,3.32E+06,1201.6,1.51E+07,19.361,2.44E+05,
111418Xim_WT_CX3,9,TE,I,11731,137.04,311.17,11.489,3068.2,3.60E+07,34.423,4.04E+05,47.444,5.57E+05,1165.8,1.37E+07,20.754,2.43E+05,
111418Xim_WT_CX3,10,TE,M,10149,246.42,159.72,12.89,3082.8,3.13E+07,29.118,2.96E+05,65.293,6.63E+05,1216,1.23E+07,18.913,1.92E+05,
111418Xim_WT_CX3,11,TE,I,7032,381.84,233.51,12.677,2733.2,1.92E+07,35.463,2.49E+05,194.37,1.37E+06,1112.8,7.83E+06,20.45,1.44E+05,
111418Xim_WT_CX3,12,TE,I,6871,290.95,353.58,11.643,2497.6,1.72E+07,33.737,2.32E+05,110.95,7.62E+05,1177.3,8.09E+06,20.679,1.42E+05,
111418Xim_WT_CX3,13,TE,I,11216,375.13,299.05,12.006,1631,1.83E+07,52.2,5.85E+05,179.33,2.01E+06,1172.6,1.32E+07,18.887,2.12E+05,
111418Xim_WT_CX3,14,TE,I,7019,149.03,193.6,13.617,2763.4,1.94E+07,33.989,2.39E+05,105.16,7.38E+05,1206,8.46E+06,20.092,1.41E+05,
111418Xim_WT_CX3,15,TE,I,9622,84.687,278.04,15.177,2721.1,2.62E+07,60.399,5.81E+05,53.744,5.17E+05,1204.7,1.16E+07,20.182,1.94E+05,
111418Xim_WT_CX3,16,TE,I,7006,342.75,365.09,16.397,2239.7,1.57E+07,29.89,2.09E+05,109.62,7.68E+05,1206.8,8.45E+06,20.084,1.41E+05,
111418Xim_WT_CX3,18,ICM,I,7694,100.72,213.4,16.512,2788.3,2.15E+07,312.42,2.40E+06,40.245,3.10E+05,1187.8,9.14E+06,20.834,1.60E+05,
111418Xim_WT_CX3,19,ICM,I,5116,118.87,250.94,18.298,2720.4,1.39E+07,33.073,1.69E+05,367.48,1.88E+06,1138.1,5.82E+06,20.858,1.07E+05,
111418Xim_WT_CX3,20,ICM,I,10556,159.84,298.15,17.323,2161.8,2.28E+07,28.818,3.04E+05,315.64,3.33E+06,1201.9,1.27E+07,19.274,2.03E+05,
111418Xim_WT_CX3,21,TE,I,5547,186.83,156.56,18.443,3205,1.78E+07,30.392,1.69E+05,79.875,4.43E+05,1165.3,6.46E+06,19.405,1.08E+05,
111418Xim_WT_CX3,22,TE,I,7550,268.33,126.23,21.791,2595.2,1.96E+07,29.314,2.21E+05,188.21,1.42E+06,1238.4,9.35E+06,19.859,1.50E+05,
