Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102618Xim_F4_CT5,1,TE,I,13799,210.1,214.71,6.5316,2864.3,3.95E+07,27.81,3.84E+05,102.15,1.41E+06,1217.3,1.68E+07,20.946,2.89E+05,
102618Xim_F4_CT5,2,TE,M,13264,280.23,305.66,7.0166,2632.3,3.49E+07,31.335,4.16E+05,48.634,6.45E+05,1210.7,1.61E+07,19.692,2.61E+05,
102618Xim_F4_CT5,3,TE,I,8253,280.74,204.96,7.5142,2780.1,2.29E+07,25.712,2.12E+05,128.93,1.06E+06,1226.1,1.01E+07,20.637,1.70E+05,
102618Xim_F4_CT5,4,TE,I,14841,143.82,236.15,7.1404,2452.1,3.64E+07,70.948,1.05E+06,220.29,3.27E+06,1164.9,1.73E+07,23.025,3.42E+05,
102618Xim_F4_CT5,5,TE,I,8606,323.48,242.21,7.3358,2398.7,2.06E+07,32.839,2.83E+05,203.47,1.75E+06,1233.1,1.06E+07,20.33,1.75E+05,
102618Xim_F4_CT5,6,TE,I,14788,160.01,322.56,10.882,3018.4,4.46E+07,63.745,9.43E+05,100.24,1.48E+06,1128,1.67E+07,47.258,6.99E+05,
102618Xim_F4_CT5,7,TE,I,12691,254.56,163.18,12.84,1461.9,1.86E+07,24.544,3.11E+05,204.64,2.60E+06,1215.6,1.54E+07,19.475,2.47E+05,
102618Xim_F4_CT5,8,ESC,I,8076,180.74,280.88,13.342,2594.9,2.10E+07,185.98,1.50E+06,66.583,5.38E+05,1137.9,9.19E+06,1589.9,1.28E+07,
102618Xim_F4_CT5,9,TE,I,18711,376.17,284.63,11.463,2129.3,3.98E+07,31.588,5.91E+05,231.81,4.34E+06,1222.4,2.29E+07,19.345,3.62E+05,
102618Xim_F4_CT5,10,TE,M,5501,371.07,206.53,12.504,3160.7,1.74E+07,19.693,1.08E+05,40.347,2.22E+05,1215.7,6.69E+06,20.091,1.11E+05,
102618Xim_F4_CT5,11,TE,M,5385,327.58,167.34,13.656,3318,1.79E+07,18.245,98252,26.026,1.40E+05,1223.2,6.59E+06,22.794,1.23E+05,
102618Xim_F4_CT5,12,TE,I,34632,81,259,14,2401.061,,57.822,,196.594,,1166.36,,23.673,,
102618Xim_F4_CT5,12.2,ICM,I,34632,95,228,19,2695.745,,626.277,,31.688,,1159.647,,23.386,,
102618Xim_F4_CT5,13,ICM,I,5763,172.71,222.65,14.114,2438.5,1.41E+07,837.1,4.82E+06,29.782,1.72E+05,1202.5,6.93E+06,41.856,2.41E+05,
102618Xim_F4_CT5,14,ICM,I,5704,169.04,256.93,13.702,2694.9,1.54E+07,633.15,3.61E+06,33.232,1.90E+05,1210.9,6.91E+06,93.362,5.33E+05,
102618Xim_F4_CT5,14.2,ICM,I,5704,144,258,15,2038.059,,714.071,,44.512,,1215.844,,25.743,,
102618Xim_F4_CT5,15,ICM,I,1426,137.58,292.3,15.451,2504.3,3.57E+06,896.6,1.28E+06,31.894,45481,1122.8,1.60E+06,26.062,37165,
102618Xim_F4_CT5,16,TE,I,12844,316.63,383.41,17.148,2507.9,3.22E+07,31.732,4.08E+05,239.18,3.07E+06,1199.4,1.54E+07,19.633,2.52E+05,
