Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
080618Xim_F4_CK1,1,TE,I,8884,164.35,233,5.7672,2594,2.30E+07,39.976,3.55E+05,173.08,1.54E+06,1328.1,1.18E+07,20.686,1.84E+05,
080618Xim_F4_CK1,2,TE,I,8529,232.52,172.85,7.4284,2788.8,2.38E+07,37.11,3.17E+05,181.33,1.55E+06,1322.5,1.13E+07,21.033,1.79E+05,
080618Xim_F4_CK1,3,TE,I,24615,107,200,7,3248.683,,65.692,,230.598,,1206.854,,22.695,,
080618Xim_F4_CK1,3.2,ICM,I,24615,108,196,15,2949.815,,501.953,,31.544,,1215.158,,21.373,,
080618Xim_F4_CK1,4,TE,I,10626,280.8,233.39,6.5585,2533.7,2.69E+07,37.238,3.96E+05,38.121,4.05E+05,1306.7,1.39E+07,20.4,2.17E+05,
080618Xim_F4_CK1,5,TE,I,11911,214.6,271.84,6.7894,2248.7,2.68E+07,35.601,4.24E+05,54.657,6.51E+05,1302.2,1.55E+07,20.569,2.45E+05,
080618Xim_F4_CK1,6,TE,I,10405,338.19,270.68,7.463,2662.6,2.77E+07,38.615,4.02E+05,110.18,1.15E+06,1296.9,1.35E+07,20.986,2.18E+05,
080618Xim_F4_CK1,7,ICM,I,15823,109.28,245.78,9.4275,2726.2,4.31E+07,513.88,8.13E+06,31.468,4.98E+05,1213.4,1.92E+07,21.459,3.40E+05,
080618Xim_F4_CK1,8,TE,I,17987,133.28,281.22,11.284,2627.2,4.73E+07,62.84,1.13E+06,47.724,8.58E+05,1286.4,2.31E+07,19.4,3.49E+05,
080618Xim_F4_CK1,9,TE,I,18828,283.66,369.31,10.851,2650.1,4.99E+07,34.383,6.47E+05,175.02,3.30E+06,1308.4,2.46E+07,19.637,3.70E+05,
080618Xim_F4_CK1,10,TE,I,9072,166.89,178.14,10.102,2289.1,2.08E+07,35.1,3.18E+05,134.34,1.22E+06,1346.4,1.22E+07,19.136,1.74E+05,
080618Xim_F4_CK1,11,ICM,I,13306,69.885,245.8,13.823,2788.2,3.71E+07,660.77,8.79E+06,31.197,4.15E+05,1279.4,1.70E+07,21.216,2.82E+05,
080618Xim_F4_CK1,11.2,ICM,I,13306,81,218,17,2661.502,,691.167,,31.381,,1210.843,,21.086,,
080618Xim_F4_CK1,12,TE,I,9428,175.37,317.58,13.825,2461.1,2.32E+07,35.57,3.35E+05,159.94,1.51E+06,1280.4,1.21E+07,20.046,1.89E+05,
080618Xim_F4_CK1,13,TE,I,18741,285.04,130.48,15.041,2288,4.29E+07,30.797,5.77E+05,96.371,1.81E+06,1347,2.52E+07,19.093,3.58E+05,
080618Xim_F4_CK1,14,TE,I,17331,29.75,216.11,20.946,2227.6,3.86E+07,79.725,1.38E+06,99.69,1.73E+06,1264.6,2.19E+07,21.119,3.66E+05,
080618Xim_F4_CK1,15,TE,I,9006,198.34,128.3,17.961,2511,2.26E+07,29.72,2.68E+05,99.149,8.93E+05,1330.9,1.20E+07,18.813,1.69E+05,
080618Xim_F4_CK1,16,TE,I,8690,363.98,169.02,18.212,2803,2.44E+07,34.47,3.00E+05,123.67,1.07E+06,1341.4,1.17E+07,20.691,1.80E+05,
080618Xim_F4_CK1,17,ICM,I,8040,82.585,292.87,18.955,2989.6,2.40E+07,503.88,4.05E+06,28.057,2.26E+05,1345.2,1.08E+07,19.877,1.60E+05,
080618Xim_F4_CK1,19,TE,I,16093,358.49,373.64,19.798,2890.5,4.65E+07,34.508,5.55E+05,158.75,2.55E+06,1305.1,2.10E+07,20.254,3.26E+05,
080618Xim_F4_CK1,20,ICM,I,7734,59.365,186.74,22.027,2083.9,1.61E+07,518.11,4.01E+06,30.102,2.33E+05,1242.1,9.61E+06,20.665,1.60E+05,
080618Xim_F4_CK1,20.2,ICM,I,7734,59.365,186.74,24,1809.224,,469.052,,31.285,,1265.805,,20.588,,
080618Xim_F4_CK1,21,ICM,I,4478,139.01,187.3,17.009,2460.3,1.10E+07,975.64,4.37E+06,36.372,1.63E+05,1320.7,5.91E+06,20.166,90304,
080618Xim_F4_CK1,22,TE,I,6634,405.17,233.98,20.333,3064.4,2.03E+07,32.648,2.17E+05,119.56,7.93E+05,1309.7,8.69E+06,20.059,1.33E+05,
080618Xim_F4_CK1,23,ICM,I,7859,99.267,256.99,19.401,2819.9,2.22E+07,404.86,3.18E+06,26.273,2.06E+05,1160.2,9.12E+06,20.706,1.63E+05,
080618Xim_F4_CK1,25,ICM,I,8047,41.478,259.4,23.181,2344.9,1.89E+07,372.95,3.00E+06,25.927,2.09E+05,1297.9,1.04E+07,20.084,1.62E+05,
080618Xim_F4_CK1,25.2,ICM,I,8047,70,284,25,2282.134,,480.588,,27.535,,1306.428,,20.508,,
080618Xim_F4_CK1,26,TE,I,6115,139.57,146.06,23.166,2299.3,1.41E+07,30.29,1.85E+05,179.72,1.10E+06,1304.6,7.98E+06,18.59,1.14E+05,
080618Xim_F4_CK1,27,ICM,I,10601,119.16,236.91,24.008,2228.2,2.36E+07,417.7,4.43E+06,23.729,2.52E+05,1266.2,1.34E+07,18.94,2.01E+05,
080618Xim_F4_CK1,27.2,ICM,I,10601,104,278,26,2177.827,,263.642,,24.65,,1215.188,,19.42,,
080618Xim_F4_CK1,28,ICM,I,3960,110.54,297.7,23.166,2328,9.22E+06,521.97,2.07E+06,28.251,1.12E+05,1168.2,4.63E+06,20.151,79799,
080618Xim_F4_CK1,29,TE,I,7512,193.68,381.52,24.322,2928.2,2.20E+07,32.252,2.42E+05,181.83,1.37E+06,1280.5,9.62E+06,19.479,1.46E+05,
080618Xim_F4_CK1,30,ICM,I,10368,90.841,201.95,24.038,2369.7,2.46E+07,545.14,5.65E+06,26.817,2.78E+05,1156.5,1.20E+07,19.422,2.01E+05,
080618Xim_F4_CK1,31,TE,I,10763,422.93,295.69,26.743,3302.5,3.55E+07,31.581,3.40E+05,98.612,1.06E+06,1324,1.43E+07,19.293,2.08E+05,
080618Xim_F4_CK1,32,TE,I,8901,132.62,342,27.757,2928.9,2.61E+07,29.412,2.62E+05,153,1.36E+06,1243.4,1.11E+07,18.574,1.65E+05,
080618Xim_F4_CK1,33,ICM,I,4750,110.11,180.27,26.572,1920.3,9.12E+06,560.3,2.66E+06,40.9,1.94E+05,1245.9,5.92E+06,18.945,89989,
080618Xim_F4_CK1,34,ICM,I,16728,48,300,29,2440.077,,558.316,,24.836,,1293.566,,19.032,,
080618Xim_F4_CK1,34.2,ICM,I,16728,54,285,37,1913.669,,523.01,,24.978,,1273.339,,18.694,,
080618Xim_F4_CK1,35,TE,I,10628,338.79,105.38,29.395,2274.9,2.42E+07,29.47,3.13E+05,146.81,1.56E+06,1356.1,1.44E+07,19.367,2.06E+05,
080618Xim_F4_CK1,36,ICM,I,10223,87.05,231.29,29.593,1905.9,1.95E+07,289.96,2.96E+06,22.896,2.34E+05,1190.3,1.22E+07,18.582,1.90E+05,
080618Xim_F4_CK1,36.2,ICM,I,10223,94,241,35,1457.076,,255.693,,22.659,,1212.97,,17.62,,
080618Xim_F4_CK1,37,TE,I,6425,164.84,103.74,31.021,2292.9,1.47E+07,28.565,1.84E+05,97.864,6.29E+05,1310.9,8.42E+06,18.494,1.19E+05,
080618Xim_F4_CK1,38,TE,I,7833,296.38,459.99,32.583,2604.9,2.04E+07,28.594,2.24E+05,124.54,9.76E+05,1303.3,1.02E+07,18.922,1.48E+05,
080618Xim_F4_CK1,39,TE,I,7490,231.91,67.52,34.068,2487.8,1.86E+07,26.272,1.97E+05,129.49,9.70E+05,1323.7,9.91E+06,18.783,1.41E+05,
080618Xim_F4_CK1,40,ICM,I,11504,91.539,283.24,32.331,2263.6,2.60E+07,316.69,3.64E+06,23.484,2.70E+05,1250.5,1.44E+07,18.459,2.12E+05,
080618Xim_F4_CK1,41,TE,I,6279,96.327,152.93,37.174,1494.1,9.38E+06,33.077,2.08E+05,105.35,6.62E+05,1332.1,8.36E+06,17.155,1.08E+05,
080618Xim_F4_CK1,42,ICM,I,3267,33.923,221.53,31.79,1585.2,5.18E+06,398.74,1.30E+06,27.674,90412,1130.3,3.69E+06,19.168,62622,
080618Xim_F4_CK1,42.2,ICM,I,3267,62,260,31,1477.106,,298.502,,25.819,,1275.159,,20.328,,
080618Xim_F4_CK1,43,TE,I,9637,453.09,192.19,36.816,1905.4,1.84E+07,25.336,2.44E+05,42.483,4.09E+05,1334.2,1.29E+07,18.309,1.76E+05,
080618Xim_F4_CK1,44,ICM,I,12938,65,199,33,1560.036,,298.454,,25.87,,1169.735,,18.332,,
080618Xim_F4_CK1,44.2,ICM,I,12938,43,196,39,1512.538,,320.017,,25.481,,1187.889,,18.879,,
080618Xim_F4_CK1,45,TE,I,8486,391.74,415.29,38.352,2142.8,1.82E+07,26.115,2.22E+05,107.28,9.10E+05,1266.3,1.07E+07,18.475,1.57E+05,
080618Xim_F4_CK1,46,ICM,I,7810,30.15,245.68,40.253,1294.7,1.01E+07,524.59,4.10E+06,23.577,1.84E+05,1127.9,8.81E+06,17.931,1.40E+05,
080618Xim_F4_CK1,48,TE,I,15716,73.216,311.59,40.826,1597.6,2.51E+07,100.44,1.58E+06,56.902,8.94E+05,1191.5,1.87E+07,18.027,2.83E+05,
080618Xim_F4_CK1,49,TE,I,9467,180.61,423.5,43.172,1901.2,1.80E+07,23.922,2.26E+05,79.936,7.57E+05,1284.7,1.22E+07,17.924,1.70E+05,
080618Xim_F4_CK1,50,TE,I,10887,406.24,117.61,43.709,3140.4,3.42E+07,24.935,2.71E+05,159.28,1.73E+06,1355.2,1.48E+07,17.984,1.96E+05,
080618Xim_F4_CK1,51,ICM,I,954,92.706,184.56,35.931,1130.5,1.08E+06,390.19,3.72E+05,24.593,23462,1241.8,1.18E+06,16.926,16147,
080618Xim_F4_CK1,52,TE,I,8248,442.87,370.34,43.249,2261,1.86E+07,24.137,1.99E+05,64.891,5.35E+05,1310.2,1.08E+07,17.845,1.47E+05,
080618Xim_F4_CK1,53,ICM,I,3111,81.41,253.25,39.857,1269.3,3.95E+06,210.72,6.56E+05,26.306,81838,1201.9,3.74E+06,16.626,51725,
080618Xim_F4_CK1,54,TE,I,9381,465.55,295.16,45.033,1870,1.75E+07,25.182,2.36E+05,61.508,5.77E+05,1292.2,1.21E+07,17.952,1.68E+05,
080618Xim_F4_CK1,55,TE,I,9718,121.61,116.27,46.894,1038.3,1.01E+07,21.406,2.08E+05,25.986,2.53E+05,1319.1,1.28E+07,16.937,1.65E+05,
080618Xim_F4_CK1,56,TE,I,14940,48.057,190.96,47.679,1287.4,1.92E+07,89.622,1.34E+06,83.484,1.25E+06,1137.7,1.70E+07,17.322,2.59E+05,
080618Xim_F4_CK1,57,ICM,I,1782,54.922,233.1,43.115,1174.3,2.09E+06,230.08,4.10E+05,18.73,33376,1200.5,2.14E+06,17.192,30636,
080618Xim_F4_CK1,58,TE,I,5138,320.04,45.976,49.987,2969.2,1.53E+07,22.542,1.16E+05,82.177,4.22E+05,1263.6,6.49E+06,17.482,89821,
080618Xim_F4_CK1,59,ICM,I,13994,49.664,265.05,50.138,1096.9,1.54E+07,220.84,3.09E+06,19.315,2.70E+05,1188.7,1.66E+07,16.824,2.35E+05,
080618Xim_F4_CK1,60,TE,I,7591,354.13,464.74,51.38,2001.1,1.52E+07,21.421,1.63E+05,76.793,5.83E+05,1263.4,9.59E+06,17.377,1.32E+05,
080618Xim_F4_CK1,61,TE,I,16877,179.66,45.7,53.092,1551.2,2.62E+07,22.124,3.73E+05,97.86,1.65E+06,1342.8,2.27E+07,17.079,2.88E+05,
080618Xim_F4_CK1,62,TE,I,6409,298.29,37.425,53.157,1778.5,1.14E+07,23.805,1.53E+05,93.696,6.01E+05,1365.5,8.75E+06,17.734,1.14E+05,
080618Xim_F4_CK1,63,ICM,I,4894,73.796,275.4,50.147,878.52,4.30E+06,173.67,8.50E+05,18.523,90654,1234.2,6.04E+06,16.479,80650,
080618Xim_F4_CK1,64,TE,I,9512,100.24,354.07,55.182,1016.8,9.67E+06,18.966,1.80E+05,65.572,6.24E+05,1398.4,1.33E+07,16.28,1.55E+05,
080618Xim_F4_CK1,65,ICM,I,4417,62.132,225.59,52.05,807.31,3.57E+06,193.5,8.55E+05,18.307,80862,1211,5.35E+06,16.646,73526,
080618Xim_F4_CK1,66,TE,I,10252,77.947,159.79,56.594,685.72,7.03E+06,24.203,2.48E+05,33.398,3.42E+05,1317.2,1.35E+07,16.066,1.65E+05,
080618Xim_F4_CK1,67,TE,I,8929,489.72,235.74,59.371,1586.7,1.42E+07,20.448,1.83E+05,113.75,1.02E+06,1367.3,1.22E+07,16.998,1.52E+05,
