Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
052019Xim_F4_EO5,4,TE,I,22080,220.68,308.77,8.1419,2001.2,4.42E+07,74.966,1.66E+06,168.84,3.73E+06,1509.6,3.33E+07,585.17,1.29E+07,
052019Xim_F4_EO5,5,TE,I,28707,226,254,5,3111.178,,80.082,,368.601,,1612.411,,1054.676,,
052019Xim_F4_EO5,5.2,TE,I,28707,236,248,10,2829.192,,82.528,,116.54,,1554.06,,1424.062,,
052019Xim_F4_EO5,7,TE,I,15767,281.13,173.99,8.5294,1579.2,2.49E+07,44.348,6.99E+05,42.175,6.65E+05,1532.9,2.42E+07,363.77,5.74E+06,
052019Xim_F4_EO5,8,TE,I,6539,353.26,197.97,8.8876,2410.6,1.58E+07,50.603,3.31E+05,44.269,2.89E+05,1688.5,1.10E+07,289.8,1.90E+06,
052019Xim_F4_EO5,9,TE,I,16591,359.48,261.28,8.7969,2095.2,3.48E+07,45.871,7.61E+05,57.57,9.55E+05,1657.2,2.75E+07,376.97,6.25E+06,
052019Xim_F4_EO5,10,TE,M,5380,311.74,332.66,9.3697,2703.9,1.45E+07,45.796,2.46E+05,37.413,2.01E+05,1654.1,8.90E+06,228.34,1.23E+06,
052019Xim_F4_EO5,12,ESC,I,7350,233.05,181.46,16.255,2111.5,1.55E+07,1424.1,1.05E+07,434.2,3.19E+06,1521.2,1.12E+07,62.999,4.63E+05,
052019Xim_F4_EO5,13,ESC,I,5284,200.23,192.33,14.969,1863.4,9.85E+06,1518.8,8.03E+06,319.93,1.69E+06,1567,8.28E+06,55.607,2.94E+05,
052019Xim_F4_EO5,15,TE,I,12076,391.76,173.31,19.245,2148.8,2.59E+07,46.499,5.62E+05,76.707,9.26E+05,1542.2,1.86E+07,546.92,6.60E+06,
052019Xim_F4_EO5,16,ESC,I,2525,220.74,231.79,18.416,2243.7,5.67E+06,1302.5,3.29E+06,360.61,9.11E+05,1687.2,4.26E+06,119.62,3.02E+05,
052019Xim_F4_EO5,17,TE,I,5564,330.93,140.62,19.212,2316.2,1.29E+07,52.916,2.94E+05,44.818,2.49E+05,1491.1,8.30E+06,257.93,1.44E+06,
052019Xim_F4_EO5,18,ESC,I,3774,184.11,235.31,19.122,2165.4,8.17E+06,1358.9,5.13E+06,427.09,1.61E+06,1600.4,6.04E+06,81.582,3.08E+05,
052019Xim_F4_EO5,20,ESC,I,7188,219.93,193.44,22.538,2064.4,1.48E+07,1472.8,1.06E+07,531.38,3.82E+06,1610.1,1.16E+07,62.365,4.48E+05,
052019Xim_F4_EO5,21,TE,I,21922,176,166,24,2199.503,,98.09,,61.065,,1477.665,,553.924,,
052019Xim_F4_EO5,21.2,ESC,I,21922,202,166,24,2493.816,,1405.346,,517.83,,1693.281,,84.312,,
052019Xim_F4_EO5,23,TE,I,12447,161.8,322.01,26.429,1860.5,2.32E+07,39.956,4.97E+05,139.28,1.73E+06,1627.8,2.03E+07,392.3,4.88E+06,
052019Xim_F4_EO5,24,TE,I,13329,266.02,117.5,26.806,2000.8,2.67E+07,43.681,5.82E+05,57.275,7.63E+05,1473,1.96E+07,351.94,4.69E+06,
052019Xim_F4_EO5,25,ESC,I,5264,166.29,258.12,23.746,1829.1,9.63E+06,1726,9.09E+06,248.91,1.31E+06,1567.5,8.25E+06,79.564,4.19E+05,
052019Xim_F4_EO5,26,ESC,I,10339,199.23,272.19,25.483,1710.3,1.77E+07,896.65,9.27E+06,281.39,2.91E+06,1665.6,1.72E+07,54.97,5.68E+05,
052019Xim_F4_EO5,26.2,ESC,I,10339,182,267,31,1565.729,,904.88,,290.367,,1712.108,,51.125,,
052019Xim_F4_EO5,27,ESC,I,2153,163.86,226.73,28.125,1874.2,4.04E+06,1832.1,3.94E+06,265.5,5.72E+05,1722.4,3.71E+06,69.651,1.50E+05,
052019Xim_F4_EO5,28,ESC,I,7235,159.4,282.9,29.567,1918.8,1.39E+07,1048.6,7.59E+06,201.81,1.46E+06,1653.5,1.20E+07,58.331,4.22E+05,
052019Xim_F4_EO5,29,TE,I,6721,424.7,222.76,30.723,1877.8,1.26E+07,44.673,3.00E+05,41.941,2.82E+05,1602.7,1.08E+07,269.48,1.81E+06,
052019Xim_F4_EO5,30,ESC,I,4995,217.29,276.94,31.122,1446.3,7.22E+06,585.47,2.92E+06,175.13,8.75E+05,1453.2,7.26E+06,44.865,2.24E+05,
052019Xim_F4_EO5,31,TE,I,4939,418.05,289.45,30.113,2700.1,1.33E+07,43.361,2.14E+05,40.097,1.98E+05,1570.8,7.76E+06,264.4,1.31E+06,
052019Xim_F4_EO5,32,TE,I,8945,185.07,364.45,32.677,1994.5,1.78E+07,50.692,4.53E+05,30.309,2.71E+05,1625.1,1.45E+07,89.836,8.04E+05,
052019Xim_F4_EO5,33,ESC,I,5450,180.18,193.95,31.504,2532.4,1.38E+07,1402.2,7.64E+06,90.196,4.92E+05,1533.8,8.36E+06,52.859,2.88E+05,
052019Xim_F4_EO5,34,ESC,I,18778,216,236,30,1637.443,,1063.304,,283.284,,1516.954,,53.228,,
052019Xim_F4_EO5,34.2,ESC,I,18778,206,242,39,1354.129,,1058.205,,320.545,,1534.642,,44.056,,
052019Xim_F4_EO5,35,ICM,I,9441,233.54,373.05,33.373,2332.3,2.20E+07,94.224,8.90E+05,66.859,6.31E+05,1774.8,1.68E+07,619.64,5.85E+06,
052019Xim_F4_EO5,36,ESC,I,2468,181.05,223.69,31.91,2135.3,5.27E+06,1276.9,3.15E+06,260.41,6.43E+05,1650.2,4.07E+06,50.848,1.25E+05,
052019Xim_F4_EO5,38,ESC,I,5849,208.02,193.23,33.522,1551.3,9.07E+06,1147.2,6.71E+06,375.96,2.20E+06,1527.9,8.94E+06,48.649,2.85E+05,
052019Xim_F4_EO5,39,ICM,I,11676,248.53,355.38,39.609,1859.7,2.17E+07,126.12,1.47E+06,71.359,8.33E+05,1609.9,1.88E+07,547.49,6.39E+06,
052019Xim_F4_EO5,39.2,ESC,I,11676,232,369,45,1344.393,,742.337,,284.213,,1784.587,,92.37,,
052019Xim_F4_EO5,40,TE,M,13085,378.23,130.37,39.884,1412.5,1.85E+07,32.047,4.19E+05,29.424,3.85E+05,1755.5,2.30E+07,122.15,1.60E+06,
052019Xim_F4_EO5,41,TE,M,11912,128.49,233.26,37.712,1659.2,1.98E+07,49.816,5.93E+05,39.51,4.71E+05,1718.7,2.05E+07,219.89,2.62E+06,
052019Xim_F4_EO5,42,TE,I,11742,407.96,350.83,41.342,2365.4,2.78E+07,35.937,4.22E+05,29.413,3.45E+05,1651.9,1.94E+07,97.492,1.14E+06,
052019Xim_F4_EO5,43,ESC,I,11062,187.25,167.21,40.542,1474.2,1.63E+07,812.14,8.98E+06,149.43,1.65E+06,1519.3,1.68E+07,45.063,4.98E+05,
052019Xim_F4_EO5,44,ESC,I,6706,155.72,285.48,38.928,1394,9.35E+06,567.48,3.81E+06,171.99,1.15E+06,1550.9,1.04E+07,45.785,3.07E+05,
052019Xim_F4_EO5,45,TE,I,15935,334.46,413.73,45.1,1818.8,2.90E+07,32.98,5.26E+05,28.338,4.52E+05,1723.5,2.75E+07,107.66,1.72E+06,
052019Xim_F4_EO5,46,TE,I,18123,227.95,405.77,44.922,1477.9,2.68E+07,56.005,1.02E+06,116.94,2.12E+06,1685.9,3.06E+07,336.51,6.10E+06,
052019Xim_F4_EO5,47,TE,I,7138,152.49,158.13,45.137,1011,7.22E+06,41.964,3.00E+05,47.908,3.42E+05,1573.1,1.12E+07,233,1.66E+06,
052019Xim_F4_EO5,48,ESC,I,348,164.31,227.07,38.575,1586.1,5.52E+05,939.55,3.27E+05,233.19,81151,1548.2,5.39E+05,45.368,15788,
052019Xim_F4_EO5,49,ESC,I,5716,208.91,288.12,39.051,1055.4,6.03E+06,552.74,3.16E+06,202.44,1.16E+06,1615.6,9.23E+06,38.773,2.22E+05,
052019Xim_F4_EO5,51,ESC,I,13651,172.27,237.88,44.449,1047.6,1.43E+07,631.13,8.62E+06,222.05,3.03E+06,1550.2,2.12E+07,35.447,4.84E+05,
052019Xim_F4_EO5,52,ESC,I,6771,143.99,259.86,45.802,879.25,5.95E+06,356.93,2.42E+06,106.87,7.24E+05,1847.5,1.25E+07,43.17,2.92E+05,
