Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AX2,2,TE,I,15559,241.34,237.44,6.4376,2099.3,3.27E+07,2107,3.28E+07,75.008,1.17E+06,533.98,8.31E+06,53.364,8.30E+05,
021418Xim_WT_AX2,3,TE,I,14501,243.42,284.24,6.1692,2126.3,3.08E+07,2271.3,3.29E+07,84.951,1.23E+06,511.43,7.42E+06,59.611,8.64E+05,
021418Xim_WT_AX2,4,TE,I,14334,185.59,231.75,8.1812,2146.4,3.08E+07,2191.2,3.14E+07,102.79,1.47E+06,541.25,7.76E+06,72.627,1.04E+06,
021418Xim_WT_AX2,6,ICM,I,11207,182.24,298.63,7.9124,2070.7,2.32E+07,2198.2,2.46E+07,87.036,9.75E+05,544.81,6.11E+06,59.765,6.70E+05,
021418Xim_WT_AX2,7,ICM,I,11473,186.26,187.43,11.08,2082.3,2.39E+07,2375.5,2.73E+07,338.27,3.88E+06,566.2,6.50E+06,63.408,7.27E+05,
021418Xim_WT_AX2,8,ICM,I,7057,173.21,266.08,14.856,2197.8,1.55E+07,1502.9,1.06E+07,222.43,1.57E+06,525.49,3.71E+06,303.2,2.14E+06,
021418Xim_WT_AX2,9,ICM,I,15473,217.95,308.82,16.505,2132.5,3.30E+07,1066.7,1.65E+07,59.402,9.19E+05,507.05,7.85E+06,273.2,4.23E+06,
021418Xim_WT_AX2,10,TE,I,13554,252.84,339.08,14.935,1785.8,2.42E+07,1276.9,1.73E+07,61.893,8.39E+05,539.95,7.32E+06,48.565,6.58E+05,
021418Xim_WT_AX2,11,TE,I,22139,302.12,324.28,21.649,1457.6,3.23E+07,1220.7,2.70E+07,273.22,6.05E+06,546.42,1.21E+07,45.583,1.01E+06,
021418Xim_WT_AX2,12,ICM,I,11097,151.15,219.71,20.392,1524.4,1.69E+07,1553.6,1.72E+07,182.83,2.03E+06,579.05,6.43E+06,321.1,3.56E+06,
021418Xim_WT_AX2,13,TE,I,19125,313.46,219.44,21.451,1635.5,3.13E+07,1557.9,2.98E+07,39.938,7.64E+05,522.6,9.99E+06,44.521,8.51E+05,
021418Xim_WT_AX2,14,ICM,I,10399,204.64,351.93,20.982,1676.8,1.74E+07,1762.1,1.83E+07,117.92,1.23E+06,573.27,5.96E+06,49.107,5.11E+05,
021418Xim_WT_AX2,15,TE,I,23249,128.14,305.98,24.791,1455.2,3.38E+07,1462.6,3.40E+07,65.076,1.51E+06,533.51,1.24E+07,52.748,1.23E+06,
021418Xim_WT_AX2,16,ICM,I,9357,192.31,237.29,21.305,1790.7,1.68E+07,1290.2,1.21E+07,444.25,4.16E+06,537.52,5.03E+06,273.77,2.56E+06,
021418Xim_WT_AX2,17,TE,I,7102,216.34,267.55,23.308,1155,8.20E+06,718.91,5.11E+06,334.96,2.38E+06,462.88,3.29E+06,242.34,1.72E+06,
021418Xim_WT_AX2,18,ICM,I,12202,197.59,179.12,26.015,1524.8,1.86E+07,1390.2,1.70E+07,128.29,1.57E+06,525.48,6.41E+06,54.555,6.66E+05,
021418Xim_WT_AX2,19,TE,I,13877,249.78,175.6,28.511,1197.4,1.66E+07,1235.6,1.71E+07,273.12,3.79E+06,542.64,7.53E+06,49.971,6.93E+05,
021418Xim_WT_AX2,20,ICM,I,8464,129.29,240.19,27.206,1485.9,1.26E+07,1156.7,9.79E+06,166.69,1.41E+06,533.91,4.52E+06,315.07,2.67E+06,
021418Xim_WT_AX2,21,ICM,I,2767,184.83,291.29,25.412,1419.1,3.93E+06,1577.7,4.37E+06,101.84,2.82E+05,525.09,1.45E+06,340.85,9.43E+05,
021418Xim_WT_AX2,22,ICM,M,10216,172.75,328.38,28.834,2177,2.22E+07,526.33,5.38E+06,34.009,3.47E+05,540.38,5.52E+06,110.11,1.12E+06,
021418Xim_WT_AX2,23,TE,I,17679,357.97,277.37,31.808,1171.4,2.07E+07,1154,2.04E+07,35.507,6.28E+05,544.23,9.62E+06,39.828,7.04E+05,
021418Xim_WT_AX2,24,ICM,I,7727,209.8,236.45,30.048,1425.7,1.10E+07,1301.2,1.01E+07,113.83,8.80E+05,526.9,4.07E+06,272.04,2.10E+06,
021418Xim_WT_AX2,25,TE,I,9958,230.13,338.37,31.28,1580.8,1.57E+07,1157.9,1.15E+07,89.934,8.96E+05,565.9,5.64E+06,96.864,9.65E+05,
021418Xim_WT_AX2,26,ICM,I,5751,180.34,255.89,32.542,964.1,5.54E+06,806.11,4.64E+06,85.456,4.91E+05,469.28,2.70E+06,215.81,1.24E+06,
021418Xim_WT_AX2,27,ICM,I,12875,181.16,194.97,34.911,991.95,1.28E+07,815.16,1.05E+07,276.18,3.56E+06,485.05,6.25E+06,187.46,2.41E+06,
021418Xim_WT_AX2,28,TE,I,15624,143.95,181.07,40.325,1043.7,1.63E+07,572.08,8.94E+06,96.686,1.51E+06,557.57,8.71E+06,34.614,5.41E+05,
021418Xim_WT_AX2,29,ICM,I,9838,150.24,222.57,38.419,932.58,9.17E+06,629.72,6.20E+06,177.92,1.75E+06,563.3,5.54E+06,144.89,1.43E+06,
021418Xim_WT_AX2,30,TE,I,17645,268.53,354.2,41.117,848.82,1.50E+07,640.28,1.13E+07,122,2.15E+06,503.14,8.88E+06,37.829,6.67E+05,
021418Xim_WT_AX2,31,TE,I,11825,324.82,332.22,41.825,1032.2,1.22E+07,892.61,1.06E+07,37.05,4.38E+05,477.7,5.65E+06,31.849,3.77E+05,
021418Xim_WT_AX2,33,ICM,I,8258,168.49,294.76,40.857,877.53,7.25E+06,576.47,4.76E+06,72.105,5.95E+05,513.78,4.24E+06,148.03,1.22E+06,
021418Xim_WT_AX2,35,TE,I,8638,213.99,345.75,41.417,886.96,7.66E+06,909.96,7.86E+06,69.448,6.00E+05,568.13,4.91E+06,42.269,3.65E+05,
021418Xim_WT_AX2,36,TE,I,12889,206.24,166.56,43.71,722.35,9.31E+06,609.52,7.86E+06,64.608,8.33E+05,513.54,6.62E+06,33.617,4.33E+05,
021418Xim_WT_AX2,37,ICM,I,1738,131.53,290.36,38.249,701.83,1.22E+06,1249.4,2.17E+06,204.85,3.56E+05,530.28,9.22E+05,167.25,2.91E+05,
021418Xim_WT_AX2,38,ICM,I,9664,189.18,233.43,44.185,617.67,5.97E+06,605.98,5.86E+06,95.788,9.26E+05,546.17,5.28E+06,78.83,7.62E+05,
021418Xim_WT_AX2,39,TE,I,18484,116.12,252.07,46.04,543.5,1.00E+07,522.04,9.65E+06,42.733,7.90E+05,548.7,1.01E+07,40.147,7.42E+05,
021418Xim_WT_AX2,40,TE,I,14032,361.38,221.54,49.81,1360.7,1.91E+07,495.22,6.95E+06,33.245,4.66E+05,472.97,6.64E+06,33.908,4.76E+05,
021418Xim_WT_AX2,41,TE,I,16424,157.55,330.47,46.663,720.1,1.18E+07,624.34,1.03E+07,74.888,1.23E+06,529.88,8.70E+06,43.651,7.17E+05,
021418Xim_WT_AX2,42,ICM,I,6362,154.09,249.03,47.076,625.75,3.98E+06,538.86,3.43E+06,50.122,3.19E+05,502.21,3.20E+06,131.63,8.37E+05,
021418Xim_WT_AX2,43,ICM,I,20040,190.87,277.62,50.549,598.83,1.20E+07,393.73,7.89E+06,76.801,1.54E+06,497.29,9.97E+06,115.09,2.31E+06,
021418Xim_WT_AX2,44,ICM,I,8064,195.29,326.92,47.459,910.14,7.34E+06,634.75,5.12E+06,47.242,3.81E+05,541.11,4.36E+06,73.623,5.94E+05,
021418Xim_WT_AX2,45,ICM,I,9784,150.81,208.84,50.521,717.75,7.02E+06,563.19,5.51E+06,114.11,1.12E+06,532.17,5.21E+06,153.39,1.50E+06,
021418Xim_WT_AX2,46,TE,I,21557,351.83,295.86,52.073,625.69,1.35E+07,670.55,1.45E+07,28.219,6.08E+05,516.45,1.11E+07,31.331,6.75E+05,
