Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CW4,1,TE,I,7502,217.08,246.02,4.3364,2819.9,2.12E+07,39.002,2.93E+05,405.73,3.04E+06,1337.5,1.00E+07,21.064,1.58E+05,
111418Xim_WT_CW4,2,TE,I,11520,247.62,215.28,5.209,2705,3.12E+07,41.231,4.75E+05,369.2,4.25E+06,1318.4,1.52E+07,21.69,2.50E+05,
111418Xim_WT_CW4,3,TE,I,9822,241.83,300.79,4.95,2376.6,2.33E+07,41.305,4.06E+05,377.29,3.71E+06,1333.3,1.31E+07,20.861,2.05E+05,
111418Xim_WT_CW4,4,TE,I,8756,292.99,197.49,7.0999,2416.4,2.12E+07,40.769,3.57E+05,240.74,2.11E+06,1301.6,1.14E+07,21.678,1.90E+05,
111418Xim_WT_CW4,5,TE,I,14295,159.06,247.97,7.0048,2533.6,3.62E+07,49.294,7.05E+05,110.52,1.58E+06,1332.5,1.90E+07,21.531,3.08E+05,
111418Xim_WT_CW4,5.2,TE,I,14295,170,256,6,3021.874,,38.583,,155.467,,1293.822,,22.746,,
111418Xim_WT_CW4,6,TE,I,11147,312.65,253,5.757,1930.1,2.15E+07,53.359,5.95E+05,261.15,2.91E+06,1352.6,1.51E+07,19.499,2.17E+05,
111418Xim_WT_CW4,7,TE,I,13921,184.2,293.26,6.9165,2898.6,4.04E+07,43.719,6.09E+05,83.829,1.17E+06,1346.5,1.87E+07,20.783,2.89E+05,
111418Xim_WT_CW4,8,TE,I,15790,107.41,260.57,8.359,2247.6,3.55E+07,46.854,7.40E+05,212.22,3.35E+06,1298.3,2.05E+07,22.536,3.56E+05,
111418Xim_WT_CW4,9,TE,I,9466,304.04,322.63,7.9629,2666,2.52E+07,63.621,6.02E+05,161.63,1.53E+06,1350.6,1.28E+07,18.809,1.78E+05,
111418Xim_WT_CW4,10,TE,I,14409,183.46,200.38,9.9114,2258,3.25E+07,36.391,5.24E+05,113.98,1.64E+06,1316.7,1.90E+07,19.621,2.83E+05,
111418Xim_WT_CW4,11,TE,I,12295,250.2,355.67,10.151,2870.7,3.53E+07,35.062,4.31E+05,122.33,1.50E+06,1325.2,1.63E+07,20.666,2.54E+05,
111418Xim_WT_CW4,12,ICM,I,18417,106.97,206.87,11.567,2623.4,4.83E+07,47.405,8.73E+05,106.7,1.97E+06,1199.6,2.21E+07,19.773,3.64E+05,
111418Xim_WT_CW4,13,TE,I,9249,286,154.71,12.363,2027.2,1.87E+07,30.756,2.84E+05,167.32,1.55E+06,1325.7,1.23E+07,19.06,1.76E+05,
