Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AX9,1,TE,I,10095,229.05,229.43,4.9885,2585.4,2.61E+07,1469.8,1.48E+07,42.029,4.24E+05,492.89,4.98E+06,48.548,4.90E+05,
021418Xim_WT_AX9,2,TE,I,9280,272.92,273.56,4.6974,2225.1,2.06E+07,1370.4,1.27E+07,136.13,1.26E+06,495.13,4.59E+06,49.412,4.59E+05,
021418Xim_WT_AX9,3,TE,I,8126,184.13,248.83,5.8437,2465,2.00E+07,1428.6,1.16E+07,36.794,2.99E+05,500.84,4.07E+06,68.283,5.55E+05,
021418Xim_WT_AX9,4,TE,I,14469,190.23,308.4,8.4517,1743.4,2.52E+07,920.68,1.33E+07,31.389,4.54E+05,537.4,7.78E+06,44.62,6.46E+05,
021418Xim_WT_AX9,5,TE,I,12206,280.47,225.06,6.4657,2963.8,3.62E+07,1201.3,1.47E+07,60.687,7.41E+05,496.14,6.06E+06,42.432,5.18E+05,
021418Xim_WT_AX9,6,ICM,I,14900,131.88,275.93,9.4602,2338.9,3.48E+07,1154.5,1.72E+07,35.469,5.28E+05,538.68,8.03E+06,159.8,2.38E+06,
021418Xim_WT_AX9,7,TE,I,14780,252.16,342.4,8.8955,2464.6,3.64E+07,1570.3,2.32E+07,34.694,5.13E+05,494.58,7.31E+06,38.79,5.73E+05,
021418Xim_WT_AX9,8,TE,I,16105,359.16,304.65,10.283,2456.1,3.96E+07,1730,2.79E+07,64.698,1.04E+06,479.4,7.72E+06,40.669,6.55E+05,
021418Xim_WT_AX9,9,TE,I,9738,306.14,327.87,10.13,2128.2,2.07E+07,770.86,7.51E+06,161.58,1.57E+06,507.88,4.95E+06,40.317,3.93E+05,
021418Xim_WT_AX9,10,TE,I,13472,186.2,196.36,10.475,2240.4,3.02E+07,1076.4,1.45E+07,31.815,4.29E+05,492.63,6.64E+06,43.273,5.83E+05,
021418Xim_WT_AX9,11,TE,M,5015,379.64,266.31,10.781,3169.5,1.59E+07,842.58,4.23E+06,24.687,1.24E+05,488.9,2.45E+06,36.668,1.84E+05,
021418Xim_WT_AX9,12,ESC,I,8698,138.75,245.21,13.208,2077,1.81E+07,179.21,1.56E+06,110.23,9.59E+05,470.89,4.10E+06,3784.1,3.29E+07,
021418Xim_WT_AX9,14,TE,I,26732,288.16,179.96,16.249,2926.3,7.82E+07,1058.1,2.83E+07,38.445,1.03E+06,509.18,1.36E+07,37.839,1.01E+06,
021418Xim_WT_AX9,16,ICM,I,9385,124.34,207.73,18.116,1901.4,1.78E+07,1308.6,1.23E+07,34.739,3.26E+05,500.78,4.70E+06,200.78,1.88E+06,
021418Xim_WT_AX9,18,ICM,I,13370,146.94,334.3,21.417,1862.6,2.49E+07,1001,1.34E+07,27.643,3.70E+05,490.03,6.55E+06,51.136,6.84E+05,
021418Xim_WT_AX9,19,ICM,I,25352,188.29,140.64,25.123,1957,4.96E+07,1057.7,2.68E+07,82.106,2.08E+06,482.16,1.22E+07,39.134,9.92E+05,
021418Xim_WT_AX9,20,TE,I,16980,341.93,371.43,22.971,2039.7,3.46E+07,1403.8,2.38E+07,68.99,1.17E+06,465.06,7.90E+06,37.882,6.43E+05,
021418Xim_WT_AX9,22,TE,I,30641,388.64,195.95,26.978,2489.5,7.63E+07,639.37,1.96E+07,31.26,9.58E+05,477,1.46E+07,30.649,9.39E+05,
021418Xim_WT_AX9,23,ESC,I,12312,85.29,239.02,23.811,1946.4,2.40E+07,139.78,1.72E+06,98.391,1.21E+06,518.95,6.39E+06,2367.7,2.92E+07,
021418Xim_WT_AX9,24,TE,M,4501,417.16,265.05,23.545,3179.7,1.43E+07,704.08,3.17E+06,20.724,93277,488.34,2.20E+06,29.7,1.34E+05,
021418Xim_WT_AX9,25,ICM,I,14961,188.43,315.32,24.899,1930.1,2.89E+07,1987.8,2.97E+07,33.622,5.03E+05,511.13,7.65E+06,43.259,6.47E+05,
021418Xim_WT_AX9,26,ESC,I,12974,150.16,283.49,26.745,1574,2.04E+07,123.08,1.60E+06,41.958,5.44E+05,542.32,7.04E+06,2457.4,3.19E+07,
021418Xim_WT_AX9,27,ICM,I,8070,178.64,373.44,27.083,1683.6,1.36E+07,625.96,5.05E+06,29.014,2.34E+05,510.16,4.12E+06,33.931,2.74E+05,
021418Xim_WT_AX9,28,ESC,I,5139,123.29,309.85,26.766,1644.3,8.45E+06,119.52,6.14E+05,77.557,3.99E+05,499.02,2.56E+06,3899.1,2.00E+07,
021418Xim_WT_AX9,29,ICM,I,8871,228.09,404.39,27.805,1608.4,1.43E+07,640.27,5.68E+06,130.81,1.16E+06,502.25,4.46E+06,37.387,3.32E+05,
021418Xim_WT_AX9,30,ESC,I,8703,170.21,247.85,27.246,1357.2,1.18E+07,122.5,1.07E+06,64.659,5.63E+05,506.72,4.41E+06,3427.6,2.98E+07,
021418Xim_WT_AX9,31,ESC,I,4095,83.888,277.64,28.064,1869.5,7.66E+06,148.63,6.09E+05,166.2,6.81E+05,509.85,2.09E+06,3372.7,1.38E+07,
021418Xim_WT_AX9,32,ICM,I,11391,120.24,166.88,29.471,2463.6,2.81E+07,743.4,8.47E+06,27.839,3.17E+05,476.51,5.43E+06,136.8,1.56E+06,
021418Xim_WT_AX9,33,ICM,I,4809,108.12,265.66,23.813,2001.6,9.63E+06,1471.2,7.07E+06,153.28,7.37E+05,469.57,2.26E+06,246.04,1.18E+06,
021418Xim_WT_AX9,34,ICM,I,15408,200.29,268.59,30.117,1347.5,2.08E+07,1605.7,2.47E+07,29.369,4.53E+05,446.56,6.88E+06,60.588,9.34E+05,
