Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX5,1,TE,I,5998,226.42,206.87,5.1115,3091.9,1.85E+07,35.412,2.12E+05,341.56,2.05E+06,1239.8,7.44E+06,20.518,1.23E+05,
111418Xim_WT_CX5,2,TE,I,5502,352.18,235.49,5.197,3112,1.71E+07,71.007,3.91E+05,93.985,5.17E+05,1223.1,6.73E+06,19.616,1.08E+05,
111418Xim_WT_CX5,3,TE,I,7639,259.62,281.24,4.9131,2664.8,2.04E+07,36.143,2.76E+05,469.04,3.58E+06,1231.6,9.41E+06,20.059,1.53E+05,
111418Xim_WT_CX5,4,TE,I,6165,307.44,230.94,6.2443,2937.8,1.81E+07,36.485,2.25E+05,402.11,2.48E+06,1244.3,7.67E+06,19.966,1.23E+05,
111418Xim_WT_CX5,5,TE,I,6203,195.25,258.83,5.7748,3082.8,1.91E+07,41.686,2.59E+05,338.13,2.10E+06,1111.5,6.89E+06,21.432,1.33E+05,
111418Xim_WT_CX5,6,TE,I,4880,306.3,272.9,6.3287,3416.4,1.67E+07,31.258,1.53E+05,542.79,2.65E+06,1271.8,6.21E+06,20.192,98537,
111418Xim_WT_CX5,7,TE,I,12208,287.18,177.24,8.3722,2139.9,2.61E+07,28.615,3.49E+05,220.84,2.70E+06,1225.5,1.50E+07,19.911,2.43E+05,
111418Xim_WT_CX5,8,TE,I,10589,174.75,200.73,7.9177,2096.8,2.22E+07,31.294,3.31E+05,210.92,2.23E+06,1133.5,1.20E+07,20.309,2.15E+05,
111418Xim_WT_CX5,9,TE,I,9354,204.67,313.04,8.0868,2371.2,2.22E+07,28.222,2.64E+05,143.12,1.34E+06,1259.4,1.18E+07,19.189,1.80E+05,
111418Xim_WT_CX5,10,TE,I,8302,136.25,258.43,10.2,2497.4,2.07E+07,34.732,2.88E+05,184.42,1.53E+06,1203.5,9.99E+06,20.96,1.74E+05,
