Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071816Xim_T12,51,9982,TE,404.27,244.41,36.393,1682,1.68E+07,22.935,2.29E+05,166.42,1.66E+06,1049.8,1.05E+07,1206.9,1.20E+07,
071816Xim_T12,52,14923,TE,269.68,142.53,37.962,954.65,1.42E+07,22.404,3.34E+05,76.371,1.14E+06,1191.2,1.78E+07,688.85,1.03E+07,
071816Xim_T12,53,8813,ICM,188.34,280.99,37.664,1394.1,1.23E+07,35.13,3.10E+05,81.273,7.16E+05,1116.3,9.84E+06,1006.9,8.87E+06,
071816Xim_T12,55,7881,TE,378.16,341.78,37.783,1346.2,1.06E+07,25.825,2.04E+05,81.638,6.43E+05,1133.7,8.94E+06,666.44,5.25E+06,
071816Xim_T12,56,5454,TE,124.53,339.84,36.42,1222.9,6.67E+06,33.234,1.81E+05,84.261,4.60E+05,1053.9,5.75E+06,849.83,4.64E+06,
071816Xim_T12,57,8844,TE,383.88,185.33,39.211,1099.7,9.73E+06,24.48,2.17E+05,100.79,8.91E+05,1361.8,1.20E+07,404.25,3.58E+06,
071816Xim_T12,58,16625,ICM,166.38,343.92,38.492,1568.2,2.61E+07,24.928,4.14E+05,92.037,1.53E+06,1022,1.70E+07,1460.3,2.43E+07,
071816Xim_T12,59,2493,ICM,172.35,314.35,37.55,1700.2,4.24E+06,40.473,1.01E+05,104.31,2.60E+05,1071.8,2.67E+06,1924,4.80E+06,
071816Xim_T12,60,10454,TE,201.62,368.44,42.02,1483.6,1.55E+07,21.68,2.27E+05,77.934,8.15E+05,1227.7,1.28E+07,1120,1.17E+07,
071816Xim_T12,62,14458,ICM,172.95,208.36,42.659,937.82,1.36E+07,31.356,4.53E+05,48.007,6.94E+05,1165.3,1.68E+07,785.35,1.14E+07,
071816Xim_T12,63,7557,ESC,98.661,284.72,43.244,1336.8,1.01E+07,385.89,2.92E+06,252.06,1.90E+06,1046.9,7.91E+06,178.24,1.35E+06,
071816Xim_T12,64,3620,ESC,121.37,288.32,39.574,1354.4,4.90E+06,441.86,1.60E+06,298.81,1.08E+06,999,3.62E+06,180.25,6.53E+05,
071816Xim_T12,64.2,,ESC,127,265,36,1265.579,,384.287,,159.791,,917.29,,265.989,,
071816Xim_T12,66,11496,TE,330.46,154.66,43.555,1316.9,1.51E+07,21.911,2.52E+05,58.899,6.77E+05,1135.2,1.31E+07,304.8,3.50E+06,
071816Xim_T12,69,7674,TE,217.77,139.48,45.005,931.99,7.15E+06,19.372,1.49E+05,67.802,5.20E+05,1093.9,8.39E+06,815.33,6.26E+06,
071816Xim_T12,70,8981,TE,166.15,160.75,46.242,817.88,7.35E+06,18.349,1.65E+05,67.417,6.05E+05,1092.2,9.81E+06,837.96,7.53E+06,
071816Xim_T12,71,11329,TE,397.41,310.17,44.147,1279,1.45E+07,20.481,2.32E+05,53.622,6.07E+05,1034.3,1.17E+07,230.46,2.61E+06,
071816Xim_T12,72,6388,TE,318.82,383.98,44.469,1241,7.93E+06,21.068,1.35E+05,66.04,4.22E+05,1173.4,7.50E+06,807.46,5.16E+06,
071816Xim_T12,73,7228,TE,409.88,214.19,47.327,1132.7,8.19E+06,20.946,1.51E+05,70.92,5.13E+05,1076.5,7.78E+06,600.02,4.34E+06,
071816Xim_T12,74,7791,ICM,162.15,245.54,45.131,1020,7.95E+06,39.188,3.05E+05,70.199,5.47E+05,966.73,7.53E+06,688.59,5.36E+06,
071816Xim_T12,75,5530,ESC,117.85,319.98,46.044,862.29,4.77E+06,299.33,1.66E+06,240.44,1.33E+06,979.44,5.42E+06,166.39,9.20E+05,
071816Xim_T12,75.2,,ESC,160,320,48,949.652,,289.602,,155.932,,916.523,,404.254,,
071816Xim_T12,77,7085,TE,281.89,388.94,47.934,1076.7,7.63E+06,19.859,1.41E+05,58.087,4.12E+05,1089.1,7.72E+06,585.61,4.15E+06,
071816Xim_T12,78,10342,TE,429.08,269.72,50.003,1471.6,1.52E+07,21.156,2.19E+05,63.914,6.61E+05,1086.4,1.12E+07,272.55,2.82E+06,
071816Xim_T12,80,8716,TE,348.44,365.01,49.875,914.54,7.97E+06,19.078,1.66E+05,63.31,5.52E+05,1121.7,9.78E+06,616.32,5.37E+06,
071816Xim_T12,81,12335,ESC,110.06,229.81,50.467,831.03,1.03E+07,134.12,1.65E+06,93.375,1.15E+06,1056.5,1.30E+07,561.18,6.92E+06,
071816Xim_T12,82,4823,ESC,120,297.58,49.917,870.57,4.20E+06,307.62,1.48E+06,386.39,1.86E+06,957.94,4.62E+06,149.09,7.19E+05,
071816Xim_T12,83,9035,TE,239.5,382.03,51.888,750.73,6.78E+06,17.882,1.62E+05,62.811,5.67E+05,1058.1,9.56E+06,642.84,5.81E+06,
071816Xim_T12,85,9960,TE,279.81,140.03,52.905,1083.1,1.08E+07,16.071,1.60E+05,45.454,4.53E+05,888.23,8.85E+06,467.83,4.66E+06,
071816Xim_T12,86,8000,TE,132.53,188.86,52.054,845.23,6.76E+06,18.653,1.49E+05,104.77,8.38E+05,945.89,7.57E+06,1852.2,1.48E+07,
071816Xim_T12,87,9943,ICM,171,342.57,51.374,1150.8,1.14E+07,25.064,2.49E+05,67.08,6.67E+05,924.79,9.20E+06,836.43,8.32E+06,
071816Xim_T12,88,8097,TE,388.27,182.9,52.118,886.35,7.18E+06,19.503,1.58E+05,53.766,4.35E+05,1057.7,8.56E+06,271.9,2.20E+06,
071816Xim_T12,90,6717,TE,352.94,157.92,54.248,786.77,5.28E+06,19.634,1.32E+05,53.518,3.59E+05,975.26,6.55E+06,371.51,2.50E+06,
071816Xim_T12,91,8368,ICM,175.16,223.09,55.188,812.23,6.80E+06,14.843,1.24E+05,32.293,2.70E+05,952.4,7.97E+06,277.25,2.32E+06,
071816Xim_T12,92,10752,ESC,145.38,253.09,54.453,769.06,8.27E+06,245.56,2.64E+06,272.31,2.93E+06,942.96,1.01E+07,186.49,2.01E+06,
071816Xim_T12,92.2,,ESC,137,263,46,948.936,,300.882,,483.808,,897.789,,183.928,,
071816Xim_T12,94,6713,ICM,159.9,291.62,55.01,767.71,5.15E+06,67.508,4.53E+05,69.437,4.66E+05,884.09,5.93E+06,468.37,3.14E+06,
071816Xim_T12,95,9718,TE,381.67,327.74,55.983,668.52,6.50E+06,17.936,1.74E+05,57.186,5.56E+05,1048.8,1.02E+07,453.05,4.40E+06,
071816Xim_T12,96,8300,TE,206.97,145.11,58.976,551.74,4.58E+06,16.061,1.33E+05,55.24,4.58E+05,1039.8,8.63E+06,658.9,5.47E+06,
071816Xim_T12,97,2464,ICM,180.4,316,57.884,799.36,1.97E+06,31.534,77701,65.977,1.63E+05,941.35,2.32E+06,939.26,2.31E+06,
071816Xim_T12,98,5319,TE,294.28,393.61,59.341,1081.9,5.75E+06,17.721,94256,47.392,2.52E+05,962.66,5.12E+06,451.99,2.40E+06,
071816Xim_T12,99,11592,TE,420.35,233.35,62.798,919.43,1.07E+07,17.382,2.01E+05,60.241,6.98E+05,1024.5,1.19E+07,589.11,6.83E+06,
071816Xim_T12,100,12295,TE,105.51,303.99,62.701,609.06,7.49E+06,44.581,5.48E+05,69.769,8.58E+05,910.97,1.12E+07,198.16,2.44E+06,
071816Xim_T12,101,8120,TE,261.39,379.52,62.457,632.62,5.14E+06,16.056,1.30E+05,51.091,4.15E+05,937.67,7.61E+06,623.11,5.06E+06,
071816Xim_T12,102,11446,TE,358.7,364.76,63.506,563.33,6.45E+06,16.995,1.95E+05,59.468,6.81E+05,953.42,1.09E+07,704,8.06E+06,
071816Xim_T12,103,10543,TE,170.57,161.59,62.645,493.33,5.20E+06,15.591,1.64E+05,44.93,4.74E+05,896.89,9.46E+06,290.82,3.07E+06,
071816Xim_T12,104,1770,TE,119.36,269.05,61.358,619.13,1.10E+06,76.405,1.35E+05,121.34,2.15E+05,963.54,1.71E+06,556.7,9.85E+05,
071816Xim_T12,105,16178,TE,200,364.59,65.252,479.8,7.76E+06,22.889,3.70E+05,42.516,6.88E+05,1019.7,1.65E+07,387.54,6.27E+06,
071816Xim_T12,106,7912,TE,318.72,386.94,62.995,710.52,5.62E+06,16.706,1.32E+05,53.762,4.25E+05,888.89,7.03E+06,698.93,5.53E+06,
071816Xim_T12,108,3976,ESC,125.16,232.8,62.904,582.34,2.32E+06,179.5,7.14E+05,202.31,8.04E+05,1032.5,4.11E+06,151.4,6.02E+05,
071816Xim_T12,109,10063,TE,399.36,293.29,64.374,470.01,4.73E+06,15.636,1.57E+05,77.679,7.82E+05,971.05,9.77E+06,394.77,3.97E+06,
071816Xim_T12,110,9282,TE,336.26,164.43,66.095,454.19,4.22E+06,16.469,1.53E+05,41.887,3.89E+05,858.68,7.97E+06,221.88,2.06E+06,
071816Xim_T12,111,11562,TE,388.14,187.32,65.05,531.67,6.15E+06,17.954,2.08E+05,51.365,5.94E+05,855.91,9.90E+06,308.26,3.56E+06,
071816Xim_T12,112,30743,TE,131,219.7,77.36,337.47,1.04E+07,25.308,7.78E+05,162.66,5.00E+06,1066.4,3.28E+07,136.97,4.21E+06,
071816Xim_T12,113,4107,ICM,154.2,299.18,65.978,607.31,2.49E+06,30.827,1.27E+05,57.843,2.38E+05,844.1,3.47E+06,631.31,2.59E+06,
071816Xim_T12,114,16131,TE,105.89,251.76,71.136,402.74,6.50E+06,55.467,8.95E+05,79.595,1.28E+06,955.63,1.54E+07,165.39,2.67E+06,
071816Xim_T12,114.2,,ESC,121,262,68,411.279,,152.844,,199.91,,935.133,,134.92,,
071816Xim_T12,115,12634,TE,255.84,147.39,68.731,461.04,5.82E+06,14.48,1.83E+05,43.433,5.49E+05,933.96,1.18E+07,401.88,5.08E+06,
071816Xim_T12,116,10973,TE,141.29,338.14,68.242,396.99,4.36E+06,23.509,2.58E+05,44.576,4.89E+05,1003.1,1.10E+07,405.87,4.45E+06,
071816Xim_T12,117,8844,TE,139.62,189.05,67.681,374.59,3.31E+06,15.259,1.35E+05,147.2,1.30E+06,809.69,7.16E+06,178.67,1.58E+06,
071816Xim_T12,118,5291,ICM,179.11,195.47,67.892,438.55,2.32E+06,14.647,77498,58.923,3.12E+05,1071.1,5.67E+06,973.34,5.15E+06,
071816Xim_T12,119,11514,ICM,171.3,232.49,68.67,436.68,5.03E+06,21.655,2.49E+05,41.005,4.72E+05,944.62,1.09E+07,452.62,5.21E+06,
071816Xim_T12,119.2,,ICM,159,267,66,442.095,,43.655,,55.269,,937.14,,355.619,,
071816Xim_T12,120,12655,ICM,188.44,310.29,69.524,447.72,5.67E+06,17.863,2.26E+05,45.946,5.81E+05,956.62,1.21E+07,493.16,6.24E+06,
071816Xim_T12,121,8173,TE,292.21,164.46,70.881,356.34,2.91E+06,13.624,1.11E+05,60.717,4.96E+05,1024,8.37E+06,494.43,4.04E+06,
071816Xim_T12,122,4638,TE,127.53,293,72.526,579.66,2.69E+06,213.3,9.89E+05,54.706,2.54E+05,860.66,3.99E+06,195.1,9.05E+05,
071816Xim_T12,123,15593,TE,212.84,162.22,73.821,345.12,5.38E+06,13.074,2.04E+05,37.658,5.87E+05,957.51,1.49E+07,408.29,6.37E+06,
071816Xim_T12,124,8307,TE,375.45,331.78,69.973,519.14,4.31E+06,15.204,1.26E+05,84.436,7.01E+05,908.23,7.54E+06,486.09,4.04E+06,
071816Xim_T12,125,10685,TE,363.62,198.18,76.19,311.97,3.33E+06,14.212,1.52E+05,43.905,4.69E+05,1071.8,1.15E+07,177.28,1.89E+06,
071816Xim_T12,126,11721,TE,383.46,241.57,75.607,312.57,3.66E+06,13.554,1.59E+05,39.991,4.69E+05,1067.5,1.25E+07,297.53,3.49E+06,
071816Xim_T12,127,8557,TE,237.82,363.21,73.924,369.71,3.16E+06,15.218,1.30E+05,40.31,3.45E+05,913.19,7.81E+06,366.85,3.14E+06,
071816Xim_T12,128,6280,TE,164.43,290.04,74.794,394.34,2.48E+06,23.907,1.50E+05,47.167,2.96E+05,855.13,5.37E+06,549.43,3.45E+06,
071816Xim_T12,129,7448,TE,285.01,374.77,75.882,485,3.61E+06,13.709,1.02E+05,40.957,3.05E+05,1005.4,7.49E+06,573.4,4.27E+06,
071816Xim_T12,130,16391,TE,256.79,164.43,80.798,394.31,6.46E+06,13.166,2.16E+05,35.704,5.85E+05,1021.6,1.67E+07,338.36,5.55E+06,
071816Xim_T12,131,9439,TE,323.6,181.7,77.713,317.46,3.00E+06,12.533,1.18E+05,37.246,3.52E+05,1071,1.01E+07,348.58,3.29E+06,
071816Xim_T12,132,14557,TE,375.04,296.02,78.875,312.08,4.54E+06,13.038,1.90E+05,47.333,6.89E+05,1064.8,1.55E+07,232.32,3.38E+06,
071816Xim_T12,133,8062,TE,355.12,352.15,78.706,456.09,3.68E+06,13.928,1.12E+05,75.921,6.12E+05,902.17,7.27E+06,522.01,4.21E+06,
071816Xim_T12,134,8690,TE,168.6,201.51,80.955,275.38,2.39E+06,14.521,1.26E+05,44.864,3.90E+05,969.6,8.43E+06,228.74,1.99E+06,
071816Xim_T12,136,11876,TE,284.24,194.52,84.913,273.82,3.25E+06,11.967,1.42E+05,91.899,1.09E+06,1173.4,1.39E+07,259.91,3.09E+06,
071816Xim_T12,137,14513,TE,323.92,215.36,84.754,296.29,4.30E+06,11.834,1.72E+05,30.47,4.42E+05,1129.8,1.64E+07,266,3.86E+06,
071816Xim_T12,138,8306,TE,326.21,362.32,82.679,363.95,3.02E+06,12.943,1.08E+05,34.477,2.86E+05,1056.3,8.77E+06,417.87,3.47E+06,
071816Xim_T12,139,6225,TE,144.91,297.04,81.838,259.98,1.62E+06,92.329,5.75E+05,63.506,3.95E+05,882.14,5.49E+06,150.67,9.38E+05,
071816Xim_T12,140,16816,TE,203.06,211.43,87.216,213.58,3.59E+06,12.404,2.09E+05,26.095,4.39E+05,1164,1.96E+07,222.87,3.75E+06,
071816Xim_T12,141,10591,TE,340.93,248.65,85.766,283.58,3.00E+06,11.992,1.27E+05,34.875,3.69E+05,1070.9,1.13E+07,379.09,4.01E+06,
071816Xim_T12,142,11900,TE,269.58,348.59,86.753,234.97,2.80E+06,12.17,1.45E+05,28.975,3.45E+05,1079.8,1.29E+07,243.31,2.90E+06,
071816Xim_T12,143,13009,TE,203.49,351.57,84.847,234.31,3.05E+06,16.068,2.09E+05,29.077,3.78E+05,941.29,1.22E+07,227.84,2.96E+06,
071816Xim_T12,144,14811,TE,238.09,229.28,87.184,230.95,3.42E+06,11.748,1.74E+05,30.778,4.56E+05,1182.9,1.75E+07,307.7,4.56E+06,
071816Xim_T12,145,7987,TE,207.11,313.37,85.913,212.19,1.69E+06,12.897,1.03E+05,26.207,2.09E+05,1093.3,8.73E+06,239.05,1.91E+06,
071816Xim_T12,146,9495,TE,317.03,328.05,87.02,316.19,3.00E+06,12.232,1.16E+05,28.985,2.75E+05,1093.8,1.04E+07,271.36,2.58E+06,
071816Xim_T12,147,8181,TE,355.57,319.46,88.954,315.2,2.58E+06,12.472,1.02E+05,56.365,4.61E+05,1123.1,9.19E+06,304.8,2.49E+06,
071816Xim_T12,148,9812,TE,191.57,270.28,89.829,160.33,1.57E+06,13.068,1.28E+05,25.691,2.52E+05,898.37,8.81E+06,190.26,1.87E+06,
071816Xim_T12,149,9823,TE,328.81,285.29,89.272,295.55,2.90E+06,11.84,1.16E+05,41.62,4.09E+05,1138.5,1.12E+07,365.32,3.59E+06,
071816Xim_T12,150,14255,TE,238.88,297.35,89.068,248.85,3.55E+06,11.935,1.70E+05,24.317,3.47E+05,1211.8,1.73E+07,191.6,2.73E+06,
071816Xim_T12,151,12277,TE,286.99,252.93,89.67,265.48,3.26E+06,11.596,1.42E+05,27.498,3.38E+05,1108.4,1.36E+07,289.27,3.55E+06,
071816Xim_T12,152,9605,TE,278.58,300.22,90.83,354.76,3.41E+06,12.023,1.15E+05,29.096,2.79E+05,1109.9,1.07E+07,310.52,2.98E+06,
