Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
052019Xim_F4_EN1,1,TE,I,13892,167.27,220.17,5.754,2558.1,3.55E+07,50.65,7.04E+05,68.836,9.56E+05,1499.9,2.08E+07,99.778,1.39E+06,
052019Xim_F4_EN1,2,TE,I,9495,240.34,223.53,6.0658,2602.9,2.47E+07,65.195,6.19E+05,49.989,4.75E+05,1677.3,1.59E+07,289.85,2.75E+06,
052019Xim_F4_EN1,3,TE,I,8469,299.21,213.88,9.7363,2545.4,2.16E+07,55.46,4.70E+05,41.325,3.50E+05,1637.1,1.39E+07,313.73,2.66E+06,
052019Xim_F4_EN1,4,TE,I,9769,227.44,280.22,9.203,2365.3,2.31E+07,50.943,4.98E+05,40.855,3.99E+05,1632.5,1.59E+07,193.76,1.89E+06,
052019Xim_F4_EN1,5,TE,I,16117,309.48,306.87,10.695,2585.1,4.17E+07,57.418,9.25E+05,103.55,1.67E+06,1589,2.56E+07,306.14,4.93E+06,
052019Xim_F4_EN1,6,TE,I,23668,365.33,341,11.783,1744.4,4.13E+07,50.337,1.19E+06,73.13,1.73E+06,1539.5,3.64E+07,280.31,6.63E+06,
052019Xim_F4_EN1,7,TE,I,11313,208.6,190.79,10.224,1909.8,2.16E+07,45.122,5.10E+05,64.595,7.31E+05,1577.8,1.78E+07,925.73,1.05E+07,
052019Xim_F4_EN1,8,ICM,I,17387,195.73,242.77,11.092,2481.7,4.32E+07,47.563,8.27E+05,501.89,8.73E+06,1589.7,2.76E+07,68.143,1.18E+06,
052019Xim_F4_EN1,10,TE,I,8417,286.79,272.94,13.899,2470.2,2.08E+07,61.4,5.17E+05,41.795,3.52E+05,1624.1,1.37E+07,132.1,1.11E+06,
052019Xim_F4_EN1,11,TE,I,14919,367.65,283.7,13.87,2227,3.32E+07,48.294,7.21E+05,33.691,5.03E+05,1462,2.18E+07,94.229,1.41E+06,
052019Xim_F4_EN1,12,ICM,I,8620,156.28,260.36,14.582,2562.8,2.21E+07,49.347,4.25E+05,732.28,6.31E+06,1624.6,1.40E+07,64.839,5.59E+05,
052019Xim_F4_EN1,13,TE,I,7842,208.81,145.19,17.231,2599.3,2.04E+07,53.025,4.16E+05,34.352,2.69E+05,1527,1.20E+07,143.74,1.13E+06,
052019Xim_F4_EN1,14,TE,I,7817,324.98,173.3,16.209,2311.4,1.81E+07,53.277,4.16E+05,41.982,3.28E+05,1578.3,1.23E+07,324.51,2.54E+06,
052019Xim_F4_EN1,15,ICM,M,11193,165.03,194.33,18.235,3032.1,3.39E+07,40.238,4.50E+05,272.29,3.05E+06,1523.4,1.71E+07,52.043,5.83E+05,
052019Xim_F4_EN1,16,TE,I,7570,185.5,304.23,18.504,2857.9,2.16E+07,52.751,3.99E+05,40.939,3.10E+05,1565.5,1.19E+07,173.5,1.31E+06,
052019Xim_F4_EN1,17,TE,I,8447,264.97,141.31,20.31,2283.7,1.93E+07,51.089,4.32E+05,38.981,3.29E+05,1555.5,1.31E+07,379.66,3.21E+06,
052019Xim_F4_EN1,18,TE,I,13954,351.94,213.77,20.802,2332.1,3.25E+07,41.775,5.83E+05,31.03,4.33E+05,1596,2.23E+07,86.184,1.20E+06,
052019Xim_F4_EN1,19,TE,I,14547,333.32,264.66,21.57,2163.8,3.15E+07,49.248,7.16E+05,35.753,5.20E+05,1603.3,2.33E+07,106.33,1.55E+06,
052019Xim_F4_EN1,20,ICM,I,11926,133.66,225.63,22.108,3035.6,3.62E+07,44.958,5.36E+05,538.5,6.42E+06,1578.7,1.88E+07,66.69,7.95E+05,
052019Xim_F4_EN1,21,TE,I,12725,260.23,319.95,22.203,2800.1,3.56E+07,52.731,6.71E+05,37.92,4.83E+05,1569.5,2.00E+07,110.27,1.40E+06,
052019Xim_F4_EN1,22,TE,I,11881,290.01,368.99,21.763,1527.5,1.81E+07,48.11,5.72E+05,38.967,4.63E+05,1504,1.79E+07,286.81,3.41E+06,
052019Xim_F4_EN1,23,TE,I,19264,350.95,389.61,23.426,1369.5,2.64E+07,39.319,7.57E+05,39.216,7.55E+05,1793.4,3.45E+07,258.55,4.98E+06,
052019Xim_F4_EN1,24,ICM,I,8307,179.54,269.61,22.792,2403.5,2.00E+07,48.385,4.02E+05,799.6,6.64E+06,1612.4,1.34E+07,66.366,5.51E+05,
052019Xim_F4_EN1,25,TE,I,18971,135,292,23,3440.183,,56.556,,51.097,,1631.687,,125.175,,
052019Xim_F4_EN1,25.2,ICM,I,18971,152,276,23,2880.615,,52.898,,736.329,,1698.455,,72.527,,
052019Xim_F4_EN1,26,TE,I,9226,391,245.48,24.164,1787.6,1.65E+07,47.494,4.38E+05,34.679,3.20E+05,1711.2,1.58E+07,98.673,9.10E+05,
052019Xim_F4_EN1,27,ICM,I,4757,188.48,230.1,21.74,2308.3,1.10E+07,40.498,1.93E+05,686.97,3.27E+06,1523,7.24E+06,61.398,2.92E+05,
052019Xim_F4_EN1,29,ICM,I,18097,122.27,196.41,33.472,2111.7,3.82E+07,40.733,7.37E+05,674.41,1.22E+07,1557.8,2.82E+07,56.728,1.03E+06,
052019Xim_F4_EN1,29.2,ICM,I,18097,124,204,40,2104.337,,36.536,,611.014,,1480.355,,53.914,,
052019Xim_F4_EN1,30,ICM,I,9478,158.67,249.41,27.869,2640.2,2.50E+07,42.368,4.02E+05,564.12,5.35E+06,1553,1.47E+07,60.902,5.77E+05,
052019Xim_F4_EN1,31,ICM,I,6699,116,247,28.386,2599.1,1.74E+07,42.395,2.84E+05,389.1,2.61E+06,1599.2,1.07E+07,52.247,3.50E+05,
052019Xim_F4_EN1,33,TE,I,8704,326.18,155.64,29.798,1654.1,1.44E+07,43.653,3.80E+05,31.977,2.78E+05,1572.4,1.37E+07,138.45,1.21E+06,
052019Xim_F4_EN1,34,ICM,I,9249,178.08,168.72,30.623,1565.6,1.45E+07,31.463,2.91E+05,56.245,5.20E+05,1661.1,1.54E+07,665.86,6.16E+06,
052019Xim_F4_EN1,35,ICM,I,6792,149.7,181.07,30.747,1871.3,1.27E+07,37.954,2.58E+05,552.71,3.75E+06,1664,1.13E+07,55.733,3.79E+05,
052019Xim_F4_EN1,36,TE,I,24235,382.46,327.23,32.589,1158,2.81E+07,40.058,9.71E+05,32.054,7.77E+05,1465.5,3.55E+07,77.597,1.88E+06,
052019Xim_F4_EN1,36.2,TE,I,24235,378,335,39,1274.322,,33.067,,28.451,,1376.477,,80.278,,
