Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AV1,45,TE,I,34865,301.38,218.45,64.816,496.12,1.73E+07,21.185,7.39E+05,39.015,1.36E+06,607.07,2.12E+07,355.37,1.24E+07,
021418Xim_WT_AV1,23,TE,I,32102,207.67,380.19,39.979,987,3.17E+07,38.784,1.25E+06,109.91,3.53E+06,607.3,1.95E+07,652.71,2.10E+07,
021418Xim_WT_AV1,51,TE,I,28699,169.2,333.34,68.1,402.96,1.16E+07,46.325,1.33E+06,66.209,1.90E+06,581.82,1.67E+07,372.52,1.07E+07,
021418Xim_WT_AV1,24,TE,I,28483,356.23,155.02,38.437,1183.5,3.37E+07,31.526,8.98E+05,92.239,2.63E+06,671.5,1.91E+07,714.69,2.04E+07,
021418Xim_WT_AV1,49,TE,I,28408,241.4,324.54,65.647,609.24,1.73E+07,21.358,6.07E+05,94.817,2.69E+06,702.77,2.00E+07,391.58,1.11E+07,
021418Xim_WT_AV1,6,ICM,I,26972,136.75,282.35,13.466,1578.1,4.26E+07,64.679,1.74E+06,270.34,7.29E+06,633.45,1.71E+07,1590.4,4.29E+07,
021418Xim_WT_AV1,54,ICM,I,24887,195.55,286.16,72.827,446.45,1.11E+07,192.96,4.80E+06,105.83,2.63E+06,688.98,1.71E+07,522.01,1.30E+07,
021418Xim_WT_AV1,56,ICM,I,23487,129.85,238.06,75.26,352.16,8.27E+06,46.336,1.09E+06,78.267,1.84E+06,604.51,1.42E+07,383.31,9.00E+06,
021418Xim_WT_AV1,13,TE,I,22558,323.46,302.79,22.246,1954.5,4.41E+07,43.093,9.72E+05,73.678,1.66E+06,664.22,1.50E+07,1160.6,2.62E+07,
021418Xim_WT_AV1,52,TE,I,22012,281.53,138.07,68.762,455.8,1.00E+07,19.537,4.30E+05,45.973,1.01E+06,723.38,1.59E+07,311.08,6.85E+06,
