Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
071618Xim_WT_CA1,6,TE,I,9378,117.81,266.42,6.4804,2693.3,2.53E+07,158.61,1.49E+06,151.02,1.42E+06,522.95,4.90E+06,295.84,2.77E+06,
071618Xim_WT_CA1,9,TE,I,9985,170.44,216.15,6.722,2695.8,2.69E+07,80.959,8.08E+05,144.54,1.44E+06,519.97,5.19E+06,306.28,3.06E+06,
071618Xim_WT_CA1,10,TE,I,10070,228.08,224.34,7.3965,2587.7,2.61E+07,116.05,1.17E+06,115.1,1.16E+06,522.38,5.26E+06,324.87,3.27E+06,
071618Xim_WT_CA1,12,TE,I,12411,194.53,240.04,10.046,2281.2,2.83E+07,81.875,1.02E+06,650.97,8.08E+06,536.67,6.66E+06,850.29,1.06E+07,
071618Xim_WT_CA1,13,TE,I,8682,289.3,288.26,7.5529,2920.4,2.54E+07,142.6,1.24E+06,173,1.50E+06,539.25,4.68E+06,274.63,2.38E+06,
071618Xim_WT_CA1,15,TE,I,10435,279.93,246.26,9.5276,2206.8,2.30E+07,66.812,6.97E+05,127.15,1.33E+06,544.28,5.68E+06,257.7,2.69E+06,
071618Xim_WT_CA1,16,TE,I,10810,234.3,260.73,10.864,2358.7,2.55E+07,62.51,6.76E+05,115.42,1.25E+06,549.18,5.94E+06,214.51,2.32E+06,
071618Xim_WT_CA1,17,ICM,I,15072,156.24,273.18,11.272,2149.9,3.24E+07,760.73,1.15E+07,120.48,1.82E+06,498.72,7.52E+06,195.54,2.95E+06,
071618Xim_WT_CA1,18,TE,I,9440,347.16,266.35,9.0419,2591.4,2.45E+07,59.472,5.61E+05,95.75,9.04E+05,561.98,5.31E+06,218.32,2.06E+06,
071618Xim_WT_CA1,19,TE,I,11774,183.72,304.6,9.9247,2575.2,3.03E+07,77.119,9.08E+05,108.5,1.28E+06,508.33,5.99E+06,242.08,2.85E+06,
