Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
010919Xim_WT_DM11,1,TE,I,7009,290.52,265.96,4.67,2555.2,1.79E+07,73.441,5.15E+05,68.663,4.81E+05,1465.6,1.03E+07,579.46,4.06E+06,
010919Xim_WT_DM11,6,TE,I,12420,317.44,226.2,7.237,2434.2,3.02E+07,55.801,6.93E+05,88.602,1.10E+06,1429.1,1.78E+07,401.5,4.99E+06,
010919Xim_WT_DM11,7,TE,I,8975,209.4,228.16,7.3749,2537.2,2.28E+07,52.148,4.68E+05,49.075,4.40E+05,1428.5,1.28E+07,272.5,2.45E+06,
010919Xim_WT_DM11,9,TE,I,7860,288.71,349.37,10.086,2230.2,1.75E+07,60.325,4.74E+05,50.044,3.93E+05,1446.4,1.14E+07,256.58,2.02E+06,
010919Xim_WT_DM11,11,TE,I,14282,327.61,156.79,17.311,2072.5,2.96E+07,47.741,6.82E+05,39.714,5.67E+05,1480.6,2.11E+07,297.48,4.25E+06,
010919Xim_WT_DM11,12,TE,I,11513,374.44,220.47,17.839,1754,2.02E+07,47.132,5.43E+05,51.053,5.88E+05,1459.7,1.68E+07,296.46,3.41E+06,
010919Xim_WT_DM11,13,TE,I,9830,373.75,349.35,19.976,1867,1.84E+07,51.556,5.07E+05,44.204,4.35E+05,1434.3,1.41E+07,200.91,1.97E+06,
010919Xim_WT_DM11,14,TE,I,11863,191.1,168.74,20.588,2928.2,3.47E+07,54.09,6.42E+05,106.97,1.27E+06,1434,1.70E+07,376.93,4.47E+06,
010919Xim_WT_DM11,15,TE,I,12782,400.47,312.08,22.274,1463.2,1.87E+07,50.07,6.40E+05,41.613,5.32E+05,1377,1.76E+07,193.76,2.48E+06,
010919Xim_WT_DM11,16,TE,I,8102,155.97,316.32,20.965,2480.3,2.01E+07,49.793,4.03E+05,50.841,4.12E+05,1394.4,1.13E+07,416.1,3.37E+06,
010919Xim_WT_DM11,17,TE,I,12411,239.65,121.49,23.421,2686,3.33E+07,41.563,5.16E+05,49.828,6.18E+05,1421.8,1.76E+07,343.84,4.27E+06,
010919Xim_WT_DM11,18,TE,I,7676,316.33,398.21,25.425,1825,1.40E+07,50.773,3.90E+05,44.976,3.45E+05,1421,1.09E+07,190.63,1.46E+06,
010919Xim_WT_DM11,19,TE,I,21323,222.84,408.08,28.368,1866.9,3.98E+07,46.019,9.81E+05,37.551,8.01E+05,1420.3,3.03E+07,90.359,1.93E+06,
010919Xim_WT_DM11,21,TE,I,7896,123.59,201.4,31.446,2458.9,1.94E+07,41.738,3.30E+05,42.325,3.34E+05,1488.4,1.18E+07,388.62,3.07E+06,
010919Xim_WT_DM11,22,TE,I,8118,117.52,323.36,40.997,1916.9,1.56E+07,35.237,2.86E+05,31.313,2.54E+05,1492.1,1.21E+07,280.83,2.28E+06,
010919Xim_WT_DM11,23,TE,I,10392,394.37,141.75,42.052,1287.7,1.34E+07,34.317,3.57E+05,39.015,4.05E+05,1461.1,1.52E+07,188.37,1.96E+06,
010919Xim_WT_DM11,24,TE,I,8912,289.46,429.53,42.99,1064.3,9.48E+06,34.345,3.06E+05,30.667,2.73E+05,1415.5,1.26E+07,102.09,9.10E+05,
010919Xim_WT_DM11,25,TE,I,25397,437.12,265.69,43.385,404.18,1.03E+07,29.001,7.37E+05,30.57,7.76E+05,1228.5,3.12E+07,67.252,1.71E+06,
