Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071518Xim_F4_BY1,2,TE,I,16503,235.63,288.52,4.5901,2140.6,3.53E+07,45.334,7.48E+05,30.37,5.01E+05,636.17,1.05E+07,22.815,3.77E+05,
071518Xim_F4_BY1,3,TE,I,6950,154.46,281.69,4.7142,2520.8,1.75E+07,128.38,8.92E+05,43.026,2.99E+05,573.23,3.98E+06,23.839,1.66E+05,
071518Xim_F4_BY1,6,TE,I,10614,233.59,225.48,5.3312,2685.9,2.85E+07,43.472,4.61E+05,38.329,4.07E+05,628.75,6.67E+06,21.782,2.31E+05,
071518Xim_F4_BY1,7,TE,I,5614,275.31,362.32,5.4569,2884.2,1.62E+07,57.797,3.24E+05,116.19,6.52E+05,669.82,3.76E+06,22.558,1.27E+05,
071518Xim_F4_BY1,8,TE,I,10952,317.55,211.57,7.0463,2715,2.97E+07,38.562,4.22E+05,27.474,3.01E+05,629.12,6.89E+06,20.016,2.19E+05,
071518Xim_F4_BY1,9,ICM,I,9755,129.7,262.08,5.5616,2615.4,2.55E+07,1072.8,1.05E+07,34.135,3.33E+05,609.91,5.95E+06,23.035,2.25E+05,
071518Xim_F4_BY1,10,ICM,I,8105,101.25,244.03,7.8217,2218.7,1.80E+07,761.33,6.17E+06,29.017,2.35E+05,560.71,4.54E+06,22.081,1.79E+05,
071518Xim_F4_BY1,11,TE,I,9626,122.11,325.05,8.6699,2870.4,2.76E+07,320.42,3.08E+06,50.824,4.89E+05,625.42,6.02E+06,21.602,2.08E+05,
071518Xim_F4_BY1,12,TE,I,13625,171.46,216.64,10.371,2597.3,3.54E+07,119.41,1.63E+06,34.004,4.63E+05,560.22,7.63E+06,21.494,2.93E+05,
071518Xim_F4_BY1,13,TE,I,8682,66.132,274.67,10.699,2470.5,2.14E+07,156.45,1.36E+06,36.626,3.18E+05,632.05,5.49E+06,21.902,1.90E+05,
071518Xim_F4_BY1,14,TE,I,4656,210.99,354.76,8.7328,3222,1.50E+07,50.099,2.33E+05,119.2,5.55E+05,629.2,2.93E+06,22.068,1.03E+05,
071518Xim_F4_BY1,15,ICM,I,12182,115.96,203.25,13.091,2303,2.81E+07,800.62,9.75E+06,27.143,3.31E+05,595.25,7.25E+06,20.942,2.55E+05,
071518Xim_F4_BY1,16,ICM,I,6221,98.936,292.87,11.363,2287.5,1.42E+07,948.26,5.90E+06,30.796,1.92E+05,573.11,3.57E+06,22.077,1.37E+05,
