Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071816Xim_T9,22.2,,ICM,95,182,17,1585.035,,30.591,,640.79,,1072.316,,259.39,,
071816Xim_T9,23,16680,TE,86.874,280.61,16.638,2261.7,3.77E+07,215.55,3.60E+06,103.52,1.73E+06,986.59,1.65E+07,805.3,1.34E+07,
071816Xim_T9,24,7857,TE,286.93,150.44,15.483,1442.5,1.13E+07,24.203,1.90E+05,100.87,7.93E+05,1074.8,8.44E+06,1251.4,9.83E+06,
071816Xim_T9,25,7273,TE,164.83,150.98,19.535,1487.1,1.08E+07,25.358,1.84E+05,134.08,9.75E+05,1034.2,7.52E+06,2361.3,1.72E+07,
071816Xim_T9,27,5826,ICM,157.63,233.44,18.486,1943.7,1.13E+07,25.599,1.49E+05,102.54,5.97E+05,1017,5.92E+06,1502.5,8.75E+06,
071816Xim_T9,28,13150,ICM,131.77,281.2,22.891,1765.6,2.32E+07,50.205,6.60E+05,187.68,2.47E+06,1093.8,1.44E+07,3126.6,4.11E+07,
071816Xim_T9,29,5462,TE,363.83,324.57,20.032,2197.8,1.20E+07,24.716,1.35E+05,106.53,5.82E+05,1056.4,5.77E+06,1212.9,6.63E+06,
071816Xim_T9,31,5246,ESC,89.966,317.68,22.061,1799.6,9.44E+06,695.43,3.65E+06,155.46,8.16E+05,1099.8,5.77E+06,256.32,1.34E+06,
071816Xim_T9,32,5461,ICM,142.87,322.77,20.625,2054.5,1.12E+07,104.7,5.72E+05,198.47,1.08E+06,949.7,5.19E+06,3076.6,1.68E+07,
071816Xim_T9,33,5992,TE,308.57,353.94,20.954,1989.2,1.19E+07,23.942,1.43E+05,132.13,7.92E+05,1120.8,6.72E+06,1360.5,8.15E+06,
071816Xim_T9,34,7809,TE,229.82,395.54,21.38,1631.1,1.27E+07,25.468,1.99E+05,105.46,8.24E+05,1070.9,8.36E+06,1539.8,1.20E+07,
071816Xim_T9,35,5181,TE,253.52,118.15,22.072,1977.2,1.02E+07,25.467,1.32E+05,102.83,5.33E+05,1037.1,5.37E+06,1654.1,8.57E+06,
071816Xim_T9,36,6005,ESC,120.79,216.96,22.077,1785.3,1.07E+07,683.07,4.10E+06,680.73,4.09E+06,1005.6,6.04E+06,397.64,2.39E+06,
071816Xim_T9,37,8528,TE,369.96,151.05,25.264,1305,1.11E+07,20.879,1.78E+05,82.795,7.06E+05,1029.8,8.78E+06,1114.3,9.50E+06,
071816Xim_T9,38,4561,ESC,123.85,184.29,23.825,1913.2,8.73E+06,742.14,3.38E+06,760.45,3.47E+06,911.01,4.16E+06,232.3,1.06E+06,
071816Xim_T9,39,6760,TE,401.28,200.31,24.781,1611.5,1.09E+07,21.972,1.49E+05,174.15,1.18E+06,1028.7,6.95E+06,1020.7,6.90E+06,
071816Xim_T9,40,12651,TE,100.64,154.39,26.632,1384,1.75E+07,24.322,3.08E+05,473.08,5.98E+06,998.79,1.26E+07,202.66,2.56E+06,
071816Xim_T9,40.2,,ICM,105,177,30,1221.578,,74.109,,620.487,,1028.876,,214.939,,
071816Xim_T9,41,7721,TE,413.04,246.76,25.817,1473,1.14E+07,24.03,1.86E+05,130.32,1.01E+06,1011.6,7.81E+06,1456.8,1.12E+07,
071816Xim_T9,43,6652,ICM,153.54,168.59,26.691,1277.8,8.50E+06,27.942,1.86E+05,161.86,1.08E+06,962.19,6.40E+06,2543.2,1.69E+07,
071816Xim_T9,44,12974,TE,137.47,386.49,28.374,1753.2,2.27E+07,23.06,2.99E+05,81.986,1.06E+06,1095.7,1.42E+07,722.27,9.37E+06,
071816Xim_T9,45,5542,ESC,129.66,342.82,27.754,2179.5,1.21E+07,857.44,4.75E+06,116.12,6.44E+05,923.45,5.12E+06,312.24,1.73E+06,
071816Xim_T9,46,6126,TE,221.95,103.25,29.541,1493.7,9.15E+06,22.236,1.36E+05,96.057,5.88E+05,1040.4,6.37E+06,1349.2,8.27E+06,
071816Xim_T9,47,7164,TE,96.969,355.2,30.305,1826.1,1.31E+07,161.15,1.15E+06,204.93,1.47E+06,1187.2,8.51E+06,1054.5,7.55E+06,
071816Xim_T9,48,6467,TE,276.09,397.84,29.694,1704.1,1.10E+07,22.869,1.48E+05,109.78,7.10E+05,1080,6.98E+06,1288.5,8.33E+06,
071816Xim_T9,49,9084,TE,292.45,95.751,31.34,1641.7,1.49E+07,21.024,1.91E+05,80.466,7.31E+05,1034.8,9.40E+06,1065.7,9.68E+06,
071816Xim_T9,50,6747,TE,53.667,220.36,31.503,1405.1,9.48E+06,26.414,1.78E+05,100.02,6.75E+05,1036.6,6.99E+06,1330.8,8.98E+06,
071816Xim_T9,51,10833,TE,71.47,196.07,30.338,1563.2,1.69E+07,25.098,2.72E+05,151.81,1.64E+06,1043.1,1.13E+07,2240.8,2.43E+07,
071816Xim_T9,52,7280,TE,386.71,337.49,31.311,1283.1,9.34E+06,24.581,1.79E+05,90.426,6.58E+05,1097.9,7.99E+06,865.93,6.30E+06,
071816Xim_T9,53,6664,TE,125.63,135.42,32.803,1256.5,8.37E+06,21.574,1.44E+05,132.54,8.83E+05,1103.4,7.35E+06,1250.9,8.34E+06,
071816Xim_T9,54,4890,ICM,141.13,228.81,31.258,1527.2,7.47E+06,34.733,1.70E+05,95.756,4.68E+05,1044.2,5.11E+06,1122.2,5.49E+06,
071816Xim_T9,55,3295,ESC,105.77,328.86,30.416,1566.7,5.16E+06,619.64,2.04E+06,461.92,1.52E+06,1057.3,3.48E+06,275.06,9.06E+05,
071816Xim_T9,56,7510,TE,181.43,107.65,35.115,1200.7,9.02E+06,23.431,1.76E+05,99.691,7.49E+05,1016.3,7.63E+06,1602.3,1.20E+07,
071816Xim_T9,57,6568,TE,339.94,109.66,34.169,1354.5,8.90E+06,21.088,1.39E+05,76.096,5.00E+05,1022.1,6.71E+06,815.52,5.36E+06,
071816Xim_T9,58,12715,ICM,117.06,216.75,34.674,1215.7,1.55E+07,57.55,7.32E+05,143.34,1.82E+06,923.42,1.17E+07,1835.4,2.33E+07,
071816Xim_T9,58.2,,ICM,102,210,34,1194.536,,34.598,,144.147,,993.774,,1683.771,,
071816Xim_T9,59,4329,ESC,99.505,249.24,34.142,1320.3,5.72E+06,272.87,1.18E+06,638.24,2.76E+06,1016.5,4.40E+06,191.91,8.31E+05,
071816Xim_T9,60,4788,ICM,81.567,288.47,32.941,2592.7,1.24E+07,492.61,2.36E+06,84.261,4.03E+05,778.67,3.73E+06,729.48,3.49E+06,
071816Xim_T9,61,7321,TE,421.61,300.68,34.357,1400.4,1.03E+07,43.993,3.22E+05,84.389,6.18E+05,1043.7,7.64E+06,818.08,5.99E+06,
071816Xim_T9,62,7223,TE,59.927,262.99,35.574,1500.3,1.08E+07,56.477,4.08E+05,621.52,4.49E+06,1046.2,7.56E+06,188.98,1.37E+06,
071816Xim_T9,63,5981,TE,313.14,396.41,34.521,1613.4,9.65E+06,22.646,1.35E+05,88.568,5.30E+05,1092.8,6.54E+06,1150.6,6.88E+06,
071816Xim_T9,64,9150,ESC,123.28,271.48,34.814,1435.6,1.31E+07,371.61,3.40E+06,597.03,5.46E+06,997.3,9.13E+06,419.8,3.84E+06,
071816Xim_T9,65,7760,TE,357.53,377.24,35.148,1174.4,9.11E+06,48.953,3.80E+05,81.322,6.31E+05,1083.4,8.41E+06,895.28,6.95E+06,
071816Xim_T9,66,3741,ESC,83.139,333.01,34.245,1580.4,5.91E+06,678.89,2.54E+06,166.52,6.23E+05,1102.5,4.12E+06,213.47,7.99E+05,
071816Xim_T9,67,12352,TE,56.82,305.3,42.703,1424.2,1.76E+07,33.567,4.15E+05,68.919,8.51E+05,1052.3,1.30E+07,511.27,6.32E+06,
071816Xim_T9,68,10288,ICM,126.99,296.31,40.206,1267.9,1.30E+07,40.019,4.12E+05,118.97,1.22E+06,1004.9,1.03E+07,1687.4,1.74E+07,
071816Xim_T9,70,5462,ICM,144.2,191.77,40.44,742.57,4.06E+06,23.577,1.29E+05,99.123,5.41E+05,1001.1,5.47E+06,1801.3,9.84E+06,
071816Xim_T9,71,9506,TE,433.6,191.17,43.052,1217.5,1.16E+07,20.616,1.96E+05,84.378,8.02E+05,1027.7,9.77E+06,706.22,6.71E+06,
071816Xim_T9,72,3284,ICM,125.43,327.55,38.84,1358.7,4.46E+06,75.302,2.47E+05,120.61,3.96E+05,911.63,2.99E+06,2085.8,6.85E+06,
071816Xim_T9,73,7489,TE,171.77,418.31,43.133,1499.2,1.12E+07,22.289,1.67E+05,90.636,6.79E+05,1105.3,8.28E+06,1402.9,1.05E+07,
071816Xim_T9,74,7646,ICM,126.28,167.83,42.693,798.58,6.11E+06,21.876,1.67E+05,120.09,9.18E+05,1011.5,7.73E+06,1607.7,1.23E+07,
071816Xim_T9,75,9615,ESC,72.139,242.75,42.729,1208.5,1.16E+07,301.44,2.90E+06,537.73,5.17E+06,1031.4,9.92E+06,183.62,1.77E+06,
071816Xim_T9,76,6281,ICM,114.67,347.01,43.066,1218.8,7.66E+06,63.429,3.98E+05,104.63,6.57E+05,1018,6.39E+06,1445.7,9.08E+06,
071816Xim_T9,77,11433,TE,445.9,258.84,47.266,768.76,8.79E+06,23.006,2.63E+05,61.345,7.01E+05,1173.5,1.34E+07,524.91,6.00E+06,
071816Xim_T9,78,9202,TE,370.55,101.66,46.993,1126.7,1.04E+07,18.475,1.70E+05,63.303,5.83E+05,1063.6,9.79E+06,612.65,5.64E+06,
071816Xim_T9,79,5839,TE,78.873,159.92,45.896,1048.8,6.12E+06,19.718,1.15E+05,82.809,4.84E+05,893.87,5.22E+06,803.42,4.69E+06,
071816Xim_T9,80,9370,ICM,100.18,182.7,42.98,941.99,8.83E+06,23.479,2.20E+05,203.94,1.91E+06,1061.1,9.94E+06,1144.1,1.07E+07,
071816Xim_T9,81,6356,TE,117.6,132.97,45.983,1008.5,6.41E+06,18.42,1.17E+05,75.888,4.82E+05,943.79,6.00E+06,840.63,5.34E+06,
071816Xim_T9,82,5768,TE,51.843,212.77,44.283,931.6,5.37E+06,22.874,1.32E+05,80.809,4.66E+05,908.68,5.24E+06,933.21,5.38E+06,
071816Xim_T9,83,14080,ICM,134,227.22,46.033,787.93,1.11E+07,19.464,2.74E+05,60.729,8.55E+05,921.62,1.30E+07,616.25,8.68E+06,
071816Xim_T9,84,10241,TE,86.915,334.32,47.809,1069,1.09E+07,80.764,8.27E+05,659.74,6.76E+06,1012.6,1.04E+07,210.42,2.15E+06,
071816Xim_T9,85,9593,TE,410.08,350.66,50.156,787.02,7.55E+06,18.619,1.79E+05,71.994,6.91E+05,1178.9,1.13E+07,746.11,7.16E+06,
071816Xim_T9,86,6672,TE,188.31,425.71,49.796,1057.7,7.06E+06,20.69,1.38E+05,83.374,5.56E+05,1031.4,6.88E+06,1376,9.18E+06,
071816Xim_T9,87,8754,TE,257.53,432.72,50.85,984.78,8.62E+06,17.789,1.56E+05,78.496,6.87E+05,1197.8,1.05E+07,742.04,6.50E+06,
071816Xim_T9,88,10498,TE,413.81,142.4,52.149,1018.4,1.07E+07,18.65,1.96E+05,71.051,7.46E+05,1076.7,1.13E+07,825.13,8.66E+06,
071816Xim_T9,89,7384,TE,275.16,70.451,52.122,955.32,7.05E+06,18.583,1.37E+05,65.29,4.82E+05,1072.6,7.92E+06,821.93,6.07E+06,
071816Xim_T9,90,3673,TE,56.947,230.59,50.298,1332.6,4.89E+06,68.795,2.53E+05,143.99,5.29E+05,886.67,3.26E+06,281.98,1.04E+06,
071816Xim_T9,91,8716,TE,353.07,402.15,53.457,784.5,6.84E+06,17.179,1.50E+05,64.33,5.61E+05,1141.4,9.95E+06,813.93,7.09E+06,
071816Xim_T9,92,7245,TE,238.51,70.203,55.451,897.17,6.50E+06,17.213,1.25E+05,62.389,4.52E+05,1026.8,7.44E+06,792.38,5.74E+06,
071816Xim_T9,93,7763,ESC,100.15,360.4,54.487,812.53,6.31E+06,354.71,2.75E+06,90.46,7.02E+05,982.33,7.63E+06,197.18,1.53E+06,
071816Xim_T9,94,9790,TE,146.9,107.69,57.188,622.7,6.10E+06,16.06,1.57E+05,54.385,5.32E+05,953.52,9.34E+06,622.47,6.09E+06,
071816Xim_T9,95,11286,ICM,81.122,193.76,53.883,675.65,7.63E+06,17.854,2.02E+05,495.86,5.60E+06,1003,1.13E+07,264.75,2.99E+06,
071816Xim_T9,96,7063,TE,320.44,73.729,58.031,858.32,6.06E+06,16.532,1.17E+05,58.624,4.14E+05,936.26,6.61E+06,667.79,4.72E+06,
071816Xim_T9,97,7590,TE,202.37,79.055,59.101,766.42,5.82E+06,16.75,1.27E+05,59.791,4.54E+05,888.74,6.75E+06,792.85,6.02E+06,
071816Xim_T9,98,11683,ICM,99.665,314.48,58.614,581.73,6.80E+06,19.713,2.30E+05,118.9,1.39E+06,1041.7,1.22E+07,1293.7,1.51E+07,
071816Xim_T9,99,7773,TE,441.43,213.12,57.834,925.26,7.19E+06,15.517,1.21E+05,42.918,3.34E+05,1123.3,8.73E+06,245.43,1.91E+06,
071816Xim_T9,100,16433,ICM,89.251,249.11,55.493,463.31,7.61E+06,42.878,7.05E+05,108.49,1.78E+06,954.17,1.57E+07,552.97,9.09E+06,
071816Xim_T9,101,10067,TE,122.13,388.52,60.42,563.81,5.68E+06,20.156,2.03E+05,48.644,4.90E+05,913.05,9.19E+06,408.07,4.11E+06,
071816Xim_T9,103,10477,TE,70.944,298.54,57.827,538.02,5.64E+06,20.337,2.13E+05,77.331,8.10E+05,877.91,9.20E+06,523.09,5.48E+06,
071816Xim_T9,104,7385,TE,102.78,152.4,62.174,484.62,3.58E+06,15.401,1.14E+05,51.888,3.83E+05,870.25,6.43E+06,534.54,3.95E+06,
071816Xim_T9,105,12468,TE,436.75,315.2,64.693,442.95,5.52E+06,18.958,2.36E+05,48.53,6.05E+05,973.4,1.21E+07,334.4,4.17E+06,
071816Xim_T9,106,13136,TE,318.49,415.02,66.868,802.62,1.05E+07,15.866,2.08E+05,74.996,9.85E+05,963.25,1.27E+07,813.43,1.07E+07,
071816Xim_T9,107,14930,TE,392.49,115.99,68.841,783.39,1.17E+07,15.062,2.25E+05,57.791,8.63E+05,998.77,1.49E+07,427.32,6.38E+06,
071816Xim_T9,108,9190,TE,217.52,429.07,66.108,613.28,5.64E+06,15.263,1.40E+05,51.876,4.77E+05,953.47,8.76E+06,554.99,5.10E+06,
071816Xim_T9,109,8441,TE,271.6,432.43,64.679,797.94,6.74E+06,17.064,1.44E+05,53.978,4.56E+05,973.29,8.22E+06,386.2,3.26E+06,
071816Xim_T9,110,10242,TE,72.441,207.13,65.827,391.79,4.01E+06,16.314,1.67E+05,103.19,1.06E+06,991.06,1.02E+07,451.35,4.62E+06,
071816Xim_T9,111,11335,TE,451.79,250.71,66.324,499.84,5.67E+06,16.451,1.86E+05,49.521,5.61E+05,955.81,1.08E+07,327.93,3.72E+06,
071816Xim_T9,112,5680,TE,435.22,168.14,68.683,821.22,4.66E+06,14.729,83661,40.928,2.32E+05,943.77,5.36E+06,232.52,1.32E+06,
071816Xim_T9,113,13832,TE,391.72,366.02,72.882,601.12,8.31E+06,14.448,2.00E+05,41.831,5.79E+05,966.74,1.34E+07,320.03,4.43E+06,
071816Xim_T9,114,11407,TE,344.71,86.661,74.973,625.84,7.14E+06,14.939,1.70E+05,47.457,5.41E+05,924.37,1.05E+07,486.4,5.55E+06,
071816Xim_T9,115,13968,TE,98.655,186.24,74.467,364.39,5.09E+06,13.893,1.94E+05,55.565,7.76E+05,869.6,1.21E+07,413.73,5.78E+06,
071816Xim_T9,116,8966,TE,170.44,105.92,75.48,471.21,4.22E+06,13.532,1.21E+05,37.154,3.33E+05,1034.3,9.27E+06,435.19,3.90E+06,
071816Xim_T9,117,5942,TE,418.93,146.41,73.508,775.18,4.61E+06,15.156,90055,52.362,3.11E+05,862.92,5.13E+06,532.76,3.17E+06,
071816Xim_T9,118,8901,TE,74.611,250.92,73.252,263.63,2.35E+06,13.786,1.23E+05,37.59,3.35E+05,923.85,8.22E+06,352.46,3.14E+06,
071816Xim_T9,119,10817,TE,107.14,338.02,75.083,344.38,3.73E+06,18.416,1.99E+05,43.053,4.66E+05,888.99,9.62E+06,362.27,3.92E+06,
071816Xim_T9,120,12524,TE,229.81,81.75,78.045,415.22,5.20E+06,14.504,1.82E+05,41.7,5.22E+05,972.1,1.22E+07,434.56,5.44E+06,
071816Xim_T9,121,10338,TE,146.03,385.1,77.131,375.53,3.88E+06,13.995,1.45E+05,37.67,3.89E+05,1111.6,1.15E+07,385.17,3.98E+06,
071816Xim_T9,122,10437,TE,289.81,78.42,79.213,433.15,4.52E+06,13.881,1.45E+05,40.915,4.27E+05,1001.8,1.05E+07,397.34,4.15E+06,
071816Xim_T9,123,9645,TE,131.05,140.78,79.388,286.16,2.76E+06,12.141,1.17E+05,41.865,4.04E+05,1012.8,9.77E+06,322.54,3.11E+06,
071816Xim_T9,124,12048,TE,437.42,222.9,77.431,404.99,4.88E+06,14.611,1.76E+05,47.931,5.77E+05,997.47,1.20E+07,274.2,3.30E+06,
071816Xim_T9,125,9986,TE,259.76,414.93,82.069,442.23,4.42E+06,14.016,1.40E+05,38.897,3.88E+05,991.85,9.90E+06,324.41,3.24E+06,
071816Xim_T9,126,12222,TE,348.83,381.21,83.309,343.69,4.20E+06,13.332,1.63E+05,33.338,4.07E+05,989.61,1.21E+07,156.01,1.91E+06,
071816Xim_T9,127,9690,TE,198.64,405.15,83.577,390.62,3.79E+06,12.825,1.24E+05,40.06,3.88E+05,1070.3,1.04E+07,405.82,3.93E+06,
071816Xim_T9,128,15071,TE,414.15,166.7,85.26,526.81,7.94E+06,13.862,2.09E+05,42.095,6.34E+05,984.34,1.48E+07,420.35,6.34E+06,
071816Xim_T9,129,12480,TE,95.275,290.43,82.877,179.52,2.24E+06,11.563,1.44E+05,27.324,3.41E+05,950.69,1.19E+07,304.96,3.81E+06,
071816Xim_T9,130,13691,TE,424.01,295.26,86.295,269.86,3.69E+06,12.683,1.74E+05,47.014,6.44E+05,1025.6,1.40E+07,296.97,4.07E+06,
071816Xim_T9,131,11818,TE,374.21,119.49,87.114,356.35,4.21E+06,13.171,1.56E+05,36.019,4.26E+05,997.84,1.18E+07,361.15,4.27E+06,
071816Xim_T9,132,8533,TE,93.442,213.66,85.546,187.65,1.60E+06,11.896,1.02E+05,32.463,2.77E+05,852.83,7.28E+06,320.75,2.74E+06,
071816Xim_T9,133,10751,TE,400.07,335.13,89.559,326.96,3.52E+06,12.287,1.32E+05,29.409,3.16E+05,1057.1,1.14E+07,166.15,1.79E+06,
071816Xim_T9,134,10168,TE,228.22,104.07,92.176,323.73,3.29E+06,12.14,1.23E+05,30.371,3.09E+05,1137.7,1.16E+07,344.64,3.50E+06,
071816Xim_T9,135,18655,TE,287.7,381.06,94.076,394.6,7.36E+06,12.092,2.26E+05,33.382,6.23E+05,1144.8,2.14E+07,364.37,6.80E+06,
071816Xim_T9,136,13060,TE,322.28,111.57,94.952,312.86,4.09E+06,12.305,1.61E+05,35.652,4.66E+05,1131.3,1.48E+07,328.34,4.29E+06,
071816Xim_T9,137,11819,TE,148.9,161.65,95.343,205.58,2.43E+06,10.973,1.30E+05,25.528,3.02E+05,1040.8,1.23E+07,195.72,2.31E+06,
071816Xim_T9,138,14025,TE,155.28,341.68,96.549,192.34,2.70E+06,10.83,1.52E+05,28.477,3.99E+05,1143.6,1.60E+07,322.38,4.52E+06,
071816Xim_T9,139,18812,TE,404.82,236.42,98.556,347.25,6.53E+06,11.664,2.19E+05,29.541,5.56E+05,1180.9,2.22E+07,261.43,4.92E+06,
071816Xim_T9,140,11271,TE,388.71,176.65,99.105,308.25,3.47E+06,12.403,1.40E+05,28.303,3.19E+05,1167.3,1.32E+07,196.92,2.22E+06,
071816Xim_T9,141,14240,TE,128.17,264.92,97.653,146.92,2.09E+06,10.407,1.48E+05,20.227,2.88E+05,993.48,1.41E+07,138.59,1.97E+06,
071816Xim_T9,142,10638,TE,265.14,120.8,100.1,287.03,3.05E+06,11.415,1.21E+05,29.823,3.17E+05,1089.2,1.16E+07,304.6,3.24E+06,
071816Xim_T9,143,13426,TE,363.32,319.05,101.12,498.31,6.69E+06,11.621,1.56E+05,23.297,3.13E+05,1149.3,1.54E+07,172.3,2.31E+06,
071816Xim_T9,144,9731,TE,223.24,371.52,98.77,327.59,3.19E+06,11.496,1.12E+05,61.21,5.96E+05,1143.4,1.11E+07,297.45,2.89E+06,
071816Xim_T9,145,10675,TE,201.7,138,101.2,244.14,2.61E+06,11.157,1.19E+05,29.335,3.13E+05,1114.6,1.19E+07,276.66,2.95E+06,
071816Xim_T9,146,12663,TE,352.81,155.32,103.28,424.03,5.37E+06,11.616,1.47E+05,33.142,4.20E+05,1127.4,1.43E+07,248.3,3.14E+06,
071816Xim_T9,147,7748,TE,320.34,342.47,103.04,378.3,2.93E+06,11.224,86962,33.404,2.59E+05,1116,8.65E+06,290.5,2.25E+06,
071816Xim_T9,148,10682,TE,150.64,236.25,105.81,166.42,1.78E+06,10.402,1.11E+05,32.026,3.42E+05,1049.5,1.12E+07,222.29,2.37E+06,
071816Xim_T9,149,8923,TE,165.72,302.23,105.06,229.84,2.05E+06,10.242,91385,31.794,2.84E+05,1123.6,1.00E+07,202.08,1.80E+06,
071816Xim_T9,150,9382,TE,209.19,332.04,106.1,277.61,2.60E+06,10.827,1.02E+05,46.686,4.38E+05,1150.4,1.08E+07,218.58,2.05E+06,
071816Xim_T9,151,6984,TE,295.77,144.9,107.08,378.6,2.64E+06,11.683,81597,53.556,3.74E+05,1104.6,7.71E+06,297.47,2.08E+06,
071816Xim_T9,152,10252,TE,172.9,199.57,107.73,178.61,1.83E+06,10.098,1.04E+05,23.095,2.37E+05,1055.5,1.08E+07,197.16,2.02E+06,
071816Xim_T9,153,14805,TE,259.44,319.75,109.17,379.61,5.62E+06,11.03,1.63E+05,31.33,4.64E+05,1143.9,1.69E+07,281.74,4.17E+06,
071816Xim_T9,154,7008,TE,251.41,165.4,109.15,375.76,2.63E+06,11.674,81813,41.68,2.92E+05,1082.6,7.59E+06,228.36,1.60E+06,
071816Xim_T9,155,8974,TE,348.71,215.57,109.62,345.81,3.10E+06,11.925,1.07E+05,24.685,2.22E+05,1102.9,9.90E+06,139.57,1.25E+06,
071816Xim_T9,156,9170,TE,345.87,258.49,109.62,311.34,2.86E+06,11.048,1.01E+05,27.447,2.52E+05,1117.2,1.02E+07,294.04,2.70E+06,
071816Xim_T9,157,10329,TE,192.82,279.24,109.34,202.41,2.09E+06,10.199,1.05E+05,23.854,2.46E+05,1178.5,1.22E+07,165.18,1.71E+06,
071816Xim_T9,158,8243,TE,316.18,296.14,109.97,346.22,2.85E+06,11.201,92332,61.758,5.09E+05,1111.6,9.16E+06,353.31,2.91E+06,
071816Xim_T9,159,12243,TE,291.29,201.21,111.39,269.99,3.31E+06,11.255,1.38E+05,114.83,1.41E+06,1066.6,1.31E+07,402.12,4.92E+06,
071816Xim_T9,160,12537,TE,220.38,209.31,111.44,199.7,2.50E+06,10.683,1.34E+05,23.985,3.01E+05,1137.5,1.43E+07,237.76,2.98E+06,
071816Xim_T9,161,11871,TE,263.77,259.75,115.6,213.94,2.54E+06,10.545,1.25E+05,25.557,3.03E+05,1106,1.31E+07,284.63,3.38E+06,
