Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
102918Xim_F4_CV7,1,TE,I,9575,259.79,263.49,4.5055,2271.5,2.18E+07,52.963,5.07E+05,280.49,2.69E+06,1304.4,1.25E+07,25.065,2.40E+05,
102918Xim_F4_CV7,2,TE,I,8299,367.17,263.85,6.2153,1832,1.52E+07,118.5,9.83E+05,478.05,3.97E+06,1303.6,1.08E+07,26.452,2.20E+05,
102918Xim_F4_CV7,3,TE,I,14770,297.68,188.65,8.5511,1829.4,2.70E+07,37.147,5.49E+05,363.58,5.37E+06,1328.9,1.96E+07,21.38,3.16E+05,
102918Xim_F4_CV7,4,TE,I,20413,220.89,202.31,8.4506,1590.2,3.25E+07,35.675,7.28E+05,277.86,5.67E+06,1226.3,2.50E+07,21.302,4.35E+05,
102918Xim_F4_CV7,5,TE,I,7428,351.92,223.69,7.4853,1697.3,1.26E+07,49.736,3.69E+05,229.28,1.70E+06,1334.1,9.91E+06,23.92,1.78E+05,
102918Xim_F4_CV7,6,TE,I,18064,171.75,251.5,7.7412,1824.8,3.30E+07,51.627,9.33E+05,121.73,2.20E+06,1269.4,2.29E+07,60.365,1.09E+06,
102918Xim_F4_CV7,6.2,TE,I,18064,177,266,7,2540.383,,50.757,,187.177,,1246.848,,39.43,,
102918Xim_F4_CV7,7,TE,I,12021,265.22,314.7,6.8042,1523.7,1.83E+07,42.198,5.07E+05,275.93,3.32E+06,1329.8,1.60E+07,23.857,2.87E+05,
102918Xim_F4_CV7,9,ICM,I,15902,182.51,326.48,13.325,2307.3,3.67E+07,70.053,1.11E+06,172.89,2.75E+06,1327.7,2.11E+07,40.158,6.39E+05,
102918Xim_F4_CV7,10,TE,I,7883,314.54,341.6,12.853,1915.8,1.51E+07,44.568,3.51E+05,246.05,1.94E+06,1332,1.05E+07,22.762,1.79E+05,
102918Xim_F4_CV7,11,TE,I,8831,403.56,246.66,14.915,1393.2,1.23E+07,62.856,5.55E+05,233.74,2.06E+06,1295,1.14E+07,23.139,2.04E+05,
102918Xim_F4_CV7,12,ESC,I,11370,141.08,246.31,15.988,2125.4,2.42E+07,227.52,2.59E+06,56.48,6.42E+05,1284.2,1.46E+07,780.81,8.88E+06,
102918Xim_F4_CV7,14,ICM,I,11063,113.74,289.77,16.613,2695.3,2.98E+07,43.568,4.82E+05,248.3,2.75E+06,1364.7,1.51E+07,71.406,7.90E+05,
