Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
021418Xim_WT_AW10,1,TE,I,18276,241.75,266.16,6.2244,2406.2,4.40E+07,1697.6,3.10E+07,49.164,8.99E+05,517.13,9.45E+06,38.909,7.11E+05,
021418Xim_WT_AW10,2,TE,I,9220,358.72,290.63,5.703,2126.6,1.96E+07,964.85,8.90E+06,39.209,3.62E+05,525.98,4.85E+06,38.125,3.52E+05,
021418Xim_WT_AW10,3,TE,I,16260,289.92,345.13,6.6478,2646.2,4.30E+07,1334.2,2.17E+07,36.666,5.96E+05,515.93,8.39E+06,35.944,5.84E+05,
021418Xim_WT_AW10,4,TE,I,8344,308.13,222.18,6.9915,2299.9,1.92E+07,1171.5,9.78E+06,33.777,2.82E+05,516.26,4.31E+06,38.843,3.24E+05,
021418Xim_WT_AW10,6,TE,I,19794,141.02,220.17,11.557,2485.3,4.92E+07,1500.1,2.97E+07,48.335,9.57E+05,490.5,9.71E+06,90.118,1.78E+06,
021418Xim_WT_AW10,7,TE,I,10079,349.57,233.66,7.8998,1785.8,1.80E+07,947.63,9.55E+06,28.982,2.92E+05,517.47,5.22E+06,32.882,3.31E+05,
021418Xim_WT_AW10,10,TE,I,15778,151.03,321.3,7.5993,2774.4,4.38E+07,1140.1,1.80E+07,39.866,6.29E+05,483.83,7.63E+06,54.798,8.65E+05,
021418Xim_WT_AW10,11,ICM,I,16570,194.6,232.38,10.806,2472.3,4.10E+07,1777.9,2.95E+07,123.78,2.05E+06,526.55,8.72E+06,44.497,7.37E+05,
021418Xim_WT_AW10,13,TE,I,14816,44.774,273.58,13.668,3016.6,4.47E+07,1055.9,1.56E+07,52.893,7.84E+05,497.84,7.38E+06,279,4.13E+06,
021418Xim_WT_AW10,15,ICM,I,13907,87.463,302.01,13.808,2876.9,4.00E+07,1469.4,2.04E+07,198.93,2.77E+06,504.81,7.02E+06,280.23,3.90E+06,
021418Xim_WT_AW10,16,ICM,I,12073,179.08,294.48,15.992,2623.7,3.17E+07,1420,1.71E+07,229.01,2.76E+06,500.54,6.04E+06,43.973,5.31E+05,
021418Xim_WT_AW10,17,TE,I,11001,418.16,219.55,16.717,2156.7,2.37E+07,972.14,1.07E+07,85.719,9.43E+05,505.81,5.56E+06,32.148,3.54E+05,
021418Xim_WT_AW10,18,ICM,I,13618,98.97,232.08,16.252,2521.4,3.43E+07,1820.6,2.48E+07,42.887,5.84E+05,479.65,6.53E+06,89.214,1.21E+06,
021418Xim_WT_AW10,19,ICM,I,3623,145.61,274.02,15.281,1897.6,6.87E+06,402.21,1.46E+06,222.78,8.07E+05,592.23,2.15E+06,107.53,3.90E+05,
021418Xim_WT_AW10,21,TE,I,21014,325.96,161.8,20.271,1416.4,2.98E+07,1006,2.11E+07,192.19,4.04E+06,510.63,1.07E+07,32.679,6.87E+05,
021418Xim_WT_AW10,22,TE,I,8684,372.9,352.53,17,2058.4,1.79E+07,936.73,8.13E+06,37.883,3.29E+05,512.62,4.45E+06,68.475,5.95E+05,
021418Xim_WT_AW10,23,TE,M,6285,161.62,366.55,18.512,2951,1.85E+07,288.67,1.81E+06,28.198,1.77E+05,520.02,3.27E+06,256.29,1.61E+06,
021418Xim_WT_AW10,24,ESC,I,7885,105.37,344.59,19.219,1926.2,1.52E+07,142.95,1.13E+06,60.961,4.81E+05,490.04,3.86E+06,2016.9,1.59E+07,
021418Xim_WT_AW10,25,ICM,I,5133,133.29,242.98,19.276,1837.8,9.43E+06,1361.5,6.99E+06,104.6,5.37E+05,464.21,2.38E+06,310.1,1.59E+06,
021418Xim_WT_AW10,26,TE,I,16641,224.42,148.9,24.352,2130.5,3.55E+07,524.57,8.73E+06,22.921,3.81E+05,492.81,8.20E+06,28.934,4.81E+05,
021418Xim_WT_AW10,28,TE,I,17804,262.44,406.22,25.582,2136.8,3.80E+07,898.14,1.60E+07,28.678,5.11E+05,565.42,1.01E+07,29.005,5.16E+05,
021418Xim_WT_AW10,29,TE,I,13628,425.19,307.79,25.24,1641.3,2.24E+07,808.59,1.10E+07,50.725,6.91E+05,514.48,7.01E+06,29.894,4.07E+05,
021418Xim_WT_AW10,30,ESC,M,9834,113.34,287.79,24.29,1606,1.58E+07,114.8,1.13E+06,67.714,6.66E+05,514.44,5.06E+06,3690,3.63E+07,
021418Xim_WT_AW10,31,TE,I,13954,101.57,182.86,27.854,2365.4,3.30E+07,730.06,1.02E+07,25.32,3.53E+05,481.5,6.72E+06,48.647,6.79E+05,
021418Xim_WT_AW10,32,ICM,I,16797,184.84,236.88,24.64,1581.7,2.66E+07,1899.2,3.19E+07,40.5,6.80E+05,503.94,8.46E+06,37.296,6.26E+05,
021418Xim_WT_AW10,33,ESC,I,14389,62.197,208.09,29.503,2181.3,3.14E+07,153.1,2.20E+06,111.74,1.61E+06,513.64,7.39E+06,3072.5,4.42E+07,
021418Xim_WT_AW10,34,ESC,I,9161,56.127,255.35,23.774,1757.7,1.61E+07,152.05,1.39E+06,260.36,2.39E+06,476.84,4.37E+06,3428.7,3.14E+07,
021418Xim_WT_AW10,35,ESC,I,14606,60.792,303.84,27.472,1770.8,2.59E+07,175.72,2.57E+06,86.842,1.27E+06,487.37,7.12E+06,3460.2,5.05E+07,
