Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
040518Xim_WT_BF1,1,TE,I,10728,225.11,224.98,5.5401,2087.5,2.24E+07,57.937,6.22E+05,150.02,1.61E+06,594,6.37E+06,48.503,5.20E+05,
040518Xim_WT_BF1,1.2,TE,I,10728,235,226,7,3130.671,,89.373,,329.972,,595.61,,66.018,,
040518Xim_WT_BF1,2,TE,I,18878,281.06,253.87,5.9616,2210.8,4.17E+07,59.582,1.12E+06,32.937,6.22E+05,631.27,1.19E+07,44.722,8.44E+05,
040518Xim_WT_BF1,2.2,TE,I,18878,289,246,8,3379.349,,82.425,,39.504,,631.772,,55.502,,
040518Xim_WT_BF1,3,TE,I,7233,206.89,295.5,6.4485,2652.2,1.92E+07,68.977,4.99E+05,177.77,1.29E+06,611.92,4.43E+06,50.361,3.64E+05,
040518Xim_WT_BF1,4,TE,I,7431,184.36,252.78,8.4135,2567.8,1.91E+07,68.961,5.12E+05,43.384,3.22E+05,669.15,4.97E+06,56.071,4.17E+05,
040518Xim_WT_BF1,5,TE,M,11624,256.4,183.7,10.983,2910,3.38E+07,76.834,8.93E+05,38.906,4.52E+05,654.68,7.61E+06,46.326,5.38E+05,
040518Xim_WT_BF1,6,TE,I,7905,305.04,317.65,10.088,2557.5,2.02E+07,51.192,4.05E+05,258.51,2.04E+06,631.01,4.99E+06,43.947,3.47E+05,
040518Xim_WT_BF1,7,TE,I,19538,234.25,347.9,10.955,1943.2,3.80E+07,48.749,9.52E+05,256.51,5.01E+06,596.1,1.16E+07,41.638,8.14E+05,
040518Xim_WT_BF1,8,TE,I,10557,306.91,199.22,12.876,3145.4,3.32E+07,62.967,6.65E+05,34.412,3.63E+05,607.27,6.41E+06,51.491,5.44E+05,
040518Xim_WT_BF1,9,TE,I,10404,139.74,271.13,11.272,2487.4,2.59E+07,80.104,8.33E+05,35.302,3.67E+05,624.87,6.50E+06,51.812,5.39E+05,
040518Xim_WT_BF1,11,TE,I,5975,172.85,315.39,13.475,2829.2,1.69E+07,72.316,4.32E+05,37.283,2.23E+05,519.26,3.10E+06,54.969,3.28E+05,
040518Xim_WT_BF1,12,TE,I,12591,342.54,250.17,14.895,2821.9,3.55E+07,72.989,9.19E+05,60.276,7.59E+05,576.84,7.26E+06,54.672,6.88E+05,
