Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
072016Xim_F4KO_U8,99,12,TE,7726,152.2,206.71,12.535,1421.3,1.10E+07,52.838,4.08E+05,186.86,1.44E+06,1041.2,8.04E+06,2666.4,2.06E+07,
072016Xim_F4KO_U8,99,14,TE,7082,222.23,366.4,11.643,1201.1,8.51E+06,37.995,2.69E+05,123.29,8.73E+05,915.38,6.48E+06,1357,9.61E+06,
072016Xim_F4KO_U8,99,15,TE,10642,333.65,319.91,13.541,1603.2,1.71E+07,29.15,3.10E+05,113.03,1.20E+06,884.72,9.42E+06,1397.8,1.49E+07,
072016Xim_F4KO_U8,99,16,ESC,10910,192,200,14,1619.796,,788.89,,795.676,,901.906,,261.081,,
072016Xim_F4KO_U8,99,16.2,ESC,10910,207,176,14,1847.62,,804.43,,1110.903,,989.937,,294.136,,
072016Xim_F4KO_U8,99,16.3,ESC,10910,188,181,23,1473.092,,701.717,,930.137,,930.78,,269.398,,
072016Xim_F4KO_U8,99,17,TE,10938,177.45,336.48,17.26,1378.2,1.51E+07,82.171,8.99E+05,186.6,2.04E+06,1011.2,1.11E+07,1563.2,1.71E+07,
072016Xim_F4KO_U8,99,18,ESC,9691,135.86,257.6,18.071,1220.7,1.18E+07,608.34,5.90E+06,631.09,6.12E+06,942.91,9.14E+06,312.38,3.03E+06,
072016Xim_F4KO_U8,99,19,ESC,6753,170.04,297.06,17.263,1590.2,1.07E+07,862.21,5.82E+06,815.73,5.51E+06,988.43,6.67E+06,267.42,1.81E+06,
072016Xim_F4KO_U8,99,20,TE,13581,302.51,400.33,22.927,1869.8,2.54E+07,20.505,2.78E+05,72.355,9.83E+05,915.55,1.24E+07,742.28,1.01E+07,
072016Xim_F4KO_U8,99,23,TE,9690,292.65,163.35,23.608,1266,1.23E+07,27.418,2.66E+05,119.93,1.16E+06,966.64,9.37E+06,1872.1,1.81E+07,
072016Xim_F4KO_U8,99,24,TE,10963,369.97,260.79,24.373,1383.8,1.52E+07,27.739,3.04E+05,89.8,9.84E+05,1051.8,1.15E+07,817.38,8.96E+06,
072016Xim_F4KO_U8,99,25,TE,10792,206.39,371.6,23.885,964.78,1.04E+07,25.93,2.80E+05,134.15,1.45E+06,952.16,1.03E+07,1225.4,1.32E+07,
072016Xim_F4KO_U8,99,26,PRE,14668,192.38,269.89,24.656,765.66,1.12E+07,31.838,4.67E+05,117.21,1.72E+06,954.5,1.40E+07,2015,2.96E+07,
072016Xim_F4KO_U8,99,28,TE,11349,123.04,198.16,26.085,894.95,1.02E+07,29.601,3.36E+05,129.36,1.47E+06,971.95,1.10E+07,1460,1.66E+07,
072016Xim_F4KO_U8,99,29,ESC,12236,114.24,278.94,26.36,1095.8,1.34E+07,558.39,6.83E+06,204.36,2.50E+06,948.32,1.16E+07,198.68,2.43E+06,
072016Xim_F4KO_U8,99,30,ESC,10155,176.45,325.03,27.181,1148,1.17E+07,548.2,5.57E+06,310.56,3.15E+06,1069.9,1.09E+07,267.83,2.72E+06,
072016Xim_F4KO_U8,99,31,TE,6391,222.36,403.81,26.991,1423.2,9.10E+06,21.738,1.39E+05,140.72,8.99E+05,950.9,6.08E+06,596.33,3.81E+06,
072016Xim_F4KO_U8,99,32,PRE,6662,178.65,215.04,25.436,982.04,6.54E+06,41.235,2.75E+05,159.79,1.06E+06,980.63,6.53E+06,2782.1,1.85E+07,
072016Xim_F4KO_U8,99,33,PRE,3398,143.98,218.8,30.457,855.87,2.91E+06,28.088,95443,230.67,7.84E+05,1005.1,3.42E+06,2397.5,8.15E+06,
072016Xim_F4KO_U8,99,34,TE,8708,370.73,312.67,29.991,881.35,7.67E+06,26.369,2.30E+05,97.058,8.45E+05,940.13,8.19E+06,1065.3,9.28E+06,
072016Xim_F4KO_U8,99,35,TE,12424,337.26,353.39,29.605,1108.7,1.38E+07,25.354,3.15E+05,94.373,1.17E+06,1083.6,1.35E+07,715.55,8.89E+06,
072016Xim_F4KO_U8,99,36,ESC,6257,147.39,303.2,27.804,994.86,6.22E+06,553.91,3.47E+06,311.66,1.95E+06,946.68,5.92E+06,168.59,1.05E+06,
072016Xim_F4KO_U8,99,37,TE,8374,337.63,171.04,31.746,1058.9,8.87E+06,24.83,2.08E+05,161.98,1.36E+06,1051.1,8.80E+06,1639.9,1.37E+07,
072016Xim_F4KO_U8,99,38,TE,6791,284.16,150.29,32.825,1179.6,8.01E+06,24.614,1.67E+05,107.61,7.31E+05,994.57,6.75E+06,1866.9,1.27E+07,
072016Xim_F4KO_U8,99,39,TE,8074,183.37,160.95,29.414,880.66,7.11E+06,59.931,4.84E+05,151.86,1.23E+06,1039.8,8.40E+06,1557.4,1.26E+07,
072016Xim_F4KO_U8,99,40,TE,8025,370.8,215.88,32.403,1161.9,9.32E+06,23.762,1.91E+05,78.678,6.31E+05,1057.4,8.49E+06,822.72,6.60E+06,
072016Xim_F4KO_U8,99,41,TE,10576,105.06,307.1,35.181,901.16,9.53E+06,52.016,5.50E+05,147.94,1.56E+06,902.92,9.55E+06,1384,1.46E+07,
072016Xim_F4KO_U8,99,42,ESC,1585,161.45,265.31,29.413,807.49,1.28E+06,517.53,8.20E+05,305.16,4.84E+05,779.48,1.24E+06,182.87,2.90E+05,
072016Xim_F4KO_U8,99,43,TE,12830,172.37,364.96,34.675,712.23,9.14E+06,23.036,2.96E+05,80.2,1.03E+06,1068.5,1.37E+07,936.79,1.20E+07,
072016Xim_F4KO_U8,99,44,PRE,8261,131.51,239.03,34.563,723.93,5.98E+06,63.061,5.21E+05,269.91,2.23E+06,904.7,7.47E+06,1562.9,1.29E+07,
072016Xim_F4KO_U8,99,45,ESC,4349,138.27,318.01,33.849,889.92,3.87E+06,468.34,2.04E+06,546.16,2.38E+06,956.03,4.16E+06,171.1,7.44E+05,
072016Xim_F4KO_U8,99,48,ESC,12152,161.93,287.02,39.335,796.59,9.68E+06,380.17,4.62E+06,360.91,4.39E+06,917.89,1.12E+07,168.56,2.05E+06,
072016Xim_F4KO_U8,99,49,TE,8590,203.37,147.57,42.711,690.51,5.93E+06,22.088,1.90E+05,75.236,6.46E+05,900.82,7.74E+06,902.54,7.75E+06,
072016Xim_F4KO_U8,99,50,PRE,15801,188.52,262.03,41.322,484.71,7.66E+06,29.698,4.69E+05,70.427,1.11E+06,852.65,1.35E+07,1002.1,1.58E+07,
072016Xim_F4KO_U8,99,51,TE,11276,151.54,167.77,44.584,451.22,5.09E+06,20.456,2.31E+05,81.854,9.23E+05,949.75,1.07E+07,868.92,9.80E+06,
072016Xim_F4KO_U8,99,52,TE,11647,382.41,264.62,43.042,633.97,7.38E+06,25.28,2.94E+05,66.449,7.74E+05,903.32,1.05E+07,516.93,6.02E+06,
072016Xim_F4KO_U8,99,53,EPI,826,146,214,43,483.688,,23.55,,763.248,,903.487,,338.771,,
072016Xim_F4KO_U8,99,54,PRE,13487,181.22,211.78,44.602,441.39,5.95E+06,20.248,2.73E+05,101.66,1.37E+06,842.57,1.14E+07,1349.9,1.82E+07,
072016Xim_F4KO_U8,99,55,EPI,4316,117.87,246.91,41.417,583.44,2.52E+06,32.061,1.38E+05,1394.1,6.02E+06,888.83,3.84E+06,344.65,1.49E+06,
072016Xim_F4KO_U8,99,56,ESC,6271,127.83,277.65,42.122,742.88,4.66E+06,371.12,2.33E+06,578.51,3.63E+06,930.64,5.84E+06,149.25,9.36E+05,
072016Xim_F4KO_U8,99,57,TE,10598,233,413.44,39.013,597.2,6.33E+06,19.619,2.08E+05,84.454,8.95E+05,811.33,8.60E+06,349.92,3.71E+06,
072016Xim_F4KO_U8,99,58,TE,12673,251,145.58,44.083,848.69,1.08E+07,21.303,2.70E+05,63.821,8.09E+05,945.84,1.20E+07,647.23,8.20E+06,
072016Xim_F4KO_U8,99,59,PRE,9117,163.8,327.06,41.869,646.02,5.89E+06,97.515,8.89E+05,140.9,1.28E+06,916.15,8.35E+06,1110.2,1.01E+07,
072016Xim_F4KO_U8,99,60,TE,7936,359.49,337.92,46.578,719.44,5.71E+06,20.614,1.64E+05,66.933,5.31E+05,850.94,6.75E+06,786.12,6.24E+06,
072016Xim_F4KO_U8,99,61,TE,9409,363.67,205.16,45.612,766.52,7.21E+06,20.522,1.93E+05,86.108,8.10E+05,918.12,8.64E+06,1015.6,9.56E+06,
072016Xim_F4KO_U8,99,62,TE,7587,328.38,162.06,47.869,869.31,6.60E+06,21.298,1.62E+05,68.708,5.21E+05,878.15,6.66E+06,729.44,5.53E+06,
072016Xim_F4KO_U8,99,63,TE,11412,142.68,353.41,49.076,435.5,4.97E+06,30.829,3.52E+05,137.1,1.56E+06,909.28,1.04E+07,893.35,1.02E+07,
072016Xim_F4KO_U8,99,64,TE,15436,116.96,219.53,55.265,260.09,4.01E+06,21.442,3.31E+05,103.1,1.59E+06,837.47,1.29E+07,413.01,6.38E+06,
072016Xim_F4KO_U8,99,65,TE,11748,98.423,269.36,50.95,442.19,5.19E+06,22.965,2.70E+05,104.13,1.22E+06,824.09,9.68E+06,694.91,8.16E+06,
072016Xim_F4KO_U8,99,66,TE,18644,189.41,374.4,53.476,420.95,7.85E+06,18.007,3.36E+05,53.469,9.97E+05,823.3,1.54E+07,610.28,1.14E+07,
072016Xim_F4KO_U8,99,67,TE,21656,270.33,394.62,54.561,393.78,8.53E+06,17.188,3.72E+05,96.564,2.09E+06,954.48,2.07E+07,460.93,9.98E+06,
072016Xim_F4KO_U8,99,68,ESC,2812,142.47,323.52,50.678,513.54,1.44E+06,236.66,6.65E+05,206.78,5.81E+05,872.21,2.45E+06,227.67,6.40E+05,
072016Xim_F4KO_U8,99,69,PRE,6839,180.58,325.81,51.962,423.79,2.90E+06,26.272,1.80E+05,70.769,4.84E+05,912.5,6.24E+06,983.26,6.72E+06,
072016Xim_F4KO_U8,99,70,EPI,7313,131.47,275.1,53.672,480.5,3.51E+06,88.155,6.45E+05,1005.7,7.35E+06,893.96,6.54E+06,153.78,1.12E+06,
072016Xim_F4KO_U8,99,71,TE,21344,364.98,282.77,56.745,510.93,1.09E+07,18.406,3.93E+05,80.432,1.72E+06,902.26,1.93E+07,287.94,6.15E+06,
072016Xim_F4KO_U8,99,73,PRE,4704,152.84,222.71,53.208,357.85,1.68E+06,19.1,89848,225.24,1.06E+06,893.2,4.20E+06,757.69,3.56E+06,
072016Xim_F4KO_U8,99,74,PRE,7487,170.08,251.5,56.359,398.11,2.98E+06,24.034,1.80E+05,77.673,5.82E+05,835.35,6.25E+06,705.2,5.28E+06,
072016Xim_F4KO_U8,99,75,TE,6789,272.78,157.46,58.022,571.88,3.88E+06,18.074,1.23E+05,53.691,3.65E+05,873.31,5.93E+06,538.86,3.66E+06,
072016Xim_F4KO_U8,99,76,TE,11386,337.05,352.28,58.089,367.81,4.19E+06,17.961,2.05E+05,52.585,5.99E+05,807.92,9.20E+06,453.88,5.17E+06,
072016Xim_F4KO_U8,99,77,TE,14071,352.47,261.85,63.093,489.82,6.89E+06,16.631,2.34E+05,78.058,1.10E+06,965.1,1.36E+07,268.07,3.77E+06,
072016Xim_F4KO_U8,99,78,PRE,9715,171.01,289.71,58.95,328.87,3.20E+06,30.418,2.96E+05,74.883,7.27E+05,919.27,8.93E+06,880.06,8.55E+06,
072016Xim_F4KO_U8,99,79,TE,16446,191.28,166.86,64.045,297.65,4.90E+06,16.37,2.69E+05,45.481,7.48E+05,926.49,1.52E+07,373.84,6.15E+06,
072016Xim_F4KO_U8,99,80,TE,9356,152.45,187.92,60.647,226.74,2.12E+06,16.058,1.50E+05,83.478,7.81E+05,828.12,7.75E+06,512.8,4.80E+06,
072016Xim_F4KO_U8,99,81,TE,14592,238.77,161.55,65.394,401.56,5.86E+06,16.148,2.36E+05,40.549,5.92E+05,964.13,1.41E+07,231.85,3.38E+06,
072016Xim_F4KO_U8,99,82,TE,11353,319.4,190.85,63.988,378.2,4.29E+06,15.583,1.77E+05,44.929,5.10E+05,1064.4,1.21E+07,513.08,5.83E+06,
072016Xim_F4KO_U8,99,83,TE,15074,123.18,298.2,65.047,246.45,3.72E+06,23.222,3.50E+05,171.01,2.58E+06,831.6,1.25E+07,529.76,7.99E+06,
072016Xim_F4KO_U8,99,85,TE,15461,305.54,368.09,68.471,276.69,4.28E+06,14.869,2.30E+05,41.081,6.35E+05,913.39,1.41E+07,315.61,4.88E+06,
072016Xim_F4KO_U8,99,86,ESC,9806,157.7,347.46,65.992,302.23,2.96E+06,135.79,1.33E+06,100.55,9.86E+05,924.89,9.07E+06,184.21,1.81E+06,
072016Xim_F4KO_U8,99,87,TE,7499,208.57,177.84,72.015,314.56,2.36E+06,14.468,1.08E+05,42.358,3.18E+05,1029.5,7.72E+06,266.1,2.00E+06,
072016Xim_F4KO_U8,99,88,TE,17815,238.3,375.54,71.264,182.28,3.25E+06,13.747,2.45E+05,33.383,5.95E+05,915.12,1.63E+07,260.83,4.65E+06,
072016Xim_F4KO_U8,99,89,TE,24345,153.01,229.86,72.802,184.67,4.50E+06,14.596,3.55E+05,51.278,1.25E+06,797.09,1.94E+07,307.93,7.50E+06,
072016Xim_F4KO_U8,99,90,TE,9801,267.79,190.79,72.736,324.08,3.18E+06,15.175,1.49E+05,36.178,3.55E+05,1060.2,1.04E+07,253.13,2.48E+06,
072016Xim_F4KO_U8,99,91,TE,13061,310.14,227.86,75.861,274.39,3.58E+06,13.879,1.81E+05,37.839,4.94E+05,1039.1,1.36E+07,436.4,5.70E+06,
072016Xim_F4KO_U8,99,92,TE,13524,326.11,324.88,74.901,239.9,3.24E+06,14.451,1.95E+05,37.066,5.01E+05,1048.5,1.42E+07,235.42,3.18E+06,
072016Xim_F4KO_U8,99,93,TE,21704,182.23,345.58,75.438,213.13,4.63E+06,24.332,5.28E+05,38.34,8.32E+05,872.73,1.89E+07,301.38,6.54E+06,
072016Xim_F4KO_U8,99,94,TE,23898,164.27,291.95,76.534,187.01,4.47E+06,15.609,3.73E+05,46.86,1.12E+06,858.45,2.05E+07,329.24,7.87E+06,
072016Xim_F4KO_U8,99,95,TE,12951,264.06,351.98,80.432,181.68,2.35E+06,12.963,1.68E+05,36.794,4.77E+05,1129.7,1.46E+07,189.79,2.46E+06,
072016Xim_F4KO_U8,99,96,TE,9431,241.06,197.54,81.157,237.42,2.24E+06,13.446,1.27E+05,33.532,3.16E+05,1120,1.06E+07,202.22,1.91E+06,
072016Xim_F4KO_U8,99,97,TE,10508,204.51,203.45,81.894,173.2,1.82E+06,12.801,1.35E+05,35.372,3.72E+05,1007.9,1.06E+07,267.94,2.82E+06,
072016Xim_F4KO_U8,99,98,TE,11471,189.07,240.9,80.696,137.06,1.57E+06,12.558,1.44E+05,27.446,3.15E+05,803.04,9.21E+06,157.77,1.81E+06,
072016Xim_F4KO_U8,99,99,TE,7377,261.33,235.21,82.432,337.19,2.49E+06,13.584,1.00E+05,29.423,2.17E+05,1049.7,7.74E+06,230.73,1.70E+06,
072016Xim_F4KO_U8,99,100,TE,17788,210.65,300.34,82.374,190.21,3.38E+06,12.72,2.26E+05,43.009,7.65E+05,1019.1,1.81E+07,162.64,2.89E+06,
072016Xim_F4KO_U8,99,101,TE,10595,300.92,315.54,82.818,231.35,2.45E+06,13.192,1.40E+05,32.212,3.41E+05,1099.2,1.16E+07,229.6,2.43E+06,
072016Xim_F4KO_U8,99,102,TE,15176,292.92,272.08,83.486,331.53,5.03E+06,13.12,1.99E+05,33.984,5.16E+05,1060.7,1.61E+07,224.15,3.40E+06,
072016Xim_F4KO_U8,99,103,TE,9750,247.83,316.37,84.299,226.78,2.21E+06,12.486,1.22E+05,28.441,2.77E+05,1066.4,1.04E+07,211.83,2.07E+06,
072016Xim_F4KO_U8,99,104,TE,4942,231.33,250.61,86.09,225.52,1.11E+06,13.04,64443,26.935,1.33E+05,1085.5,5.36E+06,180.89,8.94E+05,
