Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX6,1,TE,I,9617,194.66,220.86,4.4498,3254.9,3.13E+07,41.201,3.96E+05,303.27,2.92E+06,1231.6,1.18E+07,23.288,2.24E+05,
111418Xim_WT_CX6,2,TE,I,10203,234.65,281.17,6.026,3147.4,3.21E+07,40.955,4.18E+05,182.69,1.86E+06,1222.8,1.25E+07,20.895,2.13E+05,
111418Xim_WT_CX6,3,TE,I,9281,273.78,199.66,7.6384,3052.7,2.83E+07,44.96,4.17E+05,249.43,2.31E+06,1195.2,1.11E+07,20.635,1.92E+05,
111418Xim_WT_CX6,4,TE,I,7028,327.04,252.83,7.0963,2836,1.99E+07,60.184,4.23E+05,285.68,2.01E+06,1221.6,8.59E+06,20.347,1.43E+05,
111418Xim_WT_CX6,5,TE,I,11869,131.96,264.72,7.9986,2457.3,2.92E+07,35.543,4.22E+05,47.832,5.68E+05,1154.6,1.37E+07,47.516,5.64E+05,
111418Xim_WT_CX6,6,TE,I,7340,290.65,283.57,7.142,2665.8,1.96E+07,40.463,2.97E+05,227.33,1.67E+06,1205.5,8.85E+06,20.329,1.49E+05,
111418Xim_WT_CX6,7,TE,I,11317,202.58,165.4,10.044,3147.7,3.56E+07,32.82,3.71E+05,304.81,3.45E+06,1230,1.39E+07,20.319,2.30E+05,
111418Xim_WT_CX6,8,TE,I,14345,171.27,323.49,10.582,2459.3,3.53E+07,34.231,4.91E+05,64.338,9.23E+05,1239.7,1.78E+07,20.368,2.92E+05,
111418Xim_WT_CX6,9,TE,I,11570,130.26,185.13,12.046,2850,3.30E+07,33.359,3.86E+05,66.753,7.72E+05,1172.7,1.36E+07,25.495,2.95E+05,
111418Xim_WT_CX6,10,TE,I,6219,356.22,201.14,14.149,2964.1,1.84E+07,32.135,2.00E+05,241.31,1.50E+06,1215.1,7.56E+06,19.953,1.24E+05,
111418Xim_WT_CX6,11,ICM,I,8070,169.47,254.09,16.327,2156.3,1.74E+07,25.82,2.08E+05,253.42,2.05E+06,1260.5,1.02E+07,20.281,1.64E+05,
111418Xim_WT_CX6,12,TE,I,5595,333.64,322.74,14.621,3071.6,1.72E+07,31.08,1.74E+05,228.53,1.28E+06,1174.2,6.57E+06,20.063,1.12E+05,
111418Xim_WT_CX6,13,ICM,I,4758,183.28,214.51,12.957,2898.2,1.38E+07,34.55,1.64E+05,426.46,2.03E+06,1183.2,5.63E+06,21.897,1.04E+05,
111418Xim_WT_CX6,14,TE,I,6492,377.21,284.72,14.395,2832.4,1.84E+07,212.46,1.38E+06,295.25,1.92E+06,1209,7.85E+06,19.756,1.28E+05,
111418Xim_WT_CX6,15,TE,I,8455,279.59,340.21,15.876,2667.1,2.26E+07,32.422,2.74E+05,206.8,1.75E+06,1212,1.02E+07,19.603,1.66E+05,
111418Xim_WT_CX6,16,TE,I,6235,252.86,154.98,17.002,2759.8,1.72E+07,29.81,1.86E+05,143.02,8.92E+05,1236.5,7.71E+06,19.825,1.24E+05,
111418Xim_WT_CX6,17,ESC,I,10081,128.04,227.87,16.905,2192.3,2.21E+07,315.28,3.18E+06,69.16,6.97E+05,1171,1.18E+07,1591.5,1.60E+07,
111418Xim_WT_CX6,18,TE,I,12242,85.05,304.58,17.171,2415.8,2.96E+07,43.483,5.32E+05,36.414,4.46E+05,1194.8,1.46E+07,71.172,8.71E+05,
111418Xim_WT_CX6,19,TE,I,10800,216.91,351.67,16.641,2792.2,3.02E+07,30.808,3.33E+05,111.66,1.21E+06,1234.1,1.33E+07,19.935,2.15E+05,
111418Xim_WT_CX6,20,TE,I,5894,326.27,159.77,17.385,3062,1.80E+07,31.787,1.87E+05,156.43,9.22E+05,1208.7,7.12E+06,19.551,1.15E+05,
111418Xim_WT_CX6,21,ICM,M,9319,73.824,214.03,18.852,2765.4,2.58E+07,27.44,2.56E+05,20.561,1.92E+05,1179,1.10E+07,46.41,4.33E+05,
111418Xim_WT_CX6,22,ICM,I,4580,164.38,184.52,17.53,2108,9.65E+06,27.55,1.26E+05,154.76,7.09E+05,1236.6,5.66E+06,19.709,90268,
111418Xim_WT_CX6,23,TE,I,6034,293.46,138,19.704,2879.8,1.74E+07,30.212,1.82E+05,205.4,1.24E+06,1225.9,7.40E+06,19.445,1.17E+05,
111418Xim_WT_CX6,24,TE,I,5824,399.41,208.96,19.403,2991,1.74E+07,69.425,4.04E+05,337.9,1.97E+06,1214.9,7.08E+06,19.238,1.12E+05,
111418Xim_WT_CX6,25,ICM,I,3142,131.35,291.18,20.133,1547.9,4.86E+06,27.386,86048,483.14,1.52E+06,1433.8,4.51E+06,27.288,85738,
