Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
081118Xim_F4_CQ5,1,TE,I,6562,285.63,290.33,4.262,2588.3,1.70E+07,63.448,4.16E+05,163.41,1.07E+06,1127.3,7.40E+06,21.178,1.39E+05,
081118Xim_F4_CQ5,2,TE,I,5918,269.4,220.67,4.8189,2712.8,1.61E+07,67.057,3.97E+05,148.86,8.81E+05,1143.6,6.77E+06,21.047,1.25E+05,
081118Xim_F4_CQ5,3,TE,I,14218,165.18,181.67,9.304,2415.2,3.43E+07,157.13,2.23E+06,123,1.75E+06,1094.5,1.56E+07,21.047,2.99E+05,
081118Xim_F4_CQ5,4,TE,I,8267,314.05,232.24,6.2557,2006.9,1.66E+07,53.156,4.39E+05,151.67,1.25E+06,1165.1,9.63E+06,18.476,1.53E+05,
081118Xim_F4_CQ5,5,TE,I,7318,195.47,248.65,7.0038,1684.6,1.23E+07,34.523,2.53E+05,34.467,2.52E+05,1130.7,8.27E+06,19.517,1.43E+05,
081118Xim_F4_CQ5,6,ICM,I,17776,127,267,7,2279.53,,875.327,,34.618,,1120.392,,20.609,,
081118Xim_F4_CQ5,6.2,ICM,I,17776,111,251,13,1937.452,,823.236,,27.475,,1084.981,,20.156,,
081118Xim_F4_CQ5,7,TE,I,12074,149,279,7,2132.478,,59.326,,175.062,,119.314,,20.81,,
081118Xim_F4_CQ5,8,TE,I,14888,213.56,326.12,8.6157,2061.1,3.07E+07,36.396,5.42E+05,27.277,4.06E+05,1128.5,1.68E+07,19.653,2.93E+05,
081118Xim_F4_CQ5,9,TE,I,7223,211.57,213.76,8.981,1873,1.35E+07,33.969,2.45E+05,36.287,2.62E+05,1141.1,8.24E+06,19.602,1.42E+05,
081118Xim_F4_CQ5,10,ICM,I,11367,146,251,12,2442.411,,1083.795,,36.07,,1130.654,,19.05,,
081118Xim_F4_CQ5,10.2,ICM,I,11367,167,241,12,2226.09,,882.803,,27.35,,1123.344,,19.805,,
081118Xim_F4_CQ5,11,ICM,I,4023,138.45,220.32,11.652,2195.7,8.83E+06,1346.7,5.42E+06,35.672,1.44E+05,1159.7,4.67E+06,19.3,77642,
081118Xim_F4_CQ5,12,TE,I,10330,275.22,161.06,13.99,2838.1,2.93E+07,52.041,5.38E+05,148.89,1.54E+06,1129.1,1.17E+07,19.685,2.03E+05,
081118Xim_F4_CQ5,13,ICM,I,9666,137.95,176.74,15.147,2153.9,2.08E+07,737.87,7.13E+06,30.522,2.95E+05,1037.4,1.00E+07,19.725,1.91E+05,
081118Xim_F4_CQ5,14,TE,I,10576,209.46,159.37,14.497,2456.7,2.60E+07,82.975,8.78E+05,81.705,8.64E+05,1147,1.21E+07,19.66,2.08E+05,
081118Xim_F4_CQ5,15,TE,I,8563,163.59,320.62,14.806,1600.2,1.37E+07,34.185,2.93E+05,68.478,5.86E+05,1114.5,9.54E+06,19.267,1.65E+05,
081118Xim_F4_CQ5,16,ICM,I,8441,102.33,212.46,16.867,1460.7,1.23E+07,710.36,6.00E+06,26.066,2.20E+05,1086.8,9.17E+06,19.277,1.63E+05,
