Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_F4_DD1,1,TE,I,15401,295.24,231.19,4.9008,1638.6,2.52E+07,260.78,4.02E+06,44.256,6.82E+05,1204.2,1.85E+07,533.03,8.21E+06,
112718Xim_F4_DD1,2,TE,I,8980,231.31,277.04,5.9388,1756,1.58E+07,230.85,2.07E+06,33.932,3.05E+05,1186.4,1.07E+07,258.71,2.32E+06,
112718Xim_F4_DD1,3,TE,I,9205,314.27,307.58,5.8622,1423.3,1.31E+07,361.55,3.33E+06,45.006,4.14E+05,1194.7,1.10E+07,539.27,4.96E+06,
112718Xim_F4_DD1,4,TE,I,11552,151.7,214.95,9.1933,1802.2,2.08E+07,351.11,4.06E+06,93.921,1.09E+06,1160.8,1.34E+07,567.31,6.55E+06,
112718Xim_F4_DD1,5,ICM,I,30808,145.3,259.84,12.261,2329,7.18E+07,20.852,6.42E+05,652.18,2.01E+07,1152.6,3.55E+07,104.2,3.21E+06,
112718Xim_F4_DD1,5.2,ICM,I,30808,149,266,18,2559.825,,17.528,,814.061,,1148.097,,86.309,,
112718Xim_F4_DD1,6,TE,I,10087,169.82,289.63,7.6423,1696.3,1.71E+07,342.95,3.46E+06,64.946,6.55E+05,1105.8,1.12E+07,702.03,7.08E+06,
112718Xim_F4_DD1,7,ICM,I,7124,89.494,289.91,10.555,2433.3,1.73E+07,17.19,1.22E+05,972.87,6.93E+06,1214.1,8.65E+06,107.87,7.68E+05,
112718Xim_F4_DD1,8,ICM,I,11056,122.7,284.2,13.808,2859.4,3.16E+07,15.156,1.68E+05,737.29,8.15E+06,1144.4,1.27E+07,100.84,1.11E+06,
112718Xim_F4_DD1,9,ICM,I,5518,112.5,219.24,12.227,2558.3,1.41E+07,17.23,95076,627.6,3.46E+06,1158.1,6.39E+06,104.56,5.77E+05,
112718Xim_F4_DD1,10,ICM,M,7059,94.557,253.27,13.75,3151.9,2.23E+07,14.847,1.05E+05,250.13,1.77E+06,1184.2,8.36E+06,77.76,5.49E+05,
112718Xim_F4_DD1,11,TE,I,8221,299.35,167.56,13.551,1460.6,1.20E+07,257.43,2.12E+06,33.765,2.78E+05,1167.3,9.60E+06,118.04,9.70E+05,
112718Xim_F4_DD1,12,ICM,I,6598,141.61,312.11,13.383,2189.5,1.44E+07,19.262,1.27E+05,774.46,5.11E+06,1210.4,7.99E+06,109.23,7.21E+05,
112718Xim_F4_DD1,13,TE,I,12158,366.14,254.89,14.028,1266.3,1.54E+07,24.494,2.98E+05,21.463,2.61E+05,1009.6,1.23E+07,80.428,9.78E+05,
112718Xim_F4_DD1,14,TE,I,7352,221.79,350.35,13.744,1872.5,1.38E+07,282.43,2.08E+06,39.173,2.88E+05,1176.7,8.65E+06,562.4,4.13E+06,
112718Xim_F4_DD1,15,ICM,I,4987,109.79,320.25,17.01,2280.3,1.14E+07,15.863,79107,792.36,3.95E+06,1150.4,5.74E+06,108.93,5.43E+05,
112718Xim_F4_DD1,16,ICM,I,6945,133.91,194.7,17.966,2127.6,1.48E+07,28.708,1.99E+05,759.87,5.28E+06,1178.3,8.18E+06,111.96,7.78E+05,
112718Xim_F4_DD1,17,TE,I,12405,63.833,209.51,20.287,2100.8,2.61E+07,303.06,3.76E+06,208.64,2.59E+06,1219.6,1.51E+07,409.6,5.08E+06,
112718Xim_F4_DD1,18,TE,I,11049,72.315,320.06,20.575,2332.4,2.58E+07,335.36,3.71E+06,62.539,6.91E+05,1164.6,1.29E+07,803.94,8.88E+06,
112718Xim_F4_DD1,19,TE,I,12427,387.44,316.98,16.703,971.18,1.21E+07,221.79,2.76E+06,30.097,3.74E+05,960.76,1.19E+07,286.32,3.56E+06,
112718Xim_F4_DD1,20,TE,I,8752,198.6,221.46,17.898,1724.8,1.51E+07,298.38,2.61E+06,45.533,3.99E+05,1151.7,1.01E+07,270.64,2.37E+06,
112718Xim_F4_DD1,21,ICM,I,4446,80.782,224.42,18.073,2476.1,1.10E+07,19.693,87556,698.81,3.11E+06,1201.6,5.34E+06,114.68,5.10E+05,
112718Xim_F4_DD1,22,TE,I,6495,383.45,210.93,19.468,1051.8,6.83E+06,210.06,1.36E+06,29.332,1.91E+05,934.49,6.07E+06,311.22,2.02E+06,
112718Xim_F4_DD1,23,ICM,I,7585,58.852,273.97,21.712,1862.3,1.41E+07,16.642,1.26E+05,873.94,6.63E+06,1246.7,9.46E+06,108.33,8.22E+05,
112718Xim_F4_DD1,24,ICM,I,5219,171.22,242.42,21.186,2004.7,1.05E+07,20.956,1.09E+05,537.69,2.81E+06,1178.7,6.15E+06,86.113,4.49E+05,
112718Xim_F4_DD1,25,TE,I,14775,165.23,327.66,23.819,1661.2,2.45E+07,175.49,2.59E+06,315.42,4.66E+06,1115.1,1.65E+07,377.95,5.58E+06,
112718Xim_F4_DD1,25.2,ICM,I,14775,160,320,22,1668.723,,22.792,,627.688,,1154.539,,89.591,,
112718Xim_F4_DD1,26,TE,I,9634,294.76,408.27,22.097,1196.3,1.15E+07,231.67,2.23E+06,30.598,2.95E+05,1137.4,1.10E+07,294.03,2.83E+06,
112718Xim_F4_DD1,27,ICM,I,6250,152.65,217.45,21.968,2255.5,1.41E+07,20.708,1.29E+05,387.9,2.42E+06,1109.4,6.93E+06,91.917,5.74E+05,
112718Xim_F4_DD1,28,ICM,I,4177,99.942,292.94,22.763,2052.9,8.58E+06,14.621,61070,541.67,2.26E+06,1227.2,5.13E+06,81.546,3.41E+05,
112718Xim_F4_DD1,29,ICM,I,8497,103.98,255.69,24.292,2421.9,2.06E+07,14.251,1.21E+05,417.16,3.54E+06,1157.1,9.83E+06,75.906,6.45E+05,
112718Xim_F4_DD1,31,ICM,I,7156,123.06,337.93,27.689,1903.5,1.36E+07,15.511,1.11E+05,642.18,4.60E+06,1129.6,8.08E+06,87.158,6.24E+05,
112718Xim_F4_DD1,32,ICM,I,6533,89.845,196.09,26.473,2016.8,1.32E+07,18.001,1.18E+05,671.32,4.39E+06,1183.9,7.73E+06,104.11,6.80E+05,
112718Xim_F4_DD1,34,ICM,I,3462,77.079,242.78,25.763,2045.2,7.08E+06,15.559,53865,562.25,1.95E+06,1181.7,4.09E+06,83.979,2.91E+05,
112718Xim_F4_DD1,35,TE,I,14709,419.47,271.36,29.338,690.63,1.02E+07,22.478,3.31E+05,18.347,2.70E+05,774.68,1.14E+07,66.582,9.79E+05,
112718Xim_F4_DD1,36,TE,I,11736,354.85,133.65,31.967,1230.5,1.44E+07,179.92,2.11E+06,35.217,4.13E+05,992.23,1.16E+07,387.58,4.55E+06,
112718Xim_F4_DD1,37,TE,M,5717,224.77,156.92,29.17,2549.8,1.46E+07,97.116,5.55E+05,21.986,1.26E+05,1147.7,6.56E+06,146.63,8.38E+05,
112718Xim_F4_DD1,38,TE,I,8170,161.62,176.96,31.719,1444.3,1.18E+07,160.55,1.31E+06,44.853,3.66E+05,1267.9,1.04E+07,201.55,1.65E+06,
112718Xim_F4_DD1,40,ICM,I,2687,124.64,203.82,29.69,2132.5,5.73E+06,14.535,39056,354.61,9.53E+05,1045.5,2.81E+06,82.006,2.20E+05,
112718Xim_F4_DD1,41,ICM,I,269,56.755,240.95,27.981,1262.1,3.40E+05,18.487,4973,811.31,2.18E+05,1243.5,3.35E+05,113.58,30554,
112718Xim_F4_DD1,42,ICM,I,6265,138.59,191.83,31.442,1947.3,1.22E+07,15.833,99193,534.35,3.35E+06,1090.4,6.83E+06,89.948,5.64E+05,
112718Xim_F4_DD1,43,ICM,I,4931,166.04,231.86,30.581,1643.4,8.10E+06,15.06,74260,348.71,1.72E+06,1096.4,5.41E+06,62.474,3.08E+05,
112718Xim_F4_DD1,44,ICM,I,6933,163.55,267.04,30.684,1704,1.18E+07,14.836,1.03E+05,408.07,2.83E+06,1131.6,7.85E+06,71.064,4.93E+05,
112718Xim_F4_DD1,45,ICM,I,5205,136.59,315.79,31.534,1608.8,8.37E+06,14.805,77061,410.58,2.14E+06,1183.5,6.16E+06,77.447,4.03E+05,
112718Xim_F4_DD1,46,TE,I,7263,382.06,398.92,34.488,912.18,6.63E+06,186.96,1.36E+06,24.991,1.82E+05,1034.9,7.52E+06,261.78,1.90E+06,
112718Xim_F4_DD1,47,ICM,I,5135,102.87,314.49,32.091,1453.6,7.46E+06,16.555,85009,698.05,3.58E+06,1085.6,5.57E+06,83.57,4.29E+05,
112718Xim_F4_DD1,49,ICM,I,2837,134.23,259.75,29.806,1638.9,4.65E+06,14.501,41138,613.92,1.74E+06,1122.7,3.19E+06,71.03,2.02E+05,
112718Xim_F4_DD1,50,TE,I,7911,188.63,379.75,36.363,1351.3,1.07E+07,168.93,1.34E+06,27.453,2.17E+05,1251.9,9.90E+06,280.88,2.22E+06,
112718Xim_F4_DD1,51,ICM,I,4773,168.45,212.85,33.853,1358.3,6.48E+06,14.861,70930,550.48,2.63E+06,1074.9,5.13E+06,66.293,3.16E+05,
112718Xim_F4_DD1,52,ICM,I,2652,98.294,228.76,32.926,1655.4,4.39E+06,15.204,40321,540.38,1.43E+06,1148.9,3.05E+06,74.155,1.97E+05,
112718Xim_F4_DD1,53,ICM,I,3711,87.786,263.63,32.4,1715.6,6.37E+06,14.51,53848,404.99,1.50E+06,1187.9,4.41E+06,70.91,2.63E+05,
112718Xim_F4_DD1,54,ICM,I,13486,119.94,184.94,39.15,1783,2.40E+07,16.029,2.16E+05,330.96,4.46E+06,1136.5,1.53E+07,83.469,1.13E+06,
112718Xim_F4_DD1,55,ICM,I,6016,153.96,291.52,32.511,1465.6,8.82E+06,14.551,87536,589.9,3.55E+06,1095.4,6.59E+06,73.413,4.42E+05,
112718Xim_F4_DD1,56,ICM,I,11205,131.48,231.07,38.214,1579.4,1.77E+07,13.792,1.55E+05,383.01,4.29E+06,1192.9,1.34E+07,66.045,7.40E+05,
112718Xim_F4_DD1,57,ICM,I,26315,63.393,263.35,41.719,1171.4,3.08E+07,15.749,4.14E+05,415.38,1.09E+07,1137.7,2.99E+07,78.823,2.07E+06,
112718Xim_F4_DD1,57.2,ICM,I,26315,74,264,45,1280.283,,15.713,,413.78,,1187.766,,64.349,,
112718Xim_F4_DD1,58,ICM,I,19546,71.823,208.58,39.073,1433.3,2.80E+07,18.311,3.58E+05,504.26,9.86E+06,1147.2,2.24E+07,92.063,1.80E+06,
112718Xim_F4_DD1,58.2,ICM,I,19546,74,222,38,1676.684,,15.143,,526.81,,1183.814,,85.639,,
112718Xim_F4_DD1,59,TE,I,7314,398.81,155.71,40.369,637.9,4.67E+06,107.11,7.83E+05,22.763,1.66E+05,804.15,5.88E+06,217.78,1.59E+06,
112718Xim_F4_DD1,60,TE,I,5362,440.61,273.15,40.584,540.01,2.90E+06,96.535,5.18E+05,28.565,1.53E+05,670.98,3.60E+06,171.27,9.18E+05,
112718Xim_F4_DD1,61,TE,I,13318,142.65,314.7,45.6,948.62,1.26E+07,51.891,6.91E+05,309.04,4.12E+06,1187.3,1.58E+07,90.255,1.20E+06,
112718Xim_F4_DD1,62,TE,M,7488,330.27,429.84,44.246,674.18,5.05E+06,104.85,7.85E+05,21.279,1.59E+05,1157.1,8.66E+06,196.79,1.47E+06,
112718Xim_F4_DD1,63,ICM,I,8126,101.18,242.32,43.393,1462.5,1.19E+07,14.139,1.15E+05,434.49,3.53E+06,1151.3,9.36E+06,62.642,5.09E+05,
112718Xim_F4_DD1,64,ICM,I,9527,155.73,277.72,41.329,989.45,9.43E+06,14.274,1.36E+05,412,3.93E+06,1117.8,1.07E+07,61.815,5.89E+05,
112718Xim_F4_DD1,64.2,ICM,I,9527,134,286,40,998.825,,14.751,,418.543,,1096.927,,60.19,,
112718Xim_F4_DD1,66,ICM,I,9350,97.007,280.94,42.839,1225.7,1.15E+07,15.98,1.49E+05,436.7,4.08E+06,1201,1.12E+07,64.846,6.06E+05,
112718Xim_F4_DD1,67,TE,I,9959,218.46,107.83,50.683,1498.9,1.49E+07,95.31,9.49E+05,21.602,2.15E+05,1118.6,1.11E+07,89.466,8.91E+05,
112718Xim_F4_DD1,68,TE,I,12461,161.29,171.1,49.651,626.87,7.81E+06,90.471,1.13E+06,32.385,4.04E+05,1140,1.42E+07,118.59,1.48E+06,
112718Xim_F4_DD1,69,TE,I,9869,433.59,218.09,50.526,243.99,2.41E+06,54.898,5.42E+05,15.844,1.56E+05,686.24,6.77E+06,71.078,7.01E+05,
112718Xim_F4_DD1,70,ICM,I,18440,116.48,210.57,49.295,1122.4,2.07E+07,15.478,2.85E+05,363.91,6.71E+06,1132.2,2.09E+07,64.27,1.19E+06,
112718Xim_F4_DD1,70.2,ICM,I,18440,130,214,50,1142.141,,15.093,,413.136,,1083.153,,58.396,,
112718Xim_F4_DD1,71,TE,I,8467,271.21,432.65,51.442,724.13,6.13E+06,104.44,8.84E+05,20.125,1.70E+05,1121.1,9.49E+06,91.076,7.71E+05,
112718Xim_F4_DD1,72,TE,I,6165,95.984,188.55,51.363,939.16,5.79E+06,168.27,1.04E+06,79.763,4.92E+05,1156.7,7.13E+06,299.04,1.84E+06,
112718Xim_F4_DD1,73,TE,I,8828,410.35,182.19,50.281,324.25,2.86E+06,72.065,6.36E+05,16.972,1.50E+05,701.12,6.19E+06,80.456,7.10E+05,
112718Xim_F4_DD1,74,ICM,I,13716,145.38,250.99,51.568,695.06,9.53E+06,16.721,2.29E+05,304.62,4.18E+06,1148.3,1.58E+07,52.591,7.21E+05,
112718Xim_F4_DD1,76,TE,I,7693,392.59,396.99,50.303,367.94,2.83E+06,69.222,5.33E+05,17.953,1.38E+05,795.71,6.12E+06,115.47,8.88E+05,
112718Xim_F4_DD1,78,TE,I,14047,349.92,119.43,57.404,499.27,7.01E+06,82.006,1.15E+06,22.386,3.14E+05,746.16,1.05E+07,140.31,1.97E+06,
112718Xim_F4_DD1,79,ICM,I,2969,89.896,233.26,53.419,801.83,2.38E+06,14.04,41685,387.27,1.15E+06,1186.3,3.52E+06,60.441,1.79E+05,
112718Xim_F4_DD1,80,TE,I,16135,90.707,284.65,55.539,707.76,1.14E+07,78.923,1.27E+06,99.879,1.61E+06,1121.4,1.81E+07,130,2.10E+06,
112718Xim_F4_DD1,81,TE,I,5966,316.61,436.4,59.957,555.27,3.31E+06,97.155,5.80E+05,18.912,1.13E+05,799.65,4.77E+06,136.47,8.14E+05,
112718Xim_F4_DD1,82,TE,I,9959,469.53,283.67,61.15,145.39,1.45E+06,35.847,3.57E+05,15.298,1.52E+05,460.73,4.59E+06,55.254,5.50E+05,
112718Xim_F4_DD1,83,TE,I,11815,149.95,156.85,64.278,602.95,7.12E+06,73.922,8.73E+05,22.197,2.62E+05,1119.9,1.32E+07,76.347,9.02E+05,
112718Xim_F4_DD1,84,TE,I,9395,130.75,229.72,62.001,543.51,5.11E+06,73.994,6.95E+05,82.504,7.75E+05,1147,1.08E+07,75.343,7.08E+05,
112718Xim_F4_DD1,85,TE,I,7805,378.7,395.04,65.829,259.04,2.02E+06,54.664,4.27E+05,17.634,1.38E+05,612.71,4.78E+06,102.09,7.97E+05,
112718Xim_F4_DD1,86,TE,I,9620,424.72,341.58,68.011,145.3,1.40E+06,36.645,3.53E+05,14.852,1.43E+05,509.87,4.91E+06,51.652,4.97E+05,
112718Xim_F4_DD1,87,TE,I,7751,449.54,241.86,70.48,106.97,8.29E+05,33.941,2.63E+05,13.696,1.06E+05,440.96,3.42E+06,61.094,4.74E+05,
112718Xim_F4_DD1,88,TE,I,6117,136.44,241.77,72.687,790.85,4.84E+06,34.238,2.09E+05,27.257,1.67E+05,1082.2,6.62E+06,43.186,2.64E+05,
112718Xim_F4_DD1,89,TE,I,12714,315.04,414.49,74.165,349.88,4.45E+06,45.312,5.76E+05,15.313,1.95E+05,897.35,1.14E+07,63.32,8.05E+05,
112718Xim_F4_DD1,91,TE,I,13927,170.79,366.96,78.345,442.29,6.16E+06,47.357,6.60E+05,14.274,1.99E+05,1087.8,1.52E+07,35.159,4.90E+05,
112718Xim_F4_DD1,92,TE,I,25423,179.99,267.05,85.464,124.68,3.17E+06,31.642,8.04E+05,15.78,4.01E+05,1069.1,2.72E+07,35.569,9.04E+05,
112718Xim_F4_DD1,92.2,TE,I,25423,184,261,84,149.047,,31.653,,16.696,,1126.882,,37.957,,
112718Xim_F4_DD1,93,TE,I,9724,394.95,182.76,82.955,143.18,1.39E+06,34.556,3.36E+05,13.488,1.31E+05,559.63,5.44E+06,45.483,4.42E+05,
112718Xim_F4_DD1,94,TE,I,11442,409.02,343.47,80.559,118.97,1.36E+06,29.506,3.38E+05,13.329,1.53E+05,503.75,5.76E+06,39.612,4.53E+05,
112718Xim_F4_DD1,96,TE,I,19053,292.13,121.81,86.137,315.33,6.01E+06,53.511,1.02E+06,15.864,3.02E+05,870.31,1.66E+07,72.111,1.37E+06,
112718Xim_F4_DD1,97,TE,I,7162,175.78,212.14,86.684,130.51,9.35E+05,27.67,1.98E+05,15.175,1.09E+05,1114.6,7.98E+06,35.514,2.54E+05,
112718Xim_F4_DD1,98,TE,I,8862,415.18,238.95,88.475,118.45,1.05E+06,34.087,3.02E+05,13.577,1.20E+05,514.45,4.56E+06,58.606,5.19E+05,
112718Xim_F4_DD1,99,TE,I,19622,259.35,128.4,96.484,219.61,4.31E+06,41.04,8.05E+05,14.227,2.79E+05,907,1.78E+07,52.774,1.04E+06,
112718Xim_F4_DD1,100,TE,I,6270,334.33,167.16,99.657,119.89,7.52E+05,30.291,1.90E+05,12.93,81074,621.15,3.89E+06,49.859,3.13E+05,
112718Xim_F4_DD1,101,TE,I,3790,350.75,180.35,98.611,125.88,4.77E+05,32.651,1.24E+05,13.037,49411,626.24,2.37E+06,52.558,1.99E+05,
112718Xim_F4_DD1,102,TE,I,12853,267.92,204.71,102.61,129.06,1.66E+06,24.54,3.15E+05,12.852,1.65E+05,780.87,1.00E+07,35.102,4.51E+05,
