Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
052019Xim_F4_EN9,1,TE,I,8052,219.53,243.57,5.0725,2407.7,1.94E+07,63.316,5.10E+05,60.189,4.85E+05,1823.1,1.47E+07,522.7,4.21E+06,
052019Xim_F4_EN9,2,TE,I,8345,246.9,244.69,5.0388,2353.1,1.96E+07,65.675,5.48E+05,64.384,5.37E+05,1795.3,1.50E+07,551.36,4.60E+06,
052019Xim_F4_EN9,3,TE,I,8190,294.15,279.7,5.0947,2376.3,1.95E+07,78.993,6.47E+05,52.38,4.29E+05,1723.6,1.41E+07,206,1.69E+06,
052019Xim_F4_EN9,4,TE,I,17214,247.83,335.43,6.6598,2319.9,3.99E+07,60.042,1.03E+06,63.472,1.09E+06,1807.3,3.11E+07,588.9,1.01E+07,
052019Xim_F4_EN9,4.2,TE,I,17214,245,348,9,3405.954,,76.475,,84.694,,1824.712,,1027.061,,
052019Xim_F4_EN9,5,TE,I,19332,160.94,232.66,7.3923,2589,5.01E+07,63.221,1.22E+06,212.72,4.11E+06,1752,3.39E+07,146.41,2.83E+06,
052019Xim_F4_EN9,6,TE,I,8490,317.31,271.13,7.1375,2050.7,1.74E+07,67.229,5.71E+05,48.506,4.12E+05,1756,1.49E+07,173.52,1.47E+06,
052019Xim_F4_EN9,7,ICM,I,2861,131.14,261.57,8.2265,2541.9,7.27E+06,67.463,1.93E+05,1368.9,3.92E+06,1636.6,4.68E+06,86.969,2.49E+05,
052019Xim_F4_EN9,8,TE,I,23218,82.136,290.24,9.5039,2421.9,5.62E+07,118.69,2.76E+06,192.13,4.46E+06,1732.8,4.02E+07,86.016,2.00E+06,
052019Xim_F4_EN9,9,ICM,I,17628,132.41,302.71,11.293,2401.4,4.23E+07,68.675,1.21E+06,796.99,1.40E+07,1670.5,2.94E+07,79.075,1.39E+06,
052019Xim_F4_EN9,10,TE,I,14500,145.83,348.39,11.112,2218,3.22E+07,101.89,1.48E+06,91.216,1.32E+06,1725.9,2.50E+07,91.968,1.33E+06,
052019Xim_F4_EN9,11,ICM,I,3827,98.312,258.91,11.675,2638.7,1.01E+07,77.544,2.97E+05,1741,6.66E+06,1635.2,6.26E+06,91.954,3.52E+05,
052019Xim_F4_EN9,12,TE,I,10512,369.16,317.58,10.468,1549.7,1.63E+07,58.779,6.18E+05,44.386,4.67E+05,1770.4,1.86E+07,171.97,1.81E+06,
052019Xim_F4_EN9,13,TE,I,13655,208.27,181.06,11.688,1954,2.67E+07,63.265,8.64E+05,42.687,5.83E+05,1809.7,2.47E+07,128.86,1.76E+06,
052019Xim_F4_EN9,15,TE,I,13018,373.77,246.64,11.796,1530.5,1.99E+07,52.241,6.80E+05,40.813,5.31E+05,1713.1,2.23E+07,211.49,2.75E+06,
052019Xim_F4_EN9,16,TE,I,11051,295.62,180.52,14.842,2339.1,2.59E+07,69.32,7.66E+05,43.428,4.80E+05,1744,1.93E+07,174.79,1.93E+06,
052019Xim_F4_EN9,17,ICM,I,12866,117.89,207.11,12.699,1747.5,2.25E+07,54.854,7.06E+05,895.91,1.15E+07,1593.3,2.05E+07,76.594,9.85E+05,
052019Xim_F4_EN9,19,ICM,I,8028,169.93,316.14,13.991,2034.3,1.63E+07,52.604,4.22E+05,72.516,5.82E+05,1785.9,1.43E+07,617.93,4.96E+06,
052019Xim_F4_EN9,20,ICM,I,7209,311.8,360.67,14.386,2230.4,1.61E+07,66.247,4.78E+05,44.998,3.24E+05,1789.6,1.29E+07,233.38,1.68E+06,
052019Xim_F4_EN9,21,ESC,I,6616,117.09,335.54,16.212,2735.4,1.81E+07,1667.8,1.10E+07,791.66,5.24E+06,1703.2,1.13E+07,75.541,5.00E+05,
052019Xim_F4_EN9,22,ICM,I,3542,143.84,222.21,15.398,2780.2,9.85E+06,59.926,2.12E+05,1596.8,5.66E+06,1778.8,6.30E+06,101.9,3.61E+05,
052019Xim_F4_EN9,24,ICM,M,4060,139.79,268.82,15.142,3068.5,1.25E+07,52.749,2.14E+05,606.37,2.46E+06,1790.2,7.27E+06,74.831,3.04E+05,
052019Xim_F4_EN9,25,ESC,I,6038,94.042,318.97,16.769,2868.1,1.73E+07,1589.7,9.60E+06,529.37,3.20E+06,1746,1.05E+07,78.298,4.73E+05,
052019Xim_F4_EN9,26,ICM,I,9826,109.41,255.05,19.904,3039.9,2.99E+07,57.963,5.70E+05,655.96,6.45E+06,1698.2,1.67E+07,79.246,7.79E+05,
052019Xim_F4_EN9,27,ICM,I,1966,89.698,278.59,18.581,2574.2,5.06E+06,60.227,1.18E+05,1438.4,2.83E+06,1546.4,3.04E+06,83.804,1.65E+05,
052019Xim_F4_EN9,28,TE,I,15029,439.26,345.18,22.237,1596.2,2.40E+07,50.001,7.51E+05,34.509,5.19E+05,1649.8,2.48E+07,93.848,1.41E+06,
052019Xim_F4_EN9,29,TE,I,7993,136.99,165.93,22.024,2255.9,1.80E+07,58.377,4.67E+05,91.412,7.31E+05,1671.2,1.34E+07,93.27,7.46E+05,
052019Xim_F4_EN9,30,TE,I,2220,120.55,220.27,20.036,2321.8,5.15E+06,53.365,1.18E+05,1277.6,2.84E+06,1633.9,3.63E+06,75.28,1.67E+05,
052019Xim_F4_EN9,31,ICM,I,12575,83.811,225.98,23.755,2387,3.00E+07,53.83,6.77E+05,541.81,6.81E+06,1668.4,2.10E+07,73.594,9.25E+05,
052019Xim_F4_EN9,31.2,ICM,I,12575,94,224,32,1677.262,,50.001,,654.992,,1504.808,,57.9,,
052019Xim_F4_EN9,32,ICM,I,18261,142.57,289.69,25.416,2200.6,4.02E+07,45.152,8.25E+05,255.89,4.67E+06,1791.2,3.27E+07,420.61,7.68E+06,
052019Xim_F4_EN9,33,ICM,I,921,143.2,316.84,20.774,2000.9,1.84E+06,64.583,59481,1848.6,1.70E+06,1696.3,1.56E+06,98.965,91147,
052019Xim_F4_EN9,34,TE,I,8500,263.52,403.7,23.39,1935.2,1.64E+07,50.21,4.27E+05,45.577,3.87E+05,1771.1,1.51E+07,298.4,2.54E+06,
052019Xim_F4_EN9,35,TE,I,6490,362.12,171.47,25.133,1957.6,1.27E+07,61.409,3.99E+05,38.893,2.52E+05,1678.5,1.09E+07,99.598,6.46E+05,
