Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
052019Xim_F4_EN5,1,TE,I,6461,280.56,245.23,5.2438,2620.1,1.69E+07,72.078,4.66E+05,61.688,3.99E+05,1669,1.08E+07,209.55,1.35E+06,
052019Xim_F4_EN5,2,TE,I,5086,206.15,256.57,4.9648,2847.3,1.45E+07,63.285,3.22E+05,53.066,2.70E+05,1645.9,8.37E+06,532.62,2.71E+06,
052019Xim_F4_EN5,3,TE,I,7325,239.86,302.88,6.43,2248,1.65E+07,60.394,4.42E+05,39.839,2.92E+05,1642.7,1.20E+07,142.09,1.04E+06,
052019Xim_F4_EN5,4,TE,I,6092,267.09,189.19,7.4022,2546.6,1.55E+07,59.901,3.65E+05,48.143,2.93E+05,1677.8,1.02E+07,348.38,2.12E+06,
052019Xim_F4_EN5,5,TE,I,5310,213.09,202.46,6.7475,2682.7,1.42E+07,63.338,3.36E+05,51.714,2.75E+05,1627.7,8.64E+06,309.73,1.64E+06,
052019Xim_F4_EN5,6,TE,I,5901,327.6,267.26,7.7907,2739.5,1.62E+07,68.663,4.05E+05,39.316,2.32E+05,1698.1,1.00E+07,123.34,7.28E+05,
052019Xim_F4_EN5,7,TE,I,6716,282.3,328.83,8.8876,2367.5,1.59E+07,57.725,3.88E+05,36.17,2.43E+05,1682.1,1.13E+07,133.12,8.94E+05,
052019Xim_F4_EN5,8,TE,I,5432,184.05,303.08,9.0955,2488.5,1.35E+07,53.98,2.93E+05,41.48,2.25E+05,1600.4,8.69E+06,381.59,2.07E+06,
052019Xim_F4_EN5,9,TE,I,6391,172.03,204.6,11.393,2188.3,1.40E+07,46.42,2.97E+05,31.281,2.00E+05,1638,1.05E+07,71.185,4.55E+05,
052019Xim_F4_EN5,10,TE,I,9331,321.97,192.49,12.538,2571.2,2.40E+07,54.489,5.08E+05,47.035,4.39E+05,1660.7,1.55E+07,287.87,2.69E+06,
