Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_WT_DB8,1,TE,I,17888,261.91,197.54,5.4312,2119.9,3.79E+07,20.165,3.61E+05,50.862,9.10E+05,1204.8,2.16E+07,1201.1,2.15E+07,
112718Xim_WT_DB8,2,TE,I,7590,305.55,289.41,4.5735,2388.4,1.81E+07,23.114,1.75E+05,55.623,4.22E+05,1212.5,9.20E+06,1190.3,9.03E+06,
112718Xim_WT_DB8,3,TE,I,10842,351.37,239.97,9.3463,2636.1,2.86E+07,22.372,2.43E+05,66.351,7.19E+05,1196.5,1.30E+07,1601.8,1.74E+07,
112718Xim_WT_DB8,4,TE,I,21426,212.25,326.83,8.7959,1853.6,3.97E+07,18.006,3.86E+05,37.512,8.04E+05,1264.2,2.71E+07,778.96,1.67E+07,
112718Xim_WT_DB8,5,TE,I,7518,326.54,150.21,16.106,2332.9,1.75E+07,20.529,1.54E+05,47.09,3.54E+05,1214.6,9.13E+06,845.07,6.35E+06,
112718Xim_WT_DB8,6,TE,I,8268,210.78,138.57,16.673,2216.4,1.83E+07,18.001,1.49E+05,37.213,3.08E+05,1188.1,9.82E+06,818.71,6.77E+06,
112718Xim_WT_DB8,8,TE,I,7188,332.38,359.64,17.592,1787.5,1.28E+07,17.259,1.24E+05,32.875,2.36E+05,1231.4,8.85E+06,527.75,3.79E+06,
112718Xim_WT_DB8,9,TE,I,6473,274.38,372.35,17.328,2339.2,1.51E+07,19.624,1.27E+05,39.037,2.53E+05,1250.2,8.09E+06,807.86,5.23E+06,
112718Xim_WT_DB8,11,TE,I,9083,376.8,197.51,18.591,2015.7,1.83E+07,18.891,1.72E+05,40.765,3.70E+05,1218.6,1.11E+07,412,3.74E+06,
112718Xim_WT_DB8,12,TE,I,15953,118.02,222.24,19.412,2562.1,4.09E+07,18.782,3.00E+05,48.846,7.79E+05,1153.9,1.84E+07,803.79,1.28E+07,
112718Xim_WT_DB8,13,ICM,I,6844,125.81,256.17,22.501,2657,1.82E+07,19.023,1.30E+05,52.599,3.60E+05,1191.9,8.16E+06,1543.7,1.06E+07,
112718Xim_WT_DB8,15,TE,I,6679,275.53,103.6,21.975,2500.2,1.67E+07,17.717,1.18E+05,36.762,2.46E+05,1169.9,7.81E+06,824.32,5.51E+06,
112718Xim_WT_DB8,16,TE,I,13967,115.66,298.53,23.497,2873.3,4.01E+07,18.648,2.60E+05,41.425,5.79E+05,1147.7,1.60E+07,783.95,1.09E+07,
112718Xim_WT_DB8,19,TE,I,10145,400.04,332.42,25.008,1694,1.72E+07,16.281,1.65E+05,31.975,3.24E+05,1289,1.31E+07,428.56,4.35E+06,
112718Xim_WT_DB8,20,TE,I,10207,414.83,261.92,25.978,1657.9,1.69E+07,16.873,1.72E+05,31.997,3.27E+05,1247,1.27E+07,245.72,2.51E+06,
112718Xim_WT_DB8,22,TE,I,10245,367.63,124.93,30.653,1759.3,1.80E+07,16.63,1.70E+05,31.166,3.19E+05,1177.8,1.21E+07,320.38,3.28E+06,
112718Xim_WT_DB8,23,ICM,I,6802,78.287,201.88,31.696,2676.3,1.82E+07,19.89,1.35E+05,1471,1.00E+07,1140.6,7.76E+06,274.59,1.87E+06,
112718Xim_WT_DB8,25,ICM,I,12301,103.11,151.58,32.965,2726.1,3.35E+07,17.954,2.21E+05,39,4.80E+05,1159.1,1.43E+07,968.15,1.19E+07,
112718Xim_WT_DB8,26,TE,I,10518,105.49,195.65,32.412,2751.5,2.89E+07,18.059,1.90E+05,152.03,1.60E+06,1153.4,1.21E+07,1518.2,1.60E+07,
112718Xim_WT_DB8,27,ICM,I,12803,81.281,232.05,33.199,2733.2,3.50E+07,20.711,2.65E+05,75.013,9.60E+05,1165.4,1.49E+07,1050.8,1.35E+07,
112718Xim_WT_DB8,28,TE,I,10906,423.68,175.54,34.286,1494.4,1.63E+07,15.917,1.74E+05,26.142,2.85E+05,1154.6,1.26E+07,179.56,1.96E+06,
112718Xim_WT_DB8,29,TE,I,13271,190.77,407.36,34.116,2320.9,3.08E+07,16.156,2.14E+05,30.862,4.10E+05,1211.3,1.61E+07,579.63,7.69E+06,
112718Xim_WT_DB8,30,ICM,I,9244,59.151,261.65,35.294,2482.5,2.29E+07,18.397,1.70E+05,794.6,7.35E+06,1098.1,1.02E+07,131.19,1.21E+06,
112718Xim_WT_DB8,31,ICM,I,4769,111.31,259.36,31.987,2331.9,1.11E+07,17.512,83513,41.159,1.96E+05,1228.7,5.86E+06,953.41,4.55E+06,
112718Xim_WT_DB8,32,TE,I,10282,379.41,381.2,34.41,806.7,8.29E+06,31.95,3.29E+05,24.409,2.51E+05,893.8,9.19E+06,259.18,2.66E+06,
112718Xim_WT_DB8,33,TE,I,6566,157.94,105.73,35.775,2629.5,1.73E+07,16.782,1.10E+05,36.515,2.40E+05,1179.5,7.74E+06,890.93,5.85E+06,
112718Xim_WT_DB8,34,ICM,I,5257,80.71,292.41,35.77,2390.4,1.26E+07,17.636,92711,47.347,2.49E+05,1331.7,7.00E+06,1146.8,6.03E+06,
112718Xim_WT_DB8,36,ICM,I,6144,107.71,296.06,34.784,1909.5,1.17E+07,17.202,1.06E+05,48.293,2.97E+05,1140.3,7.01E+06,1280.4,7.87E+06,
112718Xim_WT_DB8,37,ICM,I,9627,91.428,324.74,38.708,1874.9,1.81E+07,16.271,1.57E+05,769.89,7.41E+06,1195,1.15E+07,152.56,1.47E+06,
112718Xim_WT_DB8,38,TE,I,7114,427.81,359.29,41.262,869.98,6.19E+06,21.189,1.51E+05,29.243,2.08E+05,1227.2,8.73E+06,288.45,2.05E+06,
112718Xim_WT_DB8,39,ICM,I,9108,68.543,186.46,43.236,2404,2.19E+07,16.83,1.53E+05,669.67,6.10E+06,1335.7,1.22E+07,120.31,1.10E+06,
112718Xim_WT_DB8,40,TE,I,6339,455.24,299.62,41.876,1367.5,8.67E+06,16.151,1.02E+05,42.459,2.69E+05,1148.5,7.28E+06,500.54,3.17E+06,
