Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
071816Xim_T7,85,13328,TE,126.51,132.54,65.467,814.82,1.09E+07,16.487,2.20E+05,45.956,6.13E+05,955.29,1.27E+07,417.18,5.56E+06,
071816Xim_T7,86,7950,TE,439.33,129.41,65.027,662.83,5.27E+06,16.543,1.32E+05,55.914,4.45E+05,847.1,6.73E+06,546.63,4.35E+06,
071816Xim_T7,87,7378,TE,465.53,312.5,63.929,726.92,5.36E+06,17.093,1.26E+05,59.55,4.39E+05,865.83,6.39E+06,425.93,3.14E+06,
071816Xim_T7,88,8515,TE,322.5,70.389,65.163,632.1,5.38E+06,15.757,1.34E+05,47.241,4.02E+05,872.78,7.43E+06,391.42,3.33E+06,
071816Xim_T7,89,30164,TE,53.391,222.33,70.694,544.11,1.64E+07,49.517,1.49E+06,122.96,3.71E+06,972.23,2.93E+07,162.56,4.90E+06,
071816Xim_T7,90,7326,ICM,115.36,214.8,65.047,494.52,3.62E+06,24.258,1.78E+05,60.262,4.41E+05,875.9,6.42E+06,840.74,6.16E+06,
071816Xim_T7,91,10853,TE,480.17,271.34,65.459,498.82,5.41E+06,16.868,1.83E+05,54.271,5.89E+05,842.11,9.14E+06,390.47,4.24E+06,
071816Xim_T7,92,7551,TE,397.37,93.554,66.466,727.99,5.50E+06,17.164,1.30E+05,54.567,4.12E+05,908.91,6.86E+06,348.31,2.63E+06,
071816Xim_T7,93,8342,TE,270.12,66.449,69.407,668.29,5.57E+06,15.588,1.30E+05,45.976,3.84E+05,918.58,7.66E+06,463.23,3.86E+06,
071816Xim_T7,94,3051,ICM,66.927,266.69,66.268,624.32,1.90E+06,27.377,83528,207.78,6.34E+05,879.41,2.68E+06,113.32,3.46E+05,
071816Xim_T7,94.2,,ICM,84,254,73,424.842,,22.221,,190.69,,1050.133,,126.398,,
071816Xim_T7,95,7648,ICM,122.34,251.71,67.554,372.84,2.85E+06,17.224,1.32E+05,50.066,3.83E+05,886.2,6.78E+06,551.18,4.22E+06,
071816Xim_T7,96,6559,ICM,107.42,319.44,70.486,328.86,2.16E+06,13.554,88898,41.215,2.70E+05,836.95,5.49E+06,379.11,2.49E+06,
071816Xim_T7,97,11494,ICM,102.25,285.17,71.688,443.26,5.09E+06,16.239,1.87E+05,64.618,7.43E+05,1003,1.15E+07,763.44,8.78E+06,
071816Xim_T7,98,9211,TE,340.6,423.09,74.384,514.75,4.74E+06,14.119,1.30E+05,86.056,7.93E+05,880.81,8.11E+06,445.58,4.10E+06,
071816Xim_T7,99,12088,TE,203.63,91.101,73.3,527.51,6.38E+06,14.302,1.73E+05,37.778,4.57E+05,908.15,1.10E+07,322.71,3.90E+06,
071816Xim_T7,100,14115,TE,169.96,394.76,75.913,433.36,6.12E+06,13.149,1.86E+05,39.739,5.61E+05,993.74,1.40E+07,257.02,3.63E+06,
071816Xim_T7,101,16001,TE,95.803,185.31,77.176,407.53,6.52E+06,26.894,4.30E+05,36.28,5.81E+05,870.05,1.39E+07,212.51,3.40E+06,
071816Xim_T7,102,7636,ICM,105.36,221.14,75.641,402.29,3.07E+06,29.84,2.28E+05,48.359,3.69E+05,898.3,6.86E+06,599.01,4.57E+06,
071816Xim_T7,103,11088,TE,442.85,336.32,79.448,537.43,5.96E+06,13.39,1.48E+05,41.536,4.61E+05,866.1,9.60E+06,384.54,4.26E+06,
071816Xim_T7,104,13520,TE,232.52,425.1,76.757,462,6.25E+06,13.414,1.81E+05,35.731,4.83E+05,957.88,1.30E+07,256.47,3.47E+06,
071816Xim_T7,105,14731,TE,468.02,212.08,78.745,477.14,7.03E+06,13.515,1.99E+05,46.094,6.79E+05,939.67,1.38E+07,373.93,5.51E+06,
071816Xim_T7,106,8437,TE,359.27,87.656,79.686,507.02,4.28E+06,14.592,1.23E+05,38.186,3.22E+05,857.63,7.24E+06,263.48,2.22E+06,
071816Xim_T7,107,9098,TE,375.6,396.59,81.105,433.56,3.94E+06,13.614,1.24E+05,78.685,7.16E+05,984.31,8.96E+06,328.47,2.99E+06,
071816Xim_T7,108,7843,TE,415,123.1,82.281,435.43,3.42E+06,13.277,1.04E+05,35.614,2.79E+05,1045.3,8.20E+06,323.08,2.53E+06,
071816Xim_T7,109,18407,TE,282.64,420.96,85.156,466.32,8.58E+06,12.357,2.27E+05,40.58,7.47E+05,1079.7,1.99E+07,413.53,7.61E+06,
071816Xim_T7,110,8982,TE,275.09,73.755,82.951,532.44,4.78E+06,14.516,1.30E+05,54.561,4.90E+05,855.05,7.68E+06,410.25,3.68E+06,
071816Xim_T7,111,10790,TE,149.89,147.21,84.874,373.11,4.03E+06,12.882,1.39E+05,28.024,3.02E+05,1038,1.12E+07,225.69,2.44E+06,
071816Xim_T7,112,8574,TE,109.03,291.19,86.009,287.59,2.47E+06,13.653,1.17E+05,36.376,3.12E+05,785.29,6.73E+06,339.44,2.91E+06,
071816Xim_T7,113,6933,TE,428.52,159.26,90.489,400.32,2.78E+06,12.469,86447,45.334,3.14E+05,1098.3,7.61E+06,290.3,2.01E+06,
071816Xim_T7,114,12464,TE,450.6,276.73,90.438,316.74,3.95E+06,13.02,1.62E+05,41.196,5.13E+05,1111,1.38E+07,228.68,2.85E+06,
071816Xim_T7,115,8880,TE,403.98,357.96,89.671,359.15,3.19E+06,12.576,1.12E+05,36.507,3.24E+05,1115.5,9.91E+06,380.94,3.38E+06,
071816Xim_T7,116,6944,TE,105.83,219.37,89.956,308.5,2.14E+06,13.706,95175,34.043,2.36E+05,756.97,5.26E+06,322.73,2.24E+06,
071816Xim_T7,117,14747,TE,188.2,372.81,93.146,281.34,4.15E+06,11.666,1.72E+05,30.485,4.50E+05,1114.5,1.64E+07,239.2,3.53E+06,
071816Xim_T7,118,12888,TE,235.12,94.822,93.607,498.62,6.43E+06,12.703,1.64E+05,29.828,3.84E+05,1086.9,1.40E+07,232.01,2.99E+06,
071816Xim_T7,119,13504,TE,318.18,98.365,95.956,438.62,5.92E+06,12.311,1.66E+05,28.152,3.80E+05,1122.5,1.52E+07,177.25,2.39E+06,
071816Xim_T7,120,17939,TE,150.94,320.74,96.722,201.14,3.61E+06,10.647,1.91E+05,21.136,3.79E+05,1114.9,2.00E+07,165.96,2.98E+06,
071816Xim_T7,121,11167,TE,324.85,391.88,97.101,318.49,3.56E+06,11.633,1.30E+05,30.092,3.36E+05,1169.6,1.31E+07,252.56,2.82E+06,
071816Xim_T7,122,11229,TE,371.54,133.81,99.18,282.06,3.17E+06,11.526,1.29E+05,26.407,2.97E+05,1125.6,1.26E+07,193.02,2.17E+06,
071816Xim_T7,123,8131,TE,369.6,367.13,98.051,399.24,3.25E+06,12.656,1.03E+05,34.724,2.82E+05,1138.1,9.25E+06,304.48,2.48E+06,
071816Xim_T7,124,13896,TE,184.01,154.87,100.12,333.22,4.63E+06,11.328,1.57E+05,22.42,3.12E+05,1151.5,1.60E+07,152.5,2.12E+06,
071816Xim_T7,125,21281,TE,143.27,229.94,100.33,194.91,4.15E+06,10.558,2.25E+05,19.383,4.12E+05,1108.7,2.36E+07,100.45,2.14E+06,
071816Xim_T7,126,20572,TE,417.95,295.76,104.11,330.51,6.80E+06,11.032,2.27E+05,28.101,5.78E+05,1204.4,2.48E+07,243.78,5.02E+06,
071816Xim_T7,127,25799,TE,414.21,208.4,107.72,252.08,6.50E+06,10.591,2.73E+05,23.292,6.01E+05,1143.6,2.95E+07,218.65,5.64E+06,
071816Xim_T7,128,13517,TE,201.36,342.28,105.7,234.93,3.18E+06,10.898,1.47E+05,24.792,3.35E+05,1083.8,1.47E+07,229.66,3.10E+06,
071816Xim_T7,129,6461,TE,383.77,332.32,104.39,482.41,3.12E+06,12.352,79804,34.861,2.25E+05,1133.4,7.32E+06,355.98,2.30E+06,
071816Xim_T7,130,16044,TE,325.7,349.07,109.62,224.45,3.60E+06,10.917,1.75E+05,26.182,4.20E+05,1147.4,1.84E+07,271.26,4.35E+06,
071816Xim_T7,131,26543,TE,251.9,355.67,110.09,274.79,7.29E+06,10.838,2.88E+05,27.958,7.42E+05,1120.5,2.97E+07,164.49,4.37E+06,
071816Xim_T7,132,18947,TE,251.86,134.32,109.45,187.63,3.55E+06,10.56,2.00E+05,21.016,3.98E+05,1145,2.17E+07,155.17,2.94E+06,
071816Xim_T7,133,13181,TE,321.38,143.85,112.23,253.7,3.34E+06,11.35,1.50E+05,24.169,3.19E+05,1102.5,1.45E+07,143.14,1.89E+06,
071816Xim_T7,134,21958,TE,195.17,258.96,113.58,180.67,3.97E+06,10.074,2.21E+05,19.147,4.20E+05,1170.5,2.57E+07,136.49,3.00E+06,
071816Xim_T7,135,18670,TE,353.01,195.84,114.37,399.99,7.47E+06,12.184,2.27E+05,33.615,6.28E+05,1092.3,2.04E+07,239.92,4.48E+06,
071816Xim_T7,136,26445,TE,361.72,287.25,115.52,274.72,7.26E+06,10.269,2.72E+05,20.732,5.48E+05,1126.6,2.98E+07,179.93,4.76E+06,
071816Xim_T7,137,17758,TE,232.22,192.39,116.16,271.09,4.81E+06,10.511,1.87E+05,19.683,3.50E+05,1105.4,1.96E+07,125.86,2.24E+06,
071816Xim_T7,138,13307,TE,240.64,280.63,117.49,231.94,3.09E+06,10.537,1.40E+05,21.711,2.89E+05,1124.7,1.50E+07,156.71,2.09E+06,
071816Xim_T7,139,10425,TE,298.63,198.53,118.4,304.88,3.18E+06,10.741,1.12E+05,21.272,2.22E+05,1100.3,1.15E+07,170.83,1.78E+06,
071816Xim_T7,140,10227,TE,301.9,267.42,118.84,291.18,2.98E+06,10.981,1.12E+05,23.906,2.44E+05,1132,1.16E+07,172.96,1.77E+06,
