Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
080118Xim_WT_CF8,1,TE,I,5862,186.61,245.83,7.2926,2892.7,1.70E+07,448.84,2.63E+06,929.25,5.45E+06,1145.7,6.72E+06,78.878,4.62E+05,
080118Xim_WT_CF8,2,TE,I,5856,248.68,252.55,7.7997,3220.3,1.89E+07,50.71,2.97E+05,502.22,2.94E+06,1056.2,6.19E+06,21.295,1.25E+05,
080118Xim_WT_CF8,3,TE,I,7913,142.93,260.05,6.468,2651.2,2.10E+07,141.92,1.12E+06,678.96,5.37E+06,1003.6,7.94E+06,32.93,2.61E+05,
080118Xim_WT_CF8,4,TE,I,8976,301.37,281.11,8.4088,3217.3,2.89E+07,107.11,9.61E+05,956.96,8.59E+06,1082.2,9.71E+06,20.549,1.84E+05,
080118Xim_WT_CF8,5,TE,I,7630,227.37,320.05,11.053,2955.7,2.26E+07,45.059,3.44E+05,417.14,3.18E+06,1032.3,7.88E+06,20.875,1.59E+05,
080118Xim_WT_CF8,6,TE,I,10872,190.78,193.32,13.495,3248,3.53E+07,49.145,5.34E+05,461.34,5.02E+06,1077.6,1.17E+07,30.614,3.33E+05,
080118Xim_WT_CF8,7,TE,M,9444,261.3,208.19,14.547,2585.2,2.44E+07,45.309,4.28E+05,126.28,1.19E+06,1060.6,1.00E+07,19.359,1.83E+05,
080118Xim_WT_CF8,8,TE,I,6703,140.17,279.74,14.47,3430.9,2.30E+07,54.023,3.62E+05,476.54,3.19E+06,1099.9,7.37E+06,38.678,2.59E+05,
080118Xim_WT_CF8,9,TE,I,3779,223.23,285.26,10.594,2336.3,8.83E+06,42.161,1.59E+05,734.29,2.77E+06,933.72,3.53E+06,22.909,86575,
080118Xim_WT_CF8,10,TE,I,9218,169.93,304.93,12.438,3123.4,2.88E+07,76.895,7.09E+05,422.67,3.90E+06,992.01,9.14E+06,113.96,1.05E+06,
080118Xim_WT_CF8,10.2,ESC,I,9218,178,292,18,2605.093,,394.774,,88.526,,978.677,,880.287,,
080118Xim_WT_CF8,11,TE,I,5511,273.51,320.6,11.649,2580.7,1.42E+07,44.636,2.46E+05,605.25,3.34E+06,1065.7,5.87E+06,19.335,1.07E+05,
080118Xim_WT_CF8,12,TE,I,9154,315.81,229.62,14.446,3289.2,3.01E+07,76.938,7.04E+05,644.6,5.90E+06,1075.9,9.85E+06,19.807,1.81E+05,
080118Xim_WT_CF8,13,ICM,I,904,152.83,260.15,13.281,3356.7,3.03E+06,51.347,46418,1183.8,1.07E+06,928.9,8.40E+05,51.309,46383,
080118Xim_WT_CF8,14,TE,I,4943,324.58,324.9,13.848,2815.3,1.39E+07,52.877,2.61E+05,289.41,1.43E+06,1038.8,5.13E+06,20.014,98930,
080118Xim_WT_CF8,15,TE,I,3550,211.29,263.15,13.606,2694.3,9.56E+06,52.214,1.85E+05,887.49,3.15E+06,1066.1,3.78E+06,43.731,1.55E+05,
080118Xim_WT_CF8,16,ESC,I,4244,161.05,232.43,15.589,3065.9,1.30E+07,238.66,1.01E+06,85.49,3.63E+05,947.56,4.02E+06,1646.9,6.99E+06,
080118Xim_WT_CF8,17,TE,I,4814,231.01,233.76,17.18,3481.6,1.68E+07,38.536,1.86E+05,186.38,8.97E+05,1059.9,5.10E+06,25.07,1.21E+05,
080118Xim_WT_CF8,18,TE,I,8179,101.41,241.33,17.356,3099.2,2.53E+07,48.467,3.96E+05,436.67,3.57E+06,1054.6,8.63E+06,105.55,8.63E+05,
080118Xim_WT_CF8,19,TE,I,8686,364.3,285.15,19.995,3045.7,2.65E+07,44.52,3.87E+05,242.33,2.10E+06,1039.8,9.03E+06,18.62,1.62E+05,
080118Xim_WT_CF8,20,TE,I,4639,355.55,315.32,19.514,2671.6,1.24E+07,46.141,2.14E+05,352.97,1.64E+06,1026.9,4.76E+06,18.601,86291,
080118Xim_WT_CF8,21,ICM,I,4356,199.74,212.28,21.019,2150,9.37E+06,50.747,2.21E+05,546.24,2.38E+06,1129.9,4.92E+06,194.15,8.46E+05,
080118Xim_WT_CF8,22,TE,I,6005,361.32,237.65,21.694,2336.4,1.40E+07,42.772,2.57E+05,271.49,1.63E+06,1033.1,6.20E+06,18.347,1.10E+05,
080118Xim_WT_CF8,23,ESC,I,4287,193.25,259.8,20.51,1939.4,8.31E+06,231.25,9.91E+05,72.6,3.11E+05,1040.2,4.46E+06,815.58,3.50E+06,
080118Xim_WT_CF8,23.2,ESC,I,4287,186,246,22,1677.168,,103.072,,54.809,,1024.7,,1040.762,,
080118Xim_WT_CF8,24,ICM,I,6850,126.08,276.78,22.865,2565.8,1.76E+07,39.462,2.70E+05,275.64,1.89E+06,1088,7.45E+06,72.949,5.00E+05,
080118Xim_WT_CF8,25,TE,I,4742,292.09,364.38,21.109,3169.1,1.50E+07,37.452,1.78E+05,88,4.17E+05,1001.2,4.75E+06,16.761,79479,
080118Xim_WT_CF8,26,ICM,I,2468,130.69,234.01,20.642,3155.5,7.79E+06,37.882,93493,607.32,1.50E+06,889.08,2.19E+06,80.883,2.00E+05,
080118Xim_WT_CF8,27,ICM,I,3865,198.65,308.33,20.933,2408.7,9.31E+06,48.721,1.88E+05,506.84,1.96E+06,1071.2,4.14E+06,121.01,4.68E+05,
080118Xim_WT_CF8,29,ESC,I,3839,168.16,275.63,23.282,3066.7,1.18E+07,111.1,4.27E+05,82.511,3.17E+05,1023.8,3.93E+06,1515.1,5.82E+06,
080118Xim_WT_CF8,30,TE,I,5134,198.71,355.42,23.881,2639.3,1.36E+07,39.292,2.02E+05,550.79,2.83E+06,1072.1,5.50E+06,19.238,98766,
080118Xim_WT_CF8,31,TE,I,3838,141.09,311.82,24.588,2086.8,8.01E+06,36.543,1.40E+05,208.52,8.00E+05,1122.7,4.31E+06,28.966,1.11E+05,
080118Xim_WT_CF8,32,TE,I,4709,310.37,194.4,26.095,2763,1.30E+07,37.41,1.76E+05,366.65,1.73E+06,1087.1,5.12E+06,18.102,85243,
080118Xim_WT_CF8,33,ESC,I,1004,140.83,208.14,22.893,3376.5,3.39E+06,275.16,2.76E+05,76.073,76377,1087.4,1.09E+06,1567.3,1.57E+06,
080118Xim_WT_CF8,34,TE,I,5093,340.09,363.82,27.324,2152.3,1.10E+07,36.941,1.88E+05,248.27,1.26E+06,1070.6,5.45E+06,18.491,94173,
080118Xim_WT_CF8,35,TE,I,5488,128.06,188.9,29.316,2328.9,1.28E+07,41.881,2.30E+05,325.49,1.79E+06,1083.5,5.95E+06,46.097,2.53E+05,
080118Xim_WT_CF8,36,ESC,I,753,182.05,215.82,23.058,2010,1.51E+06,190.6,1.44E+05,90.206,67925,1103.9,8.31E+05,1030,7.76E+05,
080118Xim_WT_CF8,37,TE,I,4498,390.16,252.1,28.359,2702.5,1.22E+07,38.869,1.75E+05,172.26,7.75E+05,964.78,4.34E+06,17.026,76584,
080118Xim_WT_CF8,38,TE,I,7775,354.17,204.04,29.673,1938.9,1.51E+07,35.644,2.77E+05,103.83,8.07E+05,1035.3,8.05E+06,17.606,1.37E+05,
080118Xim_WT_CF8,39,ESC,I,5648,147.93,244.65,27.835,2319,1.31E+07,67.568,3.82E+05,65.001,3.67E+05,1004.1,5.67E+06,812.26,4.59E+06,
