Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
010919Xim_WT_DM1,2,TE,I,10428,258.89,206.47,6.2652,2117.5,2.21E+07,64.363,6.71E+05,52.65,5.49E+05,1492.5,1.56E+07,324.57,3.38E+06,
010919Xim_WT_DM1,4,TE,I,9438,230.31,190.47,9.0379,2077.2,1.96E+07,68.302,6.45E+05,52.777,4.98E+05,1453.3,1.37E+07,318.26,3.00E+06,
010919Xim_WT_DM1,5,TE,I,11722,243.83,284.3,7.6781,3158.3,3.70E+07,70.79,8.30E+05,110.43,1.29E+06,1411.1,1.65E+07,500.37,5.87E+06,
010919Xim_WT_DM1,6,TE,I,7384,332.8,292.25,13.539,3071.6,2.27E+07,66.388,4.90E+05,72.662,5.37E+05,1424,1.05E+07,397.71,2.94E+06,
010919Xim_WT_DM1,7,TE,I,7531,305.14,157.59,15.442,2098.3,1.58E+07,98.88,7.45E+05,46.126,3.47E+05,1432.3,1.08E+07,234.99,1.77E+06,
010919Xim_WT_DM1,8,TE,I,7708,192.09,185.32,16.991,2013.3,1.55E+07,78.453,6.05E+05,46.891,3.61E+05,1450.7,1.12E+07,352.65,2.72E+06,
010919Xim_WT_DM1,9,TE,I,5554,356.32,294.63,18.183,3185.9,1.77E+07,63.551,3.53E+05,69.889,3.88E+05,1403.1,7.79E+06,402.01,2.23E+06,
010919Xim_WT_DM1,10,TE,I,14048,231.69,130.94,20.82,1981,2.78E+07,43.164,6.06E+05,40.442,5.68E+05,1346.4,1.89E+07,382.4,5.37E+06,
010919Xim_WT_DM1,11,TE,I,7019,365.85,206.68,19.245,2807.3,1.97E+07,53.619,3.76E+05,52.362,3.68E+05,1435.6,1.01E+07,422.16,2.96E+06,
010919Xim_WT_DM1,12,TE,I,7392,284.79,340.15,21.366,2923.8,2.16E+07,85.054,6.29E+05,56.13,4.15E+05,1394.2,1.03E+07,554.22,4.10E+06,
010919Xim_WT_DM1,13,TE,I,9789,179.97,331.77,21.886,2595.5,2.54E+07,67.162,6.57E+05,47.122,4.61E+05,1408.5,1.38E+07,372.76,3.65E+06,
010919Xim_WT_DM1,14,TE,I,8584,163.24,165.48,22.818,2119.1,1.82E+07,77.482,6.65E+05,49.483,4.25E+05,1428.1,1.23E+07,301.89,2.59E+06,
010919Xim_WT_DM1,15,TE,I,6720,385.13,199.48,25.806,2485.5,1.67E+07,49.071,3.30E+05,48.488,3.26E+05,1433.9,9.64E+06,387.47,2.60E+06,
010919Xim_WT_DM1,16,TE,I,10864,119.72,249.45,27.931,2489,2.70E+07,44.966,4.89E+05,34.286,3.72E+05,1318,1.43E+07,323.16,3.51E+06,
010919Xim_WT_DM1,17,TE,I,8187,190.46,107.2,31.878,1497.2,1.23E+07,77.392,6.34E+05,246.53,2.02E+06,1266.3,1.04E+07,288.97,2.37E+06,
010919Xim_WT_DM1,18,TE,I,12786,234.69,384.56,31.71,2956.2,3.78E+07,50.854,6.50E+05,68.7,8.78E+05,1411.9,1.81E+07,403.34,5.16E+06,
010919Xim_WT_DM1,19,TE,I,6786,116.93,178.06,33.527,1784.2,1.21E+07,62.249,4.22E+05,37.353,2.53E+05,1302.7,8.84E+06,372.7,2.53E+06,
010919Xim_WT_DM1,20,TE,I,7581,376.34,346.55,34.903,2653.7,2.01E+07,136.94,1.04E+06,48.77,3.70E+05,1369.3,1.04E+07,290.82,2.20E+06,
010919Xim_WT_DM1,21,TE,I,7371,159.7,117.62,37.299,1444.7,1.06E+07,59.265,4.37E+05,42.238,3.11E+05,1373,1.01E+07,292.68,2.16E+06,
010919Xim_WT_DM1,22,TE,I,15157,324.72,102.45,42.281,1545.7,2.34E+07,35.141,5.33E+05,38.262,5.80E+05,1431.5,2.17E+07,264.92,4.02E+06,
010919Xim_WT_DM1,22.2,TE,I,15157,334,102,47,1629.09,,34.553,,37.561,,1388.943,,293.591,,
010919Xim_WT_DM1,23,TE,I,8281,412.25,272.71,37.796,1693.5,1.40E+07,38.864,3.22E+05,32.21,2.67E+05,1437.2,1.19E+07,124.25,1.03E+06,
010919Xim_WT_DM1,24,TE,I,8101,102.02,295.33,38.926,1816,1.47E+07,57.636,4.67E+05,40.515,3.28E+05,1274.6,1.03E+07,484.35,3.92E+06,
010919Xim_WT_DM1,25,TE,I,15690,253.6,73.657,43.728,1432,2.25E+07,39.816,6.25E+05,35.543,5.58E+05,1421.8,2.23E+07,193.66,3.04E+06,
010919Xim_WT_DM1,26,TE,I,9126,81.3,269.26,45.922,1197.1,1.09E+07,53.617,4.89E+05,38.226,3.49E+05,1430.1,1.31E+07,461.02,4.21E+06,
010919Xim_WT_DM1,27,TE,I,7620,88.235,198.93,44.907,1391.1,1.06E+07,45.285,3.45E+05,34.296,2.61E+05,1377,1.05E+07,347.77,2.65E+06,
010919Xim_WT_DM1,28,TE,I,12448,153.07,370.81,46.835,2257.4,2.81E+07,47.455,5.91E+05,48.071,5.98E+05,1341,1.67E+07,300.77,3.74E+06,
010919Xim_WT_DM1,29,TE,I,11420,300.59,410.48,47.59,2750.9,3.14E+07,46.317,5.29E+05,107.75,1.23E+06,1329,1.52E+07,391.44,4.47E+06,
