Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
040717Xim_F4KO_AE9,1,TE,I,5683,303.95,264.18,3.426,1746.2,9.92E+06,693.69,3.94E+06,175.77,9.99E+05,633.57,3.60E+06,413.34,2.35E+06,
040717Xim_F4KO_AE9,2,TE,I,7894,181.01,242.19,4.7181,1694.6,1.34E+07,466.52,3.68E+06,262.16,2.07E+06,596.83,4.71E+06,275.07,2.17E+06,
040717Xim_F4KO_AE9,2.2,ICM,I,7894,160,235,9,1095.205,,61.041,,1061.606,,600.939,,162.783,,
040717Xim_F4KO_AE9,3,TE,I,4978,270.25,296.18,3.3347,1666.2,8.29E+06,555.91,2.77E+06,241.58,1.20E+06,638.34,3.18E+06,205.68,1.02E+06,
040717Xim_F4KO_AE9,4,TE,I,9224,231.91,246.31,4.7371,1219.9,1.13E+07,405.45,3.74E+06,92.391,8.52E+05,653.08,6.02E+06,328.52,3.03E+06,
040717Xim_F4KO_AE9,5,TE,I,10685,135.29,258.06,6.7718,1160.2,1.24E+07,335.99,3.59E+06,211.02,2.25E+06,560.8,5.99E+06,316.95,3.39E+06,
040717Xim_F4KO_AE9,6,TE,I,5883,346.35,275.71,6.3072,2021.6,1.19E+07,539.39,3.17E+06,88.981,5.23E+05,630.79,3.71E+06,271.1,1.59E+06,
040717Xim_F4KO_AE9,7,TE,I,5568,221.72,291.76,6.0995,1482.5,8.25E+06,615.86,3.43E+06,237.22,1.32E+06,645.57,3.59E+06,261.76,1.46E+06,
040717Xim_F4KO_AE9,8,ICM,I,7577,157.32,287.87,8.9834,1254,9.50E+06,49.333,3.74E+05,514.74,3.90E+06,567.6,4.30E+06,208.82,1.58E+06,
040717Xim_F4KO_AE9,9,TE,I,6729,237.25,205.68,9.5207,1367.1,9.20E+06,454.06,3.06E+06,78.324,5.27E+05,614.9,4.14E+06,332.15,2.24E+06,
040717Xim_F4KO_AE9,10,ICM,M,5986,198.58,274.15,9.3991,1814.7,1.09E+07,31.017,1.86E+05,876.95,5.25E+06,616.41,3.69E+06,91.586,5.48E+05,
040717Xim_F4KO_AE9,10.2,ICM,I,5986,196,266,7,1417.032,,44.237,,1247.585,,617.706,,105.972,,
040717Xim_F4KO_AE9,11,TE,I,5313,247.76,336.33,9.7787,1798.4,9.56E+06,562.17,2.99E+06,139.81,7.43E+05,621.29,3.30E+06,345.78,1.84E+06,
040717Xim_F4KO_AE9,12,TE,I,8023,338.78,209.08,10.72,1421.4,1.14E+07,504.37,4.05E+06,80.145,6.43E+05,660.72,5.30E+06,260.33,2.09E+06,
040717Xim_F4KO_AE9,13,TE,I,7161,302.64,341.67,10.645,1766.8,1.27E+07,528.45,3.78E+06,167.1,1.20E+06,628.71,4.50E+06,194.24,1.39E+06,
040717Xim_F4KO_AE9,14,TE,I,6797,170.47,178.75,13.038,1221.3,8.30E+06,494.73,3.36E+06,80.99,5.50E+05,577.22,3.92E+06,478.49,3.25E+06,
040717Xim_F4KO_AE9,15,ICM,I,4852,206.16,207.39,13.718,1159.3,5.62E+06,30.674,1.49E+05,632.91,3.07E+06,636.31,3.09E+06,157.86,7.66E+05,
040717Xim_F4KO_AE9,16,ICM,I,4304,212.87,241.18,11.905,1405.4,6.05E+06,45.135,1.94E+05,542.33,2.33E+06,604.44,2.60E+06,175.86,7.57E+05,
040717Xim_F4KO_AE9,17,TE,I,5355,367.11,316.94,12.372,2514.1,1.35E+07,310.27,1.66E+06,44.08,2.36E+05,607.63,3.25E+06,88.621,4.75E+05,
040717Xim_F4KO_AE9,18,TE,I,9905,126.79,205.54,15.926,1180.3,1.17E+07,393.73,3.90E+06,101.21,1.00E+06,600.76,5.95E+06,256.42,2.54E+06,
040717Xim_F4KO_AE9,19,TE,I,7519,195.87,329.26,15.404,1658.2,1.25E+07,484.96,3.65E+06,59.902,4.50E+05,608.54,4.58E+06,308.97,2.32E+06,
040717Xim_F4KO_AE9,21,TE,I,12597,310.88,159.55,18.202,1593.5,2.01E+07,520.72,6.56E+06,152.9,1.93E+06,595.27,7.50E+06,199.95,2.52E+06,
040717Xim_F4KO_AE9,22,ICM,I,8487,136.37,240.36,16.109,1029.5,8.74E+06,37.232,3.16E+05,555.92,4.72E+06,605.17,5.14E+06,128.02,1.09E+06,
040717Xim_F4KO_AE9,22.2,ICM,I,8487,140,252,19,890.436,,23.798,,503.41,,595.914,,74.317,,
