Embryo_ID,Cellcount,Cell_ID,Identity,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum,
021016Xim_F4KO_Q5,99,15,TE,13224,88.437,273.06,30.492,2214.4,2.93E+07,1714.3,2.27E+07,657.03,8.69E+06,811.93,1.07E+07,1216.7,1.61E+07,
021016Xim_F4KO_Q5,99,16,TE,8670,295.55,387.87,28.564,1532.4,1.33E+07,1729.8,1.50E+07,626.16,5.43E+06,753.49,6.53E+06,1191.4,1.03E+07,
021016Xim_F4KO_Q5,99,17,TE,8188,162.24,162.61,30.787,2064,1.69E+07,1983.3,1.62E+07,192.42,1.58E+06,716.94,5.87E+06,1050.1,8.60E+06,
021016Xim_F4KO_Q5,99,18,EPI,10979,116.74,235.38,31.149,2071.2,2.27E+07,88.142,9.68E+05,2039.2,2.24E+07,854.75,9.38E+06,409.47,4.50E+06,
021016Xim_F4KO_Q5,99,19,EPI,2383,135.36,321,28.4,1920.1,4.58E+06,153.14,3.65E+05,3467.5,8.26E+06,873.32,2.08E+06,435.65,1.04E+06,
021016Xim_F4KO_Q5,99,20,TE,6790,140.87,352,31.544,1943.7,1.32E+07,1499.4,1.02E+07,418.23,2.84E+06,818.06,5.55E+06,1043.1,7.08E+06,
021016Xim_F4KO_Q5,99,21,EPI,6104,143.94,190.01,32.397,1774.5,1.08E+07,81.803,4.99E+05,2704.1,1.65E+07,764.73,4.67E+06,398.87,2.43E+06,
021016Xim_F4KO_Q5,99,22,TE,7047,232.18,410.86,32.561,1863.3,1.31E+07,1348.5,9.50E+06,136.51,9.62E+05,825.43,5.82E+06,1007.3,7.10E+06,
021016Xim_F4KO_Q5,99,23,EPI,5688,146.23,232.58,31.619,1665.3,9.47E+06,97.39,5.54E+05,2656.4,1.51E+07,738.5,4.20E+06,1064.9,6.06E+06,
021016Xim_F4KO_Q5,99,24,EPI,3021,121.9,289.88,29.503,2004.4,6.06E+06,152.35,4.60E+05,2862.8,8.65E+06,792.98,2.40E+06,816.29,2.47E+06,
021016Xim_F4KO_Q5,99,25,TE,9245,107.92,185.79,35.962,1896.1,1.75E+07,859.95,7.95E+06,322,2.98E+06,784.51,7.25E+06,565.77,5.23E+06,
021016Xim_F4KO_Q5,99,26,TE,13513,421.55,296.87,35.876,1140.6,1.54E+07,1316.7,1.78E+07,275.64,3.72E+06,842.54,1.14E+07,1538.8,2.08E+07,
021016Xim_F4KO_Q5,99,27,TE,6779,375.74,361.74,34.878,1720.8,1.17E+07,1430.2,9.70E+06,160.23,1.09E+06,840.16,5.70E+06,1282.9,8.70E+06,
021016Xim_F4KO_Q5,99,28,TE,9673,360.06,148.58,35.904,1182.9,1.14E+07,1313.4,1.27E+07,535.69,5.18E+06,791.7,7.66E+06,1173.2,1.13E+07,
021016Xim_F4KO_Q5,99,29,EPI,8271,158.93,293.34,33.933,1437.4,1.19E+07,94.459,7.81E+05,2608.3,2.16E+07,648.6,5.36E+06,670.33,5.54E+06,
021016Xim_F4KO_Q5,99,30,TE,8270,173.43,386.95,38.312,1390.5,1.15E+07,1043.5,8.63E+06,115.99,9.59E+05,787.05,6.51E+06,943.22,7.80E+06,
021016Xim_F4KO_Q5,99,31,TE,9947,269.72,121.99,37.171,1144.6,1.14E+07,1273.8,1.27E+07,217.72,2.17E+06,764.81,7.61E+06,1113.5,1.11E+07,
021016Xim_F4KO_Q5,99,32,EPI,12688,163,220,36,1444.141,,71.635,,1912.203,,643.582,,1162.21,,
021016Xim_F4KO_Q5,99,32.2,EPI,12688,144,228,42,1173.782,,260.359,,1955.392,,764.133,,599.489,,
021016Xim_F4KO_Q5,99,33,EPI,3828,136.47,273.95,35.142,1281.8,4.91E+06,91.338,3.50E+05,2709.5,1.04E+07,792.91,3.04E+06,1038.2,3.97E+06,
021016Xim_F4KO_Q5,99,34,EPI,10088,97.501,301.54,37.005,1941.1,1.96E+07,156.38,1.58E+06,2335.3,2.36E+07,797.58,8.05E+06,511.87,5.16E+06,
021016Xim_F4KO_Q5,99,35,TE,10100,206,128.78,40.156,1424.2,1.44E+07,879.18,8.88E+06,251.29,2.54E+06,778.82,7.87E+06,780.05,7.88E+06,
021016Xim_F4KO_Q5,99,36,TE,11218,422.72,213.19,41.893,1181.4,1.33E+07,1180,1.32E+07,490.92,5.51E+06,758.34,8.51E+06,1294.5,1.45E+07,
021016Xim_F4KO_Q5,99,37,TE,6898,325.31,398.28,42.033,1496.3,1.03E+07,924.83,6.38E+06,117.98,8.14E+05,924.06,6.37E+06,965.65,6.66E+06,
021016Xim_F4KO_Q5,99,38,EPI,6671,161.43,187.03,41.434,1242.5,8.29E+06,81.034,5.41E+05,2314.5,1.54E+07,654.95,4.37E+06,651.13,4.34E+06,
021016Xim_F4KO_Q5,99,39,EPI,8900,97.431,212.45,44.035,1750.7,1.56E+07,110.33,9.82E+05,1758.1,1.56E+07,752.32,6.70E+06,340.47,3.03E+06,
021016Xim_F4KO_Q5,99,40,EPI,12110,83.435,254.62,44.271,1855.1,2.25E+07,172.14,2.08E+06,1619.3,1.96E+07,731.53,8.86E+06,361.36,4.38E+06,
021016Xim_F4KO_Q5,99,41,EPI,5716,117.75,248.43,41.528,1334.6,7.63E+06,196.97,1.13E+06,1968,1.12E+07,829.94,4.74E+06,382.13,2.18E+06,
021016Xim_F4KO_Q5,99,42,EPI,11256,111.42,289.42,44.821,1503,1.69E+07,103.23,1.16E+06,1516.8,1.71E+07,759.11,8.54E+06,273.6,3.08E+06,
021016Xim_F4KO_Q5,99,43,EPI,20736,120,330,36,1829.382,,197.388,,2808.728,,835.116,,445.304,,
021016Xim_F4KO_Q5,99,43.2,EPI,20736,148,350,43,1463.833,,130.929,,2663.194,,736.476,,434.528,,
021016Xim_F4KO_Q5,99,44,EPI,13731,125.39,176.95,48.078,1645.2,2.26E+07,123.1,1.69E+06,2124.3,2.92E+07,758.95,1.04E+07,270.4,3.71E+06,
021016Xim_F4KO_Q5,99,45,EPI,6830,155.97,306.29,44.111,1154.5,7.89E+06,131.74,9.00E+05,1689.3,1.15E+07,663.01,4.53E+06,483.69,3.30E+06,
021016Xim_F4KO_Q5,99,46,EPI,497,125.65,195.9,40.787,1495.5,7.43E+05,338.64,1.68E+05,1863.4,9.26E+05,675.08,3.36E+05,622.07,3.09E+05,
021016Xim_F4KO_Q5,99,47,EPI,7104,149.9,279.25,46.38,1053.5,7.48E+06,92.469,6.57E+05,1284.3,9.12E+06,736.17,5.23E+06,430.15,3.06E+06,
021016Xim_F4KO_Q5,99,48,TE,6744,100.73,343.62,48.266,1477.8,9.97E+06,1060.2,7.15E+06,307.7,2.08E+06,745.45,5.03E+06,1004.5,6.77E+06,
021016Xim_F4KO_Q5,99,49,TE,9424,349.82,116.5,51.712,1493,1.41E+07,577,5.44E+06,138.14,1.30E+06,786.61,7.41E+06,195.2,1.84E+06,
021016Xim_F4KO_Q5,99,50,EPI,5762,132.24,326.35,48.701,1164.2,6.71E+06,91.752,5.29E+05,2731.3,1.57E+07,828.85,4.78E+06,502.32,2.89E+06,
021016Xim_F4KO_Q5,99,51,TE,11510,263.03,93.893,53.915,1420.9,1.64E+07,261.95,3.02E+06,74.202,8.54E+05,801.08,9.22E+06,563.69,6.49E+06,
021016Xim_F4KO_Q5,99,52,TE,9852,440.69,245.86,55.231,950.43,9.36E+06,814.16,8.02E+06,158.26,1.56E+06,790.08,7.78E+06,672.85,6.63E+06,
021016Xim_F4KO_Q5,99,53,EPI,6910,93.625,312.23,53.468,1138,7.86E+06,69.372,4.79E+05,2915.9,2.01E+07,770.82,5.33E+06,288.67,1.99E+06,
021016Xim_F4KO_Q5,99,54,TE,13763,152.09,385.88,55.615,1047.7,1.44E+07,631,8.68E+06,148.07,2.04E+06,811.71,1.12E+07,952.04,1.31E+07,
021016Xim_F4KO_Q5,99,55,EPI,3962,139.49,205.75,54.252,1040,4.12E+06,92.868,3.68E+05,1170.4,4.64E+06,832.27,3.30E+06,294.11,1.17E+06,
021016Xim_F4KO_Q5,99,56,EPI,7151,155.36,251.83,55.445,746.47,5.34E+06,47.72,3.41E+05,854.83,6.11E+06,642.76,4.60E+06,191.93,1.37E+06,
021016Xim_F4KO_Q5,99,57,EPI,11892,106.63,267.08,57.499,1128.2,1.34E+07,72.042,8.57E+05,1309.9,1.56E+07,734.69,8.74E+06,204.28,2.43E+06,
021016Xim_F4KO_Q5,99,58,TE,7199,71.504,277.33,56,1169.4,8.42E+06,721.95,5.20E+06,273.8,1.97E+06,650.66,4.68E+06,900.98,6.49E+06,
021016Xim_F4KO_Q5,99,59,TE,16598,255.83,424.44,60.034,873.25,1.45E+07,838.77,1.39E+07,107.31,1.78E+06,759,1.26E+07,453.42,7.53E+06,
021016Xim_F4KO_Q5,99,60,EPI,3379,118.81,226.92,54.338,892.24,3.01E+06,74.673,2.52E+05,1238.4,4.18E+06,765.58,2.59E+06,676.33,2.29E+06,
021016Xim_F4KO_Q5,99,61,TE,13515,391.57,360.74,58.564,727.13,9.83E+06,579.69,7.83E+06,88.976,1.20E+06,697.13,9.42E+06,579.14,7.83E+06,
021016Xim_F4KO_Q5,99,62,TE,12035,327.64,401.98,57.161,978.31,1.18E+07,792.11,9.53E+06,113.6,1.37E+06,663.36,7.98E+06,715.02,8.61E+06,
021016Xim_F4KO_Q5,99,63,EPI,384,141.4,266.06,53.549,914.352,,83.465,,1762.981,,771.859,,252.97,,
021016Xim_F4KO_Q5,99,64,EPI,7214,128.6,340.97,58.141,1001.8,7.23E+06,85.204,6.15E+05,2406.9,1.74E+07,710.91,5.13E+06,280.49,2.02E+06,
021016Xim_F4KO_Q5,99,65,TE,7045,146.69,146.11,60.468,887.49,6.25E+06,308.57,2.17E+06,90.387,6.37E+05,808.83,5.70E+06,133.2,9.38E+05,
021016Xim_F4KO_Q5,99,66,EPI,1685,148.97,177.85,56.319,925.54,1.56E+06,52.334,88183,1646.1,2.77E+06,702.67,1.18E+06,189.79,3.20E+05,
021016Xim_F4KO_Q5,99,67,TE,11577,87.384,212.36,62.183,1162.4,1.35E+07,692.76,8.02E+06,370.44,4.29E+06,729.73,8.45E+06,552.18,6.39E+06,
021016Xim_F4KO_Q5,99,68,TE,11401,429.81,302.55,60.347,794.81,9.06E+06,501.65,5.72E+06,132.38,1.51E+06,684.19,7.80E+06,490.78,5.60E+06,
021016Xim_F4KO_Q5,99,69,TE,13968,389.68,158.8,66.479,660.38,9.22E+06,413.41,5.77E+06,94.473,1.32E+06,717.63,1.00E+07,509.84,7.12E+06,
021016Xim_F4KO_Q5,99,70,EPI,8944,90.556,249.43,63.413,869.75,7.78E+06,89.668,8.02E+05,1423.5,1.27E+07,702.74,6.29E+06,302.81,2.71E+06,
021016Xim_F4KO_Q5,99,71,EPI,8599,90.078,296.35,66.587,1052.2,9.05E+06,92.05,7.92E+05,1289.1,1.11E+07,689.1,5.93E+06,250.47,2.15E+06,
021016Xim_F4KO_Q5,99,72,EPI,8118,128.39,233.08,64.318,618.61,5.02E+06,51.442,4.18E+05,1164.7,9.46E+06,753.22,6.11E+06,273.74,2.22E+06,
021016Xim_F4KO_Q5,99,73,EPI,5099,144.56,328.45,66.229,736.27,3.75E+06,68.95,3.52E+05,1648.1,8.40E+06,759.73,3.87E+06,233.15,1.19E+06,
021016Xim_F4KO_Q5,99,74,EPI,42102,134,303,57,928.837,,49.052,,1370.166,,760.971,,315.783,,
021016Xim_F4KO_Q5,99,74.2,EPI,42102,134,274,69,728.08,,36.12,,1352.664,,733.37,,246.526,,
021016Xim_F4KO_Q5,99,74.3,EPI,42102,131,257,77,583.15,,43.184,,986.202,,687.026,,172.214,,
021016Xim_F4KO_Q5,99,75,EPI,7971,126.81,336.35,70.836,733.8,5.85E+06,60.05,4.79E+05,1424.8,1.14E+07,697.22,5.56E+06,214.47,1.71E+06,
021016Xim_F4KO_Q5,99,76,EPI,6455,120.23,226.02,74.054,515.33,3.33E+06,49.335,3.18E+05,1101.2,7.11E+06,691.51,4.46E+06,173.3,1.12E+06,
021016Xim_F4KO_Q5,99,77,TE,4834,97.201,301.11,77.007,778.03,3.76E+06,389.19,1.88E+06,424.74,2.05E+06,682.06,3.30E+06,273.79,1.32E+06,
021016Xim_F4KO_Q5,99,78,TE,14623,392.72,339.6,77.361,451.94,6.61E+06,394.06,5.76E+06,86.627,1.27E+06,703.34,1.03E+07,392.45,5.74E+06,
021016Xim_F4KO_Q5,99,79,EPI,1368,143.56,281.82,76.92,596.97,8.17E+05,34.559,47277,1130.6,1.55E+06,688.48,9.42E+05,161.8,2.21E+05,
021016Xim_F4KO_Q5,99,81,TE,15804,156.3,336.24,80.785,483.44,7.64E+06,363.68,5.75E+06,553.68,8.75E+06,660.54,1.04E+07,426.78,6.74E+06,
021016Xim_F4KO_Q5,99,82,TE,8800,134.34,169.5,77.499,445.18,3.92E+06,132.82,1.17E+06,77.136,6.79E+05,679.69,5.98E+06,95.97,8.45E+05,
021016Xim_F4KO_Q5,99,83,TE,15124,231.23,369.79,82.709,739,1.12E+07,561.65,8.49E+06,311.3,4.71E+06,822.68,1.24E+07,353.27,5.34E+06,
021016Xim_F4KO_Q5,99,84,TE,10554,297.54,125.4,83.46,864.2,9.12E+06,122.21,1.29E+06,33.859,3.57E+05,800.59,8.45E+06,72.986,7.70E+05,
021016Xim_F4KO_Q5,99,85,TE,5782,399.04,265.98,81.518,850.26,4.92E+06,121.11,7.00E+05,32.729,1.89E+05,847.81,4.90E+06,148.4,8.58E+05,
021016Xim_F4KO_Q5,99,86,TE,8365,119.11,299.49,83.286,469.5,3.93E+06,237.06,1.98E+06,440.23,3.68E+06,694.39,5.81E+06,181.02,1.51E+06,
021016Xim_F4KO_Q5,99,87,TE,9166,238.67,138.18,88.577,677.59,6.21E+06,126.81,1.16E+06,39.33,3.61E+05,778.56,7.14E+06,64.69,5.93E+05,
021016Xim_F4KO_Q5,99,88,TE,21183,145.37,219.64,90.604,315.35,6.68E+06,248.69,5.27E+06,256.46,5.43E+06,594.14,1.26E+07,227.73,4.82E+06,
021016Xim_F4KO_Q5,99,89,TE,33042,326.12,356.35,93.465,537.79,1.78E+07,409.29,1.35E+07,85.604,2.83E+06,839.68,2.77E+07,322.55,1.07E+07,
021016Xim_F4KO_Q5,99,90,TE,47025,356.87,189,96.605,432.65,2.03E+07,279.85,1.32E+07,109.24,5.14E+06,832.26,3.91E+07,914.02,4.30E+07,
021016Xim_F4KO_Q5,99,91,TE,17839,156.77,267.68,95.453,221.86,3.96E+06,191.69,3.42E+06,106.81,1.91E+06,664.67,1.19E+07,210.49,3.76E+06,
021016Xim_F4KO_Q5,99,92,TE,6128,361.51,274.59,93.469,799.76,4.90E+06,70.886,4.34E+05,22.113,1.36E+05,821.06,5.03E+06,80.119,4.91E+05,
021016Xim_F4KO_Q5,99,93,TE,12833,215.85,183.88,99.173,357.08,4.58E+06,342.38,4.39E+06,42.617,5.47E+05,833.76,1.07E+07,338.76,4.35E+06,
021016Xim_F4KO_Q5,99,94,TE,20575,219.5,303.74,99.66,456.02,9.38E+06,258.15,5.31E+06,101.52,2.09E+06,862.95,1.78E+07,160.14,3.29E+06,
021016Xim_F4KO_Q5,99,95,TE,13611,294.05,257.12,103.17,703.85,9.58E+06,326.13,4.44E+06,65.841,8.96E+05,819.94,1.12E+07,211.03,2.87E+06,
021016Xim_F4KO_Q5,99,96,TE,10822,226.08,226.73,103.66,323.84,3.50E+06,274.17,2.97E+06,72.864,7.89E+05,877.96,9.50E+06,263.89,2.86E+06,
