Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
010919Xim_WT_DJ10,1,TE,I,8018,176.72,248.86,4.7206,2578.9,2.07E+07,39.31,3.15E+05,32.238,2.58E+05,1576.1,1.26E+07,112.59,9.03E+05,
010919Xim_WT_DJ10,2,TE,I,7630,192.39,194.39,5.3684,2572,1.96E+07,41.312,3.15E+05,32.154,2.45E+05,1558.8,1.19E+07,127.42,9.72E+05,
010919Xim_WT_DJ10,3,TE,I,6926,215.49,219.51,5.5482,2527,1.75E+07,36.185,2.51E+05,31.382,2.17E+05,1562.4,1.08E+07,120.08,8.32E+05,
010919Xim_WT_DJ10,4,TE,I,11256,242.05,298.05,5.9108,2652.1,2.99E+07,38.834,4.37E+05,32.518,3.66E+05,1545.4,1.74E+07,164.05,1.85E+06,
010919Xim_WT_DJ10,5,TE,I,7148,266.79,232.65,6.5038,2588.1,1.85E+07,30.148,2.16E+05,31.853,2.28E+05,1590.1,1.14E+07,360.42,2.58E+06,
010919Xim_WT_DJ10,6,TE,I,8021,302.81,260.5,6.4512,2050.5,1.64E+07,35.182,2.82E+05,37.829,3.03E+05,1552.7,1.25E+07,503.52,4.04E+06,
010919Xim_WT_DJ10,7,TE,I,8266,307.39,340.82,6.9479,2104.9,1.74E+07,36.089,2.98E+05,30.899,2.55E+05,1513.8,1.25E+07,109.82,9.08E+05,
010919Xim_WT_DJ10,8,TE,I,9750,145.51,210.85,8.1015,2060.7,2.01E+07,32.68,3.19E+05,27.562,2.69E+05,1547,1.51E+07,117.77,1.15E+06,
010919Xim_WT_DJ10,9,TE,I,7959,337.54,289.51,8.4977,2090.9,1.66E+07,36.717,2.92E+05,32.152,2.56E+05,1598.7,1.27E+07,177.7,1.41E+06,
010919Xim_WT_DJ10,10,TE,I,10207,151.16,168.27,8.7542,1955.9,2.00E+07,31.008,3.17E+05,25.258,2.58E+05,1522,1.55E+07,83.238,8.50E+05,
010919Xim_WT_DJ10,11,TE,I,15863,159.41,299.13,8.9248,2101.1,3.33E+07,30.926,4.91E+05,25.465,4.04E+05,1529.9,2.43E+07,92.501,1.47E+06,
010919Xim_WT_DJ10,13,TE,I,7529,234.79,156.94,9.9691,2418.5,1.82E+07,28.451,2.14E+05,23.528,1.77E+05,1550.9,1.17E+07,67.357,5.07E+05,
010919Xim_WT_DJ10,14,TE,I,8533,242.87,358.31,10.41,2036.5,1.74E+07,37.492,3.20E+05,33.142,2.83E+05,1547.3,1.32E+07,174.63,1.49E+06,
010919Xim_WT_DJ10,15,TE,I,8306,365.31,333.27,10.342,1842.3,1.53E+07,33.099,2.75E+05,44.627,3.71E+05,1556.3,1.29E+07,282.11,2.34E+06,
010919Xim_WT_DJ10,16,TE,I,7982,293.15,163.84,13.156,2029.6,1.62E+07,26.447,2.11E+05,26.901,2.15E+05,1591.6,1.27E+07,268.45,2.14E+06,
010919Xim_WT_DJ10,18,TE,I,6352,409.71,346.86,14.657,2264.5,1.44E+07,35.431,2.25E+05,35.329,2.24E+05,1527.1,9.70E+06,125.87,8.00E+05,
010919Xim_WT_DJ10,19,TE,I,9491,107.24,241.31,14.368,2143.1,2.03E+07,31.001,2.94E+05,31.178,2.96E+05,1382.1,1.31E+07,112.6,1.07E+06,
010919Xim_WT_DJ10,20,TE,I,6575,377.78,284.72,15.373,2349.3,1.54E+07,32.892,2.16E+05,29.19,1.92E+05,1495.9,9.84E+06,83.481,5.49E+05,
010919Xim_WT_DJ10,21,TE,I,8743,327.83,397.86,15.437,1805.5,1.58E+07,35.404,3.10E+05,30.852,2.70E+05,1561.3,1.37E+07,95.168,8.32E+05,
010919Xim_WT_DJ10,22,TE,I,6728,198.6,117.64,17.141,2064.6,1.39E+07,31.95,2.15E+05,27.795,1.87E+05,1502.6,1.01E+07,210.77,1.42E+06,
010919Xim_WT_DJ10,23,TE,I,8862,101.41,179.1,18.829,2094.2,1.86E+07,31.966,2.83E+05,27.732,2.46E+05,1429.2,1.27E+07,137.7,1.22E+06,
010919Xim_WT_DJ10,24,ICM,I,8952,130.87,259.3,18.72,2316.9,2.07E+07,33.54,3.00E+05,42.186,3.78E+05,1471.5,1.32E+07,699.45,6.26E+06,
010919Xim_WT_DJ10,25,TE,I,6094,408.18,285.6,17.729,2474.4,1.51E+07,28.415,1.73E+05,25.65,1.56E+05,1523,9.28E+06,79.708,4.86E+05,
010919Xim_WT_DJ10,26,TE,I,7078,265.13,111.66,19.303,1703.7,1.21E+07,28.652,2.03E+05,30.807,2.18E+05,1581.6,1.12E+07,351.16,2.49E+06,
010919Xim_WT_DJ10,27,TE,I,7302,371.54,396.01,19.548,1919.1,1.40E+07,32.848,2.40E+05,30.845,2.25E+05,1481.8,1.08E+07,241.1,1.76E+06,
010919Xim_WT_DJ10,28,TE,I,8828,264.88,402.07,20.076,2030.2,1.79E+07,32.263,2.85E+05,26.24,2.32E+05,1554.8,1.37E+07,91.943,8.12E+05,
010919Xim_WT_DJ10,29,TE,I,14754,137.18,129.01,22.842,1939.7,2.86E+07,29.659,4.38E+05,29.767,4.39E+05,1540.6,2.27E+07,331.8,4.90E+06,
010919Xim_WT_DJ10,29.2,ICM,I,14754,140,141,23,2068.286,,30.654,,38.303,,1575.182,,699.789,,
010919Xim_WT_DJ10,30,ICM,I,7830,129.41,178.23,24.001,1699.7,1.33E+07,30.982,2.43E+05,39.826,3.12E+05,1409.8,1.10E+07,639.3,5.01E+06,
010919Xim_WT_DJ10,31,TE,I,7610,450.52,263.9,23.996,2037.8,1.55E+07,26.352,2.01E+05,25.055,1.91E+05,1403.7,1.07E+07,80,6.09E+05,
