Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
061819Xim_F4_EP2,1,TE,I,8437,279.2,213.47,5.2203,2380.7,2.01E+07,252.54,2.13E+06,777.45,6.56E+06,1221.3,1.03E+07,826.65,6.97E+06,
061819Xim_F4_EP2,2,TE,I,8928,199.62,225.73,5.4405,2591.1,2.31E+07,237.98,2.12E+06,224.29,2.00E+06,1105.3,9.87E+06,1083.3,9.67E+06,
061819Xim_F4_EP2,3,TE,I,8946,293.99,275.6,4.6508,2309.1,2.07E+07,269.15,2.41E+06,659.4,5.90E+06,1254.8,1.12E+07,804.63,7.20E+06,
061819Xim_F4_EP2,4,TE,I,12248,203.86,282.93,7.1022,2751,3.37E+07,275.98,3.38E+06,160.51,1.97E+06,1144.6,1.40E+07,911.71,1.12E+07,
061819Xim_F4_EP2,5,TE,I,10765,156.71,237.25,7.719,2580.5,2.78E+07,254.68,2.74E+06,299.3,3.22E+06,1154.9,1.24E+07,892.43,9.61E+06,
061819Xim_F4_EP2,7,TE,I,11121,252.82,330.83,10.238,2404,2.67E+07,250.56,2.79E+06,164.53,1.83E+06,1278.6,1.42E+07,631.11,7.02E+06,
061819Xim_F4_EP2,8,TE,I,9094,270.39,169.28,11.881,2115.6,1.92E+07,216.93,1.97E+06,369.85,3.36E+06,1141.8,1.04E+07,600.33,5.46E+06,
061819Xim_F4_EP2,9,TE,I,17210,360.98,252.3,13.572,1944.4,3.35E+07,221.34,3.81E+06,530.24,9.13E+06,1263.8,2.18E+07,887.04,1.53E+07,
061819Xim_F4_EP2,10,TE,I,9083,183.24,182.39,13.925,2318.2,2.11E+07,231.96,2.11E+06,176.6,1.60E+06,1117.2,1.01E+07,881.9,8.01E+06,
061819Xim_F4_EP2,11,TE,I,13514,337.37,325.28,13.324,2525.3,3.41E+07,215.89,2.92E+06,1001.6,1.35E+07,1238.5,1.67E+07,448,6.05E+06,
061819Xim_F4_EP2,15,TE,I,12496,178.37,321.41,15.131,2258,2.82E+07,231.44,2.89E+06,137.42,1.72E+06,1219,1.52E+07,708.55,8.85E+06,
061819Xim_F4_EP2,18,TE,I,7536,355.09,199.21,16.024,1947.5,1.47E+07,203.71,1.54E+06,282.9,2.13E+06,1204,9.07E+06,714.85,5.39E+06,
061819Xim_F4_EP2,19,ICM,I,2400,178,287,17,1852.903,,164.056,,1393.043,,1135.143,,431.283,,
061819Xim_F4_EP2,20,TE,I,7594,314.87,157.04,18.624,1993.6,1.51E+07,211.04,1.60E+06,368.12,2.80E+06,1176,8.93E+06,737.76,5.60E+06,
