Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
080118Xim_WT_CF9,1,TE,I,9435,221.3,214.6,4.3067,3322.8,3.14E+07,54.419,5.13E+05,614.59,5.80E+06,1082.5,1.02E+07,20.997,1.98E+05,
080118Xim_WT_CF9,2,TE,I,5883,264.03,284.95,3.7189,3023.3,1.78E+07,54.268,3.19E+05,746.4,4.39E+06,1091,6.42E+06,22.205,1.31E+05,
080118Xim_WT_CF9,3,TE,I,5329,285.98,223.75,4.1608,3350.7,1.79E+07,55.217,2.94E+05,785.35,4.19E+06,1081.6,5.76E+06,22.083,1.18E+05,
080118Xim_WT_CF9,4,TE,I,6284,250.93,329.18,5.6187,3175.3,2.00E+07,62.04,3.90E+05,645.85,4.06E+06,1031.5,6.48E+06,21.683,1.36E+05,
080118Xim_WT_CF9,5,TE,I,6064,360.03,179.27,5.6229,3632.6,2.20E+07,24.707,1.50E+05,49.993,3.03E+05,1057.2,6.41E+06,17.511,1.06E+05,
080118Xim_WT_CF9,6,TE,I,5964,321.39,273.38,5.7175,3299.3,1.97E+07,72.487,4.32E+05,555.55,3.31E+06,1062.9,6.34E+06,23.422,1.40E+05,
080118Xim_WT_CF9,7,TE,I,5233,323.87,208.58,7.3719,3268.3,1.71E+07,51.515,2.70E+05,226.49,1.19E+06,1108.9,5.80E+06,22.126,1.16E+05,
080118Xim_WT_CF9,8,TE,I,8726,157.83,214.52,8.0509,2405.8,2.10E+07,37.837,3.30E+05,117.56,1.03E+06,1058,9.23E+06,19.278,1.68E+05,
080118Xim_WT_CF9,9,TE,M,4221,181.23,262.59,6.6638,2839.2,1.20E+07,44.006,1.86E+05,234.53,9.90E+05,1083.6,4.57E+06,20.888,88168,
080118Xim_WT_CF9,10,TE,I,5280,317.36,321.81,8.1657,3406.5,1.80E+07,58.208,3.07E+05,504.46,2.66E+06,1094.9,5.78E+06,20.993,1.11E+05,
080118Xim_WT_CF9,11,TE,M,4545,202.62,314,7.9248,2739,1.24E+07,42.922,1.95E+05,191.69,8.71E+05,1045.4,4.75E+06,19.459,88439,
080118Xim_WT_CF9,12,ICM,I,18503,124.46,268.7,11.795,2283.3,4.22E+07,43.771,8.10E+05,287.77,5.32E+06,1063.9,1.97E+07,24.161,4.47E+05,
080118Xim_WT_CF9,12.2,ICM,I,18503,130,258,15,2986.606,,44.021,,537.446,,1074.237,,23.317,,
080118Xim_WT_CF9,13,TE,I,6430,299.45,163.65,12.164,3348.1,2.15E+07,54.18,3.48E+05,300.51,1.93E+06,1123.8,7.23E+06,21.914,1.41E+05,
080118Xim_WT_CF9,14,TE,I,5249,366.09,219.88,12.644,3388.2,1.78E+07,81.542,4.28E+05,225.22,1.18E+06,1110,5.83E+06,20.726,1.09E+05,
080118Xim_WT_CF9,15,TE,I,5419,373.92,280.08,11.832,3300.6,1.79E+07,46.784,2.54E+05,671.58,3.64E+06,1118.1,6.06E+06,19.827,1.07E+05,
080118Xim_WT_CF9,16,TE,I,6344,303.45,368.98,11.429,3018.2,1.91E+07,50.886,3.23E+05,276.96,1.76E+06,1038.7,6.59E+06,20.18,1.28E+05,
080118Xim_WT_CF9,17,TE,I,6145,290.91,109.54,14.54,3294.7,2.02E+07,23.645,1.45E+05,114.64,7.04E+05,1253.6,7.70E+06,16.801,1.03E+05,
080118Xim_WT_CF9,18,TE,I,10411,228.49,390.16,14.621,3188.6,3.32E+07,41.942,4.37E+05,524.36,5.46E+06,1055.1,1.10E+07,19.248,2.00E+05,
080118Xim_WT_CF9,19,TE,I,7759,243.01,149.8,15.539,3127.5,2.43E+07,43.601,3.38E+05,281.61,2.19E+06,1091.5,8.47E+06,19.525,1.52E+05,
080118Xim_WT_CF9,20,TE,I,20648,113.23,200.62,18.659,2305.2,4.76E+07,40.653,8.39E+05,395.57,8.17E+06,1050,2.17E+07,20.118,4.15E+05,
080118Xim_WT_CF9,20.2,ICM,I,20648,108,200,22,2944.554,,45.528,,833.609,,1037.165,,22.189,,
080118Xim_WT_CF9,20.3,TE,I,20648,124,188,22,2425.358,,45.451,,503.521,,951.479,,19.919,,
080118Xim_WT_CF9,21,TE,I,8682,141.25,348.65,15.632,2620.8,2.28E+07,44.496,3.86E+05,288.14,2.50E+06,1050.6,9.12E+06,19.99,1.74E+05,
080118Xim_WT_CF9,22,TE,I,5853,367.37,366.67,16.968,3100.1,1.81E+07,39.323,2.30E+05,423.73,2.48E+06,1127.8,6.60E+06,18.385,1.08E+05,
080118Xim_WT_CF9,23,TE,I,9119,169.26,154.15,18.041,2880.2,2.63E+07,40.641,3.71E+05,274.6,2.50E+06,1084.5,9.89E+06,19.282,1.76E+05,
080118Xim_WT_CF9,24,ICM,I,2778,139.46,222.29,16.816,2218.9,6.16E+06,42.763,1.19E+05,657.88,1.83E+06,984.03,2.73E+06,20.49,56922,
080118Xim_WT_CF9,25,TE,I,6027,301.8,409.94,18.096,3071,1.85E+07,41.513,2.50E+05,167.7,1.01E+06,1119.4,6.75E+06,19.288,1.16E+05,
080118Xim_WT_CF9,26,ICM,I,6216,127.96,293.29,19.554,2782.5,1.73E+07,40.648,2.53E+05,501.19,3.12E+06,955.54,5.94E+06,23.185,1.44E+05,
080118Xim_WT_CF9,27,TE,I,6093,90.738,316.6,19.492,2596.2,1.58E+07,38.762,2.36E+05,147.42,8.98E+05,1086.5,6.62E+06,28.31,1.72E+05,
080118Xim_WT_CF9,28,ESC,I,6487,89.749,280.77,20.123,2406.7,1.56E+07,426.1,2.76E+06,74.007,4.80E+05,1058.1,6.86E+06,1369.6,8.88E+06,
080118Xim_WT_CF9,29,TE,I,5186,357.85,390.21,19.998,2985,1.55E+07,41.807,2.17E+05,447.58,2.32E+06,1126.5,5.84E+06,18.317,94991,
080118Xim_WT_CF9,30,TE,I,4480,349.43,147.47,20.738,3224.9,1.44E+07,82.291,3.69E+05,199.59,8.94E+05,1098.1,4.92E+06,20.159,90311,
080118Xim_WT_CF9,31,ICM,I,1284,110.7,239.44,18.766,2527.1,3.24E+06,39.651,50912,644.8,8.28E+05,1028,1.32E+06,29.915,38411,
080118Xim_WT_CF9,32,TE,I,4808,410.74,316.99,20.901,3347,1.61E+07,38.049,1.83E+05,527.46,2.54E+06,1069.2,5.14E+06,18.272,87853,
080118Xim_WT_CF9,33,TE,I,4872,396.04,182.4,23.159,3262,1.59E+07,38.241,1.86E+05,233.75,1.14E+06,1085.8,5.29E+06,18.743,91317,
080118Xim_WT_CF9,34,ESC,I,9745,81.967,250.3,25.076,2258.6,2.20E+07,312.69,3.05E+06,71.756,6.99E+05,1039.2,1.01E+07,1138.2,1.11E+07,
080118Xim_WT_CF9,34.2,ICM,I,9745,98,222,26,1778.837,,43.022,,557.538,,998.093,,39.976,,
080118Xim_WT_CF9,35,TE,I,9056,425.59,234.17,24.778,3476.4,3.15E+07,44.127,4.00E+05,502.77,4.55E+06,1107,1.00E+07,19.083,1.73E+05,
080118Xim_WT_CF9,36,TE,I,9210,156.61,406.1,25.087,3185.7,2.93E+07,35.732,3.29E+05,239.66,2.21E+06,1052.5,9.69E+06,18.371,1.69E+05,
080118Xim_WT_CF9,37,ICM,I,2820,107.58,316.98,24.515,2388.3,6.74E+06,37.87,1.07E+05,882.1,2.49E+06,959.39,2.71E+06,29.1,82061,
080118Xim_WT_CF9,38,TE,I,8126,298.49,114.67,27.087,1933,1.57E+07,32.67,2.65E+05,188.27,1.53E+06,1068.5,8.68E+06,17.919,1.46E+05,
080118Xim_WT_CF9,39,TE,I,10626,75.658,185.1,29.801,2126.2,2.26E+07,42.787,4.55E+05,95.493,1.01E+06,1110.2,1.18E+07,39.75,4.22E+05,
080118Xim_WT_CF9,40,TE,I,6229,230.97,104.18,28.955,2446.3,1.52E+07,36.242,2.26E+05,469.75,2.93E+06,1077.3,6.71E+06,18.072,1.13E+05,
