Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
112718Xim_WT_DB5,3,TE,I,9097,223.77,268.64,6.6497,3231.1,2.94E+07,24.102,2.19E+05,57.948,5.27E+05,1140.8,1.04E+07,1047.5,9.53E+06,
112718Xim_WT_DB5,4,TE,M,10223,253.17,239.23,8.4165,2726.3,2.79E+07,22.004,2.25E+05,43.803,4.48E+05,1193.5,1.22E+07,637.15,6.51E+06,
112718Xim_WT_DB5,5,TE,I,4830,349.76,236.29,7.4292,3249.4,1.57E+07,24.657,1.19E+05,63.238,3.05E+05,1178.4,5.69E+06,1378.7,6.66E+06,
112718Xim_WT_DB5,6,TE,I,6227,183.06,251.67,8.471,3130.7,1.95E+07,21.381,1.33E+05,59.565,3.71E+05,1171.4,7.29E+06,1098.4,6.84E+06,
112718Xim_WT_DB5,7,TE,I,6729,288.95,255.2,9.4669,2795.7,1.88E+07,24.535,1.65E+05,66.474,4.47E+05,1257.1,8.46E+06,1177.3,7.92E+06,
112718Xim_WT_DB5,8,TE,I,6880,178.41,287.98,8.6047,3166,2.18E+07,23.791,1.64E+05,56.797,3.91E+05,1287.2,8.86E+06,950.35,6.54E+06,
112718Xim_WT_DB5,9,TE,I,7496,284.61,302.88,9.1038,2750.1,2.06E+07,23.148,1.74E+05,104.65,7.84E+05,1254.6,9.40E+06,1359.8,1.02E+07,
112718Xim_WT_DB5,10,TE,I,11402,239.66,200.17,9.9254,2895.7,3.30E+07,21.08,2.40E+05,42.292,4.82E+05,1211.3,1.38E+07,206.04,2.35E+06,
112718Xim_WT_DB5,11,TE,I,6259,203.94,219.71,9.375,3258.7,2.04E+07,23.357,1.46E+05,59.806,3.74E+05,1207.5,7.56E+06,1363.4,8.53E+06,
112718Xim_WT_DB5,12,TE,I,6604,324.46,263.63,10.98,2645.9,1.75E+07,23.154,1.53E+05,59.326,3.92E+05,1197.5,7.91E+06,921.19,6.08E+06,
