Embryo_ID,Cell_ID,Size,Identity,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg,CH5.Sum, 
020316Xim_MN3,17,7703,TE,157.34,363.55,22.704,1564.7,1.21E+07,20.861,1.61E+05,76.701,5.91E+05,986.14,7.60E+06,1131.3,8.71E+06,
020316Xim_MN3,18,11499,TE,313.47,399.66,22.607,1511.9,1.74E+07,25.497,2.93E+05,79.798,9.18E+05,952.73,1.10E+07,277.82,3.19E+06,
020316Xim_MN3,19,17127,TE,147.19,127.57,28.053,1450.4,2.48E+07,19.404,3.32E+05,85.488,1.46E+06,911.1,1.56E+07,1278.5,2.19E+07,
020316Xim_MN3,20,7312,TE,107.59,324.65,28.639,1703.3,1.25E+07,20.732,1.52E+05,86.434,6.32E+05,966.08,7.06E+06,1462.5,1.07E+07,
020316Xim_MN3,21,18726,TE,87.131,259.79,31.83,1842.7,3.45E+07,21.534,4.03E+05,110.77,2.07E+06,950,1.78E+07,1922.8,3.60E+07,
020316Xim_MN3,21.2,,TE,98,261,31,2103.235,,23.956,,124.268,,1110.484,,2314.104,,
020316Xim_MN3,22,4704,TE,108.07,222.67,29.422,1882.8,8.86E+06,20.775,97726,103.97,4.89E+05,992.21,4.67E+06,1927.9,9.07E+06,
020316Xim_MN3,23,15300,TE,446.97,275.42,34.287,1147.7,1.76E+07,20.803,3.18E+05,57.772,8.84E+05,898.67,1.38E+07,205.2,3.14E+06,
020316Xim_MN3,24,6780,TE,385.95,387.78,32.825,1327.1,9.00E+06,22.58,1.53E+05,73.032,4.95E+05,998.56,6.77E+06,598.27,4.06E+06,
020316Xim_MN3,25,13420,TE,300.27,446.73,38.74,1236.7,1.66E+07,18.721,2.51E+05,50.761,6.81E+05,960.88,1.29E+07,167.08,2.24E+06,
020316Xim_MN3,26,11131,TE,282.37,66.918,40.902,1564.8,1.74E+07,18.784,2.09E+05,173.55,1.93E+06,844.02,9.39E+06,843.01,9.38E+06,
020316Xim_MN3,27,13092,TE,206.06,66.973,43.86,1435.6,1.88E+07,17.625,2.31E+05,65.02,8.51E+05,935.42,1.22E+07,861.55,1.13E+07,
020316Xim_MN3,28,7933,TE,118.29,177.92,43.764,1118.4,8.87E+06,17.966,1.43E+05,72.645,5.76E+05,980.23,7.78E+06,1312.9,1.04E+07,
020316Xim_MN3,31,14976,TE,135.62,409.93,46.751,1398.3,2.09E+07,18.224,2.73E+05,81.326,1.22E+06,926.86,1.39E+07,1239,1.86E+07,
020316Xim_MN3,32,14293,TE,185.11,438.45,46.503,1333.2,1.91E+07,18.453,2.64E+05,67.413,9.64E+05,1027.2,1.47E+07,733.2,1.05E+07,
020316Xim_MN3,33,7559,TE,130.81,106.07,44.541,1181.2,8.93E+06,17.784,1.34E+05,63.92,4.83E+05,990.27,7.49E+06,711.43,5.38E+06,
020316Xim_MN3,34,27017,TE,420.45,127.48,49.826,1107.6,2.99E+07,23.13,6.25E+05,51.418,1.39E+06,917.88,2.48E+07,355.34,9.60E+06,
020316Xim_MN3,35,15675,TE,437.73,355.54,46.564,946.04,1.48E+07,17.372,2.72E+05,53.374,8.37E+05,934.75,1.47E+07,390.93,6.13E+06,
020316Xim_MN3,36,9822,TE,237.75,450.1,46.643,937.29,9.21E+06,18.387,1.81E+05,55.973,5.50E+05,1015.8,9.98E+06,451.32,4.43E+06,
020316Xim_MN3,38,15043,TE,370.94,427.33,50.295,1007.6,1.52E+07,17.617,2.65E+05,95.702,1.44E+06,904.63,1.36E+07,790.35,1.19E+07,
020316Xim_MN3,39,8003,ICM,98.607,232.29,47.529,833.87,6.67E+06,20.172,1.61E+05,62.879,5.03E+05,803.79,6.43E+06,1034.9,8.28E+06,
020316Xim_MN3,43,12529,TE,55.411,277.41,53.691,1224,1.53E+07,17.46,2.19E+05,55.072,6.90E+05,877.06,1.10E+07,754.89,9.46E+06,
020316Xim_MN3,44,10213,TE,330.84,65.441,56.08,766.33,7.83E+06,19.008,1.94E+05,42.528,4.34E+05,1025.9,1.05E+07,213.65,2.18E+06,
020316Xim_MN3,45,21311,TE,475.5,269.11,57.869,604.71,1.29E+07,17.271,3.68E+05,42.17,8.99E+05,920.88,1.96E+07,133.32,2.84E+06,
020316Xim_MN3,46,12846,TE,75.83,350.42,57.644,1124.4,1.44E+07,18.35,2.36E+05,68.237,8.77E+05,887.5,1.14E+07,1053,1.35E+07,
020316Xim_MN3,47,10115,ICM,92.665,159.67,57.41,908.05,9.19E+06,19.424,1.96E+05,62.542,6.33E+05,869.91,8.80E+06,892.38,9.03E+06,
020316Xim_MN3,48,10561,ICM,100.63,245.59,56.046,881.21,9.31E+06,24.828,2.62E+05,69.867,7.38E+05,720.74,7.61E+06,1036.3,1.09E+07,
020316Xim_MN3,49,10469,TE,94.451,112.23,62.017,759.19,7.95E+06,16.344,1.71E+05,44.494,4.66E+05,910.39,9.53E+06,462.3,4.84E+06,
020316Xim_MN3,50,10009,ICM,93.51,283.83,59.407,1031.3,1.03E+07,26.648,2.67E+05,66.759,6.68E+05,1010.1,1.01E+07,800.58,8.01E+06,
020316Xim_MN3,51,9954,ICM,98.914,199.24,60.963,682.81,6.80E+06,27.7,2.76E+05,59.41,5.91E+05,915.37,9.11E+06,765.44,7.62E+06,
020316Xim_MN3,52,8482,TE,165.14,64.944,64.308,836.98,7.10E+06,15.431,1.31E+05,42.302,3.59E+05,830.33,7.04E+06,475.09,4.03E+06,
020316Xim_MN3,53,11834,ICM,141.5,261.45,64.033,676.84,8.01E+06,34.172,4.04E+05,62.89,7.44E+05,915.39,1.08E+07,603.12,7.14E+06,
020316Xim_MN3,54,18168,TE,420.37,408.11,69.441,619.82,1.13E+07,15.237,2.77E+05,43.836,7.96E+05,941.21,1.71E+07,478.87,8.70E+06,
020316Xim_MN3,55,12510,TE,66.018,151.87,72.401,800.81,1.00E+07,16.702,2.09E+05,68.409,8.56E+05,860.47,1.08E+07,493.76,6.18E+06,
020316Xim_MN3,56,15179,ESC,67.453,216.78,67.51,784.58,1.19E+07,271.43,4.12E+06,332.41,5.05E+06,944.89,1.43E+07,103.05,1.56E+06,
020316Xim_MN3,57,9427,ICM,118,154.23,66.651,721.36,6.80E+06,17.043,1.61E+05,63.648,6.00E+05,874.37,8.24E+06,959.02,9.04E+06,
020316Xim_MN3,58,13262,TE,258.62,43.312,70.747,921.17,1.22E+07,15.203,2.02E+05,48.336,6.41E+05,870.39,1.15E+07,576.55,7.65E+06,
020316Xim_MN3,59,11053,TE,372.52,80.022,70.568,552.04,6.10E+06,16.776,1.85E+05,35.932,3.97E+05,853.39,9.43E+06,176.47,1.95E+06,
020316Xim_MN3,60,4481,ESC,138.73,231.51,66.498,613.06,2.75E+06,232.12,1.04E+06,241.42,1.08E+06,1133,5.08E+06,128.62,5.76E+05,
020316Xim_MN3,62,3748,ICM,94.562,301.1,67.025,754.76,2.83E+06,26.86,1.01E+05,56.114,2.10E+05,1082,4.06E+06,532.53,2.00E+06,
020316Xim_MN3,63,13763,TE,218.24,455.12,70.166,446.11,6.14E+06,14.599,2.01E+05,38.798,5.34E+05,790.12,1.09E+07,358.9,4.94E+06,
020316Xim_MN3,64,13213,TE,108.47,399.3,72.861,829.29,1.10E+07,14.784,1.95E+05,52.704,6.96E+05,767.68,1.01E+07,772.54,1.02E+07,
020316Xim_MN3,65,10064,ICM,125.64,304.02,73.666,707.8,7.12E+06,18.237,1.84E+05,54.989,5.53E+05,1007.3,1.01E+07,785.22,7.90E+06,
020316Xim_MN3,66,18032,TE,288.9,459.19,72.732,608.43,1.10E+07,15.927,2.87E+05,81.161,1.46E+06,711.95,1.28E+07,425.87,7.68E+06,
020316Xim_MN3,67,12135,ESC,98.084,179.88,75.416,608.4,7.38E+06,101.41,1.23E+06,124.98,1.52E+06,948.52,1.15E+07,429.68,5.21E+06,
020316Xim_MN3,68,13298,TE,37.817,196.4,75.357,858.21,1.14E+07,19.677,2.62E+05,51.969,6.91E+05,916.26,1.22E+07,634.47,8.44E+06,
020316Xim_MN3,69,6828,ICM,113.47,207.98,71.171,616.32,4.21E+06,37.036,2.53E+05,63.875,4.36E+05,882.84,6.03E+06,586.22,4.00E+06,
020316Xim_MN3,70,10161,ICM,107.25,132.29,77.37,753.79,7.66E+06,16.02,1.63E+05,56.658,5.76E+05,971.77,9.87E+06,864.42,8.78E+06,
020316Xim_MN3,71,9591,ICM,158.74,208.22,76.895,584.03,5.60E+06,22.267,2.14E+05,56.448,5.41E+05,1056.6,1.01E+07,606.69,5.82E+06,
020316Xim_MN3,72,9327,ESC,135.22,244.86,76.334,841.98,7.85E+06,272.68,2.54E+06,134.78,1.26E+06,1033.6,9.64E+06,130.5,1.22E+06,
020316Xim_MN3,73,9970,ESC,98.528,278.21,75.251,777,7.75E+06,208.45,2.08E+06,266.39,2.66E+06,802.97,8.01E+06,180.53,1.80E+06,
020316Xim_MN3,74,8186,TE,122.6,80.242,78.67,697.57,5.71E+06,14.409,1.18E+05,36.627,3.00E+05,811.38,6.64E+06,398.93,3.27E+06,
020316Xim_MN3,75,7248,ESC,90.337,242.71,76.956,643.02,4.66E+06,267.27,1.94E+06,87.227,6.32E+05,603.85,4.38E+06,117.58,8.52E+05,
020316Xim_MN3,76,12393,ESC,55.601,234.1,79.537,721.43,8.94E+06,212.98,2.64E+06,347.29,4.30E+06,920.83,1.14E+07,87.642,1.09E+06,
020316Xim_MN3,77,17903,TE,407.91,112.95,82.901,311.92,5.58E+06,14.834,2.66E+05,29.212,5.23E+05,760.52,1.36E+07,124.6,2.23E+06,
020316Xim_MN3,78,10962,TE,338.79,448.11,85.53,615.01,6.74E+06,16.663,1.83E+05,33.972,3.72E+05,741.4,8.13E+06,118.54,1.30E+06,
020316Xim_MN3,79,11318,TE,71.583,360.35,83.085,412.62,4.67E+06,13.716,1.55E+05,32.267,3.65E+05,710.38,8.04E+06,329.79,3.73E+06,
020316Xim_MN3,80,10965,TE,453.33,364.14,84.024,396.76,4.35E+06,14.889,1.63E+05,54.063,5.93E+05,737.07,8.08E+06,306.42,3.36E+06,
020316Xim_MN3,81,11542,ICM,93.241,325.49,86.706,451.33,5.21E+06,15.121,1.75E+05,43.891,5.07E+05,877.68,1.01E+07,541.45,6.25E+06,
020316Xim_MN3,82,16068,TE,308.32,61.81,88.448,480.74,7.72E+06,13.823,2.22E+05,38.793,6.23E+05,748.89,1.20E+07,422.37,6.79E+06,
020316Xim_MN3,83,11893,ICM,120.46,172.38,85.339,454.99,5.41E+06,23.774,2.83E+05,52.983,6.30E+05,808.71,9.62E+06,567.51,6.75E+06,
020316Xim_MN3,84,12036,ICM,165.38,279.58,86.447,432.9,5.21E+06,18.354,2.21E+05,46.447,5.59E+05,906.3,1.09E+07,577.3,6.95E+06,
020316Xim_MN3,85,13438,TE,470.27,310.82,87.556,410.9,5.52E+06,15.181,2.04E+05,34.395,4.62E+05,713.69,9.59E+06,141.46,1.90E+06,
020316Xim_MN3,86,5439,TE,474.79,279.96,87.923,384.09,2.09E+06,14.349,78044,30.994,1.69E+05,713.21,3.88E+06,131.24,7.14E+05,
020316Xim_MN3,87,4045,ICM,88.212,287.2,84.314,567.23,2.29E+06,210.33,8.51E+05,145.72,5.89E+05,745.56,3.02E+06,109.96,4.45E+05,
020316Xim_MN3,88,5789,TE,120.59,305.09,86.444,582.35,3.37E+06,21.422,1.24E+05,48.328,2.80E+05,867.29,5.02E+06,490.71,2.84E+06,
020316Xim_MN3,89,17941,TE,166.83,434.71,90.094,442.27,7.93E+06,13.572,2.43E+05,36.137,6.48E+05,628.21,1.13E+07,481.18,8.63E+06,
020316Xim_MN3,90,3120,ESC,131.46,276.62,84.334,556.78,1.74E+06,228.52,7.13E+05,172.65,5.39E+05,1013,3.16E+06,125.6,3.92E+05,
020316Xim_MN3,91,6645,TE,50.038,289.78,89.961,568.26,3.78E+06,18.236,1.21E+05,32.257,2.14E+05,926.5,6.16E+06,276.77,1.84E+06,
020316Xim_MN3,92,2706,ESC,120.07,210.69,84.18,475.39,1.29E+06,189.96,5.14E+05,174.01,4.71E+05,870.09,2.35E+06,176.34,4.77E+05,
020316Xim_MN3,93,4451,ICM,81.87,247.38,87.798,491.84,2.19E+06,202.03,8.99E+05,192.77,8.58E+05,674.26,3.00E+06,76.129,3.39E+05,
020316Xim_MN3,94,8953,TE,135.76,102.5,93.097,499.05,4.47E+06,13.583,1.22E+05,35.757,3.20E+05,968.78,8.67E+06,445.52,3.99E+06,
020316Xim_MN3,95,10345,ICM,150.75,220.13,92.429,417.42,4.32E+06,36.837,3.81E+05,61.191,6.33E+05,1003.8,1.04E+07,460.87,4.77E+06,
020316Xim_MN3,96,5968,ICM,125.39,242.86,90.19,452.22,2.70E+06,199.09,1.19E+06,188.16,1.12E+06,966.49,5.77E+06,95.287,5.69E+05,
020316Xim_MN3,97,23303,TE,213.96,65.315,97.038,380.68,8.87E+06,12.984,3.03E+05,43.993,1.03E+06,947.58,2.21E+07,474.33,1.11E+07,
020316Xim_MN3,98,37803,TE,450.99,195.71,98.035,369.47,1.40E+07,13.483,5.10E+05,27.076,1.02E+06,901.06,3.41E+07,87.925,3.32E+06,
020316Xim_MN3,99,7452,ICM,111.57,138.37,92.431,496.07,3.70E+06,15.446,1.15E+05,49.369,3.68E+05,742.97,5.54E+06,687.42,5.12E+06,
020316Xim_MN3,100,8400,ICM,79.768,214.79,91.035,403.73,3.39E+06,175,1.47E+06,200.16,1.68E+06,789.9,6.64E+06,74.387,6.25E+05,
020316Xim_MN3,101,6170,ICM,116,280.19,93.507,483.63,2.98E+06,206.49,1.27E+06,251.3,1.55E+06,936.76,5.78E+06,120.23,7.42E+05,
020316Xim_MN3,102,9824,TE,400.3,420.87,94.147,377.48,3.71E+06,14.421,1.42E+05,22.588,2.22E+05,677.63,6.66E+06,103.71,1.02E+06,
020316Xim_MN3,103,16009,TE,111.7,115.7,100.89,361.46,5.79E+06,13.341,2.14E+05,27.646,4.43E+05,798.53,1.28E+07,204.3,3.27E+06,
020316Xim_MN3,104,7218,ICM,115.79,178.67,96.816,354.16,2.56E+06,30.068,2.17E+05,50.088,3.62E+05,770.53,5.56E+06,484.35,3.50E+06,
020316Xim_MN3,105,25053,TE,71.04,176.75,101.65,335.63,8.41E+06,74.704,1.87E+06,39.304,9.85E+05,866.21,2.17E+07,111.14,2.78E+06,
020316Xim_MN3,107,5069,ICM,74.923,275.15,96.967,407.09,2.06E+06,157.59,7.99E+05,186.01,9.43E+05,830.02,4.21E+06,75.21,3.81E+05,
020316Xim_MN3,108,9384,ICM,151.07,263.24,98.432,364.93,3.42E+06,36.409,3.42E+05,50.789,4.77E+05,851.46,7.99E+06,374.47,3.51E+06,
020316Xim_MN3,109,8743,ICM,98.474,353.56,99.523,363.57,3.18E+06,14.219,1.24E+05,33.778,2.95E+05,938.16,8.20E+06,327.06,2.86E+06,
020316Xim_MN3,110,14181,TE,235.71,440.97,101.17,256.49,3.64E+06,12.762,1.81E+05,28.465,4.04E+05,879.18,1.25E+07,270.28,3.83E+06,
020316Xim_MN3,111,9958,ICM,148.12,207.33,103.4,331.92,3.31E+06,26.005,2.59E+05,42.288,4.21E+05,840.41,8.37E+06,372.04,3.70E+06,
020316Xim_MN3,112,14275,ICM,94.989,307.62,102.53,364.13,5.20E+06,26.793,3.82E+05,48.693,6.95E+05,844.06,1.20E+07,467.78,6.68E+06,
020316Xim_MN3,113,18082,TE,348.92,94.724,105.49,223.02,4.03E+06,12.185,2.20E+05,29.554,5.34E+05,975.6,1.76E+07,252.52,4.57E+06,
020316Xim_MN3,115,5349,ICM,112.66,235.75,102.37,315.9,1.69E+06,148.34,7.93E+05,234.26,1.25E+06,904.73,4.84E+06,115.64,6.19E+05,
020316Xim_MN3,116,12598,ICM,121.17,278.39,107.93,297.84,3.75E+06,45.622,5.75E+05,63.516,8.00E+05,886.1,1.12E+07,224.71,2.83E+06,
020316Xim_MN3,117,14527,TE,69.157,274.2,113.62,191.86,2.79E+06,27.241,3.96E+05,36.599,5.32E+05,864.9,1.26E+07,134.45,1.95E+06,
020316Xim_MN3,118,17141,TE,413.94,367.21,113.24,305.86,5.24E+06,12.868,2.21E+05,18.803,3.22E+05,1023.7,1.75E+07,59.824,1.03E+06,
020316Xim_MN3,119,17732,TE,339.03,406.1,115.76,321.52,5.70E+06,12.477,2.21E+05,19.324,3.43E+05,1000.8,1.77E+07,60.186,1.07E+06,
020316Xim_MN3,120,31905,TE,192.27,120.91,121.01,195.91,6.25E+06,11.704,3.73E+05,22.707,7.24E+05,1005.2,3.21E+07,225.5,7.19E+06,
020316Xim_MN3,121,15413,TE,121.92,224.6,115.06,233.05,3.59E+06,47.902,7.38E+05,78.107,1.20E+06,828.82,1.28E+07,255.54,3.94E+06,
020316Xim_MN3,122,15078,TE,433.55,283.06,116.62,213.4,3.22E+06,12.478,1.88E+05,22.41,3.38E+05,1032,1.56E+07,66.621,1.00E+06,
020316Xim_MN3,123,22044,TE,130.04,373.6,118.12,233.23,5.14E+06,12.486,2.75E+05,23.638,5.21E+05,1090.1,2.40E+07,224.54,4.95E+06,
020316Xim_MN3,124,22891,TE,246.13,406.2,121.32,254.25,5.82E+06,12.212,2.80E+05,23.241,5.32E+05,1047.9,2.40E+07,143.43,3.28E+06,
020316Xim_MN3,125,24461,TE,294.69,119.28,122.44,171.65,4.20E+06,11.384,2.78E+05,26.54,6.49E+05,973.49,2.38E+07,249.4,6.10E+06,
020316Xim_MN3,126,18053,TE,360.49,150.67,123.12,215.01,3.88E+06,11.426,2.06E+05,23.491,4.24E+05,1019.7,1.84E+07,192.51,3.48E+06,
020316Xim_MN3,127,22305,TE,97.896,318.86,121.85,151.77,3.39E+06,14.712,3.28E+05,25.367,5.66E+05,785.92,1.75E+07,207.95,4.64E+06,
020316Xim_MN3,128,19624,TE,113.65,252.91,125.57,162.56,3.19E+06,20.217,3.97E+05,33.166,6.51E+05,752.88,1.48E+07,191.86,3.77E+06,
020316Xim_MN3,129,15381,TE,192.24,394.79,125.65,176.55,2.72E+06,11.478,1.77E+05,21.401,3.29E+05,1047.4,1.61E+07,200.19,3.08E+06,
020316Xim_MN3,130,24899,TE,98.488,194.4,124.2,133.54,3.32E+06,17.823,4.44E+05,23.984,5.97E+05,735.19,1.83E+07,122.78,3.06E+06,
020316Xim_MN3,131,17007,TE,379.31,202.16,127.87,218.7,3.72E+06,11.591,1.97E+05,20.149,3.43E+05,1017.4,1.73E+07,76.824,1.31E+06,
020316Xim_MN3,132,16474,TE,289.59,351.55,130.51,333.49,5.49E+06,11.739,1.93E+05,27.504,4.53E+05,995.01,1.64E+07,251.61,4.15E+06,
020316Xim_MN3,133,17904,TE,240.92,168.96,131.33,259.31,4.64E+06,11.726,2.10E+05,23.543,4.22E+05,1015.1,1.82E+07,227.87,4.08E+06,
020316Xim_MN3,134,8086,TE,382.07,279.71,131.95,252.51,2.04E+06,11.721,94775,17.648,1.43E+05,1031,8.34E+06,36.587,2.96E+05,
020316Xim_MN3,135,14220,TE,209.86,327.7,132.59,229.55,3.26E+06,11.901,1.69E+05,22.011,3.13E+05,1024.7,1.46E+07,190.96,2.72E+06,
020316Xim_MN3,136,9457,TE,282.75,315.55,133.37,310.76,2.94E+06,11.851,1.12E+05,28.543,2.70E+05,998.34,9.44E+06,264.69,2.50E+06,
020316Xim_MN3,137,9630,TE,300.57,229.92,133.29,216.66,2.09E+06,11.367,1.09E+05,22.543,2.17E+05,1016.3,9.79E+06,192.61,1.85E+06,
020316Xim_MN3,138,2110,TE,362.39,277.45,134.15,338.89,7.15E+05,11.943,25200,19.813,41806,1068.1,2.25E+06,41.84,88282,
020316Xim_MN3,139,4564,TE,344.83,291.16,133.69,266.3,1.22E+06,12.01,54813,19.426,88662,1030.6,4.70E+06,41.089,1.88E+05,
020316Xim_MN3,140,12287,TE,206.77,237.93,131.93,86.518,1.06E+06,11.755,1.44E+05,15.238,1.87E+05,1108.6,1.36E+07,78.33,9.62E+05,
020316Xim_MN3,141,105,TE,371.5,262.29,135.11,229.75,24124,12.514,1314,21.486,2256,1071.8,1.13E+05,33.324,3499,
