Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
041218Xim_WT_BI10,1,TE,I,7027,286.83,211.15,3.1711,2495.1,1.75E+07,65.103,4.57E+05,100.86,7.09E+05,682.3,4.79E+06,43.07,3.03E+05,
041218Xim_WT_BI10,2,TE,I,10406,206.43,236.43,3.6696,2753.7,2.87E+07,59.903,6.23E+05,42.326,4.40E+05,639.72,6.66E+06,39.273,4.09E+05,
041218Xim_WT_BI10,3,TE,I,14335,330.11,272.25,5.034,2646.2,3.79E+07,57.582,8.25E+05,409.59,5.87E+06,684.73,9.82E+06,39.424,5.65E+05,
041218Xim_WT_BI10,4,TE,I,7814,220.01,294.83,3.6611,2794.8,2.18E+07,65.687,5.13E+05,106.91,8.35E+05,670.48,5.24E+06,44.44,3.47E+05,
041218Xim_WT_BI10,5,TE,I,9157,197.09,345.12,10.457,2445.1,2.24E+07,50.648,4.64E+05,37.721,3.45E+05,659.27,6.04E+06,34.435,3.15E+05,
041218Xim_WT_BI10,6,TE,I,16068,313.83,153.29,11.003,1594.6,2.56E+07,35.833,5.76E+05,60.015,9.64E+05,682.57,1.10E+07,28.757,4.62E+05,
041218Xim_WT_BI10,7,TE,I,17782,249.73,382.06,13.528,2343.4,4.17E+07,41.757,7.43E+05,155.37,2.76E+06,677.64,1.21E+07,29.175,5.19E+05,
041218Xim_WT_BI10,8,TE,I,9416,195.2,142.07,13.441,1944.2,1.83E+07,43.605,4.11E+05,124.09,1.17E+06,650.83,6.13E+06,33.13,3.12E+05,
041218Xim_WT_BI10,9,TE,I,11400,366.49,209.53,13.812,2311.2,2.63E+07,48.018,5.47E+05,36.669,4.18E+05,672.55,7.67E+06,35.785,4.08E+05,
041218Xim_WT_BI10,10,TE,I,8137,176.07,319.94,16.991,2832.8,2.31E+07,50.86,4.14E+05,436.59,3.55E+06,678.92,5.52E+06,38.649,3.14E+05,
041218Xim_WT_BI10,11,TE,I,14023,324.22,401.23,19.89,2517.3,3.53E+07,45.32,6.36E+05,124.67,1.75E+06,692.82,9.72E+06,33.841,4.75E+05,
041218Xim_WT_BI10,12,TE,I,7712,125.22,295.42,20.843,2908.9,2.24E+07,49.795,3.84E+05,52.11,4.02E+05,692.28,5.34E+06,32.518,2.51E+05,
041218Xim_WT_BI10,13,TE,I,14505,398.95,318.45,22.558,2299.9,3.34E+07,43.622,6.33E+05,221.12,3.21E+06,703.67,1.02E+07,31.389,4.55E+05,
041218Xim_WT_BI10,14,TE,I,9007,247.31,95.952,23.259,1742.1,1.57E+07,41.039,3.70E+05,113.2,1.02E+06,657.28,5.92E+06,31.374,2.83E+05,
041218Xim_WT_BI10,15,TE,I,10994,123.43,162.73,24.027,2760.2,3.03E+07,51.977,5.71E+05,66.918,7.36E+05,692.17,7.61E+06,36.397,4.00E+05,
041218Xim_WT_BI10,16,TE,I,11023,97.287,232.19,25.828,2727.2,3.01E+07,47.695,5.26E+05,30.013,3.31E+05,735.93,8.11E+06,33.119,3.65E+05,
041218Xim_WT_BI10,17,ICM,I,8025,139.07,294.26,26.89,2783.4,2.23E+07,48.335,3.88E+05,423.47,3.40E+06,654.39,5.25E+06,31.717,2.55E+05,
041218Xim_WT_BI10,18,ICM,I,5107,121.27,255.89,28.67,3147.9,1.61E+07,42.516,2.17E+05,510.91,2.61E+06,643.24,3.29E+06,30.217,1.54E+05,
041218Xim_WT_BI10,19,ICM,I,13627,124.85,193.63,31.379,2525.8,3.44E+07,55.051,7.50E+05,343.13,4.68E+06,628.48,8.56E+06,30.829,4.20E+05,
041218Xim_WT_BI10,20,TE,I,5457,158.48,253,30.812,2965.5,1.62E+07,34.609,1.89E+05,454.38,2.48E+06,649.83,3.55E+06,28.73,1.57E+05,
041218Xim_WT_BI10,21,TE,I,12441,432.56,257.44,34.239,2055.6,2.56E+07,42.1,5.24E+05,35.145,4.37E+05,685.62,8.53E+06,32.775,4.08E+05,
041218Xim_WT_BI10,22,TE,I,12767,355.7,98.493,34.99,1720,2.20E+07,36.856,4.71E+05,48.663,6.21E+05,649.32,8.29E+06,29.288,3.74E+05,
041218Xim_WT_BI10,23,TE,I,12302,417.29,164.83,34.412,1931.6,2.38E+07,44.093,5.42E+05,46.212,5.69E+05,623.62,7.67E+06,33.18,4.08E+05,
041218Xim_WT_BI10,24,TE,I,12728,392.68,399.51,35.47,2549.3,3.24E+07,37.675,4.80E+05,235.35,3.00E+06,668.98,8.51E+06,29.844,3.80E+05,
041218Xim_WT_BI10,25,TE,I,16542,197.45,432.7,36.047,2349.9,3.89E+07,37.32,6.17E+05,97.939,1.62E+06,640.07,1.06E+07,28.753,4.76E+05,
041218Xim_WT_BI10,26,TE,I,9786,162.32,87.273,35.495,2372.8,2.32E+07,32.117,3.14E+05,22.746,2.23E+05,655.86,6.42E+06,27.149,2.66E+05,
041218Xim_WT_BI10,27,ICM,I,3053,134.58,230.49,35.114,1914.1,5.84E+06,44.331,1.35E+05,202.62,6.19E+05,617.48,1.89E+06,29.304,89465,
041218Xim_WT_BI10,27.2,ICM,I,3053,126,226,41,1303.791,,55.676,,48.852,,599.399,,27.905,,
041218Xim_WT_BI10,28,TE,I,8560,110.08,137.32,37.608,2120.4,1.82E+07,41.877,3.58E+05,37.312,3.19E+05,690.73,5.91E+06,32.054,2.74E+05,
041218Xim_WT_BI10,29,TE,I,10912,268.85,457.58,40.936,2592.7,2.83E+07,41.135,4.49E+05,82.665,9.02E+05,639.12,6.97E+06,30.184,3.29E+05,
041218Xim_WT_BI10,30,ICM,I,11327,134.81,159.68,39.986,1996.1,2.26E+07,110.32,1.25E+06,210.83,2.39E+06,614.51,6.96E+06,31.908,3.61E+05,
041218Xim_WT_BI10,30.2,ICM,I,11327,124,170,40,1918.464,,204.506,,72.631,,631.698,,31.639,,
041218Xim_WT_BI10,31,TE,I,8148,86.766,184.12,40.809,1571.5,1.28E+07,43.644,3.56E+05,26.503,2.16E+05,697.24,5.68E+06,30.035,2.45E+05,
041218Xim_WT_BI10,32,ICM,I,13327,167.47,237.68,42.577,1980.7,2.64E+07,32.022,4.27E+05,340.46,4.54E+06,610.42,8.14E+06,27.364,3.65E+05,
041218Xim_WT_BI10,33,ICM,I,6210,133.68,295.07,38.658,2095.2,1.30E+07,35.347,2.20E+05,318.95,1.98E+06,580.32,3.60E+06,29.067,1.81E+05,
041218Xim_WT_BI10,34,TE,I,6428,81.769,302.71,42.131,2545.5,1.64E+07,37.962,2.44E+05,31.19,2.00E+05,670.33,4.31E+06,29.787,1.91E+05,
041218Xim_WT_BI10,35,TE,I,8770,111.34,361.14,43.347,1852.3,1.62E+07,28.072,2.46E+05,162.6,1.43E+06,668.17,5.86E+06,24.663,2.16E+05,
041218Xim_WT_BI10,36,ICM,I,5229,113.77,199.45,39.926,1847.8,9.66E+06,164.83,8.62E+05,54.233,2.84E+05,654.55,3.42E+06,28.51,1.49E+05,
041218Xim_WT_BI10,37,ICM,I,8796,87.227,226.65,41.697,1514.5,1.33E+07,87.521,7.70E+05,25.14,2.21E+05,671.31,5.90E+06,28.577,2.51E+05,
041218Xim_WT_BI10,38,ICM,I,10591,121.17,261.17,40.468,1697.3,1.80E+07,93.335,9.89E+05,55.793,5.91E+05,590.56,6.25E+06,28.815,3.05E+05,
041218Xim_WT_BI10,39,TE,I,14903,246.7,61.441,46.202,1567.2,2.34E+07,38.175,5.69E+05,29.803,4.44E+05,681.96,1.02E+07,26.763,3.99E+05,
041218Xim_WT_BI10,40,ICM,I,5354,86.371,265.87,44.842,1950.9,1.04E+07,93.531,5.01E+05,26.039,1.39E+05,758.96,4.06E+06,28.044,1.50E+05,
041218Xim_WT_BI10,41,TE,I,10490,448.03,313.86,46.55,1671.3,1.75E+07,33.398,3.50E+05,25.046,2.63E+05,628.67,6.59E+06,28.57,3.00E+05,
041218Xim_WT_BI10,42,ICM,I,8807,110.84,301.54,47.429,1812.3,1.60E+07,32.72,2.88E+05,223.04,1.96E+06,591.71,5.21E+06,26.721,2.35E+05,
041218Xim_WT_BI10,43,ICM,I,15358,155.38,186.79,50.381,1593.7,2.45E+07,32.903,5.05E+05,147.06,2.26E+06,633.15,9.72E+06,26.038,4.00E+05,
041218Xim_WT_BI10,43.2,ICM,I,15358,158,218,48,1640.972,,31.01,,344.451,,660.513,,27.88,,
041218Xim_WT_BI10,44,ICM,I,7999,143.27,280.27,47.89,1217.8,9.74E+06,28.86,2.31E+05,209.59,1.68E+06,639.28,5.11E+06,24.639,1.97E+05,
041218Xim_WT_BI10,45,ICM,I,8436,131.5,142.42,50.353,1387,1.17E+07,36.061,3.04E+05,178.28,1.50E+06,596.97,5.04E+06,41.786,3.53E+05,
041218Xim_WT_BI10,46,ICM,I,2492,125.96,191.65,47.474,1631.2,4.07E+06,166.75,4.16E+05,31.829,79319,603.03,1.50E+06,26.868,66955,
041218Xim_WT_BI10,47,TE,I,11651,314.78,468.45,53.96,2020.8,2.35E+07,31.519,3.67E+05,34.368,4.00E+05,647.95,7.55E+06,26.735,3.11E+05,
041218Xim_WT_BI10,49,TE,I,12672,443.53,178.96,55.229,1345.2,1.70E+07,31.02,3.93E+05,27.524,3.49E+05,672.68,8.52E+06,27.13,3.44E+05,
041218Xim_WT_BI10,50,ICM,I,7539,64.542,240.01,53.491,1514,1.14E+07,47.687,3.60E+05,22.21,1.67E+05,629.07,4.74E+06,27.136,2.05E+05,
041218Xim_WT_BI10,52,ICM,I,7621,80.345,197,53.595,1406,1.07E+07,52.498,4.00E+05,22.5,1.71E+05,633.41,4.83E+06,28.227,2.15E+05,
041218Xim_WT_BI10,53,TE,I,11776,66.91,158.45,56.913,1417.6,1.67E+07,34.03,4.01E+05,22.308,2.63E+05,747.9,8.81E+06,25.74,3.03E+05,
041218Xim_WT_BI10,54,TE,I,13760,377.87,91.013,59.001,1201.8,1.65E+07,27.354,3.76E+05,45.21,6.22E+05,571.6,7.87E+06,25.94,3.57E+05,
041218Xim_WT_BI10,55,TE,I,7240,178.73,449.81,57.208,1435.5,1.04E+07,30.14,2.18E+05,184.93,1.34E+06,612.68,4.44E+06,24.698,1.79E+05,
041218Xim_WT_BI10,56,ICM,I,1479,109.23,186.71,53.879,1357.1,2.01E+06,144.62,2.14E+05,21.765,32191,645.73,9.55E+05,25.655,37944,
041218Xim_WT_BI10,57,TE,I,7601,60.764,285.47,60.894,1223.1,9.30E+06,27.831,2.12E+05,21.102,1.60E+05,619.82,4.71E+06,25.26,1.92E+05,
041218Xim_WT_BI10,58,TE,I,7516,301.37,51.176,61.172,1300.1,9.77E+06,25.481,1.92E+05,22.284,1.67E+05,609.72,4.58E+06,25.665,1.93E+05,
041218Xim_WT_BI10,59,TE,I,11202,259.31,62.324,60.834,1587,1.78E+07,33.998,3.81E+05,60.379,6.76E+05,553.82,6.20E+06,26.319,2.95E+05,
041218Xim_WT_BI10,60,ICM,I,5462,101.17,247.82,56.586,1030.5,5.63E+06,63.978,3.49E+05,34.654,1.89E+05,589.37,3.22E+06,23.936,1.31E+05,
041218Xim_WT_BI10,61,ICM,I,7343,104.92,146.07,59.742,1215.7,8.93E+06,35.462,2.60E+05,115.71,8.50E+05,628.64,4.62E+06,45.08,3.31E+05,
041218Xim_WT_BI10,62,ICM,I,2152,124.89,225.7,53.346,786.82,1.69E+06,46.117,99243,25.815,55553,540.08,1.16E+06,26.191,56363,
041218Xim_WT_BI10,63,TE,I,15145,449.91,347.24,64.365,1126.2,1.71E+07,26.637,4.03E+05,29.257,4.43E+05,657.38,9.96E+06,25.14,3.81E+05,
041218Xim_WT_BI10,64,TE,I,16184,112.12,89.702,65.85,1201,1.94E+07,27.086,4.38E+05,32.098,5.19E+05,599.62,9.70E+06,23.667,3.83E+05,
041218Xim_WT_BI10,65,ICM,I,15043,147.85,241.76,61.304,600.42,9.03E+06,28.043,4.22E+05,75,1.13E+06,542.73,8.16E+06,22.203,3.34E+05,
041218Xim_WT_BI10,66,ICM,I,10779,88.269,261.47,63.575,1011.2,1.09E+07,32.09,3.46E+05,114.77,1.24E+06,708.3,7.63E+06,24.288,2.62E+05,
041218Xim_WT_BI10,66.2,ICM,I,10779,105,243,66,783.643,,35.702,,121.83,,519.515,,21.211,,
041218Xim_WT_BI10,67,ICM,I,4295,65.593,217.56,62.723,1053.8,4.53E+06,112.44,4.83E+05,26.529,1.14E+05,645.98,2.77E+06,217.45,9.34E+05,
041218Xim_WT_BI10,68,TE,I,11940,460.76,251.32,65.436,878.79,1.05E+07,26.69,3.19E+05,20.152,2.41E+05,628.79,7.51E+06,24.854,2.97E+05,
041218Xim_WT_BI10,69,TE,I,9551,95.039,377.65,67.259,1287.8,1.23E+07,24.59,2.35E+05,144.39,1.38E+06,569.08,5.44E+06,23.417,2.24E+05,
041218Xim_WT_BI10,70,TE,I,14456,395.26,423.74,65.432,1138,1.65E+07,28.234,4.08E+05,47.371,6.85E+05,587.42,8.49E+06,25.529,3.69E+05,
041218Xim_WT_BI10,71,TE,I,11972,203.61,50.96,69.774,1250,1.50E+07,29.347,3.51E+05,19.304,2.31E+05,598.27,7.16E+06,24.001,2.87E+05,
041218Xim_WT_BI10,72,ICM,I,12237,118.37,189.51,63.575,854.8,1.05E+07,77.818,9.52E+05,23.195,2.84E+05,618.36,7.57E+06,26.044,3.19E+05,
041218Xim_WT_BI10,73,ICM,I,9767,72.453,177.42,68.64,1153.5,1.13E+07,72.435,7.07E+05,19.941,1.95E+05,624.96,6.10E+06,26.244,2.56E+05,
041218Xim_WT_BI10,73.2,ICM,I,9767,68,173,71,1172.542,,59.876,,22.584,,643.314,,26.94,,
041218Xim_WT_BI10,74,TE,I,10073,47.008,242.14,70.634,1181.7,1.19E+07,29.638,2.99E+05,22.28,2.24E+05,617.34,6.22E+06,24.555,2.47E+05,
041218Xim_WT_BI10,75,ICM,I,2470,64.282,219.03,71.336,926.16,2.29E+06,59.191,1.46E+05,19.984,49360,633.67,1.57E+06,39.188,96794,
041218Xim_WT_BI10,76,ICM,I,14489,122.66,175.85,76.692,576.58,8.35E+06,26.656,3.86E+05,31.642,4.58E+05,574.81,8.33E+06,28.775,4.17E+05,
041218Xim_WT_BI10,77,ICM,I,5587,100.06,240.25,72.872,707.16,3.95E+06,29.107,1.63E+05,138.19,7.72E+05,518.82,2.90E+06,23.187,1.30E+05,
041218Xim_WT_BI10,77.2,ICM,I,5587,97,211,74,603.797,,97.852,,20.31,,563.465,,55.897,,
041218Xim_WT_BI10,78,TE,I,10773,337.12,461.49,75.144,679.91,7.32E+06,25.818,2.78E+05,55.982,6.03E+05,638.77,6.88E+06,23.05,2.48E+05,
041218Xim_WT_BI10,79,TE,I,15613,226.13,469.68,77.765,815.23,1.27E+07,22.952,3.58E+05,84.956,1.33E+06,514.54,8.03E+06,21.381,3.34E+05,
041218Xim_WT_BI10,81,ICM,I,8108,74.058,261.87,77.13,774.64,6.28E+06,25.405,2.06E+05,106.57,8.64E+05,641.21,5.20E+06,22.974,1.86E+05,
041218Xim_WT_BI10,82,TE,I,8271,149.64,432.66,77.469,861.1,7.12E+06,20.887,1.73E+05,109.46,9.05E+05,529.45,4.38E+06,21.97,1.82E+05,
041218Xim_WT_BI10,83,TE,I,2768,38.298,196.72,78.486,1691.1,4.68E+06,30.722,85038,22.525,62348,639.53,1.77E+06,30.152,83461,
041218Xim_WT_BI10,84,TE,I,10147,62.964,168.85,83.823,847.76,8.60E+06,27.73,2.81E+05,18.367,1.86E+05,563.15,5.71E+06,22.86,2.32E+05,
041218Xim_WT_BI10,85,TE,I,3016,69.86,317.57,80.039,256.15,7.73E+05,58.397,1.76E+05,26.167,78919,553.17,1.67E+06,27.193,82015,
041218Xim_WT_BI10,86,TE,I,13163,464.65,273.3,83.048,689.55,9.08E+06,23.292,3.07E+05,17.837,2.35E+05,576.03,7.58E+06,22.366,2.94E+05,
041218Xim_WT_BI10,87,TE,I,13935,433.22,377.87,85.726,661.54,9.22E+06,21.418,2.98E+05,20.563,2.87E+05,507.61,7.07E+06,22.241,3.10E+05,
041218Xim_WT_BI10,88,ICM,I,9311,74.357,208.9,84.982,682.83,6.36E+06,60.888,5.67E+05,20.244,1.88E+05,589.88,5.49E+06,25.062,2.33E+05,
041218Xim_WT_BI10,89,TE,I,7669,136.63,84.875,85.514,578.93,4.44E+06,28.47,2.18E+05,15.651,1.20E+05,624.62,4.79E+06,20.09,1.54E+05,
041218Xim_WT_BI10,90,TE,I,14620,393.03,138.73,88.089,580.9,8.49E+06,18.912,2.76E+05,33.325,4.87E+05,646.68,9.45E+06,21.297,3.11E+05,
041218Xim_WT_BI10,91,TE,I,9640,336.81,86.023,87.34,476.45,4.59E+06,19.522,1.88E+05,78.605,7.58E+05,607,5.85E+06,21.259,2.05E+05,
041218Xim_WT_BI10,92,TE,I,7254,90.913,130.35,88.56,456.32,3.31E+06,18.115,1.31E+05,19.262,1.40E+05,673.55,4.89E+06,19.789,1.44E+05,
041218Xim_WT_BI10,93,TE,I,16907,429.15,190.79,90.676,471.74,7.98E+06,19.311,3.26E+05,32.865,5.56E+05,591.98,1.00E+07,20.977,3.55E+05,
041218Xim_WT_BI10,94,ICM,I,27861,79.716,254.64,94.136,508.94,1.42E+07,19.59,5.46E+05,100,2.79E+06,563.77,1.57E+07,20.394,5.68E+05,
041218Xim_WT_BI10,94.2,TE,I,27861,76,256,98,498.251,,20.299,,48.115,,560.773,,19.323,,
