Embryo_ID,Cell_ID,Identity,Cell_cycle,Size,X,Y,Z,CH1.Avg,CH1.Sum,CH2.Avg,CH2.Sum,CH3.Avg,CH3.Sum,CH4.Avg,CH4.Sum,CH5.Avg, CH5-Sum, 
111418Xim_WT_CX11,3,TE,I,5284,280.43,247.47,4.8179,3482,1.84E+07,37.62,1.99E+05,389.41,2.06E+06,1271.8,6.72E+06,20.513,1.08E+05,
111418Xim_WT_CX11,4,TE,I,6252,208.36,273.14,4.6899,3575.1,2.24E+07,31.24,1.95E+05,255.13,1.60E+06,1253.6,7.84E+06,20.69,1.29E+05,
111418Xim_WT_CX11,5,TE,I,6257,263.26,289.27,5.369,3578.9,2.24E+07,32.664,2.04E+05,233.34,1.46E+06,1244.4,7.79E+06,20.682,1.29E+05,
111418Xim_WT_CX11,6,TE,I,8379,230.52,185.68,5.7954,2357.1,1.98E+07,33.021,2.77E+05,168.33,1.41E+06,1275.5,1.07E+07,19.603,1.64E+05,
111418Xim_WT_CX11,7,TE,I,7948,302.81,191.31,6.0391,2546.5,2.02E+07,31.302,2.49E+05,386.19,3.07E+06,1259.3,1.00E+07,20.485,1.63E+05,
111418Xim_WT_CX11,8,TE,I,7483,155.72,240.05,8.8598,2661.5,1.99E+07,31.997,2.39E+05,70.903,5.31E+05,1163.5,8.71E+06,20.554,1.54E+05,
111418Xim_WT_CX11,9,TE,I,7908,350.07,260.82,8.8198,2953.6,2.34E+07,34.231,2.71E+05,237.51,1.88E+06,1261.9,9.98E+06,19.887,1.57E+05,
111418Xim_WT_CX11,10,TE,I,6543,233.28,335.21,8.9795,3280,2.15E+07,32.684,2.14E+05,312.46,2.04E+06,1269.7,8.31E+06,20.489,1.34E+05,
111418Xim_WT_CX11,11,TE,I,6522,369.29,207.12,10.851,2815.6,1.84E+07,33.813,2.21E+05,499.98,3.26E+06,1257.2,8.20E+06,19.574,1.28E+05,
111418Xim_WT_CX11,12,TE,I,5025,271.53,138.45,11.245,2869.2,1.44E+07,25.924,1.30E+05,267.27,1.34E+06,1239.4,6.23E+06,19.322,97095,
111418Xim_WT_CX11,13,TE,I,16924,161.59,182.26,13.049,2592,4.39E+07,26.789,4.53E+05,321.88,5.45E+06,1167.9,1.98E+07,19.791,3.35E+05,
111418Xim_WT_CX11,14,TE,I,7750,292.98,350.52,12.842,3268.9,2.53E+07,28.671,2.22E+05,133.69,1.04E+06,1246,9.66E+06,19.569,1.52E+05,
111418Xim_WT_CX11,15,TE,I,5523,346.38,343.34,14.463,3319.1,1.83E+07,34.014,1.88E+05,239.44,1.32E+06,1274,7.04E+06,20.263,1.12E+05,
111418Xim_WT_CX11,16,TE,I,10069,106.99,253.25,16.681,2686.4,2.71E+07,28.291,2.85E+05,29.392,2.96E+05,1261.2,1.27E+07,24.709,2.49E+05,
